# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680668723681322 198922 MANAGER START
1680668723686390 198922 CATEGORY default MAX {}
1680668723686408 198922 CATEGORY default MIN {}
1680668723686414 198922 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680670289081451 198922 TRANSFER INPUT 542 1 0.000000 0.000003 remote_program.c
1680670289081464 198922 TRANSFER INPUT 542 1 0.000000 0.000006 cctools-monitor
1680670289081515 198922 TASK 542 RUNNING 10.32.89.71:41664  FIRST_RESOURCES {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680670289606110 198922 TASK 577 WAITING_RETRIEVAL 10.32.81.103:51586 
1680670289611074 198922 TRANSFER OUTPUT 577 0 0.001291 0.004835 cctools-monitor.summary
1680670289612326 198922 CATEGORY default MAX {}
1680670289612348 198922 CATEGORY default MIN {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680670289612359 198922 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680670289612412 198922 TASK 577 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004968,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680670137.401817,"s"],"end":[1680670289.602594,"s"],"wall_time":[152.200777,"s"],"cpu_time":[1054.148816,"s"],"memory":[13233,"MB"],"virtual_memory":[13833,"MB"],"swap_memory":[0,"MB"],"disk":[14902,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1927,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.926,"cores"],"cores_avg":[6.926,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[441,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670289612948 198922 TASK 577 DONE SUCCESS  0  {} {"wq_output_time":[0.004968,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680670137.401817,"s"],"end":[1680670289.602594,"s"],"wall_time":[152.200777,"s"],"cpu_time":[1054.148816,"s"],"memory":[13233,"MB"],"virtual_memory":[13833,"MB"],"swap_memory":[0,"MB"],"disk":[14902,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1927,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.926,"cores"],"cores_avg":[6.926,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[441,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670289613462 198922 TRANSFER INPUT 541 1 0.000000 0.000002 gcc
1680670289613479 198922 TRANSFER INPUT 541 1 0.000000 0.000003 remote_program.c
1680670289613491 198922 TRANSFER INPUT 541 1 0.000000 0.000006 cctools-monitor
1680670289613535 198922 TASK 541 RUNNING 10.32.81.103:51586  FIRST_RESOURCES {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680670290873096 198922 TASK 574 WAITING_RETRIEVAL 10.32.88.249:52792 
1680670290877819 198922 TRANSFER OUTPUT 574 0 0.001287 0.004672 cctools-monitor.summary
1680670290879110 198922 TASK 574 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004844,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680670140.218691,"s"],"end":[1680670290.869314,"s"],"wall_time":[150.650623,"s"],"cpu_time":[1046.57359,"s"],"memory":[13458,"MB"],"virtual_memory":[13925,"MB"],"swap_memory":[0,"MB"],"disk":[8659,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1820,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.947,"cores"],"cores_avg":[6.947,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670290879804 198922 TASK 574 DONE SUCCESS  0  {} {"wq_output_time":[0.004844,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680670140.218691,"s"],"end":[1680670290.869314,"s"],"wall_time":[150.650623,"s"],"cpu_time":[1046.57359,"s"],"memory":[13458,"MB"],"virtual_memory":[13925,"MB"],"swap_memory":[0,"MB"],"disk":[8659,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1820,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.947,"cores"],"cores_avg":[6.947,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670290880319 198922 TRANSFER INPUT 540 1 0.000000 0.000001 gcc
1680670290880332 198922 TRANSFER INPUT 540 1 0.000000 0.000003 remote_program.c
1680670290880349 198922 TRANSFER INPUT 540 1 0.000000 0.000007 cctools-monitor
1680670290880395 198922 TASK 540 RUNNING 10.32.88.249:52792  FIRST_RESOURCES {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680670299696849 198922 WORKER worker-2d1021c830a073b8a935de23e5f90ec4 10.32.83.221:37562  DISCONNECTION FAILURE
1680670299697089 198922 TASK 551 WAITING default FIRST_RESOURCES {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680670300799315 198922 TASK 573 WAITING_RETRIEVAL 10.32.90.56:60148 
1680670300804425 198922 TRANSFER OUTPUT 573 0 0.001309 0.005057 cctools-monitor.summary
1680670300806062 198922 TASK 573 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005293,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001309394836425781,"MB"],"wq_input_size":[0,"MB"],"start":[1680670150.083929,"s"],"end":[1680670300.796076,"s"],"wall_time":[150.712147,"s"],"cpu_time":[1344.997449,"s"],"memory":[9597,"MB"],"virtual_memory":[10197,"MB"],"swap_memory":[0,"MB"],"disk":[8719,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3000,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.923999999999999,"cores"],"cores_avg":[8.923999999999999,"cores"],"machine_cpus":[64,"cores"],"machine_load":[33,"procs"],"context_switches":[29,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670300806999 198922 TASK 573 DONE SUCCESS  0  {} {"wq_output_time":[0.005293,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001309394836425781,"MB"],"wq_input_size":[0,"MB"],"start":[1680670150.083929,"s"],"end":[1680670300.796076,"s"],"wall_time":[150.712147,"s"],"cpu_time":[1344.997449,"s"],"memory":[9597,"MB"],"virtual_memory":[10197,"MB"],"swap_memory":[0,"MB"],"disk":[8719,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3000,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.923999999999999,"cores"],"cores_avg":[8.923999999999999,"cores"],"machine_cpus":[64,"cores"],"machine_load":[33,"procs"],"context_switches":[29,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670300807565 198922 TRANSFER INPUT 551 1 0.000000 0.000002 gcc
1680670300807578 198922 TRANSFER INPUT 551 1 0.000000 0.000003 remote_program.c
1680670300807591 198922 TRANSFER INPUT 551 1 0.000000 0.000007 cctools-monitor
1680670300807682 198922 TASK 551 RUNNING 10.32.90.56:60148  FIRST_RESOURCES {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680670304137553 198922 TASK 572 WAITING_RETRIEVAL 10.32.89.229:47168 
1680670304142879 198922 TRANSFER OUTPUT 572 0 0.001291 0.005269 cctools-monitor.summary
1680670304144315 198922 TASK 572 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005449,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680670153.042899,"s"],"end":[1680670303.991537,"s"],"wall_time":[150.948638,"s"],"cpu_time":[1195.834778,"s"],"memory":[11987,"MB"],"virtual_memory":[12521,"MB"],"swap_memory":[0,"MB"],"disk":[11199,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2691,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.922,"cores"],"cores_avg":[7.922,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[34,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670304144801 198922 TASK 572 DONE SUCCESS  0  {} {"wq_output_time":[0.005449,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680670153.042899,"s"],"end":[1680670303.991537,"s"],"wall_time":[150.948638,"s"],"cpu_time":[1195.834778,"s"],"memory":[11987,"MB"],"virtual_memory":[12521,"MB"],"swap_memory":[0,"MB"],"disk":[11199,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2691,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.922,"cores"],"cores_avg":[7.922,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[34,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670304145324 198922 TRANSFER INPUT 539 1 0.000000 0.000002 gcc
1680670304145336 198922 TRANSFER INPUT 539 1 0.000000 0.000003 remote_program.c
1680670304145349 198922 TRANSFER INPUT 539 1 0.000000 0.000007 cctools-monitor
1680670304145399 198922 TASK 539 RUNNING 10.32.89.229:47168  FIRST_RESOURCES {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680670307306242 198922 TASK 571 WAITING_RETRIEVAL 10.32.77.84:32838 
1680670307311291 198922 TRANSFER OUTPUT 571 0 0.001285 0.004976 cctools-monitor.summary
1680670307312918 198922 TASK 571 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005349,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680670155.967561,"s"],"end":[1680670307.303026,"s"],"wall_time":[151.335465,"s"],"cpu_time":[388.159937,"s"],"memory":[11861,"MB"],"virtual_memory":[12329,"MB"],"swap_memory":[0,"MB"],"disk":[11327,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1249,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.565,"cores"],"cores_avg":[2.565,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670307313614 198922 TASK 571 DONE SUCCESS  0  {} {"wq_output_time":[0.005349,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680670155.967561,"s"],"end":[1680670307.303026,"s"],"wall_time":[151.335465,"s"],"cpu_time":[388.159937,"s"],"memory":[11861,"MB"],"virtual_memory":[12329,"MB"],"swap_memory":[0,"MB"],"disk":[11327,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1249,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.565,"cores"],"cores_avg":[2.565,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670307314157 198922 TRANSFER INPUT 538 1 0.000000 0.000002 gcc
1680670307314170 198922 TRANSFER INPUT 538 1 0.000000 0.000004 remote_program.c
1680670307314182 198922 TRANSFER INPUT 538 1 0.000000 0.000007 cctools-monitor
1680670307314238 198922 TASK 538 RUNNING 10.32.77.84:32838  FIRST_RESOURCES {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680670310494890 198922 TASK 570 WAITING_RETRIEVAL 10.32.81.95:34784 
1680670310500215 198922 TRANSFER OUTPUT 570 0 0.001292 0.005260 cctools-monitor.summary
1680670310501643 198922 TASK 570 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005466,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680670159.052612,"s"],"end":[1680670310.418866,"s"],"wall_time":[151.366254,"s"],"cpu_time":[961.547565,"s"],"memory":[11917,"MB"],"virtual_memory":[12385,"MB"],"swap_memory":[0,"MB"],"disk":[10402,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1489,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.352,"cores"],"cores_avg":[6.352,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[258,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670310502365 198922 TASK 570 DONE SUCCESS  0  {} {"wq_output_time":[0.005466,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680670159.052612,"s"],"end":[1680670310.418866,"s"],"wall_time":[151.366254,"s"],"cpu_time":[961.547565,"s"],"memory":[11917,"MB"],"virtual_memory":[12385,"MB"],"swap_memory":[0,"MB"],"disk":[10402,"MB"],"bytes_read":[2,"MB"],"bytes_written":[1489,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.352,"cores"],"cores_avg":[6.352,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[258,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670310502801 198922 TASK 569 WAITING_RETRIEVAL 10.32.84.19:36516 
1680670310507381 198922 TRANSFER OUTPUT 569 0 0.001314 0.004539 cctools-monitor.summary
1680670310508743 198922 TASK 569 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004694,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001314163208007812,"MB"],"wq_input_size":[0,"MB"],"start":[1680670159.429558,"s"],"end":[1680670310.497629,"s"],"wall_time":[151.068071,"s"],"cpu_time":[1493.398373,"s"],"memory":[13013,"MB"],"virtual_memory":[13679,"MB"],"swap_memory":[0,"MB"],"disk":[13087,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2088,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[9.885999999999999,"cores"],"cores_avg":[9.885999999999999,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[41,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670310509566 198922 TASK 569 DONE SUCCESS  0  {} {"wq_output_time":[0.004694,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001314163208007812,"MB"],"wq_input_size":[0,"MB"],"start":[1680670159.429558,"s"],"end":[1680670310.497629,"s"],"wall_time":[151.068071,"s"],"cpu_time":[1493.398373,"s"],"memory":[13013,"MB"],"virtual_memory":[13679,"MB"],"swap_memory":[0,"MB"],"disk":[13087,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2088,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[9.885999999999999,"cores"],"cores_avg":[9.885999999999999,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[41,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670310510185 198922 TRANSFER INPUT 537 1 0.000000 0.000002 gcc
1680670310510198 198922 TRANSFER INPUT 537 1 0.000000 0.000003 remote_program.c
1680670310510211 198922 TRANSFER INPUT 537 1 0.000000 0.000007 cctools-monitor
1680670310510263 198922 TASK 537 RUNNING 10.32.84.19:36516  FIRST_RESOURCES {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680670310510723 198922 TRANSFER INPUT 536 1 0.000000 0.000001 gcc
1680670310510736 198922 TRANSFER INPUT 536 1 0.000000 0.000004 remote_program.c
1680670310510749 198922 TRANSFER INPUT 536 1 0.000000 0.000006 cctools-monitor
1680670310510808 198922 TASK 536 RUNNING 10.32.81.95:34784  FIRST_RESOURCES {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680670317067475 198922 TASK 568 WAITING_RETRIEVAL 10.32.88.245:53192 
1680670317072868 198922 TRANSFER OUTPUT 568 0 0.001287 0.005324 cctools-monitor.summary
1680670317074393 198922 TASK 568 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005525,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680670165.968576,"s"],"end":[1680670316.918251,"s"],"wall_time":[150.949675,"s"],"cpu_time":[749.282948,"s"],"memory":[12663,"MB"],"virtual_memory":[12999,"MB"],"swap_memory":[0,"MB"],"disk":[10267,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1300,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.964,"cores"],"cores_avg":[4.964,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670317075071 198922 TASK 568 DONE SUCCESS  0  {} {"wq_output_time":[0.005525,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680670165.968576,"s"],"end":[1680670316.918251,"s"],"wall_time":[150.949675,"s"],"cpu_time":[749.282948,"s"],"memory":[12663,"MB"],"virtual_memory":[12999,"MB"],"swap_memory":[0,"MB"],"disk":[10267,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1300,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.964,"cores"],"cores_avg":[4.964,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670317075599 198922 TRANSFER INPUT 535 1 0.000000 0.000003 gcc
1680670317075611 198922 TRANSFER INPUT 535 1 0.000000 0.000003 remote_program.c
1680670317075630 198922 TRANSFER INPUT 535 1 0.000000 0.000012 cctools-monitor
1680670317075697 198922 TASK 535 RUNNING 10.32.88.245:53192  FIRST_RESOURCES {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680670317955800 198922 TASK 611 WAITING_RETRIEVAL 10.32.81.101:51370 
1680670317960661 198922 TRANSFER OUTPUT 611 0 0.001288 0.004700 cctools-monitor.summary
1680670317962193 198922 TASK 611 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005025,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680670166.123773,"s"],"end":[1680670317.953254,"s"],"wall_time":[151.829481,"s"],"cpu_time":[875.400626,"s"],"memory":[12162,"MB"],"virtual_memory":[12630,"MB"],"swap_memory":[0,"MB"],"disk":[17360,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1495,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.766,"cores"],"cores_avg":[5.766,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[35,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670317962831 198922 TASK 611 DONE SUCCESS  0  {} {"wq_output_time":[0.005025,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680670166.123773,"s"],"end":[1680670317.953254,"s"],"wall_time":[151.829481,"s"],"cpu_time":[875.400626,"s"],"memory":[12162,"MB"],"virtual_memory":[12630,"MB"],"swap_memory":[0,"MB"],"disk":[17360,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1495,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.766,"cores"],"cores_avg":[5.766,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[35,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680670317963375 198922 TRANSFER INPUT 534 1 0.000000 0.000002 gcc
1680670317963387 198922 TRANSFER INPUT 534 1 0.000000 0.000003 remote_program.c
1680670317963400 198922 TRANSFER INPUT 534 1 0.000000 0.000006 cctools-monitor
1680670317963451 198922 TASK 534 RUNNING 10.32.81.101:51370  FIRST_RESOURCES {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
1680670318636278 198922 WORKER worker-6fdb8a385a198859b5136f0d48f9e295 10.32.83.209:39400  CONNECTION
1680670318636293 198922 WORKER worker-1ef30fa6c74dd3e245d32ec0c3e93821 10.32.84.5:45226  CONNECTION
1680670319078433 198922 WORKER worker-18fca27d95688f07e13d77c8c130ab2e 10.32.81.83:35270  CONNECTION
1680670320393654 198922 WORKER worker-6fdb8a385a198859b5136f0d48f9e295 RESOURCES {"memory":[64000,"MB"],"disk":[65421,"MB"],"cores":[16,"cores"]}
1680670320393675 198922 WORKER worker-1ef30fa6c74dd3e245d32ec0c3e93821 RESOURCES {"memory":[64000,"MB"],"disk":[65475,"MB"],"cores":[16,"cores"]}
1680670320858667 198922 WORKER worker-18fca27d95688f07e13d77c8c130ab2e RESOURCES {"memory":[64000,"MB"],"disk":[71634,"MB"],"cores":[16,"cores"]}
1680670320860215 198922 TRANSFER INPUT 533 1 1.203979 0.001136 gcc
1680670320860269 198922 TRANSFER INPUT 533 1 0.002252 0.000041 remote_program.c
1680670320863707 198922 TRANSFER INPUT 533 1 5.314575 0.003428 cctools-monitor
1680670320863870 198922 TASK 533 RUNNING 10.32.83.209:39400  FIRST_RESOURCES {"memory":[16334,"MB"],"disk":[17376,"MB"],"gpus":[0,"gpus"],"cores":[11.882,"cores"]}
