# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680664926506529 162950 MANAGER START
1680664926510214 162950 CATEGORY default MAX {}
1680664926510231 162950 CATEGORY default MIN {}
1680664926510239 162950 CATEGORY default FIRST GREEDY_BUCKETING {}
1680665200319515 162950 TASK 970 WAITING default MAX_RESOURCES {"memory":[10261,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665200320077 162950 TRANSFER INPUT 970 1 0.000000 0.000002 gcc
1680665200320091 162950 TRANSFER INPUT 970 1 0.000000 0.000003 remote_program.c
1680665200320103 162950 TRANSFER INPUT 970 1 0.000000 0.000006 cctools-monitor
1680665200320149 162950 TASK 970 RUNNING 10.32.77.84:51912  MAX_RESOURCES {"memory":[10261,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665200784826 162950 TASK 948 WAITING_RETRIEVAL 10.32.89.105:46474 
1680665200789973 162950 TRANSFER OUTPUT 948 0 0.001286 0.005037 cctools-monitor.summary
1680665200790252 162950 TASK 948 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005172,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680665050.852784,"s"],"end":[1680665200.780988,"s"],"wall_time":[149.928204,"s"],"cpu_time":[446.93367,"s"],"memory":[9263,"MB"],"virtual_memory":[9468,"MB"],"swap_memory":[0,"MB"],"disk":[8026,"MB"],"bytes_read":[1,"MB"],"bytes_written":[785,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665200790946 162950 TASK 948 DONE SUCCESS  0  {} {"wq_output_time":[0.005172,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680665050.852784,"s"],"end":[1680665200.780988,"s"],"wall_time":[149.928204,"s"],"cpu_time":[446.93367,"s"],"memory":[9263,"MB"],"virtual_memory":[9468,"MB"],"swap_memory":[0,"MB"],"disk":[8026,"MB"],"bytes_read":[1,"MB"],"bytes_written":[785,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665200791482 162950 TRANSFER INPUT 947 1 0.000000 0.000002 gcc
1680665200791494 162950 TRANSFER INPUT 947 1 0.000000 0.000003 remote_program.c
1680665200791507 162950 TRANSFER INPUT 947 1 0.000000 0.000006 cctools-monitor
1680665200791551 162950 TASK 947 RUNNING 10.32.89.105:46474  MAX_RESOURCES {"memory":[10261,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665210619097 162950 TASK 1000 WAITING_RETRIEVAL 10.32.90.72:57304 
1680665210632305 162950 TRANSFER OUTPUT 1000 0 0.001273 0.013129 cctools-monitor.summary
1680665210632578 162950 CATEGORY default MAX {}
1680665210632600 162950 CATEGORY default MIN {"memory":[10261,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665210632607 162950 CATEGORY default FIRST GREEDY_BUCKETING {}
1680665210632697 162950 TASK 1000 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.013297,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001273155212402344,"MB"],"wq_input_size":[0,"MB"],"start":[1680665060.396323,"s"],"end":[1680665210.616233,"s"],"wall_time":[150.21991,"s"],"cpu_time":[597.684048,"s"],"memory":[7443,"MB"],"virtual_memory":[7713,"MB"],"swap_memory":[0,"MB"],"disk":[8627,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1130,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.979,"cores"],"cores_avg":[3.979,"cores"],"machine_cpus":[32,"cores"],"machine_load":[21,"procs"],"context_switches":[59,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665210633311 162950 TASK 1000 DONE SUCCESS  0  {} {"wq_output_time":[0.013297,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001273155212402344,"MB"],"wq_input_size":[0,"MB"],"start":[1680665060.396323,"s"],"end":[1680665210.616233,"s"],"wall_time":[150.21991,"s"],"cpu_time":[597.684048,"s"],"memory":[7443,"MB"],"virtual_memory":[7713,"MB"],"swap_memory":[0,"MB"],"disk":[8627,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1130,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.979,"cores"],"cores_avg":[3.979,"cores"],"machine_cpus":[32,"cores"],"machine_load":[21,"procs"],"context_switches":[59,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665210633859 162950 TRANSFER INPUT 941 1 0.000000 0.000002 gcc
1680665210633873 162950 TRANSFER INPUT 941 1 0.000000 0.000003 remote_program.c
1680665210633886 162950 TRANSFER INPUT 941 1 0.000000 0.000007 cctools-monitor
1680665210633941 162950 TASK 941 RUNNING 10.32.90.72:57304  MAX_RESOURCES {"memory":[10261,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665210841087 162950 TASK 962 WAITING_RETRIEVAL 10.32.89.65:36122 
1680665210845713 162950 TRANSFER OUTPUT 962 0 0.001282 0.004556 cctools-monitor.summary
1680665210845996 162950 TASK 962 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00469,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680665060.145435,"s"],"end":[1680665210.829668,"s"],"wall_time":[150.684233,"s"],"cpu_time":[449.115942,"s"],"memory":[8102,"MB"],"virtual_memory":[8307,"MB"],"swap_memory":[0,"MB"],"disk":[8467,"MB"],"bytes_read":[1,"MB"],"bytes_written":[780,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665210846774 162950 TASK 962 DONE SUCCESS  0  {} {"wq_output_time":[0.00469,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680665060.145435,"s"],"end":[1680665210.829668,"s"],"wall_time":[150.684233,"s"],"cpu_time":[449.115942,"s"],"memory":[8102,"MB"],"virtual_memory":[8307,"MB"],"swap_memory":[0,"MB"],"disk":[8467,"MB"],"bytes_read":[1,"MB"],"bytes_written":[780,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665210847276 162950 TRANSFER INPUT 929 1 0.000000 0.000002 gcc
1680665210847291 162950 TRANSFER INPUT 929 1 0.000000 0.000003 remote_program.c
1680665210847304 162950 TRANSFER INPUT 929 1 0.000000 0.000007 cctools-monitor
1680665210847349 162950 TASK 929 RUNNING 10.32.89.65:36122  MAX_RESOURCES {"memory":[10261,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665211053412 162950 TASK 971 WAITING_RETRIEVAL 10.32.83.249:34878 
1680665211058512 162950 TRANSFER OUTPUT 971 0 0.001277 0.005050 cctools-monitor.summary
1680665211058868 162950 TASK 971 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005227,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1680665060.50729,"s"],"end":[1680665210.9397,"s"],"wall_time":[150.43241,"s"],"cpu_time":[448.36365,"s"],"memory":[7061,"MB"],"virtual_memory":[7266,"MB"],"swap_memory":[0,"MB"],"disk":[6622,"MB"],"bytes_read":[1,"MB"],"bytes_written":[637,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665211059735 162950 TASK 971 DONE SUCCESS  0  {} {"wq_output_time":[0.005227,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1680665060.50729,"s"],"end":[1680665210.9397,"s"],"wall_time":[150.43241,"s"],"cpu_time":[448.36365,"s"],"memory":[7061,"MB"],"virtual_memory":[7266,"MB"],"swap_memory":[0,"MB"],"disk":[6622,"MB"],"bytes_read":[1,"MB"],"bytes_written":[637,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665211060237 162950 TRANSFER INPUT 927 1 0.000000 0.000002 gcc
1680665211060249 162950 TRANSFER INPUT 927 1 0.000000 0.000003 remote_program.c
1680665211060262 162950 TRANSFER INPUT 927 1 0.000000 0.000007 cctools-monitor
1680665211060307 162950 TASK 927 RUNNING 10.32.83.249:34878  MAX_RESOURCES {"memory":[10261,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665211911839 162950 TASK 972 WAITING_RETRIEVAL 10.32.83.161:46420 
1680665211922325 162950 TRANSFER OUTPUT 972 0 0.001292 0.010380 cctools-monitor.summary
1680665211922718 162950 TASK 972 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.010581,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680665061.212166,"s"],"end":[1680665211.909216,"s"],"wall_time":[150.69705,"s"],"cpu_time":[449.214771,"s"],"memory":[8212,"MB"],"virtual_memory":[8415,"MB"],"swap_memory":[0,"MB"],"disk":[8080,"MB"],"bytes_read":[1,"MB"],"bytes_written":[636,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665211923557 162950 TASK 972 DONE SUCCESS  0  {} {"wq_output_time":[0.010581,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680665061.212166,"s"],"end":[1680665211.909216,"s"],"wall_time":[150.69705,"s"],"cpu_time":[449.214771,"s"],"memory":[8212,"MB"],"virtual_memory":[8415,"MB"],"swap_memory":[0,"MB"],"disk":[8080,"MB"],"bytes_read":[1,"MB"],"bytes_written":[636,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665211924112 162950 TRANSFER INPUT 926 1 0.000000 0.000001 gcc
1680665211924130 162950 TRANSFER INPUT 926 1 0.000000 0.000004 remote_program.c
1680665211924143 162950 TRANSFER INPUT 926 1 0.000000 0.000007 cctools-monitor
1680665211924195 162950 TASK 926 RUNNING 10.32.83.161:46420  MAX_RESOURCES {"memory":[16000,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665214503861 162950 TASK 968 WAITING_RETRIEVAL 10.32.90.123:41990 
1680665214508904 162950 TRANSFER OUTPUT 968 0 0.001281 0.004976 cctools-monitor.summary
1680665214509260 162950 TASK 968 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005142,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680665064.718997,"s"],"end":[1680665214.50166,"s"],"wall_time":[149.782663,"s"],"cpu_time":[447.343877,"s"],"memory":[8790,"MB"],"virtual_memory":[8994,"MB"],"swap_memory":[0,"MB"],"disk":[6355,"MB"],"bytes_read":[1,"MB"],"bytes_written":[734,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.987,"cores"],"cores_avg":[2.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665214510029 162950 TASK 968 DONE SUCCESS  0  {} {"wq_output_time":[0.005142,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680665064.718997,"s"],"end":[1680665214.50166,"s"],"wall_time":[149.782663,"s"],"cpu_time":[447.343877,"s"],"memory":[8790,"MB"],"virtual_memory":[8994,"MB"],"swap_memory":[0,"MB"],"disk":[6355,"MB"],"bytes_read":[1,"MB"],"bytes_written":[734,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.987,"cores"],"cores_avg":[2.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665214510613 162950 TRANSFER INPUT 897 1 0.000000 0.000002 gcc
1680665214510634 162950 TRANSFER INPUT 897 1 0.000000 0.000004 remote_program.c
1680665214510648 162950 TRANSFER INPUT 897 1 0.000000 0.000008 cctools-monitor
1680665214510696 162950 TASK 897 RUNNING 10.32.90.123:41990  MAX_RESOURCES {"memory":[10261,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665219868692 162950 TASK 856 WAITING_RETRIEVAL 10.32.88.243:44144 
1680665219873315 162950 TRANSFER OUTPUT 856 0 0.001293 0.004555 cctools-monitor.summary
1680665219873668 162950 CATEGORY default MAX {}
1680665219873689 162950 CATEGORY default MIN {"memory":[10261,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665219873695 162950 CATEGORY default FIRST GREEDY_BUCKETING {}
1680665219873749 162950 TASK 856 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004725,"s"],"wq_input_time":[0.002406,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1680665068.978764,"s"],"end":[1680665219.86549,"s"],"wall_time":[150.886726,"s"],"cpu_time":[599.4798960000001,"s"],"memory":[8419,"MB"],"virtual_memory":[8689,"MB"],"swap_memory":[0,"MB"],"disk":[8875,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1042,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.973,"cores"],"cores_avg":[3.973,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665219874657 162950 TASK 856 DONE SUCCESS  0  {} {"wq_output_time":[0.004725,"s"],"wq_input_time":[0.002406,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1680665068.978764,"s"],"end":[1680665219.86549,"s"],"wall_time":[150.886726,"s"],"cpu_time":[599.4798960000001,"s"],"memory":[8419,"MB"],"virtual_memory":[8689,"MB"],"swap_memory":[0,"MB"],"disk":[8875,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1042,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.973,"cores"],"cores_avg":[3.973,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665219875215 162950 TRANSFER INPUT 875 1 0.000000 0.000002 gcc
1680665219875227 162950 TRANSFER INPUT 875 1 0.000000 0.000003 remote_program.c
1680665219875241 162950 TRANSFER INPUT 875 1 0.000000 0.000007 cctools-monitor
1680665219875287 162950 TASK 875 RUNNING 10.32.88.243:44144  MAX_RESOURCES {"memory":[10261,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665220805089 162950 TASK 987 WAITING_RETRIEVAL 10.32.84.207:43066 
1680665220810735 162950 TRANSFER OUTPUT 987 0 0.001296 0.005534 cctools-monitor.summary
1680665220811059 162950 TASK 987 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005679,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001296043395996094,"MB"],"wq_input_size":[0,"MB"],"start":[1680665070.480353,"s"],"end":[1680665220.802332,"s"],"wall_time":[150.321979,"s"],"cpu_time":[448.234535,"s"],"memory":[7416,"MB"],"virtual_memory":[7620,"MB"],"swap_memory":[0,"MB"],"disk":[7597,"MB"],"bytes_read":[1,"MB"],"bytes_written":[630,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.982,"cores"],"cores_avg":[2.982,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665220811765 162950 TASK 987 DONE SUCCESS  0  {} {"wq_output_time":[0.005679,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001296043395996094,"MB"],"wq_input_size":[0,"MB"],"start":[1680665070.480353,"s"],"end":[1680665220.802332,"s"],"wall_time":[150.321979,"s"],"cpu_time":[448.234535,"s"],"memory":[7416,"MB"],"virtual_memory":[7620,"MB"],"swap_memory":[0,"MB"],"disk":[7597,"MB"],"bytes_read":[1,"MB"],"bytes_written":[630,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.982,"cores"],"cores_avg":[2.982,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665220812312 162950 TRANSFER INPUT 989 1 0.000000 0.000002 gcc
1680665220812327 162950 TRANSFER INPUT 989 1 0.000000 0.000003 remote_program.c
1680665220812340 162950 TRANSFER INPUT 989 1 0.000000 0.000007 cctools-monitor
1680665220812390 162950 TASK 989 RUNNING 10.32.84.207:43066  MAX_RESOURCES {"memory":[16000,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665221018841 162950 TASK 852 WAITING_RETRIEVAL 10.32.88.243:44144 
1680665221024008 162950 TRANSFER OUTPUT 852 0 0.001287 0.005057 cctools-monitor.summary
1680665221024487 162950 CATEGORY default MAX {}
1680665221024506 162950 CATEGORY default MIN {"memory":[10261,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665221024512 162950 CATEGORY default FIRST GREEDY_BUCKETING {}
1680665221024564 162950 TASK 852 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005365,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680665070.004201,"s"],"end":[1680665220.947143,"s"],"wall_time":[150.942942,"s"],"cpu_time":[599.461486,"s"],"memory":[7791,"MB"],"virtual_memory":[8061,"MB"],"swap_memory":[0,"MB"],"disk":[9111,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1038,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.971,"cores"],"cores_avg":[3.971,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665221025125 162950 TASK 852 DONE SUCCESS  0  {} {"wq_output_time":[0.005365,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680665070.004201,"s"],"end":[1680665220.947143,"s"],"wall_time":[150.942942,"s"],"cpu_time":[599.461486,"s"],"memory":[7791,"MB"],"virtual_memory":[8061,"MB"],"swap_memory":[0,"MB"],"disk":[9111,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1038,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.971,"cores"],"cores_avg":[3.971,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680665221025652 162950 TRANSFER INPUT 742 1 0.000000 0.000001 gcc
1680665221025668 162950 TRANSFER INPUT 742 1 0.000000 0.000003 remote_program.c
1680665221025682 162950 TRANSFER INPUT 742 1 0.000000 0.000007 cctools-monitor
1680665221025751 162950 TASK 742 RUNNING 10.32.88.243:44144  MAX_RESOURCES {"memory":[10261,"MB"],"disk":[9204,"MB"],"gpus":[0,"gpus"],"cores":[5.956,"cores"]}
1680665227950413 162950 TASK 964 WAITING_RETRIEVAL 10.32.88.158:42388 
1680665227955343 162950 TRANSFER OUTPUT 964 0 0.001299 0.004843 cctools-monitor.summary
1680665227955739 162950 TASK 964 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004992,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001298904418945312,"MB"],"wq_input_size":[0,"MB"],"start":[1680665077.483464,"s"],"end":[1680665227.946183,"s"],"wall_time":[150.462719,"s"],"cpu_time":[597.195848,"s"],"memory":[7715,"MB"],"virtual_memory":[7985,"MB"],"swap_memory":[0,"MB"],"disk":[7327,"MB"],"bytes_read":[1,"MB"],"bytes_written":[724,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.969,"cores"],"cores_avg":[3.969,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
