# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680675509131721 210114 MANAGER START
1680675509135365 210114 CATEGORY default MAX {}
1680675509135388 210114 CATEGORY default MIN {}
1680675509135395 210114 CATEGORY default FIRST MAX_THROUGHPUT {}
1680677860336163 210114 TASK 611 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[14975,"MB"]} {"wq_output_time":[0.00522,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001318931579589844,"MB"],"wq_input_size":[0,"MB"],"start":[1680677815.031981,"s"],"end":[1680677860.328004,"s"],"wall_time":[45.296023,"s"],"cpu_time":[315.392026,"s"],"memory":[12161,"MB"],"virtual_memory":[12630,"MB"],"swap_memory":[0,"MB"],"disk":[15913,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1974,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.963,"cores"],"cores_avg":[6.963,"cores"],"machine_cpus":[32,"cores"],"machine_load":[22,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677860336193 210114 TASK 611 WAITING default MAX_RESOURCES {"memory":[18138,"MB"],"disk":[15913,"MB"],"gpus":[0,"gpus"],"cores":[9.643000000000001,"cores"]}
1680677860336645 210114 TRANSFER INPUT 611 1 0.000000 0.000003 gcc
1680677860336662 210114 TRANSFER INPUT 611 1 0.000000 0.000005 remote_program.c
1680677860336676 210114 TRANSFER INPUT 611 1 0.000000 0.000008 cctools-monitor
1680677860336751 210114 TASK 611 RUNNING 10.32.90.74:49460  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[15913,"MB"],"gpus":[0,"gpus"],"cores":[9.643000000000001,"cores"]}
1680677862578963 210114 TASK 68 WAITING_RETRIEVAL 10.32.84.51:53482 
1680677862584252 210114 TRANSFER OUTPUT 68 0 0.001318 0.005253 cctools-monitor.summary
1680677862584639 210114 TASK 68 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[1,"cores"]} {"wq_output_time":[0.005589,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001317977905273438,"MB"],"wq_input_size":[0,"MB"],"start":[1680677746.257942,"s"],"end":[1680677862.575376,"s"],"wall_time":[116.317434,"s"],"cpu_time":[231.820718,"s"],"memory":[3902,"MB"],"virtual_memory":[4041,"MB"],"swap_memory":[0,"MB"],"disk":[4671,"MB"],"bytes_read":[1,"MB"],"bytes_written":[407,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677862584664 210114 TASK 68 WAITING default MAX_RESOURCES {"memory":[18138,"MB"],"disk":[15913,"MB"],"gpus":[0,"gpus"],"cores":[9.643000000000001,"cores"]}
1680677862880086 210114 TASK 111 WAITING_RETRIEVAL 10.32.90.46:41104 
1680677862884906 210114 TRANSFER OUTPUT 111 0 0.001289 0.004761 cctools-monitor.summary
1680677862885143 210114 TASK 111 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004955,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680677701.634284,"s"],"end":[1680677862.876075,"s"],"wall_time":[161.241791,"s"],"cpu_time":[69.02450899999999,"s"],"memory":[4364,"MB"],"virtual_memory":[4437,"MB"],"swap_memory":[0,"MB"],"disk":[3971,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.428,"cores"],"cores_avg":[0.428,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677862885925 210114 TASK 111 DONE SUCCESS  0  {} {"wq_output_time":[0.004955,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680677701.634284,"s"],"end":[1680677862.876075,"s"],"wall_time":[161.241791,"s"],"cpu_time":[69.02450899999999,"s"],"memory":[4364,"MB"],"virtual_memory":[4437,"MB"],"swap_memory":[0,"MB"],"disk":[3971,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.428,"cores"],"cores_avg":[0.428,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677871078827 210114 TASK 109 WAITING_RETRIEVAL 10.32.90.46:41112 
1680677871083870 210114 TRANSFER OUTPUT 109 0 0.001283 0.004997 cctools-monitor.summary
1680677871084130 210114 TASK 109 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005204,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680677701.823698,"s"],"end":[1680677871.074706,"s"],"wall_time":[169.251008,"s"],"cpu_time":[76.783385,"s"],"memory":[2565,"MB"],"virtual_memory":[2638,"MB"],"swap_memory":[0,"MB"],"disk":[4773,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.454,"cores"],"cores_avg":[0.454,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677871084790 210114 TASK 109 DONE SUCCESS  0  {} {"wq_output_time":[0.005204,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680677701.823698,"s"],"end":[1680677871.074706,"s"],"wall_time":[169.251008,"s"],"cpu_time":[76.783385,"s"],"memory":[2565,"MB"],"virtual_memory":[2638,"MB"],"swap_memory":[0,"MB"],"disk":[4773,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.454,"cores"],"cores_avg":[0.454,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677871548261 210114 TASK 97 WAITING_RETRIEVAL 10.32.90.46:41108 
1680677871552652 210114 TRANSFER OUTPUT 97 0 0.001281 0.004339 cctools-monitor.summary
1680677871552861 210114 TASK 97 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004487,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680677702.992637,"s"],"end":[1680677871.544201,"s"],"wall_time":[168.551564,"s"],"cpu_time":[76.11124,"s"],"memory":[3631,"MB"],"virtual_memory":[3704,"MB"],"swap_memory":[0,"MB"],"disk":[4663,"MB"],"bytes_read":[1,"MB"],"bytes_written":[344,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.452,"cores"],"cores_avg":[0.452,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677871553419 210114 TASK 97 DONE SUCCESS  0  {} {"wq_output_time":[0.004487,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680677702.992637,"s"],"end":[1680677871.544201,"s"],"wall_time":[168.551564,"s"],"cpu_time":[76.11124,"s"],"memory":[3631,"MB"],"virtual_memory":[3704,"MB"],"swap_memory":[0,"MB"],"disk":[4663,"MB"],"bytes_read":[1,"MB"],"bytes_written":[344,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.452,"cores"],"cores_avg":[0.452,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677872573961 210114 TASK 98 WAITING_RETRIEVAL 10.32.90.46:41108 
1680677872578231 210114 TRANSFER OUTPUT 98 0 0.001276 0.004223 cctools-monitor.summary
1680677872578421 210114 TASK 98 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004374,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001276016235351562,"MB"],"wq_input_size":[0,"MB"],"start":[1680677702.894709,"s"],"end":[1680677872.569021,"s"],"wall_time":[169.674312,"s"],"cpu_time":[77.225544,"s"],"memory":[2960,"MB"],"virtual_memory":[3033,"MB"],"swap_memory":[0,"MB"],"disk":[4841,"MB"],"bytes_read":[1,"MB"],"bytes_written":[347,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.455,"cores"],"cores_avg":[0.455,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677872578946 210114 TASK 98 DONE SUCCESS  0  {} {"wq_output_time":[0.004374,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001276016235351562,"MB"],"wq_input_size":[0,"MB"],"start":[1680677702.894709,"s"],"end":[1680677872.569021,"s"],"wall_time":[169.674312,"s"],"cpu_time":[77.225544,"s"],"memory":[2960,"MB"],"virtual_memory":[3033,"MB"],"swap_memory":[0,"MB"],"disk":[4841,"MB"],"bytes_read":[1,"MB"],"bytes_written":[347,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.455,"cores"],"cores_avg":[0.455,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677876139505 210114 TASK 53 WAITING_RETRIEVAL 10.32.87.19:54046 
1680677876143750 210114 TRANSFER OUTPUT 53 0 0.001321 0.004208 cctools-monitor.summary
1680677876143987 210114 TASK 53 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[1,"cores"]} {"wq_output_time":[0.004396,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001320838928222656,"MB"],"wq_input_size":[0,"MB"],"start":[1680677775.528082,"s"],"end":[1680677876.136686,"s"],"wall_time":[100.608604,"s"],"cpu_time":[227.823851,"s"],"memory":[4067,"MB"],"virtual_memory":[4272,"MB"],"swap_memory":[0,"MB"],"disk":[3979,"MB"],"bytes_read":[1,"MB"],"bytes_written":[578,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.264,"cores"],"cores_avg":[2.264,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677876144013 210114 TASK 53 WAITING default MAX_RESOURCES {"memory":[18138,"MB"],"disk":[15913,"MB"],"gpus":[0,"gpus"],"cores":[9.643000000000001,"cores"]}
1680677876356447 210114 TASK 90 WAITING_RETRIEVAL 10.32.84.87:58932 
1680677876361640 210114 TRANSFER OUTPUT 90 0 0.001293 0.005115 cctools-monitor.summary
1680677876361959 210114 TASK 90 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005406,"s"],"wq_input_time":[0.000109,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1680677726.156288,"s"],"end":[1680677876.353125,"s"],"wall_time":[150.196837,"s"],"cpu_time":[149.883077,"s"],"memory":[2934,"MB"],"virtual_memory":[3007,"MB"],"swap_memory":[0,"MB"],"disk":[3269,"MB"],"bytes_read":[1,"MB"],"bytes_written":[210,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677876362485 210114 TASK 90 DONE SUCCESS  0  {} {"wq_output_time":[0.005406,"s"],"wq_input_time":[0.000109,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1680677726.156288,"s"],"end":[1680677876.353125,"s"],"wall_time":[150.196837,"s"],"cpu_time":[149.883077,"s"],"memory":[2934,"MB"],"virtual_memory":[3007,"MB"],"swap_memory":[0,"MB"],"disk":[3269,"MB"],"bytes_read":[1,"MB"],"bytes_written":[210,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677876505475 210114 TASK 89 WAITING_RETRIEVAL 10.32.90.115:39436 
1680677876519185 210114 TRANSFER OUTPUT 89 0 0.001283 0.013662 cctools-monitor.summary
1680677876519473 210114 TASK 89 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.013908,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680677726.728839,"s"],"end":[1680677876.502833,"s"],"wall_time":[149.773994,"s"],"cpu_time":[149.230493,"s"],"memory":[4297,"MB"],"virtual_memory":[4370,"MB"],"swap_memory":[0,"MB"],"disk":[4421,"MB"],"bytes_read":[1,"MB"],"bytes_written":[222,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[20,"cores"],"machine_load":[14,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677876520027 210114 TASK 89 DONE SUCCESS  0  {} {"wq_output_time":[0.013908,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680677726.728839,"s"],"end":[1680677876.502833,"s"],"wall_time":[149.773994,"s"],"cpu_time":[149.230493,"s"],"memory":[4297,"MB"],"virtual_memory":[4370,"MB"],"swap_memory":[0,"MB"],"disk":[4421,"MB"],"bytes_read":[1,"MB"],"bytes_written":[222,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[20,"cores"],"machine_load":[14,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677877586979 210114 TASK 88 WAITING_RETRIEVAL 10.32.89.53:52156 
1680677877602825 210114 TRANSFER OUTPUT 88 0 0.001284 0.015817 cctools-monitor.summary
1680677877603049 210114 TASK 88 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.015993,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680677727.578112,"s"],"end":[1680677877.58284,"s"],"wall_time":[150.004728,"s"],"cpu_time":[149.628108,"s"],"memory":[4953,"MB"],"virtual_memory":[5026,"MB"],"swap_memory":[0,"MB"],"disk":[6127,"MB"],"bytes_read":[1,"MB"],"bytes_written":[266,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677877603771 210114 TASK 88 DONE SUCCESS  0  {} {"wq_output_time":[0.015993,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680677727.578112,"s"],"end":[1680677877.58284,"s"],"wall_time":[150.004728,"s"],"cpu_time":[149.628108,"s"],"memory":[4953,"MB"],"virtual_memory":[5026,"MB"],"swap_memory":[0,"MB"],"disk":[6127,"MB"],"bytes_read":[1,"MB"],"bytes_written":[266,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677878404176 210114 TASK 87 WAITING_RETRIEVAL 10.32.87.17:56944 
1680677878408453 210114 TRANSFER OUTPUT 87 0 0.001285 0.004235 cctools-monitor.summary
1680677878408671 210114 TASK 87 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004398,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680677728.174969,"s"],"end":[1680677878.401214,"s"],"wall_time":[150.226245,"s"],"cpu_time":[149.87927,"s"],"memory":[3535,"MB"],"virtual_memory":[3608,"MB"],"swap_memory":[0,"MB"],"disk":[3345,"MB"],"bytes_read":[1,"MB"],"bytes_written":[193,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677878409206 210114 TASK 87 DONE SUCCESS  0  {} {"wq_output_time":[0.004398,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680677728.174969,"s"],"end":[1680677878.401214,"s"],"wall_time":[150.226245,"s"],"cpu_time":[149.87927,"s"],"memory":[3535,"MB"],"virtual_memory":[3608,"MB"],"swap_memory":[0,"MB"],"disk":[3345,"MB"],"bytes_read":[1,"MB"],"bytes_written":[193,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677878409635 210114 TRANSFER INPUT 53 1 0.000000 0.000002 gcc
1680677878409648 210114 TRANSFER INPUT 53 1 0.000000 0.000003 remote_program.c
1680677878409661 210114 TRANSFER INPUT 53 1 0.000000 0.000006 cctools-monitor
1680677878409717 210114 TASK 53 RUNNING 10.32.87.17:56944  MAX_RESOURCES {"memory":[18138,"MB"],"disk":[15913,"MB"],"gpus":[0,"gpus"],"cores":[9.643000000000001,"cores"]}
1680677878514373 210114 TASK 93 WAITING_RETRIEVAL 10.32.90.48:32784 
1680677878519084 210114 TRANSFER OUTPUT 93 0 0.001282 0.004605 cctools-monitor.summary
1680677878519353 210114 TASK 93 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004833,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680677715.109924,"s"],"end":[1680677878.486959,"s"],"wall_time":[163.377035,"s"],"cpu_time":[54.391315,"s"],"memory":[4527,"MB"],"virtual_memory":[4600,"MB"],"swap_memory":[0,"MB"],"disk":[3185,"MB"],"bytes_read":[1,"MB"],"bytes_written":[280,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.333,"cores"],"cores_avg":[0.333,"cores"],"machine_cpus":[64,"cores"],"machine_load":[35,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677878519863 210114 TASK 93 DONE SUCCESS  0  {} {"wq_output_time":[0.004833,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680677715.109924,"s"],"end":[1680677878.486959,"s"],"wall_time":[163.377035,"s"],"cpu_time":[54.391315,"s"],"memory":[4527,"MB"],"virtual_memory":[4600,"MB"],"swap_memory":[0,"MB"],"disk":[3185,"MB"],"bytes_read":[1,"MB"],"bytes_written":[280,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.333,"cores"],"cores_avg":[0.333,"cores"],"machine_cpus":[64,"cores"],"machine_load":[35,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677878964292 210114 TASK 118 WAITING_RETRIEVAL 10.32.90.48:32798 
1680677878968819 210114 TRANSFER OUTPUT 118 0 0.001282 0.004435 cctools-monitor.summary
1680677878969027 210114 TASK 118 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004594,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680677673.065135,"s"],"end":[1680677878.961617,"s"],"wall_time":[205.896482,"s"],"cpu_time":[63.428211,"s"],"memory":[4288,"MB"],"virtual_memory":[4361,"MB"],"swap_memory":[0,"MB"],"disk":[3740,"MB"],"bytes_read":[1,"MB"],"bytes_written":[339,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.315,"cores"],"cores_avg":[0.308,"cores"],"machine_cpus":[64,"cores"],"machine_load":[37,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680677878969662 210114 TASK 118 DONE SUCCESS  0  {} {"wq_output_time":[0.004594,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680677673.065135,"s"],"end":[1680677878.961617,"s"],"wall_time":[205.896482,"s"],"cpu_time":[63.428211,"s"],"memory":[4288,"MB"],"virtual_memory":[4361,"MB"],"swap_memory":[0,"MB"],"disk":[3740,"MB"],"bytes_read":[1,"MB"],"bytes_written":[339,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.315,"cores"],"cores_avg":[0.308,"cores"],"machine_cpus":[64,"cores"],"machine_load":[37,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
