# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681332799863836 712395 MANAGER START
1681332799870286 712395 CATEGORY default MAX {}
1681332799870299 712395 CATEGORY default MIN {}
1681332799870305 712395 CATEGORY default FIRST MAX {}
1681334047110857 712395 TASK 513 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.004652,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001316070556640625,"MB"],"wq_input_size":[0,"MB"],"start":[1681334036.834504,"s"],"end":[1681334047.10308,"s"],"wall_time":[10.268576,"s"],"cpu_time":[50.061643,"s"],"memory":[14037,"MB"],"virtual_memory":[14374,"MB"],"swap_memory":[0,"MB"],"disk":[279,"MB"],"bytes_read":[1,"MB"],"bytes_written":[268,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.875,"cores"],"cores_avg":[4.875,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334047110883 712395 TASK 513 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334047128147 712395 TRANSFER INPUT 480 1 0.000000 0.000002 gcc
1681334047128160 712395 TRANSFER INPUT 480 1 0.000000 0.000003 remote_program.c
1681334047128172 712395 TRANSFER INPUT 480 1 0.000000 0.000007 cctools-monitor
1681334047128217 712395 TASK 480 RUNNING 10.32.80.59:56426  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334047310708 712395 TASK 512 WAITING_RETRIEVAL 10.32.81.126:43444 
1681334047310903 712395 TASK 496 WAITING_RETRIEVAL 10.32.84.159:60346 
1681334047315963 712395 TRANSFER OUTPUT 496 0 0.001306 0.005025 cctools-monitor.summary
1681334047316173 712395 TASK 496 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.005174,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1681334042.019935,"s"],"end":[1681334047.272027,"s"],"wall_time":[5.252092,"s"],"cpu_time":[40.007437,"s"],"memory":[12351,"MB"],"virtual_memory":[13305,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.617,"cores"],"cores_avg":[7.617,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334047316204 712395 TASK 496 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334047320520 712395 TRANSFER OUTPUT 512 0 0.001330 0.004270 cctools-monitor.summary
1681334047320710 712395 TASK 512 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.004409,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001330375671386719,"MB"],"wq_input_size":[0,"MB"],"start":[1681334036.952697,"s"],"end":[1681334047.243851,"s"],"wall_time":[10.291154,"s"],"cpu_time":[67.27970500000001,"s"],"memory":[13533,"MB"],"virtual_memory":[14002,"MB"],"swap_memory":[0,"MB"],"disk":[743,"MB"],"bytes_read":[1,"MB"],"bytes_written":[730,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.538,"cores"],"cores_avg":[6.538,"cores"],"machine_cpus":[16,"cores"],"machine_load":[10,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334047320743 712395 TASK 512 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334047338411 712395 TRANSFER INPUT 479 1 0.000000 0.000001 gcc
1681334047338425 712395 TRANSFER INPUT 479 1 0.000000 0.000003 remote_program.c
1681334047338438 712395 TRANSFER INPUT 479 1 0.000000 0.000007 cctools-monitor
1681334047338518 712395 TASK 479 RUNNING 10.32.81.126:43444  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334047356150 712395 TRANSFER INPUT 478 1 0.000000 0.000001 gcc
1681334047356162 712395 TRANSFER INPUT 478 1 0.000000 0.000003 remote_program.c
1681334047356174 712395 TRANSFER INPUT 478 1 0.000000 0.000006 cctools-monitor
1681334047356216 712395 TASK 478 RUNNING 10.32.84.159:60346  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334049032277 712395 TASK 604 WAITING_RETRIEVAL 10.32.90.119:35186 
1681334049037369 712395 TRANSFER OUTPUT 604 0 0.001319 0.005053 cctools-monitor.summary
1681334049037576 712395 TASK 604 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[10750,"MB"]} {"wq_output_time":[0.005202,"s"],"wq_input_time":[0.000114,"s"],"wq_output_size":[0.001318931579589844,"MB"],"wq_input_size":[0,"MB"],"start":[1681334013.750861,"s"],"end":[1681334049.029566,"s"],"wall_time":[35.278705,"s"],"cpu_time":[280.205655,"s"],"memory":[9658,"MB"],"virtual_memory":[10193,"MB"],"swap_memory":[0,"MB"],"disk":[11576,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1865,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.943,"cores"],"cores_avg":[7.943,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334049037598 712395 TASK 604 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334049055419 712395 TRANSFER INPUT 477 1 0.000000 0.000002 gcc
1681334049055432 712395 TRANSFER INPUT 477 1 0.000000 0.000004 remote_program.c
1681334049055445 712395 TRANSFER INPUT 477 1 0.000000 0.000007 cctools-monitor
1681334049055497 712395 TASK 477 RUNNING 10.32.90.119:35186  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334049247742 712395 TASK 504 WAITING_RETRIEVAL 10.32.80.65:38524 
1681334049252894 712395 TRANSFER OUTPUT 504 0 0.001316 0.005084 cctools-monitor.summary
1681334049253225 712395 TASK 504 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.00537,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001316070556640625,"MB"],"wq_input_size":[0,"MB"],"start":[1681334039.089321,"s"],"end":[1681334049.244591,"s"],"wall_time":[10.15527,"s"],"cpu_time":[49.900278,"s"],"memory":[11782,"MB"],"virtual_memory":[12119,"MB"],"swap_memory":[0,"MB"],"disk":[544,"MB"],"bytes_read":[1,"MB"],"bytes_written":[536,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.914,"cores"],"cores_avg":[4.914,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334049253246 712395 TASK 504 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334049271456 712395 TRANSFER INPUT 476 1 0.000000 0.000002 gcc
1681334049271469 712395 TRANSFER INPUT 476 1 0.000000 0.000004 remote_program.c
1681334049271482 712395 TRANSFER INPUT 476 1 0.000000 0.000007 cctools-monitor
1681334049271527 712395 TASK 476 RUNNING 10.32.80.65:38524  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334049586084 712395 TASK 646 WAITING_RETRIEVAL 10.32.87.23:44620 
1681334049590544 712395 TRANSFER OUTPUT 646 0 0.001320 0.004389 cctools-monitor.summary
1681334049590734 712395 TASK 646 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[10750,"MB"]} {"wq_output_time":[0.004526,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.00131988525390625,"MB"],"wq_input_size":[0,"MB"],"start":[1681333969.078799,"s"],"end":[1681334049.582745,"s"],"wall_time":[80.503946,"s"],"cpu_time":[320.71573,"s"],"memory":[8652,"MB"],"virtual_memory":[8921,"MB"],"swap_memory":[0,"MB"],"disk":[11130,"MB"],"bytes_read":[1,"MB"],"bytes_written":[772,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.984,"cores"],"cores_avg":[3.984,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334049590777 712395 TASK 646 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334049608699 712395 TRANSFER INPUT 475 1 0.000000 0.000002 gcc
1681334049608712 712395 TRANSFER INPUT 475 1 0.000000 0.000003 remote_program.c
1681334049608725 712395 TRANSFER INPUT 475 1 0.000000 0.000007 cctools-monitor
1681334049608769 712395 TASK 475 RUNNING 10.32.87.23:44620  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334050084851 712395 TASK 488 WAITING_RETRIEVAL 10.32.90.72:44650 
1681334050089373 712395 TRANSFER OUTPUT 488 0 0.001310 0.004494 cctools-monitor.summary
1681334050089570 712395 TASK 488 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.004639,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001310348510742188,"MB"],"wq_input_size":[0,"MB"],"start":[1681334044.978654,"s"],"end":[1681334050.082756,"s"],"wall_time":[5.104102,"s"],"cpu_time":[44.632792,"s"],"memory":[11972,"MB"],"virtual_memory":[12573,"MB"],"swap_memory":[0,"MB"],"disk":[756,"MB"],"bytes_read":[1,"MB"],"bytes_written":[748,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.744,"cores"],"cores_avg":[8.744,"cores"],"machine_cpus":[32,"cores"],"machine_load":[12,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334050089603 712395 TASK 488 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334050108312 712395 TRANSFER INPUT 474 1 0.000000 0.000001 gcc
1681334050108330 712395 TRANSFER INPUT 474 1 0.000000 0.000004 remote_program.c
1681334050108344 712395 TRANSFER INPUT 474 1 0.000000 0.000008 cctools-monitor
1681334050108402 712395 TASK 474 RUNNING 10.32.90.72:44650  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334050400032 712395 TASK 487 WAITING_RETRIEVAL 10.32.89.235:44606 
1681334050404552 712395 TRANSFER OUTPUT 487 0 0.001307 0.004465 cctools-monitor.summary
1681334050404906 712395 TASK 487 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.004779,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001306533813476562,"MB"],"wq_input_size":[0,"MB"],"start":[1681334045.270362,"s"],"end":[1681334050.398462,"s"],"wall_time":[5.1281,"s"],"cpu_time":[29.796332,"s"],"memory":[13778,"MB"],"virtual_memory":[14181,"MB"],"swap_memory":[0,"MB"],"disk":[631,"MB"],"bytes_read":[1,"MB"],"bytes_written":[622,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.81,"cores"],"cores_avg":[5.81,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334050404926 712395 TASK 487 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334050423205 712395 TRANSFER INPUT 473 1 0.000000 0.000001 gcc
1681334050423219 712395 TRANSFER INPUT 473 1 0.000000 0.000004 remote_program.c
1681334050423231 712395 TRANSFER INPUT 473 1 0.000000 0.000006 cctools-monitor
1681334050423276 712395 TASK 473 RUNNING 10.32.89.235:44606  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334050720485 712395 TASK 502 WAITING_RETRIEVAL 10.32.84.115:38234 
1681334050735302 712395 TRANSFER OUTPUT 502 0 0.001320 0.014762 cctools-monitor.summary
1681334050735574 712395 TASK 502 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.014962,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.00131988525390625,"MB"],"wq_input_size":[0,"MB"],"start":[1681334040.562809,"s"],"end":[1681334050.717688,"s"],"wall_time":[10.154879,"s"],"cpu_time":[59.903225,"s"],"memory":[12392,"MB"],"virtual_memory":[12795,"MB"],"swap_memory":[0,"MB"],"disk":[866,"MB"],"bytes_read":[1,"MB"],"bytes_written":[857,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.899,"cores"],"cores_avg":[5.899,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334050735595 712395 TASK 502 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334050753952 712395 TRANSFER INPUT 472 1 0.000000 0.000002 gcc
1681334050753965 712395 TRANSFER INPUT 472 1 0.000000 0.000004 remote_program.c
1681334050753978 712395 TRANSFER INPUT 472 1 0.000000 0.000007 cctools-monitor
1681334050754041 712395 TASK 472 RUNNING 10.32.84.115:38234  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334050939642 712395 TASK 486 WAITING_RETRIEVAL 10.32.90.74:33982 
1681334050944318 712395 TRANSFER OUTPUT 486 0 0.001321 0.004623 cctools-monitor.summary
1681334050944678 712395 TASK 486 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.004934,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001320838928222656,"MB"],"wq_input_size":[0,"MB"],"start":[1681334045.778202,"s"],"end":[1681334050.90538,"s"],"wall_time":[5.127178,"s"],"cpu_time":[44.808785,"s"],"memory":[11722,"MB"],"virtual_memory":[12321,"MB"],"swap_memory":[0,"MB"],"disk":[794,"MB"],"bytes_read":[1,"MB"],"bytes_written":[786,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.739000000000001,"cores"],"cores_avg":[8.739000000000001,"cores"],"machine_cpus":[32,"cores"],"machine_load":[13,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334050944698 712395 TASK 486 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334050963207 712395 TRANSFER INPUT 471 1 0.000000 0.000002 gcc
1681334050963221 712395 TRANSFER INPUT 471 1 0.000000 0.000003 remote_program.c
1681334050963233 712395 TRANSFER INPUT 471 1 0.000000 0.000007 cctools-monitor
1681334050963275 712395 TASK 471 RUNNING 10.32.90.74:33982  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334052117601 712395 TASK 482 WAITING_RETRIEVAL 10.32.90.56:32822 
1681334052122098 712395 TRANSFER OUTPUT 482 0 0.001311 0.004434 cctools-monitor.summary
1681334052122378 712395 TASK 482 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.004616,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001311302185058594,"MB"],"wq_input_size":[0,"MB"],"start":[1681334046.986228,"s"],"end":[1681334052.114492,"s"],"wall_time":[5.128264,"s"],"cpu_time":[39.72643,"s"],"memory":[13898,"MB"],"virtual_memory":[14433,"MB"],"swap_memory":[0,"MB"],"disk":[1280,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1271,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.747,"cores"],"cores_avg":[7.747,"cores"],"machine_cpus":[64,"cores"],"machine_load":[20,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334052122418 712395 TASK 482 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334052141137 712395 TRANSFER INPUT 470 1 0.000000 0.000002 gcc
1681334052141151 712395 TRANSFER INPUT 470 1 0.000000 0.000003 remote_program.c
1681334052141164 712395 TRANSFER INPUT 470 1 0.000000 0.000007 cctools-monitor
1681334052141216 712395 TASK 470 RUNNING 10.32.90.56:32822  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334052370483 712395 TASK 485 WAITING_RETRIEVAL 10.32.84.97:38898 
1681334052370788 712395 TASK 480 WAITING_RETRIEVAL 10.32.80.59:56426 
1681334052375522 712395 TRANSFER OUTPUT 480 0 0.001308 0.004688 cctools-monitor.summary
1681334052375783 712395 TASK 480 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.004876,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001308441162109375,"MB"],"wq_input_size":[0,"MB"],"start":[1681334047.150058,"s"],"end":[1681334052.302219,"s"],"wall_time":[5.152161,"s"],"cpu_time":[38.213405,"s"],"memory":[11434,"MB"],"virtual_memory":[11969,"MB"],"swap_memory":[0,"MB"],"disk":[132,"MB"],"bytes_read":[1,"MB"],"bytes_written":[116,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.417,"cores"],"cores_avg":[7.417,"cores"],"machine_cpus":[16,"cores"],"machine_load":[10,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334052375803 712395 TASK 480 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334052380421 712395 TRANSFER OUTPUT 485 0 0.001309 0.004574 cctools-monitor.summary
1681334052380771 712395 TASK 485 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.004886,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001309394836425781,"MB"],"wq_input_size":[0,"MB"],"start":[1681334047.238917,"s"],"end":[1681334052.367694,"s"],"wall_time":[5.128777,"s"],"cpu_time":[39.704415,"s"],"memory":[11514,"MB"],"virtual_memory":[12049,"MB"],"swap_memory":[0,"MB"],"disk":[128,"MB"],"bytes_read":[1,"MB"],"bytes_written":[120,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.741,"cores"],"cores_avg":[7.741,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334052380791 712395 TASK 485 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334052399684 712395 TRANSFER INPUT 469 1 0.000000 0.000002 gcc
1681334052399696 712395 TRANSFER INPUT 469 1 0.000000 0.000003 remote_program.c
1681334052399709 712395 TRANSFER INPUT 469 1 0.000000 0.000007 cctools-monitor
1681334052399758 712395 TASK 469 RUNNING 10.32.84.97:38898  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334052418540 712395 TRANSFER INPUT 468 1 0.000000 0.000002 gcc
1681334052418552 712395 TRANSFER INPUT 468 1 0.000000 0.000003 remote_program.c
1681334052418564 712395 TRANSFER INPUT 468 1 0.000000 0.000007 cctools-monitor
1681334052418619 712395 TASK 468 RUNNING 10.32.80.59:56426  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334052509898 712395 TASK 478 WAITING_RETRIEVAL 10.32.84.159:60346 
1681334052514350 712395 TRANSFER OUTPUT 478 0 0.001306 0.004404 cctools-monitor.summary
1681334052514547 712395 TASK 478 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.00456,"s"],"wq_input_time":[8.899999999999999e-05,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1681334047.360815,"s"],"end":[1681334052.496485,"s"],"wall_time":[5.13567,"s"],"cpu_time":[34.844012,"s"],"memory":[10894,"MB"],"virtual_memory":[12252,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.785,"cores"],"cores_avg":[6.785,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334052514574 712395 TASK 478 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
1681334052533658 712395 TRANSFER INPUT 467 1 0.000000 0.000002 gcc
1681334052533670 712395 TRANSFER INPUT 467 1 0.000000 0.000003 remote_program.c
1681334052533683 712395 TRANSFER INPUT 467 1 0.000000 0.000007 cctools-monitor
1681334052533729 712395 TASK 467 RUNNING 10.32.84.159:60346  FIRST_RESOURCES {"memory":[10750,"MB"],"disk":[10750,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681334052724852 712395 TASK 481 WAITING_RETRIEVAL 10.32.87.23:44620 
1681334052735998 712395 TRANSFER OUTPUT 481 0 0.001331 0.011099 cctools-monitor.summary
1681334052736207 712395 TASK 481 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[10750,"MB"]} {"wq_output_time":[0.011256,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001331329345703125,"MB"],"wq_input_size":[0,"MB"],"start":[1681334047.592794,"s"],"end":[1681334052.721475,"s"],"wall_time":[5.128681,"s"],"cpu_time":[44.589439,"s"],"memory":[12366,"MB"],"virtual_memory":[14931,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.694000000000001,"cores"],"cores_avg":[8.694000000000001,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681334052736240 712395 TASK 481 WAITING default MAX_RESOURCES {"memory":[15677,"MB"],"disk":[12059,"MB"],"gpus":[0,"gpus"],"cores":[11.6,"cores"]}
