# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681745498394863 1474515 MANAGER START
1681745498398750 1474515 CATEGORY default MAX {}
1681745498398764 1474515 CATEGORY default MIN {}
1681745498398771 1474515 CATEGORY default FIRST MIN_WASTE {}
1681746414792537 1474515 TASK 786 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004839,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.001310348510742188,"MB"],"wq_input_size":[0,"MB"],"start":[1681745881.043689,"s"],"end":[1681746414.700087,"s"],"wall_time":[533.656398,"s"],"cpu_time":[210.82873,"s"],"memory":[9046,"MB"],"virtual_memory":[9261,"MB"],"swap_memory":[0,"MB"],"disk":[6844,"MB"],"bytes_read":[1,"MB"],"bytes_written":[576,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.467,"cores"],"cores_avg":[0.395,"cores"],"machine_cpus":[16,"cores"],"machine_load":[16,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746414793176 1474515 TASK 786 DONE SUCCESS  0  {} {"wq_output_time":[0.004839,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.001310348510742188,"MB"],"wq_input_size":[0,"MB"],"start":[1681745881.043689,"s"],"end":[1681746414.700087,"s"],"wall_time":[533.656398,"s"],"cpu_time":[210.82873,"s"],"memory":[9046,"MB"],"virtual_memory":[9261,"MB"],"swap_memory":[0,"MB"],"disk":[6844,"MB"],"bytes_read":[1,"MB"],"bytes_written":[576,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.467,"cores"],"cores_avg":[0.395,"cores"],"machine_cpus":[16,"cores"],"machine_load":[16,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746414875531 1474515 TRANSFER INPUT 18 1 0.000000 0.000002 gcc
1681746414875545 1474515 TRANSFER INPUT 18 1 0.000000 0.000003 remote_program.c
1681746414875558 1474515 TRANSFER INPUT 18 1 0.000000 0.000007 cctools-monitor
1681746414875610 1474515 TASK 18 RUNNING 10.32.80.49:48004  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746416561084 1474515 TASK 205 WAITING_RETRIEVAL 10.32.81.79:49062 
1681746416566392 1474515 TRANSFER OUTPUT 205 0 0.001281 0.005255 cctools-monitor.summary
1681746416566643 1474515 TASK 205 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005467,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681746266.371584,"s"],"end":[1681746416.55768,"s"],"wall_time":[150.186096,"s"],"cpu_time":[289.346502,"s"],"memory":[3860,"MB"],"virtual_memory":[3999,"MB"],"swap_memory":[0,"MB"],"disk":[2603,"MB"],"bytes_read":[1,"MB"],"bytes_written":[420,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.927,"cores"],"cores_avg":[1.927,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746416567228 1474515 TASK 205 DONE SUCCESS  0  {} {"wq_output_time":[0.005467,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681746266.371584,"s"],"end":[1681746416.55768,"s"],"wall_time":[150.186096,"s"],"cpu_time":[289.346502,"s"],"memory":[3860,"MB"],"virtual_memory":[3999,"MB"],"swap_memory":[0,"MB"],"disk":[2603,"MB"],"bytes_read":[1,"MB"],"bytes_written":[420,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.927,"cores"],"cores_avg":[1.927,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746416649924 1474515 TRANSFER INPUT 17 1 0.000000 0.000002 gcc
1681746416649940 1474515 TRANSFER INPUT 17 1 0.000000 0.000004 remote_program.c
1681746416649954 1474515 TRANSFER INPUT 17 1 0.000000 0.000007 cctools-monitor
1681746416650009 1474515 TASK 17 RUNNING 10.32.81.79:49062  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746416734496 1474515 TRANSFER INPUT 16 1 0.000000 0.000002 gcc
1681746416734510 1474515 TRANSFER INPUT 16 1 0.000000 0.000003 remote_program.c
1681746416734524 1474515 TRANSFER INPUT 16 1 0.000000 0.000007 cctools-monitor
1681746416734575 1474515 TASK 16 RUNNING 10.32.81.79:49062  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746416911860 1474515 TASK 206 WAITING_RETRIEVAL 10.32.81.79:49062 
1681746416940140 1474515 TRANSFER OUTPUT 206 0 0.001283 0.028245 cctools-monitor.summary
1681746416940394 1474515 TASK 206 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.028458,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681746266.371043,"s"],"end":[1681746416.873446,"s"],"wall_time":[150.502403,"s"],"cpu_time":[279.279309,"s"],"memory":[7028,"MB"],"virtual_memory":[7167,"MB"],"swap_memory":[0,"MB"],"disk":[4459,"MB"],"bytes_read":[1,"MB"],"bytes_written":[422,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.856,"cores"],"cores_avg":[1.856,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746416941037 1474515 TASK 206 DONE SUCCESS  0  {} {"wq_output_time":[0.028458,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681746266.371043,"s"],"end":[1681746416.873446,"s"],"wall_time":[150.502403,"s"],"cpu_time":[279.279309,"s"],"memory":[7028,"MB"],"virtual_memory":[7167,"MB"],"swap_memory":[0,"MB"],"disk":[4459,"MB"],"bytes_read":[1,"MB"],"bytes_written":[422,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.856,"cores"],"cores_avg":[1.856,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746417023368 1474515 TRANSFER INPUT 15 1 0.000000 0.000002 gcc
1681746417023382 1474515 TRANSFER INPUT 15 1 0.000000 0.000004 remote_program.c
1681746417023395 1474515 TRANSFER INPUT 15 1 0.000000 0.000007 cctools-monitor
1681746417023445 1474515 TASK 15 RUNNING 10.32.81.79:49062  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746417198417 1474515 TASK 208 WAITING_RETRIEVAL 10.32.81.93:55096 
1681746417202560 1474515 TRANSFER OUTPUT 208 0 0.001280 0.004057 cctools-monitor.summary
1681746417202962 1474515 TASK 208 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004374,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1681746265.325411,"s"],"end":[1681746417.145396,"s"],"wall_time":[151.819985,"s"],"cpu_time":[122.400976,"s"],"memory":[5738,"MB"],"virtual_memory":[5811,"MB"],"swap_memory":[0,"MB"],"disk":[4152,"MB"],"bytes_read":[1,"MB"],"bytes_written":[212,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.806,"cores"],"cores_avg":[0.806,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746417203597 1474515 TASK 208 DONE SUCCESS  0  {} {"wq_output_time":[0.004374,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1681746265.325411,"s"],"end":[1681746417.145396,"s"],"wall_time":[151.819985,"s"],"cpu_time":[122.400976,"s"],"memory":[5738,"MB"],"virtual_memory":[5811,"MB"],"swap_memory":[0,"MB"],"disk":[4152,"MB"],"bytes_read":[1,"MB"],"bytes_written":[212,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.806,"cores"],"cores_avg":[0.806,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746417286934 1474515 TRANSFER INPUT 14 1 0.000000 0.000002 gcc
1681746417286949 1474515 TRANSFER INPUT 14 1 0.000000 0.000004 remote_program.c
1681746417286962 1474515 TRANSFER INPUT 14 1 0.000000 0.000007 cctools-monitor
1681746417287010 1474515 TASK 14 RUNNING 10.32.81.93:55096  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746417369435 1474515 TRANSFER INPUT 13 1 0.000000 0.000001 gcc
1681746417369449 1474515 TRANSFER INPUT 13 1 0.000000 0.000004 remote_program.c
1681746417369461 1474515 TRANSFER INPUT 13 1 0.000000 0.000006 cctools-monitor
1681746417369508 1474515 TASK 13 RUNNING 10.32.81.93:55096  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746417456246 1474515 TASK 410 WAITING_RETRIEVAL 10.32.89.57:41920 
1681746417461321 1474515 TRANSFER OUTPUT 410 0 0.001312 0.005014 cctools-monitor.summary
1681746417461646 1474515 TASK 410 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[13138,"MB"]} {"wq_output_time":[0.005305,"s"],"wq_input_time":[0.00017,"s"],"wq_output_size":[0.001312255859375,"MB"],"wq_input_size":[0,"MB"],"start":[1681746357.044724,"s"],"end":[1681746417.404685,"s"],"wall_time":[60.359961,"s"],"cpu_time":[300.329108,"s"],"memory":[7942,"MB"],"virtual_memory":[8279,"MB"],"swap_memory":[0,"MB"],"disk":[13492,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1301,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.976,"cores"],"cores_avg":[4.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746417461672 1474515 TASK 410 WAITING default MAX_RESOURCES {"memory":[17129,"MB"],"disk":[13492,"MB"],"gpus":[0,"gpus"],"cores":[10.894,"cores"]}
1681746417461918 1474515 TRANSFER INPUT 410 1 0.000000 0.000002 gcc
1681746417461931 1474515 TRANSFER INPUT 410 1 0.000000 0.000004 remote_program.c
1681746417461944 1474515 TRANSFER INPUT 410 1 0.000000 0.000007 cctools-monitor
1681746417461988 1474515 TASK 410 RUNNING 10.32.89.57:41920  MAX_RESOURCES {"memory":[17129,"MB"],"disk":[13492,"MB"],"gpus":[0,"gpus"],"cores":[10.894,"cores"]}
1681746419533311 1474515 TASK 204 WAITING_RETRIEVAL 10.32.81.99:39404 
1681746419538195 1474515 TRANSFER OUTPUT 204 0 0.001281 0.004833 cctools-monitor.summary
1681746419538568 1474515 TASK 204 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005164,"s"],"wq_input_time":[0.000153,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681746269.137636,"s"],"end":[1681746419.528871,"s"],"wall_time":[150.391235,"s"],"cpu_time":[150.100023,"s"],"memory":[2859,"MB"],"virtual_memory":[2932,"MB"],"swap_memory":[0,"MB"],"disk":[3731,"MB"],"bytes_read":[1,"MB"],"bytes_written":[212,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746419539135 1474515 TASK 204 DONE SUCCESS  0  {} {"wq_output_time":[0.005164,"s"],"wq_input_time":[0.000153,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681746269.137636,"s"],"end":[1681746419.528871,"s"],"wall_time":[150.391235,"s"],"cpu_time":[150.100023,"s"],"memory":[2859,"MB"],"virtual_memory":[2932,"MB"],"swap_memory":[0,"MB"],"disk":[3731,"MB"],"bytes_read":[1,"MB"],"bytes_written":[212,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746419621391 1474515 TRANSFER INPUT 12 1 0.000000 0.000002 gcc
1681746419621403 1474515 TRANSFER INPUT 12 1 0.000000 0.000004 remote_program.c
1681746419621416 1474515 TRANSFER INPUT 12 1 0.000000 0.000007 cctools-monitor
1681746419621467 1474515 TASK 12 RUNNING 10.32.81.99:39404  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746419703667 1474515 TRANSFER INPUT 11 1 0.000000 0.000002 gcc
1681746419703681 1474515 TRANSFER INPUT 11 1 0.000000 0.000003 remote_program.c
1681746419703694 1474515 TRANSFER INPUT 11 1 0.000000 0.000006 cctools-monitor
1681746419703739 1474515 TASK 11 RUNNING 10.32.81.99:39404  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746421334275 1474515 TASK 203 WAITING_RETRIEVAL 10.32.81.136:44236 
1681746421338750 1474515 TRANSFER OUTPUT 203 0 0.001286 0.004445 cctools-monitor.summary
1681746421338929 1474515 TASK 203 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004579,"s"],"wq_input_time":[0.00014,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681746270.960319,"s"],"end":[1681746421.331724,"s"],"wall_time":[150.371405,"s"],"cpu_time":[106.443726,"s"],"memory":[3320,"MB"],"virtual_memory":[3393,"MB"],"swap_memory":[0,"MB"],"disk":[3451,"MB"],"bytes_read":[1,"MB"],"bytes_written":[210,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.708,"cores"],"cores_avg":[0.708,"cores"],"machine_cpus":[16,"cores"],"machine_load":[16,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746421339606 1474515 TASK 203 DONE SUCCESS  0  {} {"wq_output_time":[0.004579,"s"],"wq_input_time":[0.00014,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681746270.960319,"s"],"end":[1681746421.331724,"s"],"wall_time":[150.371405,"s"],"cpu_time":[106.443726,"s"],"memory":[3320,"MB"],"virtual_memory":[3393,"MB"],"swap_memory":[0,"MB"],"disk":[3451,"MB"],"bytes_read":[1,"MB"],"bytes_written":[210,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.708,"cores"],"cores_avg":[0.708,"cores"],"machine_cpus":[16,"cores"],"machine_load":[16,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746421424728 1474515 TRANSFER INPUT 10 1 0.000000 0.000002 gcc
1681746421424742 1474515 TRANSFER INPUT 10 1 0.000000 0.000004 remote_program.c
1681746421424756 1474515 TRANSFER INPUT 10 1 0.000000 0.000007 cctools-monitor
1681746421424805 1474515 TASK 10 RUNNING 10.32.81.136:44236  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746421595531 1474515 TASK 201 WAITING_RETRIEVAL 10.32.81.136:44236 
1681746421599703 1474515 TRANSFER OUTPUT 201 0 0.001287 0.004132 cctools-monitor.summary
1681746421599908 1474515 TASK 201 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004295,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681746271.044884,"s"],"end":[1681746421.517108,"s"],"wall_time":[150.472224,"s"],"cpu_time":[226.982754,"s"],"memory":[3422,"MB"],"virtual_memory":[3561,"MB"],"swap_memory":[0,"MB"],"disk":[5025,"MB"],"bytes_read":[1,"MB"],"bytes_written":[419,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.508,"cores"],"cores_avg":[1.508,"cores"],"machine_cpus":[16,"cores"],"machine_load":[16,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746421600483 1474515 TASK 201 DONE SUCCESS  0  {} {"wq_output_time":[0.004295,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681746271.044884,"s"],"end":[1681746421.517108,"s"],"wall_time":[150.472224,"s"],"cpu_time":[226.982754,"s"],"memory":[3422,"MB"],"virtual_memory":[3561,"MB"],"swap_memory":[0,"MB"],"disk":[5025,"MB"],"bytes_read":[1,"MB"],"bytes_written":[419,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.508,"cores"],"cores_avg":[1.508,"cores"],"machine_cpus":[16,"cores"],"machine_load":[16,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746421684622 1474515 TRANSFER INPUT 9 1 0.000000 0.000002 gcc
1681746421684636 1474515 TRANSFER INPUT 9 1 0.000000 0.000003 remote_program.c
1681746421684648 1474515 TRANSFER INPUT 9 1 0.000000 0.000007 cctools-monitor
1681746421684698 1474515 TASK 9 RUNNING 10.32.81.136:44236  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746421769755 1474515 TRANSFER INPUT 8 1 0.000000 0.000001 gcc
1681746421769769 1474515 TRANSFER INPUT 8 1 0.000000 0.000004 remote_program.c
1681746421769781 1474515 TRANSFER INPUT 8 1 0.000000 0.000007 cctools-monitor
1681746421769831 1474515 TASK 8 RUNNING 10.32.81.136:44236  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746422141536 1474515 TASK 202 WAITING_RETRIEVAL 10.32.80.73:50682 
1681746422146306 1474515 TRANSFER OUTPUT 202 0 0.001281 0.004680 cctools-monitor.summary
1681746422146637 1474515 TASK 202 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00496,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681746272.149298,"s"],"end":[1681746422.138785,"s"],"wall_time":[149.989487,"s"],"cpu_time":[131.513196,"s"],"memory":[3879,"MB"],"virtual_memory":[3952,"MB"],"swap_memory":[0,"MB"],"disk":[1358,"MB"],"bytes_read":[1,"MB"],"bytes_written":[202,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.877,"cores"],"cores_avg":[0.877,"cores"],"machine_cpus":[16,"cores"],"machine_load":[21,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746422147214 1474515 TASK 202 DONE SUCCESS  0  {} {"wq_output_time":[0.00496,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681746272.149298,"s"],"end":[1681746422.138785,"s"],"wall_time":[149.989487,"s"],"cpu_time":[131.513196,"s"],"memory":[3879,"MB"],"virtual_memory":[3952,"MB"],"swap_memory":[0,"MB"],"disk":[1358,"MB"],"bytes_read":[1,"MB"],"bytes_written":[202,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.877,"cores"],"cores_avg":[0.877,"cores"],"machine_cpus":[16,"cores"],"machine_load":[21,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746422231027 1474515 TRANSFER INPUT 7 1 0.000000 0.000002 gcc
1681746422231042 1474515 TRANSFER INPUT 7 1 0.000000 0.000004 remote_program.c
1681746422231055 1474515 TRANSFER INPUT 7 1 0.000000 0.000007 cctools-monitor
1681746422231104 1474515 TASK 7 RUNNING 10.32.80.73:50682  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[3,"cores"]}
1681746422231376 1474515 TASK 277 WAITING_RETRIEVAL 10.32.80.71:43726 
1681746422235853 1474515 TRANSFER OUTPUT 277 0 0.001283 0.004445 cctools-monitor.summary
1681746422236219 1474515 TASK 277 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004774,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681746152.244676,"s"],"end":[1681746422.220194,"s"],"wall_time":[269.975518,"s"],"cpu_time":[100.950446,"s"],"memory":[2004,"MB"],"virtual_memory":[2077,"MB"],"swap_memory":[0,"MB"],"disk":[3731,"MB"],"bytes_read":[1,"MB"],"bytes_written":[202,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.459,"cores"],"cores_avg":[0.374,"cores"],"machine_cpus":[16,"cores"],"machine_load":[16,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746422236836 1474515 TASK 277 DONE SUCCESS  0  {} {"wq_output_time":[0.004774,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681746152.244676,"s"],"end":[1681746422.220194,"s"],"wall_time":[269.975518,"s"],"cpu_time":[100.950446,"s"],"memory":[2004,"MB"],"virtual_memory":[2077,"MB"],"swap_memory":[0,"MB"],"disk":[3731,"MB"],"bytes_read":[1,"MB"],"bytes_written":[202,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.459,"cores"],"cores_avg":[0.374,"cores"],"machine_cpus":[16,"cores"],"machine_load":[16,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681746422319450 1474515 TRANSFER INPUT 6 1 0.000000 0.000002 gcc
1681746422319470 1474515 TRANSFER INPUT 6 1 0.000000 0.000004 remote_program.c
1681746422319484 1474515 TRANSFER INPUT 6 1 0.000000 0.000007 cctools-monitor
