# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680689007505168 232206 MANAGER START
1680689007510389 232206 CATEGORY default MAX {}
1680689007510406 232206 CATEGORY default MIN {}
1680689007510413 232206 CATEGORY default FIRST GREEDY_BUCKETING {}
1680690204266364 232206 TASK 600 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004085,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680690053.046324,"s"],"end":[1680690204.165205,"s"],"wall_time":[151.118881,"s"],"cpu_time":[599.181841,"s"],"memory":[8710,"MB"],"virtual_memory":[8981,"MB"],"swap_memory":[0,"MB"],"disk":[7171,"MB"],"bytes_read":[1,"MB"],"bytes_written":[821,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.965,"cores"],"cores_avg":[3.965,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690204266974 232206 TASK 600 DONE SUCCESS  0  {} {"wq_output_time":[0.004085,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680690053.046324,"s"],"end":[1680690204.165205,"s"],"wall_time":[151.118881,"s"],"cpu_time":[599.181841,"s"],"memory":[8710,"MB"],"virtual_memory":[8981,"MB"],"swap_memory":[0,"MB"],"disk":[7171,"MB"],"bytes_read":[1,"MB"],"bytes_written":[821,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.965,"cores"],"cores_avg":[3.965,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690204271020 232206 TRANSFER OUTPUT 601 0 0.001287 0.003904 cctools-monitor.summary
1680690204305232 232206 TASK 601 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004063,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680690053.045606,"s"],"end":[1680690204.163176,"s"],"wall_time":[151.11757,"s"],"cpu_time":[300.250695,"s"],"memory":[9262,"MB"],"virtual_memory":[9401,"MB"],"swap_memory":[0,"MB"],"disk":[7597,"MB"],"bytes_read":[1,"MB"],"bytes_written":[412,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690204305881 232206 TASK 601 DONE SUCCESS  0  {} {"wq_output_time":[0.004063,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680690053.045606,"s"],"end":[1680690204.163176,"s"],"wall_time":[151.11757,"s"],"cpu_time":[300.250695,"s"],"memory":[9262,"MB"],"virtual_memory":[9401,"MB"],"swap_memory":[0,"MB"],"disk":[7597,"MB"],"bytes_read":[1,"MB"],"bytes_written":[412,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690204309963 232206 TRANSFER OUTPUT 602 0 0.001287 0.003880 cctools-monitor.summary
1680690204344317 232206 TASK 602 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004003,"s"],"wq_input_time":[0.004755,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680690053.044697,"s"],"end":[1680690204.101003,"s"],"wall_time":[151.056306,"s"],"cpu_time":[449.542982,"s"],"memory":[9056,"MB"],"virtual_memory":[9261,"MB"],"swap_memory":[0,"MB"],"disk":[8941,"MB"],"bytes_read":[1,"MB"],"bytes_written":[615,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690204344962 232206 TASK 602 DONE SUCCESS  0  {} {"wq_output_time":[0.004003,"s"],"wq_input_time":[0.004755,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680690053.044697,"s"],"end":[1680690204.101003,"s"],"wall_time":[151.056306,"s"],"cpu_time":[449.542982,"s"],"memory":[9056,"MB"],"virtual_memory":[9261,"MB"],"swap_memory":[0,"MB"],"disk":[8941,"MB"],"bytes_read":[1,"MB"],"bytes_written":[615,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690204345528 232206 TRANSFER INPUT 519 1 0.000000 0.000001 gcc
1680690204345543 232206 TRANSFER INPUT 519 1 0.000000 0.000003 remote_program.c
1680690204345556 232206 TRANSFER INPUT 519 1 0.000000 0.000007 cctools-monitor
1680690204345600 232206 TASK 519 RUNNING 10.32.84.95:48474  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.964,"cores"]}
1680690204345968 232206 TRANSFER INPUT 518 1 0.000000 0.000002 gcc
1680690204345980 232206 TRANSFER INPUT 518 1 0.000000 0.000003 remote_program.c
1680690204345992 232206 TRANSFER INPUT 518 1 0.000000 0.000006 cctools-monitor
1680690204346033 232206 TASK 518 RUNNING 10.32.84.95:48474  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.964,"cores"]}
1680690204346389 232206 TRANSFER INPUT 517 1 0.000000 0.000001 gcc
1680690204346399 232206 TRANSFER INPUT 517 1 0.000000 0.000003 remote_program.c
1680690204346411 232206 TRANSFER INPUT 517 1 0.000000 0.000007 cctools-monitor
1680690204346453 232206 TASK 517 RUNNING 10.32.84.95:48474  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.964,"cores"]}
1680690205213735 232206 TASK 599 WAITING_RETRIEVAL 10.32.90.115:56776 
1680690205218531 232206 TRANSFER OUTPUT 599 0 0.001285 0.004701 cctools-monitor.summary
1680690205253020 232206 TASK 599 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004895,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680690053.989279,"s"],"end":[1680690205.210831,"s"],"wall_time":[151.221552,"s"],"cpu_time":[449.973521,"s"],"memory":[6765,"MB"],"virtual_memory":[6969,"MB"],"swap_memory":[0,"MB"],"disk":[9277,"MB"],"bytes_read":[1,"MB"],"bytes_written":[666,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[20,"cores"],"machine_load":[15,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690205253696 232206 TASK 599 DONE SUCCESS  0  {} {"wq_output_time":[0.004895,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680690053.989279,"s"],"end":[1680690205.210831,"s"],"wall_time":[151.221552,"s"],"cpu_time":[449.973521,"s"],"memory":[6765,"MB"],"virtual_memory":[6969,"MB"],"swap_memory":[0,"MB"],"disk":[9277,"MB"],"bytes_read":[1,"MB"],"bytes_written":[666,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[20,"cores"],"machine_load":[15,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690205254168 232206 TRANSFER INPUT 516 1 0.000000 0.000001 gcc
1680690205254181 232206 TRANSFER INPUT 516 1 0.000000 0.000003 remote_program.c
1680690205254194 232206 TRANSFER INPUT 516 1 0.000000 0.000006 cctools-monitor
1680690205254241 232206 TASK 516 RUNNING 10.32.90.115:56776  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.964,"cores"]}
1680690206927375 232206 TASK 593 WAITING_RETRIEVAL 10.32.84.159:56290 
1680690206931656 232206 TRANSFER OUTPUT 593 0 0.001294 0.004238 cctools-monitor.summary
1680690206967708 232206 TASK 593 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004397,"s"],"wq_input_time":[8.8e-05,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680690056.672974,"s"],"end":[1680690206.924095,"s"],"wall_time":[150.251121,"s"],"cpu_time":[596.707324,"s"],"memory":[8902,"MB"],"virtual_memory":[9173,"MB"],"swap_memory":[0,"MB"],"disk":[7439,"MB"],"bytes_read":[1,"MB"],"bytes_written":[837,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.971,"cores"],"cores_avg":[3.971,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690206968293 232206 TASK 593 DONE SUCCESS  0  {} {"wq_output_time":[0.004397,"s"],"wq_input_time":[8.8e-05,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680690056.672974,"s"],"end":[1680690206.924095,"s"],"wall_time":[150.251121,"s"],"cpu_time":[596.707324,"s"],"memory":[8902,"MB"],"virtual_memory":[9173,"MB"],"swap_memory":[0,"MB"],"disk":[7439,"MB"],"bytes_read":[1,"MB"],"bytes_written":[837,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.971,"cores"],"cores_avg":[3.971,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690206968809 232206 TRANSFER INPUT 515 1 0.000000 0.000001 gcc
1680690206968823 232206 TRANSFER INPUT 515 1 0.000000 0.000003 remote_program.c
1680690206968837 232206 TRANSFER INPUT 515 1 0.000000 0.000008 cctools-monitor
1680690206968933 232206 TASK 515 RUNNING 10.32.84.159:56290  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.964,"cores"]}
1680690207305317 232206 TASK 594 WAITING_RETRIEVAL 10.32.84.159:56290 
1680690207305547 232206 TASK 598 WAITING_RETRIEVAL 10.32.83.187:37868 
1680690207310047 232206 TRANSFER OUTPUT 594 0 0.001285 0.004430 cctools-monitor.summary
1680690207345342 232206 TASK 594 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.0046,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680690056.67292,"s"],"end":[1680690207.200057,"s"],"wall_time":[150.527137,"s"],"cpu_time":[299.153249,"s"],"memory":[8989,"MB"],"virtual_memory":[9127,"MB"],"swap_memory":[0,"MB"],"disk":[7279,"MB"],"bytes_read":[1,"MB"],"bytes_written":[417,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690207346094 232206 TASK 594 DONE SUCCESS  0  {} {"wq_output_time":[0.0046,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680690056.67292,"s"],"end":[1680690207.200057,"s"],"wall_time":[150.527137,"s"],"cpu_time":[299.153249,"s"],"memory":[8989,"MB"],"virtual_memory":[9127,"MB"],"swap_memory":[0,"MB"],"disk":[7279,"MB"],"bytes_read":[1,"MB"],"bytes_written":[417,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690207346439 232206 TASK 595 WAITING_RETRIEVAL 10.32.84.159:56290 
1680690207350695 232206 TRANSFER OUTPUT 595 0 0.001287 0.004207 cctools-monitor.summary
1680690207385905 232206 TASK 595 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004527,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680690056.672062,"s"],"end":[1680690207.304838,"s"],"wall_time":[150.632776,"s"],"cpu_time":[746.124539,"s"],"memory":[7908,"MB"],"virtual_memory":[8244,"MB"],"swap_memory":[0,"MB"],"disk":[7722,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1043,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.953,"cores"],"cores_avg":[4.953,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690207386499 232206 TASK 595 DONE SUCCESS  0  {} {"wq_output_time":[0.004527,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680690056.672062,"s"],"end":[1680690207.304838,"s"],"wall_time":[150.632776,"s"],"cpu_time":[746.124539,"s"],"memory":[7908,"MB"],"virtual_memory":[8244,"MB"],"swap_memory":[0,"MB"],"disk":[7722,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1043,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.953,"cores"],"cores_avg":[4.953,"cores"],"machine_cpus":[24,"cores"],"machine_load":[12,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690207386784 232206 TASK 596 WAITING_RETRIEVAL 10.32.83.187:37868 
1680690207391626 232206 TRANSFER OUTPUT 596 0 0.001283 0.004762 cctools-monitor.summary
1680690207423473 232206 TASK 596 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004937,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680690056.379083,"s"],"end":[1680690207.382665,"s"],"wall_time":[151.003582,"s"],"cpu_time":[597.947755,"s"],"memory":[8190,"MB"],"virtual_memory":[8461,"MB"],"swap_memory":[0,"MB"],"disk":[9471,"MB"],"bytes_read":[1,"MB"],"bytes_written":[815,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.96,"cores"],"cores_avg":[3.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690207424109 232206 TASK 596 DONE SUCCESS  0  {} {"wq_output_time":[0.004937,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680690056.379083,"s"],"end":[1680690207.382665,"s"],"wall_time":[151.003582,"s"],"cpu_time":[597.947755,"s"],"memory":[8190,"MB"],"virtual_memory":[8461,"MB"],"swap_memory":[0,"MB"],"disk":[9471,"MB"],"bytes_read":[1,"MB"],"bytes_written":[815,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.96,"cores"],"cores_avg":[3.96,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690207428466 232206 TRANSFER OUTPUT 598 0 0.001284 0.004215 cctools-monitor.summary
1680690207461084 232206 TASK 598 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004379,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680690055.932575,"s"],"end":[1680690207.201219,"s"],"wall_time":[151.268644,"s"],"cpu_time":[894.03232,"s"],"memory":[9938,"MB"],"virtual_memory":[10341,"MB"],"swap_memory":[0,"MB"],"disk":[7021,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1216,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.91,"cores"],"cores_avg":[5.91,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690207461863 232206 TASK 598 DONE SUCCESS  0  {} {"wq_output_time":[0.004379,"s"],"wq_input_time":[0.000132,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680690055.932575,"s"],"end":[1680690207.201219,"s"],"wall_time":[151.268644,"s"],"cpu_time":[894.03232,"s"],"memory":[9938,"MB"],"virtual_memory":[10341,"MB"],"swap_memory":[0,"MB"],"disk":[7021,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1216,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.91,"cores"],"cores_avg":[5.91,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690207462335 232206 TRANSFER INPUT 514 1 0.000000 0.000001 gcc
1680690207462347 232206 TRANSFER INPUT 514 1 0.000000 0.000003 remote_program.c
1680690207462360 232206 TRANSFER INPUT 514 1 0.000000 0.000006 cctools-monitor
1680690207462406 232206 TASK 514 RUNNING 10.32.84.159:56290  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.964,"cores"]}
1680690207462826 232206 TRANSFER INPUT 513 1 0.000000 0.000001 gcc
1680690207462837 232206 TRANSFER INPUT 513 1 0.000000 0.000003 remote_program.c
1680690207462849 232206 TRANSFER INPUT 513 1 0.000000 0.000006 cctools-monitor
1680690207462918 232206 TASK 513 RUNNING 10.32.84.159:56290  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.964,"cores"]}
1680690207463275 232206 TRANSFER INPUT 512 1 0.000000 0.000002 gcc
1680690207463286 232206 TRANSFER INPUT 512 1 0.000000 0.000003 remote_program.c
1680690207463298 232206 TRANSFER INPUT 512 1 0.000000 0.000007 cctools-monitor
1680690207463356 232206 TASK 512 RUNNING 10.32.83.187:37868  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.964,"cores"]}
1680690207463785 232206 TRANSFER INPUT 511 1 0.000000 0.000001 gcc
1680690207463796 232206 TRANSFER INPUT 511 1 0.000000 0.000003 remote_program.c
1680690207463809 232206 TRANSFER INPUT 511 1 0.000000 0.000006 cctools-monitor
1680690207463875 232206 TASK 511 RUNNING 10.32.83.187:37868  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.964,"cores"]}
1680690207957746 232206 TASK 597 WAITING_RETRIEVAL 10.32.83.187:37868 
1680690207962223 232206 TRANSFER OUTPUT 597 0 0.001289 0.004406 cctools-monitor.summary
1680690207994622 232206 TASK 597 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004716,"s"],"wq_input_time":[0.000137,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680690056.378463,"s"],"end":[1680690207.608701,"s"],"wall_time":[151.230238,"s"],"cpu_time":[449.124471,"s"],"memory":[7769,"MB"],"virtual_memory":[7974,"MB"],"swap_memory":[0,"MB"],"disk":[9268,"MB"],"bytes_read":[1,"MB"],"bytes_written":[612,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.97,"cores"],"cores_avg":[2.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690207995302 232206 TASK 597 DONE SUCCESS  0  {} {"wq_output_time":[0.004716,"s"],"wq_input_time":[0.000137,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680690056.378463,"s"],"end":[1680690207.608701,"s"],"wall_time":[151.230238,"s"],"cpu_time":[449.124471,"s"],"memory":[7769,"MB"],"virtual_memory":[7974,"MB"],"swap_memory":[0,"MB"],"disk":[9268,"MB"],"bytes_read":[1,"MB"],"bytes_written":[612,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.97,"cores"],"cores_avg":[2.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680690207995810 232206 TRANSFER INPUT 510 1 0.000000 0.000002 gcc
1680690207995823 232206 TRANSFER INPUT 510 1 0.000000 0.000003 remote_program.c
1680690207995836 232206 TRANSFER INPUT 510 1 0.000000 0.000006 cctools-monitor
1680690207995903 232206 TASK 510 RUNNING 10.32.83.187:37868  FIRST_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.964,"cores"]}
1680690208166847 232206 TASK 586 WAITING_RETRIEVAL 10.32.85.103:47076 
1680690208166876 232206 TASK 589 WAITING_RETRIEVAL 10.32.85.103:47076 
1680690208167219 232206 TASK 585 WAITING_RETRIEVAL 10.32.85.121:56158 
1680690208167261 232206 TASK 588 WAITING_RETRIEVAL 10.32.85.121:56158 
1680690208171645 232206 TRANSFER OUTPUT 585 0 0.001281 0.004304 cctools-monitor.summary
1680690208205453 232206 TASK 585 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004585,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680690057.67353,"s"],"end":[1680690208.014811,"s"],"wall_time":[150.341281,"s"],"cpu_time":[447.968428,"s"],"memory":[6230,"MB"],"virtual_memory":[6435,"MB"],"swap_memory":[0,"MB"],"disk":[6631,"MB"],"bytes_read":[1,"MB"],"bytes_written":[626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
