# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680691310907147 235902 MANAGER START
1680691310910873 235902 CATEGORY default MAX {}
1680691310910889 235902 CATEGORY default MIN {}
1680691310910896 235902 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680692065742189 235902 TASK 987 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005064,"s"],"wq_input_time":[0.000148,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680691900.964943,"s"],"end":[1680692065.733611,"s"],"wall_time":[164.768668,"s"],"cpu_time":[309.213419,"s"],"memory":[8354,"MB"],"virtual_memory":[8689,"MB"],"swap_memory":[0,"MB"],"disk":[11039,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1023,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.877,"cores"],"cores_avg":[1.877,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[85,"switches"],"max_concurrent_processes":[4,"procs"],"total_processes":[6,"procs"],"total_files":[10,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692065742965 235902 TASK 987 DONE SUCCESS  0  {} {"wq_output_time":[0.005064,"s"],"wq_input_time":[0.000148,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680691900.964943,"s"],"end":[1680692065.733611,"s"],"wall_time":[164.768668,"s"],"cpu_time":[309.213419,"s"],"memory":[8354,"MB"],"virtual_memory":[8689,"MB"],"swap_memory":[0,"MB"],"disk":[11039,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1023,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.877,"cores"],"cores_avg":[1.877,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[85,"switches"],"max_concurrent_processes":[4,"procs"],"total_processes":[6,"procs"],"total_files":[10,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692065743565 235902 TRANSFER INPUT 907 1 0.000000 0.000001 gcc
1680692065743578 235902 TRANSFER INPUT 907 1 0.000000 0.000003 remote_program.c
1680692065743591 235902 TRANSFER INPUT 907 1 0.000000 0.000006 cctools-monitor
1680692065743658 235902 TASK 907 RUNNING 10.32.82.63:56188  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.953,"cores"]}
1680692066950857 235902 TASK 690 WAITING_RETRIEVAL 10.32.88.156:33444 
1680692066956349 235902 TRANSFER OUTPUT 690 0 0.001297 0.005433 cctools-monitor.summary
1680692066957131 235902 TASK 690 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005592,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.0012969970703125,"MB"],"wq_input_size":[0,"MB"],"start":[1680691916.235963,"s"],"end":[1680692066.947232,"s"],"wall_time":[150.711269,"s"],"cpu_time":[379.910162,"s"],"memory":[6476,"MB"],"virtual_memory":[6681,"MB"],"swap_memory":[0,"MB"],"disk":[7015,"MB"],"bytes_read":[1,"MB"],"bytes_written":[540,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.521,"cores"],"cores_avg":[2.521,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692066957886 235902 TASK 690 DONE SUCCESS  0  {} {"wq_output_time":[0.005592,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.0012969970703125,"MB"],"wq_input_size":[0,"MB"],"start":[1680691916.235963,"s"],"end":[1680692066.947232,"s"],"wall_time":[150.711269,"s"],"cpu_time":[379.910162,"s"],"memory":[6476,"MB"],"virtual_memory":[6681,"MB"],"swap_memory":[0,"MB"],"disk":[7015,"MB"],"bytes_read":[1,"MB"],"bytes_written":[540,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.521,"cores"],"cores_avg":[2.521,"cores"],"machine_cpus":[16,"cores"],"machine_load":[13,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692066958368 235902 TRANSFER INPUT 906 1 0.000000 0.000002 gcc
1680692066958381 235902 TRANSFER INPUT 906 1 0.000000 0.000003 remote_program.c
1680692066958394 235902 TRANSFER INPUT 906 1 0.000000 0.000006 cctools-monitor
1680692066958440 235902 TASK 906 RUNNING 10.32.88.156:33444  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.953,"cores"]}
1680692067949985 235902 TASK 702 WAITING_RETRIEVAL 10.32.84.153:41890 
1680692067955123 235902 TRANSFER OUTPUT 702 0 0.001282 0.005063 cctools-monitor.summary
1680692067955946 235902 TASK 702 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005238,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680691917.902941,"s"],"end":[1680692067.946874,"s"],"wall_time":[150.043933,"s"],"cpu_time":[447.093104,"s"],"memory":[9296,"MB"],"virtual_memory":[9501,"MB"],"swap_memory":[0,"MB"],"disk":[8608,"MB"],"bytes_read":[1,"MB"],"bytes_written":[626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692067956859 235902 TASK 702 DONE SUCCESS  0  {} {"wq_output_time":[0.005238,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680691917.902941,"s"],"end":[1680692067.946874,"s"],"wall_time":[150.043933,"s"],"cpu_time":[447.093104,"s"],"memory":[9296,"MB"],"virtual_memory":[9501,"MB"],"swap_memory":[0,"MB"],"disk":[8608,"MB"],"bytes_read":[1,"MB"],"bytes_written":[626,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692067957361 235902 TRANSFER INPUT 901 1 0.000000 0.000002 gcc
1680692067957374 235902 TRANSFER INPUT 901 1 0.000000 0.000004 remote_program.c
1680692067957387 235902 TRANSFER INPUT 901 1 0.000000 0.000007 cctools-monitor
1680692067957432 235902 TASK 901 RUNNING 10.32.84.153:41890  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.953,"cores"]}
1680692072197352 235902 TASK 700 WAITING_RETRIEVAL 10.32.90.115:54934 
1680692072203121 235902 TRANSFER OUTPUT 700 0 0.001284 0.005693 cctools-monitor.summary
1680692072204007 235902 TASK 700 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005994,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680691921.910203,"s"],"end":[1680692072.194236,"s"],"wall_time":[150.284033,"s"],"cpu_time":[446.967667,"s"],"memory":[8600,"MB"],"virtual_memory":[8805,"MB"],"swap_memory":[0,"MB"],"disk":[8632,"MB"],"bytes_read":[1,"MB"],"bytes_written":[666,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.974,"cores"],"cores_avg":[2.974,"cores"],"machine_cpus":[20,"cores"],"machine_load":[15,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692072204880 235902 TASK 700 DONE SUCCESS  0  {} {"wq_output_time":[0.005994,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680691921.910203,"s"],"end":[1680692072.194236,"s"],"wall_time":[150.284033,"s"],"cpu_time":[446.967667,"s"],"memory":[8600,"MB"],"virtual_memory":[8805,"MB"],"swap_memory":[0,"MB"],"disk":[8632,"MB"],"bytes_read":[1,"MB"],"bytes_written":[666,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.974,"cores"],"cores_avg":[2.974,"cores"],"machine_cpus":[20,"cores"],"machine_load":[15,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692072205364 235902 TRANSFER INPUT 900 1 0.000000 0.000001 gcc
1680692072205377 235902 TRANSFER INPUT 900 1 0.000000 0.000003 remote_program.c
1680692072205390 235902 TRANSFER INPUT 900 1 0.000000 0.000007 cctools-monitor
1680692072205438 235902 TASK 900 RUNNING 10.32.90.115:54934  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.953,"cores"]}
1680692074882786 235902 TASK 712 WAITING_RETRIEVAL 10.32.89.53:46790 
1680692074888072 235902 TRANSFER OUTPUT 712 0 0.001294 0.005196 cctools-monitor.summary
1680692074888807 235902 TASK 712 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005346,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680691924.0142,"s"],"end":[1680692074.859607,"s"],"wall_time":[150.845407,"s"],"cpu_time":[449.479412,"s"],"memory":[7806,"MB"],"virtual_memory":[8010,"MB"],"swap_memory":[0,"MB"],"disk":[8647,"MB"],"bytes_read":[1,"MB"],"bytes_written":[780,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692074889740 235902 TASK 712 DONE SUCCESS  0  {} {"wq_output_time":[0.005346,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680691924.0142,"s"],"end":[1680692074.859607,"s"],"wall_time":[150.845407,"s"],"cpu_time":[449.479412,"s"],"memory":[7806,"MB"],"virtual_memory":[8010,"MB"],"swap_memory":[0,"MB"],"disk":[8647,"MB"],"bytes_read":[1,"MB"],"bytes_written":[780,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692074890249 235902 TRANSFER INPUT 896 1 0.000000 0.000002 gcc
1680692074890262 235902 TRANSFER INPUT 896 1 0.000000 0.000003 remote_program.c
1680692074890275 235902 TRANSFER INPUT 896 1 0.000000 0.000006 cctools-monitor
1680692074890325 235902 TASK 896 RUNNING 10.32.89.53:46790  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.953,"cores"]}
1680692081661887 235902 TASK 764 WAITING_RETRIEVAL 10.32.82.145:44060 
1680692081667302 235902 TRANSFER OUTPUT 764 0 0.001287 0.005308 cctools-monitor.summary
1680692081668298 235902 TASK 764 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005637,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680691931.730307,"s"],"end":[1680692081.658853,"s"],"wall_time":[149.928546,"s"],"cpu_time":[419.919275,"s"],"memory":[8500,"MB"],"virtual_memory":[8769,"MB"],"swap_memory":[0,"MB"],"disk":[6995,"MB"],"bytes_read":[1,"MB"],"bytes_written":[778,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.801,"cores"],"cores_avg":[2.801,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692081669000 235902 TASK 764 DONE SUCCESS  0  {} {"wq_output_time":[0.005637,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680691931.730307,"s"],"end":[1680692081.658853,"s"],"wall_time":[149.928546,"s"],"cpu_time":[419.919275,"s"],"memory":[8500,"MB"],"virtual_memory":[8769,"MB"],"swap_memory":[0,"MB"],"disk":[6995,"MB"],"bytes_read":[1,"MB"],"bytes_written":[778,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.801,"cores"],"cores_avg":[2.801,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692081669519 235902 TRANSFER INPUT 893 1 0.000000 0.000002 gcc
1680692081669534 235902 TRANSFER INPUT 893 1 0.000000 0.000003 remote_program.c
1680692081669547 235902 TRANSFER INPUT 893 1 0.000000 0.000007 cctools-monitor
1680692081669609 235902 TASK 893 RUNNING 10.32.82.145:44060  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.953,"cores"]}
1680692084028263 235902 TASK 710 WAITING_RETRIEVAL 10.32.88.163:56062 
1680692084033578 235902 TRANSFER OUTPUT 710 0 0.001287 0.005239 cctools-monitor.summary
1680692084034427 235902 TASK 710 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005471,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680691927.190011,"s"],"end":[1680692083.983713,"s"],"wall_time":[156.793702,"s"],"cpu_time":[246.741764,"s"],"memory":[7882,"MB"],"virtual_memory":[8085,"MB"],"swap_memory":[0,"MB"],"disk":[7457,"MB"],"bytes_read":[1,"MB"],"bytes_written":[547,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.574,"cores"],"cores_avg":[1.574,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692084035155 235902 TASK 710 DONE SUCCESS  0  {} {"wq_output_time":[0.005471,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680691927.190011,"s"],"end":[1680692083.983713,"s"],"wall_time":[156.793702,"s"],"cpu_time":[246.741764,"s"],"memory":[7882,"MB"],"virtual_memory":[8085,"MB"],"swap_memory":[0,"MB"],"disk":[7457,"MB"],"bytes_read":[1,"MB"],"bytes_written":[547,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.574,"cores"],"cores_avg":[1.574,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692084035792 235902 TRANSFER INPUT 892 1 0.000000 0.000002 gcc
1680692084035811 235902 TRANSFER INPUT 892 1 0.000000 0.000004 remote_program.c
1680692084035825 235902 TRANSFER INPUT 892 1 0.000000 0.000007 cctools-monitor
1680692084035918 235902 TASK 892 RUNNING 10.32.88.163:56062  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.953,"cores"]}
1680692085253402 235902 TASK 708 WAITING_RETRIEVAL 10.32.89.59:48618 
1680692085259108 235902 TRANSFER OUTPUT 708 0 0.001286 0.005647 cctools-monitor.summary
1680692085259823 235902 TASK 708 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005797,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680691934.47497,"s"],"end":[1680692085.249803,"s"],"wall_time":[150.774833,"s"],"cpu_time":[448.447346,"s"],"memory":[7029,"MB"],"virtual_memory":[7236,"MB"],"swap_memory":[0,"MB"],"disk":[6916,"MB"],"bytes_read":[1,"MB"],"bytes_written":[797,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.974,"cores"],"cores_avg":[2.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692085260753 235902 TASK 708 DONE SUCCESS  0  {} {"wq_output_time":[0.005797,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680691934.47497,"s"],"end":[1680692085.249803,"s"],"wall_time":[150.774833,"s"],"cpu_time":[448.447346,"s"],"memory":[7029,"MB"],"virtual_memory":[7236,"MB"],"swap_memory":[0,"MB"],"disk":[6916,"MB"],"bytes_read":[1,"MB"],"bytes_written":[797,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.974,"cores"],"cores_avg":[2.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[18,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692085261252 235902 TRANSFER INPUT 891 1 0.000000 0.000002 gcc
1680692085261267 235902 TRANSFER INPUT 891 1 0.000000 0.000004 remote_program.c
1680692085261281 235902 TRANSFER INPUT 891 1 0.000000 0.000007 cctools-monitor
1680692085261331 235902 TASK 891 RUNNING 10.32.89.59:48618  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.953,"cores"]}
1680692089735492 235902 TASK 763 WAITING_RETRIEVAL 10.32.88.163:56062 
1680692089741298 235902 TRANSFER OUTPUT 763 0 0.001287 0.005745 cctools-monitor.summary
1680692089742125 235902 TASK 763 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005928,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680691938.766696,"s"],"end":[1680692089.732006,"s"],"wall_time":[150.96531,"s"],"cpu_time":[464.572183,"s"],"memory":[7322,"MB"],"virtual_memory":[7659,"MB"],"swap_memory":[0,"MB"],"disk":[7197,"MB"],"bytes_read":[1,"MB"],"bytes_written":[917,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.077,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692089743004 235902 TASK 763 DONE SUCCESS  0  {} {"wq_output_time":[0.005928,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680691938.766696,"s"],"end":[1680692089.732006,"s"],"wall_time":[150.96531,"s"],"cpu_time":[464.572183,"s"],"memory":[7322,"MB"],"virtual_memory":[7659,"MB"],"swap_memory":[0,"MB"],"disk":[7197,"MB"],"bytes_read":[1,"MB"],"bytes_written":[917,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.077,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692089743529 235902 TRANSFER INPUT 890 1 0.000000 0.000002 gcc
1680692089743545 235902 TRANSFER INPUT 890 1 0.000000 0.000004 remote_program.c
1680692089743559 235902 TRANSFER INPUT 890 1 0.000000 0.000007 cctools-monitor
1680692089743653 235902 TASK 890 RUNNING 10.32.88.163:56062  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.953,"cores"]}
1680692091285184 235902 TASK 762 WAITING_RETRIEVAL 10.32.80.69:38420 
1680692091290329 235902 TRANSFER OUTPUT 762 0 0.001283 0.005079 cctools-monitor.summary
1680692091291152 235902 TASK 762 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005234,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680691940.315383,"s"],"end":[1680692091.281771,"s"],"wall_time":[150.966388,"s"],"cpu_time":[253.054841,"s"],"memory":[9585,"MB"],"virtual_memory":[9789,"MB"],"swap_memory":[0,"MB"],"disk":[8296,"MB"],"bytes_read":[1,"MB"],"bytes_written":[600,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.676,"cores"],"cores_avg":[1.676,"cores"],"machine_cpus":[16,"cores"],"machine_load":[10,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692091291908 235902 TASK 762 DONE SUCCESS  0  {} {"wq_output_time":[0.005234,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680691940.315383,"s"],"end":[1680692091.281771,"s"],"wall_time":[150.966388,"s"],"cpu_time":[253.054841,"s"],"memory":[9585,"MB"],"virtual_memory":[9789,"MB"],"swap_memory":[0,"MB"],"disk":[8296,"MB"],"bytes_read":[1,"MB"],"bytes_written":[600,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.676,"cores"],"cores_avg":[1.676,"cores"],"machine_cpus":[16,"cores"],"machine_load":[10,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680692091292416 235902 TRANSFER INPUT 889 1 0.000000 0.000002 gcc
1680692091292429 235902 TRANSFER INPUT 889 1 0.000000 0.000004 remote_program.c
1680692091292441 235902 TRANSFER INPUT 889 1 0.000000 0.000007 cctools-monitor
1680692091292487 235902 TASK 889 RUNNING 10.32.80.69:38420  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11039,"MB"],"gpus":[0,"gpus"],"cores":[5.953,"cores"]}
1680692091843256 235902 TASK 761 WAITING_RETRIEVAL 10.32.87.17:39798 
1680692091848896 235902 TRANSFER OUTPUT 761 0 0.001287 0.005575 cctools-monitor.summary
1680692091849662 235902 TASK 761 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005765,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680691941.022978,"s"],"end":[1680692091.840669,"s"],"wall_time":[150.817691,"s"],"cpu_time":[429.733908,"s"],"memory":[8034,"MB"],"virtual_memory":[8305,"MB"],"swap_memory":[0,"MB"],"disk":[7075,"MB"],"bytes_read":[1,"MB"],"bytes_written":[768,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.849,"cores"],"cores_avg":[2.849,"cores"],"machine_cpus":[24,"cores"],"machine_load":[20,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
