# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681338636358059 749363 MANAGER START
1681338636365052 749363 CATEGORY default MAX {}
1681338636365065 749363 CATEGORY default MIN {}
1681338636365071 749363 CATEGORY default FIRST MAX {}
1681340296999131 749363 TASK 425 WAITING_RETRIEVAL 10.32.87.21:38042 
1681340297004600 749363 TRANSFER OUTPUT 425 0 0.001287 0.005394 cctools-monitor.summary
1681340297004950 749363 TASK 425 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005699,"s"],"wq_input_time":[0.000143,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1681340146.902865,"s"],"end":[1681340296.99617,"s"],"wall_time":[150.093305,"s"],"cpu_time":[486.861636,"s"],"memory":[8754,"MB"],"virtual_memory":[9025,"MB"],"swap_memory":[0,"MB"],"disk":[9387,"MB"],"bytes_read":[1,"MB"],"bytes_written":[768,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.244,"cores"],"cores_avg":[3.244,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[42,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340297005646 749363 TASK 425 DONE SUCCESS  0  {} {"wq_output_time":[0.005699,"s"],"wq_input_time":[0.000143,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1681340146.902865,"s"],"end":[1681340296.99617,"s"],"wall_time":[150.093305,"s"],"cpu_time":[486.861636,"s"],"memory":[8754,"MB"],"virtual_memory":[9025,"MB"],"swap_memory":[0,"MB"],"disk":[9387,"MB"],"bytes_read":[1,"MB"],"bytes_written":[768,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.244,"cores"],"cores_avg":[3.244,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[42,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340297005967 749363 TRANSFER INPUT 327 1 0.000000 0.000002 gcc
1681340297005982 749363 TRANSFER INPUT 327 1 0.000000 0.000004 remote_program.c
1681340297005996 749363 TRANSFER INPUT 327 1 0.000000 0.000007 cctools-monitor
1681340297006053 749363 TASK 327 RUNNING 10.32.87.21:38042  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340302541004 749363 TASK 424 WAITING_RETRIEVAL 10.32.89.159:48280 
1681340302545305 749363 TRANSFER OUTPUT 424 0 0.001285 0.004232 cctools-monitor.summary
1681340302545576 749363 TASK 424 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004448,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681340152.691598,"s"],"end":[1681340302.536973,"s"],"wall_time":[149.845375,"s"],"cpu_time":[447.039881,"s"],"memory":[7029,"MB"],"virtual_memory":[7233,"MB"],"swap_memory":[0,"MB"],"disk":[6970,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1024,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340302546299 749363 TASK 424 DONE SUCCESS  0  {} {"wq_output_time":[0.004448,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681340152.691598,"s"],"end":[1681340302.536973,"s"],"wall_time":[149.845375,"s"],"cpu_time":[447.039881,"s"],"memory":[7029,"MB"],"virtual_memory":[7233,"MB"],"swap_memory":[0,"MB"],"disk":[6970,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1024,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340302546734 749363 TRANSFER INPUT 326 1 0.000000 0.000002 gcc
1681340302546748 749363 TRANSFER INPUT 326 1 0.000000 0.000004 remote_program.c
1681340302546761 749363 TRANSFER INPUT 326 1 0.000000 0.000007 cctools-monitor
1681340302546809 749363 TASK 326 RUNNING 10.32.89.159:48280  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340302765741 749363 TASK 423 WAITING_RETRIEVAL 10.32.88.233:53484 
1681340302770099 749363 TRANSFER OUTPUT 423 0 0.001293 0.004325 cctools-monitor.summary
1681340302770276 749363 TASK 423 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004457,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1681340152.695495,"s"],"end":[1681340302.762284,"s"],"wall_time":[150.066789,"s"],"cpu_time":[298.642512,"s"],"memory":[6674,"MB"],"virtual_memory":[6813,"MB"],"swap_memory":[0,"MB"],"disk":[9105,"MB"],"bytes_read":[1,"MB"],"bytes_written":[529,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.99,"cores"],"cores_avg":[1.99,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340302770833 749363 TASK 423 DONE SUCCESS  0  {} {"wq_output_time":[0.004457,"s"],"wq_input_time":[0.000142,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1681340152.695495,"s"],"end":[1681340302.762284,"s"],"wall_time":[150.066789,"s"],"cpu_time":[298.642512,"s"],"memory":[6674,"MB"],"virtual_memory":[6813,"MB"],"swap_memory":[0,"MB"],"disk":[9105,"MB"],"bytes_read":[1,"MB"],"bytes_written":[529,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.99,"cores"],"cores_avg":[1.99,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340302771117 749363 TRANSFER INPUT 325 1 0.000000 0.000002 gcc
1681340302771130 749363 TRANSFER INPUT 325 1 0.000000 0.000004 remote_program.c
1681340302771142 749363 TRANSFER INPUT 325 1 0.000000 0.000007 cctools-monitor
1681340302771190 749363 TASK 325 RUNNING 10.32.88.233:53484  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340303659335 749363 TASK 422 WAITING_RETRIEVAL 10.32.89.159:48280 
1681340303663697 749363 TRANSFER OUTPUT 422 0 0.001284 0.004247 cctools-monitor.summary
1681340303663862 749363 TASK 422 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004369,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681340153.634871,"s"],"end":[1681340303.656439,"s"],"wall_time":[150.021568,"s"],"cpu_time":[447.272294,"s"],"memory":[8867,"MB"],"virtual_memory":[9072,"MB"],"swap_memory":[0,"MB"],"disk":[8098,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1023,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340303664263 749363 TASK 422 DONE SUCCESS  0  {} {"wq_output_time":[0.004369,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681340153.634871,"s"],"end":[1681340303.656439,"s"],"wall_time":[150.021568,"s"],"cpu_time":[447.272294,"s"],"memory":[8867,"MB"],"virtual_memory":[9072,"MB"],"swap_memory":[0,"MB"],"disk":[8098,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1023,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340303664580 749363 TRANSFER INPUT 324 1 0.000000 0.000002 gcc
1681340303664594 749363 TRANSFER INPUT 324 1 0.000000 0.000004 remote_program.c
1681340303664608 749363 TRANSFER INPUT 324 1 0.000000 0.000008 cctools-monitor
1681340303664689 749363 TASK 324 RUNNING 10.32.89.159:48280  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340304733662 749363 TASK 419 WAITING_RETRIEVAL 10.32.90.56:47964 
1681340304738320 749363 TRANSFER OUTPUT 419 0 0.001292 0.004567 cctools-monitor.summary
1681340304738568 749363 TASK 419 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004756,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1681340154.742783,"s"],"end":[1681340304.730206,"s"],"wall_time":[149.987423,"s"],"cpu_time":[375.8426,"s"],"memory":[8948,"MB"],"virtual_memory":[9153,"MB"],"swap_memory":[0,"MB"],"disk":[9019,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1020,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.506,"cores"],"cores_avg":[2.506,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340304739135 749363 TASK 419 DONE SUCCESS  0  {} {"wq_output_time":[0.004756,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1681340154.742783,"s"],"end":[1681340304.730206,"s"],"wall_time":[149.987423,"s"],"cpu_time":[375.8426,"s"],"memory":[8948,"MB"],"virtual_memory":[9153,"MB"],"swap_memory":[0,"MB"],"disk":[9019,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1020,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.506,"cores"],"cores_avg":[2.506,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340304739438 749363 TASK 421 WAITING_RETRIEVAL 10.32.88.233:53484 
1681340304744942 749363 TRANSFER OUTPUT 421 0 0.001286 0.005464 cctools-monitor.summary
1681340304745139 749363 TASK 421 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005617,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681340154.565576,"s"],"end":[1681340304.731961,"s"],"wall_time":[150.166385,"s"],"cpu_time":[447.994177,"s"],"memory":[7773,"MB"],"virtual_memory":[7977,"MB"],"swap_memory":[0,"MB"],"disk":[8227,"MB"],"bytes_read":[1,"MB"],"bytes_written":[793,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340304745744 749363 TASK 421 DONE SUCCESS  0  {} {"wq_output_time":[0.005617,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681340154.565576,"s"],"end":[1681340304.731961,"s"],"wall_time":[150.166385,"s"],"cpu_time":[447.994177,"s"],"memory":[7773,"MB"],"virtual_memory":[7977,"MB"],"swap_memory":[0,"MB"],"disk":[8227,"MB"],"bytes_read":[1,"MB"],"bytes_written":[793,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340304746027 749363 TRANSFER INPUT 323 1 0.000000 0.000002 gcc
1681340304746040 749363 TRANSFER INPUT 323 1 0.000000 0.000004 remote_program.c
1681340304746053 749363 TRANSFER INPUT 323 1 0.000000 0.000007 cctools-monitor
1681340304746105 749363 TASK 323 RUNNING 10.32.88.233:53484  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340304746367 749363 TRANSFER INPUT 322 1 0.000000 0.000002 gcc
1681340304746380 749363 TRANSFER INPUT 322 1 0.000000 0.000003 remote_program.c
1681340304746393 749363 TRANSFER INPUT 322 1 0.000000 0.000007 cctools-monitor
1681340304746449 749363 TASK 322 RUNNING 10.32.90.56:47964  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340304821494 749363 TASK 420 WAITING_RETRIEVAL 10.32.81.126:34174 
1681340304826035 749363 TRANSFER OUTPUT 420 0 0.001286 0.004510 cctools-monitor.summary
1681340304826241 749363 TASK 420 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004658,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681340154.740623,"s"],"end":[1681340304.753652,"s"],"wall_time":[150.013029,"s"],"cpu_time":[286.853268,"s"],"memory":[8932,"MB"],"virtual_memory":[9135,"MB"],"swap_memory":[0,"MB"],"disk":[8446,"MB"],"bytes_read":[1,"MB"],"bytes_written":[628,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.912,"cores"],"cores_avg":[1.912,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[60,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340304826972 749363 TASK 420 DONE SUCCESS  0  {} {"wq_output_time":[0.004658,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681340154.740623,"s"],"end":[1681340304.753652,"s"],"wall_time":[150.013029,"s"],"cpu_time":[286.853268,"s"],"memory":[8932,"MB"],"virtual_memory":[9135,"MB"],"swap_memory":[0,"MB"],"disk":[8446,"MB"],"bytes_read":[1,"MB"],"bytes_written":[628,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.912,"cores"],"cores_avg":[1.912,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[60,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340304827292 749363 TRANSFER INPUT 321 1 0.000000 0.000002 gcc
1681340304827304 749363 TRANSFER INPUT 321 1 0.000000 0.000003 remote_program.c
1681340304827317 749363 TRANSFER INPUT 321 1 0.000000 0.000007 cctools-monitor
1681340304827390 749363 TASK 321 RUNNING 10.32.81.126:34174  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340304900493 749363 TASK 418 WAITING_RETRIEVAL 10.32.85.23:34866 
1681340304905160 749363 TRANSFER OUTPUT 418 0 0.001277 0.004622 cctools-monitor.summary
1681340304905362 749363 TASK 418 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004766,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1681340154.831919,"s"],"end":[1681340304.864084,"s"],"wall_time":[150.032165,"s"],"cpu_time":[447.315312,"s"],"memory":[6915,"MB"],"virtual_memory":[7119,"MB"],"swap_memory":[0,"MB"],"disk":[8341,"MB"],"bytes_read":[1,"MB"],"bytes_written":[657,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340304905986 749363 TASK 418 DONE SUCCESS  0  {} {"wq_output_time":[0.004766,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1681340154.831919,"s"],"end":[1681340304.864084,"s"],"wall_time":[150.032165,"s"],"cpu_time":[447.315312,"s"],"memory":[6915,"MB"],"virtual_memory":[7119,"MB"],"swap_memory":[0,"MB"],"disk":[8341,"MB"],"bytes_read":[1,"MB"],"bytes_written":[657,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340304906266 749363 TRANSFER INPUT 320 1 0.000000 0.000001 gcc
1681340304906278 749363 TRANSFER INPUT 320 1 0.000000 0.000003 remote_program.c
1681340304906291 749363 TRANSFER INPUT 320 1 0.000000 0.000007 cctools-monitor
1681340304906352 749363 TASK 320 RUNNING 10.32.85.23:34866  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340305643497 749363 TASK 414 WAITING_RETRIEVAL 10.32.90.56:47964 
1681340305647720 749363 TRANSFER OUTPUT 414 0 0.001283 0.004152 cctools-monitor.summary
1681340305647876 749363 CATEGORY default MAX {}
1681340305647889 749363 CATEGORY default MIN {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340305647898 749363 CATEGORY default FIRST MAX {"memory":[11500,"MB"],"disk":[11500,"MB"],"cores":[6,"cores"]}
1681340305647948 749363 TASK 414 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004297,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340155.711901,"s"],"end":[1681340305.640614,"s"],"wall_time":[149.928713,"s"],"cpu_time":[377.153004,"s"],"memory":[9173,"MB"],"virtual_memory":[9378,"MB"],"swap_memory":[0,"MB"],"disk":[7777,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1019,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.516,"cores"],"cores_avg":[2.516,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340305648625 749363 TASK 414 DONE SUCCESS  0  {} {"wq_output_time":[0.004297,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681340155.711901,"s"],"end":[1681340305.640614,"s"],"wall_time":[149.928713,"s"],"cpu_time":[377.153004,"s"],"memory":[9173,"MB"],"virtual_memory":[9378,"MB"],"swap_memory":[0,"MB"],"disk":[7777,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1019,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.516,"cores"],"cores_avg":[2.516,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340305649090 749363 TRANSFER INPUT 319 1 0.000000 0.000002 gcc
1681340305649102 749363 TRANSFER INPUT 319 1 0.000000 0.000003 remote_program.c
1681340305649115 749363 TRANSFER INPUT 319 1 0.000000 0.000007 cctools-monitor
1681340305649159 749363 TASK 319 RUNNING 10.32.90.56:47964  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[11500,"MB"],"gpus":[0,"gpus"],"cores":[6,"cores"]}
1681340305720665 749363 TASK 415 WAITING_RETRIEVAL 10.32.81.126:34174 
1681340305725398 749363 TRANSFER OUTPUT 415 0 0.001286 0.004708 cctools-monitor.summary
1681340305725588 749363 TASK 415 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004848,"s"],"wq_input_time":[0.00014,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681340155.623459,"s"],"end":[1681340305.651005,"s"],"wall_time":[150.027546,"s"],"cpu_time":[298.225022,"s"],"memory":[7310,"MB"],"virtual_memory":[7515,"MB"],"swap_memory":[0,"MB"],"disk":[7657,"MB"],"bytes_read":[1,"MB"],"bytes_written":[644,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.988,"cores"],"cores_avg":[1.988,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340305726353 749363 TASK 415 DONE SUCCESS  0  {} {"wq_output_time":[0.004848,"s"],"wq_input_time":[0.00014,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681340155.623459,"s"],"end":[1681340305.651005,"s"],"wall_time":[150.027546,"s"],"cpu_time":[298.225022,"s"],"memory":[7310,"MB"],"virtual_memory":[7515,"MB"],"swap_memory":[0,"MB"],"disk":[7657,"MB"],"bytes_read":[1,"MB"],"bytes_written":[644,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.988,"cores"],"cores_avg":[1.988,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681340305726758 749363 TRANSFER INPUT 318 1 0.000000 0.000002 gcc
