# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680697224101164 246097 MANAGER START
1680697224104648 246097 CATEGORY default MAX {}
1680697224104663 246097 CATEGORY default MIN {}
1680697224104670 246097 CATEGORY default FIRST MAX_THROUGHPUT {}
1680698467968658 246097 TASK 770 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00548,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680698143.257931,"s"],"end":[1680698467.959846,"s"],"wall_time":[324.701915,"s"],"cpu_time":[177.590826,"s"],"memory":[8697,"MB"],"virtual_memory":[8770,"MB"],"swap_memory":[0,"MB"],"disk":[5650,"MB"],"bytes_read":[1,"MB"],"bytes_written":[200,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.596,"cores"],"cores_avg":[0.547,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698467969538 246097 TASK 770 DONE SUCCESS  0  {} {"wq_output_time":[0.00548,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680698143.257931,"s"],"end":[1680698467.959846,"s"],"wall_time":[324.701915,"s"],"cpu_time":[177.590826,"s"],"memory":[8697,"MB"],"virtual_memory":[8770,"MB"],"swap_memory":[0,"MB"],"disk":[5650,"MB"],"bytes_read":[1,"MB"],"bytes_written":[200,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.596,"cores"],"cores_avg":[0.547,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698467971155 246097 TRANSFER INPUT 522 1 0.000000 0.000002 gcc
1680698467971169 246097 TRANSFER INPUT 522 1 0.000000 0.000004 remote_program.c
1680698467971182 246097 TRANSFER INPUT 522 1 0.000000 0.000007 cctools-monitor
1680698467971230 246097 TASK 522 RUNNING 10.32.82.225:55282  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698489487956 246097 TASK 630 WAITING_RETRIEVAL 10.32.90.56:53288 
1680698489494175 246097 TRANSFER OUTPUT 630 0 0.001277 0.006164 cctools-monitor.summary
1680698489494431 246097 TASK 630 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006343,"s"],"wq_input_time":[0.000156,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1680698338.754682,"s"],"end":[1680698489.484584,"s"],"wall_time":[150.729902,"s"],"cpu_time":[744.084692,"s"],"memory":[8352,"MB"],"virtual_memory":[8689,"MB"],"swap_memory":[0,"MB"],"disk":[9892,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1709,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.937,"cores"],"cores_avg":[4.937,"cores"],"machine_cpus":[64,"cores"],"machine_load":[39,"procs"],"context_switches":[174,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698489494958 246097 TASK 630 DONE SUCCESS  0  {} {"wq_output_time":[0.006343,"s"],"wq_input_time":[0.000156,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1680698338.754682,"s"],"end":[1680698489.484584,"s"],"wall_time":[150.729902,"s"],"cpu_time":[744.084692,"s"],"memory":[8352,"MB"],"virtual_memory":[8689,"MB"],"swap_memory":[0,"MB"],"disk":[9892,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1709,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.937,"cores"],"cores_avg":[4.937,"cores"],"machine_cpus":[64,"cores"],"machine_load":[39,"procs"],"context_switches":[174,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698489495426 246097 TRANSFER INPUT 535 1 0.000000 0.000002 gcc
1680698489495438 246097 TRANSFER INPUT 535 1 0.000000 0.000003 remote_program.c
1680698489495451 246097 TRANSFER INPUT 535 1 0.000000 0.000007 cctools-monitor
1680698489495496 246097 TASK 535 RUNNING 10.32.90.56:53288  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.965,"cores"]}
1680698490776681 246097 TASK 611 WAITING_RETRIEVAL 10.32.90.121:55818 
1680698490781564 246097 TRANSFER OUTPUT 611 0 0.001286 0.004831 cctools-monitor.summary
1680698490781786 246097 TASK 611 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005006,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680698340.848168,"s"],"end":[1680698490.773978,"s"],"wall_time":[149.92581,"s"],"cpu_time":[595.376675,"s"],"memory":[7815,"MB"],"virtual_memory":[8085,"MB"],"swap_memory":[0,"MB"],"disk":[9039,"MB"],"bytes_read":[1,"MB"],"bytes_written":[905,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.971,"cores"],"cores_avg":[3.971,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698490782500 246097 TASK 611 DONE SUCCESS  0  {} {"wq_output_time":[0.005006,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680698340.848168,"s"],"end":[1680698490.773978,"s"],"wall_time":[149.92581,"s"],"cpu_time":[595.376675,"s"],"memory":[7815,"MB"],"virtual_memory":[8085,"MB"],"swap_memory":[0,"MB"],"disk":[9039,"MB"],"bytes_read":[1,"MB"],"bytes_written":[905,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.971,"cores"],"cores_avg":[3.971,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698490783831 246097 TRANSFER INPUT 521 1 0.000000 0.000002 gcc
1680698490783844 246097 TRANSFER INPUT 521 1 0.000000 0.000004 remote_program.c
1680698490783857 246097 TRANSFER INPUT 521 1 0.000000 0.000007 cctools-monitor
1680698490783910 246097 TASK 521 RUNNING 10.32.90.121:55818  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698491748663 246097 TASK 610 WAITING_RETRIEVAL 10.32.90.121:55818 
1680698491760670 246097 TRANSFER OUTPUT 610 0 0.001295 0.011967 cctools-monitor.summary
1680698491760900 246097 TASK 610 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.012138,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680698341.231431,"s"],"end":[1680698491.745942,"s"],"wall_time":[150.514511,"s"],"cpu_time":[448.784479,"s"],"memory":[8492,"MB"],"virtual_memory":[8697,"MB"],"swap_memory":[0,"MB"],"disk":[8386,"MB"],"bytes_read":[1,"MB"],"bytes_written":[680,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.982,"cores"],"cores_avg":[2.982,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698491761706 246097 TASK 610 DONE SUCCESS  0  {} {"wq_output_time":[0.012138,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680698341.231431,"s"],"end":[1680698491.745942,"s"],"wall_time":[150.514511,"s"],"cpu_time":[448.784479,"s"],"memory":[8492,"MB"],"virtual_memory":[8697,"MB"],"swap_memory":[0,"MB"],"disk":[8386,"MB"],"bytes_read":[1,"MB"],"bytes_written":[680,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.982,"cores"],"cores_avg":[2.982,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698491763142 246097 TRANSFER INPUT 520 1 0.000000 0.000001 gcc
1680698491763158 246097 TRANSFER INPUT 520 1 0.000000 0.000004 remote_program.c
1680698491763170 246097 TRANSFER INPUT 520 1 0.000000 0.000006 cctools-monitor
1680698491763221 246097 TASK 520 RUNNING 10.32.90.121:55818  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698492434794 246097 TASK 634 WAITING_RETRIEVAL 10.32.90.56:53288 
1680698492443135 246097 TRANSFER OUTPUT 634 0 0.001286 0.008276 cctools-monitor.summary
1680698492443347 246097 TASK 634 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008425999999999999,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680698341.49368,"s"],"end":[1680698492.428618,"s"],"wall_time":[150.934938,"s"],"cpu_time":[596.737979,"s"],"memory":[8647,"MB"],"virtual_memory":[8917,"MB"],"swap_memory":[0,"MB"],"disk":[10647,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1361,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.954,"cores"],"cores_avg":[3.954,"cores"],"machine_cpus":[64,"cores"],"machine_load":[39,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698492444202 246097 TASK 634 DONE SUCCESS  0  {} {"wq_output_time":[0.008425999999999999,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680698341.49368,"s"],"end":[1680698492.428618,"s"],"wall_time":[150.934938,"s"],"cpu_time":[596.737979,"s"],"memory":[8647,"MB"],"virtual_memory":[8917,"MB"],"swap_memory":[0,"MB"],"disk":[10647,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1361,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.954,"cores"],"cores_avg":[3.954,"cores"],"machine_cpus":[64,"cores"],"machine_load":[39,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698492444737 246097 TRANSFER INPUT 542 1 0.000000 0.000002 gcc
1680698492444752 246097 TRANSFER INPUT 542 1 0.000000 0.000003 remote_program.c
1680698492444765 246097 TRANSFER INPUT 542 1 0.000000 0.000007 cctools-monitor
1680698492444810 246097 TASK 542 RUNNING 10.32.90.56:53288  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.965,"cores"]}
1680698498655362 246097 TASK 675 WAITING_RETRIEVAL 10.32.81.130:52678 
1680698498660774 246097 TRANSFER OUTPUT 675 0 0.001296 0.005338 cctools-monitor.summary
1680698498661021 246097 TASK 675 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005534,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001296043395996094,"MB"],"wq_input_size":[0,"MB"],"start":[1680698292.452374,"s"],"end":[1680698498.60049,"s"],"wall_time":[206.148116,"s"],"cpu_time":[188.788768,"s"],"memory":[7991,"MB"],"virtual_memory":[8261,"MB"],"swap_memory":[0,"MB"],"disk":[6465,"MB"],"bytes_read":[1,"MB"],"bytes_written":[428,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.918,"cores"],"cores_avg":[0.916,"cores"],"machine_cpus":[16,"cores"],"machine_load":[14,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698498661884 246097 TASK 675 DONE SUCCESS  0  {} {"wq_output_time":[0.005534,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001296043395996094,"MB"],"wq_input_size":[0,"MB"],"start":[1680698292.452374,"s"],"end":[1680698498.60049,"s"],"wall_time":[206.148116,"s"],"cpu_time":[188.788768,"s"],"memory":[7991,"MB"],"virtual_memory":[8261,"MB"],"swap_memory":[0,"MB"],"disk":[6465,"MB"],"bytes_read":[1,"MB"],"bytes_written":[428,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.918,"cores"],"cores_avg":[0.916,"cores"],"machine_cpus":[16,"cores"],"machine_load":[14,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698498662991 246097 TRANSFER INPUT 519 1 0.000000 0.000002 gcc
1680698498663003 246097 TRANSFER INPUT 519 1 0.000000 0.000003 remote_program.c
1680698498663016 246097 TRANSFER INPUT 519 1 0.000000 0.000007 cctools-monitor
1680698498663068 246097 TASK 519 RUNNING 10.32.81.130:52678  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698499565443 246097 TASK 689 WAITING_RETRIEVAL 10.32.82.63:53022 
1680698499570596 246097 TRANSFER OUTPUT 689 0 0.001275 0.005061 cctools-monitor.summary
1680698499570982 246097 TASK 689 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005391,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001275062561035156,"MB"],"wq_input_size":[0,"MB"],"start":[1680698216.262308,"s"],"end":[1680698499.562422,"s"],"wall_time":[283.300114,"s"],"cpu_time":[238.388862,"s"],"memory":[7860,"MB"],"virtual_memory":[7999,"MB"],"swap_memory":[0,"MB"],"disk":[8418,"MB"],"bytes_read":[1,"MB"],"bytes_written":[422,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.89,"cores"],"cores_avg":[0.841,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698499571606 246097 TASK 689 DONE SUCCESS  0  {} {"wq_output_time":[0.005391,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001275062561035156,"MB"],"wq_input_size":[0,"MB"],"start":[1680698216.262308,"s"],"end":[1680698499.562422,"s"],"wall_time":[283.300114,"s"],"cpu_time":[238.388862,"s"],"memory":[7860,"MB"],"virtual_memory":[7999,"MB"],"swap_memory":[0,"MB"],"disk":[8418,"MB"],"bytes_read":[1,"MB"],"bytes_written":[422,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.89,"cores"],"cores_avg":[0.841,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698499572659 246097 TRANSFER INPUT 518 1 0.000000 0.000002 gcc
1680698499572675 246097 TRANSFER INPUT 518 1 0.000000 0.000004 remote_program.c
1680698499572688 246097 TRANSFER INPUT 518 1 0.000000 0.000007 cctools-monitor
1680698499572736 246097 TASK 518 RUNNING 10.32.82.63:53022  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698500060694 246097 TASK 569 WAITING_RETRIEVAL 10.32.89.237:59366 
1680698500065514 246097 TRANSFER OUTPUT 569 0 0.001313 0.004747 cctools-monitor.summary
1680698500065773 246097 TASK 569 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[9750,"MB"]} {"wq_output_time":[0.004929,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001313209533691406,"MB"],"wq_input_size":[0,"MB"],"start":[1680698444.680759,"s"],"end":[1680698500.058092,"s"],"wall_time":[55.377333,"s"],"cpu_time":[164.971835,"s"],"memory":[7784,"MB"],"virtual_memory":[7989,"MB"],"swap_memory":[0,"MB"],"disk":[9949,"MB"],"bytes_read":[1,"MB"],"bytes_written":[994,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.979,"cores"],"cores_avg":[2.979,"cores"],"machine_cpus":[64,"cores"],"machine_load":[51,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698500065800 246097 TASK 569 WAITING default MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.965,"cores"]}
1680698500067050 246097 TRANSFER INPUT 517 1 0.000000 0.000002 gcc
1680698500067062 246097 TRANSFER INPUT 517 1 0.000000 0.000003 remote_program.c
1680698500067075 246097 TRANSFER INPUT 517 1 0.000000 0.000007 cctools-monitor
1680698500067138 246097 TASK 517 RUNNING 10.32.89.237:59366  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698502372649 246097 TASK 685 WAITING_RETRIEVAL 10.32.81.130:52678 
1680698502378193 246097 TRANSFER OUTPUT 685 0 0.001287 0.005479 cctools-monitor.summary
1680698502378424 246097 TASK 685 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005662,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680698280.502369,"s"],"end":[1680698502.286167,"s"],"wall_time":[221.783798,"s"],"cpu_time":[233.599319,"s"],"memory":[7610,"MB"],"virtual_memory":[7881,"MB"],"swap_memory":[0,"MB"],"disk":[8227,"MB"],"bytes_read":[1,"MB"],"bytes_written":[765,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1,"cores"],"cores_avg":[1.053,"cores"],"machine_cpus":[16,"cores"],"machine_load":[14,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698502379091 246097 TASK 685 DONE SUCCESS  0  {} {"wq_output_time":[0.005662,"s"],"wq_input_time":[0.000134,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680698280.502369,"s"],"end":[1680698502.286167,"s"],"wall_time":[221.783798,"s"],"cpu_time":[233.599319,"s"],"memory":[7610,"MB"],"virtual_memory":[7881,"MB"],"swap_memory":[0,"MB"],"disk":[8227,"MB"],"bytes_read":[1,"MB"],"bytes_written":[765,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1,"cores"],"cores_avg":[1.053,"cores"],"machine_cpus":[16,"cores"],"machine_load":[14,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698502380434 246097 TRANSFER INPUT 516 1 0.000000 0.000002 gcc
1680698502380447 246097 TRANSFER INPUT 516 1 0.000000 0.000004 remote_program.c
1680698502380460 246097 TRANSFER INPUT 516 1 0.000000 0.000007 cctools-monitor
1680698502380513 246097 TASK 516 RUNNING 10.32.81.130:52678  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680698502892129 246097 TASK 642 WAITING_RETRIEVAL 10.32.83.189:43818 
1680698502897078 246097 TRANSFER OUTPUT 642 0 0.001295 0.004909 cctools-monitor.summary
1680698502897303 246097 TASK 642 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005073,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680698352.059568,"s"],"end":[1680698502.796444,"s"],"wall_time":[150.736876,"s"],"cpu_time":[748.143969,"s"],"memory":[9603,"MB"],"virtual_memory":[9939,"MB"],"swap_memory":[0,"MB"],"disk":[5962,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1044,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.963,"cores"],"cores_avg":[4.963,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698502898089 246097 TASK 642 DONE SUCCESS  0  {} {"wq_output_time":[0.005073,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680698352.059568,"s"],"end":[1680698502.796444,"s"],"wall_time":[150.736876,"s"],"cpu_time":[748.143969,"s"],"memory":[9603,"MB"],"virtual_memory":[9939,"MB"],"swap_memory":[0,"MB"],"disk":[5962,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1044,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.963,"cores"],"cores_avg":[4.963,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698502898564 246097 TRANSFER INPUT 569 1 0.000000 0.000002 gcc
1680698502898577 246097 TRANSFER INPUT 569 1 0.000000 0.000004 remote_program.c
1680698502898589 246097 TRANSFER INPUT 569 1 0.000000 0.000006 cctools-monitor
1680698502898658 246097 TASK 569 RUNNING 10.32.83.189:43818  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.965,"cores"]}
1680698503265816 246097 TASK 691 WAITING_RETRIEVAL 10.32.83.189:43818 
1680698503270633 246097 TRANSFER OUTPUT 691 0 0.001305 0.004731 cctools-monitor.summary
1680698503270859 246097 TASK 691 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004905,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.00130462646484375,"MB"],"wq_input_size":[0,"MB"],"start":[1680698352.615202,"s"],"end":[1680698503.262771,"s"],"wall_time":[150.647569,"s"],"cpu_time":[448.057242,"s"],"memory":[7985,"MB"],"virtual_memory":[8190,"MB"],"swap_memory":[0,"MB"],"disk":[10669,"MB"],"bytes_read":[1,"MB"],"bytes_written":[630,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.974,"cores"],"cores_avg":[2.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[31,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680698503271791 246097 TASK 691 DONE SUCCESS  0  {} {"wq_output_time":[0.004905,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.00130462646484375,"MB"],"wq_input_size":[0,"MB"],"start":[1680698352.615202,"s"],"end":[1680698503.262771,"s"],"wall_time":[150.647569,"s"],"cpu_time":[448.057242,"s"],"memory":[7985,"MB"],"virtual_memory":[8190,"MB"],"swap_memory":[0,"MB"],"disk":[10669,"MB"],"bytes_read":[1,"MB"],"bytes_written":[630,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.974,"cores"],"cores_avg":[2.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[31,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
