# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680693599267921 240443 MANAGER START
1680693599271433 240443 CATEGORY default MAX {}
1680693599271447 240443 CATEGORY default MIN {}
1680693599271453 240443 CATEGORY default FIRST MIN_WASTE {}
1680696248618452 240443 TASK 491 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.009129999999999999,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680696098.930969,"s"],"end":[1680696248.605116,"s"],"wall_time":[149.674147,"s"],"cpu_time":[593.58091,"s"],"memory":[8054,"MB"],"virtual_memory":[8325,"MB"],"swap_memory":[0,"MB"],"disk":[6895,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1302,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.966,"cores"],"cores_avg":[3.966,"cores"],"machine_cpus":[64,"cores"],"machine_load":[60,"procs"],"context_switches":[40,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696248619095 240443 TASK 491 DONE SUCCESS  0  {} {"wq_output_time":[0.009129999999999999,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680696098.930969,"s"],"end":[1680696248.605116,"s"],"wall_time":[149.674147,"s"],"cpu_time":[593.58091,"s"],"memory":[8054,"MB"],"virtual_memory":[8325,"MB"],"swap_memory":[0,"MB"],"disk":[6895,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1302,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.966,"cores"],"cores_avg":[3.966,"cores"],"machine_cpus":[64,"cores"],"machine_load":[60,"procs"],"context_switches":[40,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696248619495 240443 TRANSFER INPUT 412 1 0.000000 0.000002 gcc
1680696248619507 240443 TRANSFER INPUT 412 1 0.000000 0.000003 remote_program.c
1680696248619520 240443 TRANSFER INPUT 412 1 0.000000 0.000007 cctools-monitor
1680696248619564 240443 TASK 412 RUNNING 10.32.89.229:44182  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696248834747 240443 TASK 492 WAITING_RETRIEVAL 10.32.89.139:48818 
1680696248840122 240443 TRANSFER OUTPUT 492 0 0.001281 0.005309 cctools-monitor.summary
1680696248840352 240443 TASK 492 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005463,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680696098.78288,"s"],"end":[1680696248.820574,"s"],"wall_time":[150.037694,"s"],"cpu_time":[446.343809,"s"],"memory":[7004,"MB"],"virtual_memory":[7209,"MB"],"swap_memory":[0,"MB"],"disk":[7393,"MB"],"bytes_read":[1,"MB"],"bytes_written":[975,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[55,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696248840955 240443 TASK 492 DONE SUCCESS  0  {} {"wq_output_time":[0.005463,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680696098.78288,"s"],"end":[1680696248.820574,"s"],"wall_time":[150.037694,"s"],"cpu_time":[446.343809,"s"],"memory":[7004,"MB"],"virtual_memory":[7209,"MB"],"swap_memory":[0,"MB"],"disk":[7393,"MB"],"bytes_read":[1,"MB"],"bytes_written":[975,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[55,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696248841350 240443 TRANSFER INPUT 411 1 0.000000 0.000002 gcc
1680696248841365 240443 TRANSFER INPUT 411 1 0.000000 0.000003 remote_program.c
1680696248841378 240443 TRANSFER INPUT 411 1 0.000000 0.000007 cctools-monitor
1680696248841420 240443 TASK 411 RUNNING 10.32.89.139:48818  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696249661901 240443 TASK 489 WAITING_RETRIEVAL 10.32.90.121:43226 
1680696249674177 240443 TRANSFER OUTPUT 489 0 0.001322 0.012237 cctools-monitor.summary
1680696249674394 240443 TASK 489 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[4,"cores"]} {"wq_output_time":[0.012398,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001321792602539062,"MB"],"wq_input_size":[0,"MB"],"start":[1680696099.846803,"s"],"end":[1680696249.658824,"s"],"wall_time":[149.812021,"s"],"cpu_time":[744.158549,"s"],"memory":[6942,"MB"],"virtual_memory":[7279,"MB"],"swap_memory":[0,"MB"],"disk":[6762,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1123,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.967,"cores"],"cores_avg":[4.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696249674449 240443 TASK 489 WAITING default MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.963,"cores"]}
1680696249675021 240443 TRANSFER INPUT 410 1 0.000000 0.000002 gcc
1680696249675033 240443 TRANSFER INPUT 410 1 0.000000 0.000003 remote_program.c
1680696249675046 240443 TRANSFER INPUT 410 1 0.000000 0.000007 cctools-monitor
1680696249675089 240443 TASK 410 RUNNING 10.32.90.121:43226  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696249784325 240443 TASK 490 WAITING_RETRIEVAL 10.32.89.145:60340 
1680696249791249 240443 TRANSFER OUTPUT 490 0 0.001292 0.006881 cctools-monitor.summary
1680696249791625 240443 TASK 490 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00721,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680696098.933389,"s"],"end":[1680696249.730309,"s"],"wall_time":[150.79692,"s"],"cpu_time":[403.248809,"s"],"memory":[9044,"MB"],"virtual_memory":[9249,"MB"],"swap_memory":[0,"MB"],"disk":[7045,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1004,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.674,"cores"],"cores_avg":[2.674,"cores"],"machine_cpus":[64,"cores"],"machine_load":[51,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696249792167 240443 TASK 490 DONE SUCCESS  0  {} {"wq_output_time":[0.00721,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680696098.933389,"s"],"end":[1680696249.730309,"s"],"wall_time":[150.79692,"s"],"cpu_time":[403.248809,"s"],"memory":[9044,"MB"],"virtual_memory":[9249,"MB"],"swap_memory":[0,"MB"],"disk":[7045,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1004,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.674,"cores"],"cores_avg":[2.674,"cores"],"machine_cpus":[64,"cores"],"machine_load":[51,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696249792809 240443 TRANSFER INPUT 409 1 0.000000 0.000002 gcc
1680696249792824 240443 TRANSFER INPUT 409 1 0.000000 0.000004 remote_program.c
1680696249792837 240443 TRANSFER INPUT 409 1 0.000000 0.000006 cctools-monitor
1680696249792881 240443 TASK 409 RUNNING 10.32.89.145:60340  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696251532076 240443 WORKER worker-33139e99ebd516b824545b1970604c6d 10.32.85.181:56882  CONNECTION
1680696252399589 240443 WORKER worker-33139e99ebd516b824545b1970604c6d RESOURCES {"memory":[64000,"MB"],"disk":[73575,"MB"],"cores":[16,"cores"]}
1680696252624877 240443 TRANSFER INPUT 489 1 1.203979 0.000948 gcc
1680696252624931 240443 TRANSFER INPUT 489 1 0.002252 0.000042 remote_program.c
1680696252628241 240443 TRANSFER INPUT 489 1 5.314575 0.003299 cctools-monitor
1680696252628393 240443 TASK 489 RUNNING 10.32.85.181:56882  MAX_RESOURCES {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.963,"cores"]}
1680696252628788 240443 TRANSFER INPUT 408 1 0.000000 0.000002 gcc
1680696252628800 240443 TRANSFER INPUT 408 1 0.000000 0.000003 remote_program.c
1680696252628813 240443 TRANSFER INPUT 408 1 0.000000 0.000007 cctools-monitor
1680696252628845 240443 TASK 408 RUNNING 10.32.85.181:56882  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696252629200 240443 TRANSFER INPUT 407 1 0.000000 0.000001 gcc
1680696252629215 240443 TRANSFER INPUT 407 1 0.000000 0.000003 remote_program.c
1680696252629227 240443 TRANSFER INPUT 407 1 0.000000 0.000006 cctools-monitor
1680696252629258 240443 TASK 407 RUNNING 10.32.85.181:56882  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696253069920 240443 TASK 499 WAITING_RETRIEVAL 10.32.90.121:43226 
1680696253084108 240443 TRANSFER OUTPUT 499 0 0.001283 0.014153 cctools-monitor.summary
1680696253084416 240443 TASK 499 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.014408,"s"],"wq_input_time":[0.000114,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680696084.71613,"s"],"end":[1680696252.983386,"s"],"wall_time":[168.267256,"s"],"cpu_time":[167.813487,"s"],"memory":[7878,"MB"],"virtual_memory":[7951,"MB"],"swap_memory":[0,"MB"],"disk":[6353,"MB"],"bytes_read":[1,"MB"],"bytes_written":[228,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696253085088 240443 TASK 499 DONE SUCCESS  0  {} {"wq_output_time":[0.014408,"s"],"wq_input_time":[0.000114,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680696084.71613,"s"],"end":[1680696252.983386,"s"],"wall_time":[168.267256,"s"],"cpu_time":[167.813487,"s"],"memory":[7878,"MB"],"virtual_memory":[7951,"MB"],"swap_memory":[0,"MB"],"disk":[6353,"MB"],"bytes_read":[1,"MB"],"bytes_written":[228,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696253085494 240443 TRANSFER INPUT 406 1 0.000000 0.000002 gcc
1680696253085506 240443 TRANSFER INPUT 406 1 0.000000 0.000003 remote_program.c
1680696253085519 240443 TRANSFER INPUT 406 1 0.000000 0.000007 cctools-monitor
1680696253085571 240443 TASK 406 RUNNING 10.32.90.121:43226  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696255641737 240443 TASK 488 WAITING_RETRIEVAL 10.32.89.155:50418 
1680696255646972 240443 TRANSFER OUTPUT 488 0 0.001284 0.005196 cctools-monitor.summary
1680696255647192 240443 TASK 488 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005355,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680696105.656194,"s"],"end":[1680696255.620831,"s"],"wall_time":[149.964637,"s"],"cpu_time":[447.313934,"s"],"memory":[7970,"MB"],"virtual_memory":[8175,"MB"],"swap_memory":[0,"MB"],"disk":[8233,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1018,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696255647800 240443 TASK 488 DONE SUCCESS  0  {} {"wq_output_time":[0.005355,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680696105.656194,"s"],"end":[1680696255.620831,"s"],"wall_time":[149.964637,"s"],"cpu_time":[447.313934,"s"],"memory":[7970,"MB"],"virtual_memory":[8175,"MB"],"swap_memory":[0,"MB"],"disk":[8233,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1018,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696255648230 240443 TRANSFER INPUT 405 1 0.000000 0.000002 gcc
1680696255648243 240443 TRANSFER INPUT 405 1 0.000000 0.000003 remote_program.c
1680696255648260 240443 TRANSFER INPUT 405 1 0.000000 0.000008 cctools-monitor
1680696255648313 240443 TASK 405 RUNNING 10.32.89.155:50418  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696258768465 240443 TASK 486 WAITING_RETRIEVAL 10.32.89.155:50418 
1680696258774164 240443 TRANSFER OUTPUT 486 0 0.001281 0.005613 cctools-monitor.summary
1680696258774447 240443 TASK 486 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005843,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680696108.785909,"s"],"end":[1680696258.765339,"s"],"wall_time":[149.97943,"s"],"cpu_time":[595.485059,"s"],"memory":[7428,"MB"],"virtual_memory":[7697,"MB"],"swap_memory":[0,"MB"],"disk":[7507,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.97,"cores"],"cores_avg":[3.97,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696258775107 240443 TASK 486 DONE SUCCESS  0  {} {"wq_output_time":[0.005843,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680696108.785909,"s"],"end":[1680696258.765339,"s"],"wall_time":[149.97943,"s"],"cpu_time":[595.485059,"s"],"memory":[7428,"MB"],"virtual_memory":[7697,"MB"],"swap_memory":[0,"MB"],"disk":[7507,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.97,"cores"],"cores_avg":[3.97,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696258775585 240443 TRANSFER INPUT 404 1 0.000000 0.000003 gcc
1680696258775601 240443 TRANSFER INPUT 404 1 0.000000 0.000004 remote_program.c
1680696258775616 240443 TRANSFER INPUT 404 1 0.000000 0.000007 cctools-monitor
1680696258775689 240443 TASK 404 RUNNING 10.32.89.155:50418  FIRST_RESOURCES {"memory":[10000,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696259264486 240443 TASK 571 WAITING_RETRIEVAL 10.32.88.142:59120 
1680696259268840 240443 TRANSFER OUTPUT 571 0 0.001283 0.004285 cctools-monitor.summary
1680696259269054 240443 CATEGORY default MAX {"memory":[11366,"MB"],"disk":[11217,"MB"],"gpus":[0,"gpus"],"cores":[5.963,"cores"]}
1680696259269098 240443 CATEGORY default MIN {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696259269111 240443 CATEGORY default FIRST MIN_WASTE {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696259269167 240443 TASK 571 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004458,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680696108.019601,"s"],"end":[1680696259.261102,"s"],"wall_time":[151.241501,"s"],"cpu_time":[594.325249,"s"],"memory":[9063,"MB"],"virtual_memory":[9399,"MB"],"swap_memory":[0,"MB"],"disk":[9067,"MB"],"bytes_read":[1,"MB"],"bytes_written":[898,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.93,"cores"],"cores_avg":[3.93,"cores"],"machine_cpus":[16,"cores"],"machine_load":[15,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696259269911 240443 TASK 571 DONE SUCCESS  0  {} {"wq_output_time":[0.004458,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680696108.019601,"s"],"end":[1680696259.261102,"s"],"wall_time":[151.241501,"s"],"cpu_time":[594.325249,"s"],"memory":[9063,"MB"],"virtual_memory":[9399,"MB"],"swap_memory":[0,"MB"],"disk":[9067,"MB"],"bytes_read":[1,"MB"],"bytes_written":[898,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.93,"cores"],"cores_avg":[3.93,"cores"],"machine_cpus":[16,"cores"],"machine_load":[15,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696259270393 240443 TRANSFER INPUT 403 1 0.000000 0.000002 gcc
1680696259270406 240443 TRANSFER INPUT 403 1 0.000000 0.000004 remote_program.c
1680696259270419 240443 TRANSFER INPUT 403 1 0.000000 0.000007 cctools-monitor
1680696259270464 240443 TASK 403 RUNNING 10.32.88.142:59120  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696259725569 240443 TASK 485 WAITING_RETRIEVAL 10.32.89.155:50418 
1680696259730429 240443 TRANSFER OUTPUT 485 0 0.001283 0.004727 cctools-monitor.summary
1680696259730662 240443 TASK 485 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004878,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680696109.046656,"s"],"end":[1680696259.7228,"s"],"wall_time":[150.676144,"s"],"cpu_time":[299.722191,"s"],"memory":[7798,"MB"],"virtual_memory":[7937,"MB"],"swap_memory":[0,"MB"],"disk":[6697,"MB"],"bytes_read":[1,"MB"],"bytes_written":[681,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.989,"cores"],"cores_avg":[1.989,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696259731466 240443 TASK 485 DONE SUCCESS  0  {} {"wq_output_time":[0.004878,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680696109.046656,"s"],"end":[1680696259.7228,"s"],"wall_time":[150.676144,"s"],"cpu_time":[299.722191,"s"],"memory":[7798,"MB"],"virtual_memory":[7937,"MB"],"swap_memory":[0,"MB"],"disk":[6697,"MB"],"bytes_read":[1,"MB"],"bytes_written":[681,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.989,"cores"],"cores_avg":[1.989,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696259732031 240443 TRANSFER INPUT 402 1 0.000000 0.000001 gcc
1680696259732044 240443 TRANSFER INPUT 402 1 0.000000 0.000004 remote_program.c
1680696259732057 240443 TRANSFER INPUT 402 1 0.000000 0.000006 cctools-monitor
1680696259732110 240443 TASK 402 RUNNING 10.32.89.155:50418  FIRST_RESOURCES {"memory":[9750,"MB"],"disk":[9750,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1680696260333074 240443 TASK 483 WAITING_RETRIEVAL 10.32.89.229:50198 
1680696260341298 240443 TRANSFER OUTPUT 483 0 0.001277 0.008175 cctools-monitor.summary
1680696260341512 240443 TASK 483 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008326,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1680696109.569733,"s"],"end":[1680696260.32982,"s"],"wall_time":[150.760087,"s"],"cpu_time":[596.047881,"s"],"memory":[7471,"MB"],"virtual_memory":[7741,"MB"],"swap_memory":[0,"MB"],"disk":[8127,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1286,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.954,"cores"],"cores_avg":[3.954,"cores"],"machine_cpus":[64,"cores"],"machine_load":[59,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680696260342150 240443 TASK 483 DONE SUCCESS  0  {} {"wq_output_time":[0.008326,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1680696109.569733,"s"],"end":[1680696260.32982,"s"],"wall_time":[150.760087,"s"],"cpu_time":[596.047881,"s"],"memory":[7471,"MB"],"virtual_memory":[7741,"MB"],"swap_memory":[0,"MB"],"disk":[8127,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1286,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.954,"cores"],"cores_avg":[3.954,"cores"],"machine_cpus":[64,"cores"],"machine_load":[59,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
