# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680717581288945 313578 MANAGER START
1680717581295068 313578 CATEGORY default MAX {}
1680717581295084 313578 CATEGORY default MIN {}
1680717581295091 313578 CATEGORY default FIRST GREEDY_BUCKETING {}
1680718957656125 313578 TRANSFER INPUT 985 1 0.000000 0.000002 gcc
1680718957656138 313578 TRANSFER INPUT 985 1 0.000000 0.000003 remote_program.c
1680718957656151 313578 TRANSFER INPUT 985 1 0.000000 0.000007 cctools-monitor
1680718957656201 313578 TASK 985 RUNNING 10.32.85.181:58380  MAX_RESOURCES {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680718969053286 313578 WORKER worker-c6e197a0958d9f537c63b5b0c8718a54 10.32.85.205:59406  CONNECTION
1680718969053839 313578 TASK 737 WAITING_RETRIEVAL 10.32.89.105:41246 
1680718969054126 313578 TASK 736 WAITING_RETRIEVAL 10.32.89.235:50924 
1680718969059559 313578 TRANSFER OUTPUT 736 0 0.001281 0.005363 cctools-monitor.summary
1680718969066407 313578 TASK 736 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005663,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680718818.125974,"s"],"end":[1680718968.980034,"s"],"wall_time":[150.85406,"s"],"cpu_time":[2237.1233,"s"],"memory":[513,"MB"],"virtual_memory":[1509,"MB"],"swap_memory":[0,"MB"],"disk":[9172,"MB"],"bytes_read":[1,"MB"],"bytes_written":[4567,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[14.83,"cores"],"cores_avg":[14.83,"cores"],"machine_cpus":[64,"cores"],"machine_load":[59,"procs"],"context_switches":[78,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718969067048 313578 TASK 736 DONE SUCCESS  0  {} {"wq_output_time":[0.005663,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680718818.125974,"s"],"end":[1680718968.980034,"s"],"wall_time":[150.85406,"s"],"cpu_time":[2237.1233,"s"],"memory":[513,"MB"],"virtual_memory":[1509,"MB"],"swap_memory":[0,"MB"],"disk":[9172,"MB"],"bytes_read":[1,"MB"],"bytes_written":[4567,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[14.83,"cores"],"cores_avg":[14.83,"cores"],"machine_cpus":[64,"cores"],"machine_load":[59,"procs"],"context_switches":[78,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718969071326 313578 TRANSFER OUTPUT 737 0 0.001289 0.004071 cctools-monitor.summary
1680718969077934 313578 CATEGORY default MAX {}
1680718969077952 313578 CATEGORY default MIN {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680718969077958 313578 CATEGORY default FIRST GREEDY_BUCKETING {}
1680718969078011 313578 TASK 737 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004222,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680718814.574376,"s"],"end":[1680718968.908609,"s"],"wall_time":[154.334233,"s"],"cpu_time":[306.702817,"s"],"memory":[6659,"MB"],"virtual_memory":[6797,"MB"],"swap_memory":[0,"MB"],"disk":[14808,"MB"],"bytes_read":[1,"MB"],"bytes_written":[528,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718969078721 313578 TASK 737 DONE SUCCESS  0  {} {"wq_output_time":[0.004222,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680718814.574376,"s"],"end":[1680718968.908609,"s"],"wall_time":[154.334233,"s"],"cpu_time":[306.702817,"s"],"memory":[6659,"MB"],"virtual_memory":[6797,"MB"],"swap_memory":[0,"MB"],"disk":[14808,"MB"],"bytes_read":[1,"MB"],"bytes_written":[528,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718969079373 313578 TRANSFER INPUT 708 1 0.000000 0.000002 gcc
1680718969079386 313578 TRANSFER INPUT 708 1 0.000000 0.000004 remote_program.c
1680718969079398 313578 TRANSFER INPUT 708 1 0.000000 0.000007 cctools-monitor
1680718969079446 313578 TASK 708 RUNNING 10.32.89.235:50924  MAX_RESOURCES {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680718969079988 313578 TRANSFER INPUT 706 1 0.000000 0.000002 gcc
1680718969080001 313578 TRANSFER INPUT 706 1 0.000000 0.000004 remote_program.c
1680718969080013 313578 TRANSFER INPUT 706 1 0.000000 0.000006 cctools-monitor
1680718969080080 313578 TASK 706 RUNNING 10.32.89.105:41246  MAX_RESOURCES {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680718969453223 313578 TASK 732 WAITING_RETRIEVAL 10.32.85.157:60948 
1680718969462137 313578 TRANSFER OUTPUT 732 0 0.001287 0.008868 cctools-monitor.summary
1680718969469021 313578 TASK 732 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.009179,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680718818.490058,"s"],"end":[1680718969.153934,"s"],"wall_time":[150.663876,"s"],"cpu_time":[299.462447,"s"],"memory":[2274,"MB"],"virtual_memory":[2413,"MB"],"swap_memory":[0,"MB"],"disk":[11493,"MB"],"bytes_read":[1,"MB"],"bytes_written":[408,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.988,"cores"],"cores_avg":[1.988,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718969469818 313578 TASK 732 DONE SUCCESS  0  {} {"wq_output_time":[0.009179,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680718818.490058,"s"],"end":[1680718969.153934,"s"],"wall_time":[150.663876,"s"],"cpu_time":[299.462447,"s"],"memory":[2274,"MB"],"virtual_memory":[2413,"MB"],"swap_memory":[0,"MB"],"disk":[11493,"MB"],"bytes_read":[1,"MB"],"bytes_written":[408,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.988,"cores"],"cores_avg":[1.988,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718969470486 313578 TRANSFER INPUT 697 1 0.000000 0.000002 gcc
1680718969470500 313578 TRANSFER INPUT 697 1 0.000000 0.000003 remote_program.c
1680718969470513 313578 TRANSFER INPUT 697 1 0.000000 0.000007 cctools-monitor
1680718969470563 313578 TASK 697 RUNNING 10.32.85.157:60948  MAX_RESOURCES {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680718969856431 313578 WORKER worker-c6e197a0958d9f537c63b5b0c8718a54 RESOURCES {"memory":[64000,"MB"],"disk":[73559,"MB"],"cores":[16,"cores"]}
1680718970632260 313578 TRANSFER INPUT 693 1 1.203979 0.007987 gcc
1680718970632312 313578 TRANSFER INPUT 693 1 0.002252 0.000036 remote_program.c
1680718970682018 313578 TRANSFER INPUT 693 1 5.314476 0.049696 cctools-monitor
1680718970682214 313578 TASK 693 RUNNING 10.32.85.205:59406  MAX_RESOURCES {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680718982033979 313578 TASK 913 WAITING_RETRIEVAL 10.32.82.239:44114 
1680718982040022 313578 TRANSFER OUTPUT 913 0 0.001292 0.005959 cctools-monitor.summary
1680718982047428 313578 TASK 913 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006149,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680718410.851199,"s"],"end":[1680718982.030624,"s"],"wall_time":[571.179425,"s"],"cpu_time":[569.726407,"s"],"memory":[16354,"MB"],"virtual_memory":[16427,"MB"],"swap_memory":[0,"MB"],"disk":[19756,"MB"],"bytes_read":[1,"MB"],"bytes_written":[216,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718982048029 313578 TASK 913 DONE SUCCESS  0  {} {"wq_output_time":[0.006149,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680718410.851199,"s"],"end":[1680718982.030624,"s"],"wall_time":[571.179425,"s"],"cpu_time":[569.726407,"s"],"memory":[16354,"MB"],"virtual_memory":[16427,"MB"],"swap_memory":[0,"MB"],"disk":[19756,"MB"],"bytes_read":[1,"MB"],"bytes_written":[216,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718982048767 313578 TRANSFER INPUT 692 1 0.000000 0.000003 gcc
1680718982048782 313578 TRANSFER INPUT 692 1 0.000000 0.000004 remote_program.c
1680718982048796 313578 TRANSFER INPUT 692 1 0.000000 0.000007 cctools-monitor
1680718982048861 313578 TASK 692 RUNNING 10.32.82.239:44114  MAX_RESOURCES {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680718984318521 313578 WORKER worker-ac6faaf9d2fa28ac5266d80de41efb8c 10.32.85.233:50898  CONNECTION
1680718985101490 313578 TASK 745 WAITING_RETRIEVAL 10.32.81.175:35788 
1680718985106667 313578 TRANSFER OUTPUT 745 0 0.001286 0.005075 cctools-monitor.summary
1680718985113577 313578 TASK 745 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005458,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680718794.260096,"s"],"end":[1680718984.818433,"s"],"wall_time":[190.558337,"s"],"cpu_time":[190.121961,"s"],"memory":[4691,"MB"],"virtual_memory":[4764,"MB"],"swap_memory":[0,"MB"],"disk":[6976,"MB"],"bytes_read":[1,"MB"],"bytes_written":[237,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718985114194 313578 TASK 745 DONE SUCCESS  0  {} {"wq_output_time":[0.005458,"s"],"wq_input_time":[0.000119,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680718794.260096,"s"],"end":[1680718984.818433,"s"],"wall_time":[190.558337,"s"],"cpu_time":[190.121961,"s"],"memory":[4691,"MB"],"virtual_memory":[4764,"MB"],"swap_memory":[0,"MB"],"disk":[6976,"MB"],"bytes_read":[1,"MB"],"bytes_written":[237,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718985114854 313578 TRANSFER INPUT 689 1 0.000000 0.000001 gcc
1680718985114868 313578 TRANSFER INPUT 689 1 0.000000 0.000003 remote_program.c
1680718985114880 313578 TRANSFER INPUT 689 1 0.000000 0.000006 cctools-monitor
1680718985114933 313578 TASK 689 RUNNING 10.32.81.175:35788  MAX_RESOURCES {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680718986271419 313578 TASK 731 WAITING_RETRIEVAL 10.32.83.37:48102 
1680718986277281 313578 TRANSFER OUTPUT 731 0 0.001283 0.005818 cctools-monitor.summary
1680718986284132 313578 TASK 731 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005973,"s"],"wq_input_time":[1.836682,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680718836.240522,"s"],"end":[1680718986.159011,"s"],"wall_time":[149.918489,"s"],"cpu_time":[149.548122,"s"],"memory":[4420,"MB"],"virtual_memory":[4493,"MB"],"swap_memory":[0,"MB"],"disk":[1535,"MB"],"bytes_read":[1,"MB"],"bytes_written":[204,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718986285050 313578 TASK 731 DONE SUCCESS  0  {} {"wq_output_time":[0.005973,"s"],"wq_input_time":[1.836682,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680718836.240522,"s"],"end":[1680718986.159011,"s"],"wall_time":[149.918489,"s"],"cpu_time":[149.548122,"s"],"memory":[4420,"MB"],"virtual_memory":[4493,"MB"],"swap_memory":[0,"MB"],"disk":[1535,"MB"],"bytes_read":[1,"MB"],"bytes_written":[204,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718986285285 313578 WORKER worker-ac6faaf9d2fa28ac5266d80de41efb8c RESOURCES {"memory":[64000,"MB"],"disk":[73627,"MB"],"cores":[16,"cores"]}
1680718986285778 313578 TRANSFER INPUT 687 1 0.000000 0.000002 gcc
1680718986285793 313578 TRANSFER INPUT 687 1 0.000000 0.000003 remote_program.c
1680718986285811 313578 TRANSFER INPUT 687 1 0.000000 0.000007 cctools-monitor
1680718986285879 313578 TASK 687 RUNNING 10.32.83.37:48102  MAX_RESOURCES {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680718986678749 313578 TRANSFER INPUT 685 1 1.203979 0.000975 gcc
1680718986678799 313578 TRANSFER INPUT 685 1 0.002252 0.000036 remote_program.c
1680718986682654 313578 TRANSFER INPUT 685 1 5.314476 0.003844 cctools-monitor
1680718986682702 313578 TASK 685 RUNNING 10.32.85.233:50898  MAX_RESOURCES {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680718990257289 313578 TASK 725 WAITING_RETRIEVAL 10.32.83.159:56610 
1680718990262701 313578 TRANSFER OUTPUT 725 0 0.001279 0.005367 cctools-monitor.summary
1680718990270077 313578 TASK 725 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005556,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680718840.223419,"s"],"end":[1680718990.05019,"s"],"wall_time":[149.826771,"s"],"cpu_time":[149.450271,"s"],"memory":[3179,"MB"],"virtual_memory":[3252,"MB"],"swap_memory":[0,"MB"],"disk":[421,"MB"],"bytes_read":[1,"MB"],"bytes_written":[224,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718990270809 313578 TASK 725 DONE SUCCESS  0  {} {"wq_output_time":[0.005556,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680718840.223419,"s"],"end":[1680718990.05019,"s"],"wall_time":[149.826771,"s"],"cpu_time":[149.450271,"s"],"memory":[3179,"MB"],"virtual_memory":[3252,"MB"],"swap_memory":[0,"MB"],"disk":[421,"MB"],"bytes_read":[1,"MB"],"bytes_written":[224,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680718990271481 313578 TRANSFER INPUT 683 1 0.000000 0.000002 gcc
1680718990271494 313578 TRANSFER INPUT 683 1 0.000000 0.000003 remote_program.c
1680718990271507 313578 TRANSFER INPUT 683 1 0.000000 0.000006 cctools-monitor
1680718990271556 313578 TASK 683 RUNNING 10.32.83.159:56610  MAX_RESOURCES {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680719000126043 313578 TASK 724 WAITING_RETRIEVAL 10.32.82.143:47878 
1680719000131179 313578 TRANSFER OUTPUT 724 0 0.001283 0.005087 cctools-monitor.summary
1680719000138417 313578 TASK 724 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005276,"s"],"wq_input_time":[0.044901,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680718850.056825,"s"],"end":[1680719000.122559,"s"],"wall_time":[150.065734,"s"],"cpu_time":[149.828923,"s"],"memory":[5661,"MB"],"virtual_memory":[5734,"MB"],"swap_memory":[0,"MB"],"disk":[1474,"MB"],"bytes_read":[1,"MB"],"bytes_written":[232,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[1,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680719000139166 313578 TASK 724 DONE SUCCESS  0  {} {"wq_output_time":[0.005276,"s"],"wq_input_time":[0.044901,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680718850.056825,"s"],"end":[1680719000.122559,"s"],"wall_time":[150.065734,"s"],"cpu_time":[149.828923,"s"],"memory":[5661,"MB"],"virtual_memory":[5734,"MB"],"swap_memory":[0,"MB"],"disk":[1474,"MB"],"bytes_read":[1,"MB"],"bytes_written":[232,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[16,"cores"],"machine_load":[1,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680719000139817 313578 TRANSFER INPUT 682 1 0.000000 0.000002 gcc
1680719000139831 313578 TRANSFER INPUT 682 1 0.000000 0.000003 remote_program.c
1680719000139844 313578 TRANSFER INPUT 682 1 0.000000 0.000006 cctools-monitor
1680719000139927 313578 TASK 682 RUNNING 10.32.82.143:47878  MAX_RESOURCES {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680719003709116 313578 TASK 717 WAITING_RETRIEVAL 10.32.83.173:37246 
1680719003715218 313578 TRANSFER OUTPUT 717 0 0.001286 0.006031 cctools-monitor.summary
1680719003722771 313578 TASK 717 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006228,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680718853.715631,"s"],"end":[1680719003.540448,"s"],"wall_time":[149.824817,"s"],"cpu_time":[149.543655,"s"],"memory":[7652,"MB"],"virtual_memory":[7725,"MB"],"swap_memory":[0,"MB"],"disk":[4968,"MB"],"bytes_read":[1,"MB"],"bytes_written":[211,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680719003723513 313578 TASK 717 DONE SUCCESS  0  {} {"wq_output_time":[0.006228,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680718853.715631,"s"],"end":[1680719003.540448,"s"],"wall_time":[149.824817,"s"],"cpu_time":[149.543655,"s"],"memory":[7652,"MB"],"virtual_memory":[7725,"MB"],"swap_memory":[0,"MB"],"disk":[4968,"MB"],"bytes_read":[1,"MB"],"bytes_written":[211,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680719003724271 313578 TRANSFER INPUT 681 1 0.000000 0.000002 gcc
1680719003724285 313578 TRANSFER INPUT 681 1 0.000000 0.000003 remote_program.c
1680719003724299 313578 TRANSFER INPUT 681 1 0.000000 0.000007 cctools-monitor
1680719003724371 313578 TASK 681 RUNNING 10.32.83.173:37246  MAX_RESOURCES {"memory":[32324,"MB"],"disk":[31643,"MB"],"gpus":[0,"gpus"],"cores":[15.952,"cores"]}
1680719004499897 313578 TASK 730 WAITING_RETRIEVAL 10.32.80.45:48310 
1680719004504554 313578 TRANSFER OUTPUT 730 0 0.001287 0.004566 cctools-monitor.summary
1680719004511817 313578 TASK 730 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004731,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680718836.252628,"s"],"end":[1680719004.161595,"s"],"wall_time":[167.908967,"s"],"cpu_time":[167.24946,"s"],"memory":[10279,"MB"],"virtual_memory":[10351,"MB"],"swap_memory":[0,"MB"],"disk":[5566,"MB"],"bytes_read":[1,"MB"],"bytes_written":[215,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[16,"cores"],"machine_load":[1,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
