# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681347192353457 763096 MANAGER START
1681347192360816 763096 CATEGORY default MAX {}
1681347192360827 763096 CATEGORY default MIN {}
1681347192360833 763096 CATEGORY default FIRST MAX {}
1681349634445313 763096 TRANSFER INPUT 500 1 0.000000 0.000007 cctools-monitor
1681349634445372 763096 TASK 500 RUNNING 10.32.83.61:38126  FIRST_RESOURCES {"memory":[36500,"MB"],"disk":[31250,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681349639513599 763096 TASK 561 WAITING_RETRIEVAL 10.32.89.143:54010 
1681349639526629 763096 TRANSFER OUTPUT 561 0 0.001287 0.012926 cctools-monitor.summary
1681349639526909 763096 TASK 561 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.013164,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681349431.328124,"s"],"end":[1681349639.510534,"s"],"wall_time":[208.18241,"s"],"cpu_time":[207.586354,"s"],"memory":[5810,"MB"],"virtual_memory":[5883,"MB"],"swap_memory":[0,"MB"],"disk":[13540,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[13,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349639527510 763096 TASK 561 DONE SUCCESS  0  {} {"wq_output_time":[0.013164,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681349431.328124,"s"],"end":[1681349639.510534,"s"],"wall_time":[208.18241,"s"],"cpu_time":[207.586354,"s"],"memory":[5810,"MB"],"virtual_memory":[5883,"MB"],"swap_memory":[0,"MB"],"disk":[13540,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[13,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349639527923 763096 TRANSFER INPUT 499 1 0.000000 0.000002 gcc
1681349639527934 763096 TRANSFER INPUT 499 1 0.000000 0.000003 remote_program.c
1681349639527947 763096 TRANSFER INPUT 499 1 0.000000 0.000007 cctools-monitor
1681349639527990 763096 TASK 499 RUNNING 10.32.89.143:54010  FIRST_RESOURCES {"memory":[36500,"MB"],"disk":[31250,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681349659179644 763096 TASK 538 WAITING_RETRIEVAL 10.32.83.59:35422 
1681349659185185 763096 TRANSFER OUTPUT 538 0 0.001277 0.005499 cctools-monitor.summary
1681349659185520 763096 TASK 538 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005786,"s"],"wq_input_time":[8.899999999999999e-05,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1681349509.128014,"s"],"end":[1681349659.173237,"s"],"wall_time":[150.045223,"s"],"cpu_time":[448.761106,"s"],"memory":[726,"MB"],"virtual_memory":[930,"MB"],"swap_memory":[0,"MB"],"disk":[1615,"MB"],"bytes_read":[1,"MB"],"bytes_written":[659,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.991,"cores"],"cores_avg":[2.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349659186217 763096 TASK 538 DONE SUCCESS  0  {} {"wq_output_time":[0.005786,"s"],"wq_input_time":[8.899999999999999e-05,"s"],"wq_output_size":[0.001276969909667969,"MB"],"wq_input_size":[0,"MB"],"start":[1681349509.128014,"s"],"end":[1681349659.173237,"s"],"wall_time":[150.045223,"s"],"cpu_time":[448.761106,"s"],"memory":[726,"MB"],"virtual_memory":[930,"MB"],"swap_memory":[0,"MB"],"disk":[1615,"MB"],"bytes_read":[1,"MB"],"bytes_written":[659,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.991,"cores"],"cores_avg":[2.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349659186705 763096 TRANSFER INPUT 498 1 0.000000 0.000002 gcc
1681349659186718 763096 TRANSFER INPUT 498 1 0.000000 0.000004 remote_program.c
1681349659186730 763096 TRANSFER INPUT 498 1 0.000000 0.000007 cctools-monitor
1681349659186775 763096 TASK 498 RUNNING 10.32.83.59:35422  FIRST_RESOURCES {"memory":[36500,"MB"],"disk":[31250,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681349660369553 763096 TASK 537 WAITING_RETRIEVAL 10.32.88.235:50530 
1681349660374195 763096 TRANSFER OUTPUT 537 0 0.001282 0.004603 cctools-monitor.summary
1681349660374390 763096 TASK 537 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004754,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681349510.295483,"s"],"end":[1681349660.366503,"s"],"wall_time":[150.07102,"s"],"cpu_time":[299.283662,"s"],"memory":[2314,"MB"],"virtual_memory":[2453,"MB"],"swap_memory":[0,"MB"],"disk":[5137,"MB"],"bytes_read":[1,"MB"],"bytes_written":[539,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.994,"cores"],"cores_avg":[1.994,"cores"],"machine_cpus":[24,"cores"],"machine_load":[1,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349660375079 763096 TASK 537 DONE SUCCESS  0  {} {"wq_output_time":[0.004754,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1681349510.295483,"s"],"end":[1681349660.366503,"s"],"wall_time":[150.07102,"s"],"cpu_time":[299.283662,"s"],"memory":[2314,"MB"],"virtual_memory":[2453,"MB"],"swap_memory":[0,"MB"],"disk":[5137,"MB"],"bytes_read":[1,"MB"],"bytes_written":[539,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.994,"cores"],"cores_avg":[1.994,"cores"],"machine_cpus":[24,"cores"],"machine_load":[1,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349660375415 763096 TRANSFER INPUT 497 1 0.000000 0.000002 gcc
1681349660375429 763096 TRANSFER INPUT 497 1 0.000000 0.000004 remote_program.c
1681349660375442 763096 TRANSFER INPUT 497 1 0.000000 0.000007 cctools-monitor
1681349660375489 763096 TASK 497 RUNNING 10.32.88.235:50530  FIRST_RESOURCES {"memory":[36500,"MB"],"disk":[31250,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681349662170431 763096 TASK 536 WAITING_RETRIEVAL 10.32.84.73:54892 
1681349662176017 763096 TRANSFER OUTPUT 536 0 0.001279 0.005548 cctools-monitor.summary
1681349662176206 763096 TASK 536 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00569,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1681349512.791799,"s"],"end":[1681349662.166515,"s"],"wall_time":[149.374716,"s"],"cpu_time":[446.772969,"s"],"memory":[1340,"MB"],"virtual_memory":[1545,"MB"],"swap_memory":[0,"MB"],"disk":[1447,"MB"],"bytes_read":[1,"MB"],"bytes_written":[667,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.991,"cores"],"cores_avg":[2.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349662176740 763096 TASK 536 DONE SUCCESS  0  {} {"wq_output_time":[0.00569,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1681349512.791799,"s"],"end":[1681349662.166515,"s"],"wall_time":[149.374716,"s"],"cpu_time":[446.772969,"s"],"memory":[1340,"MB"],"virtual_memory":[1545,"MB"],"swap_memory":[0,"MB"],"disk":[1447,"MB"],"bytes_read":[1,"MB"],"bytes_written":[667,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.991,"cores"],"cores_avg":[2.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349662177046 763096 TRANSFER INPUT 496 1 0.000000 0.000002 gcc
1681349662177059 763096 TRANSFER INPUT 496 1 0.000000 0.000004 remote_program.c
1681349662177072 763096 TRANSFER INPUT 496 1 0.000000 0.000007 cctools-monitor
1681349662177117 763096 TASK 496 RUNNING 10.32.84.73:54892  FIRST_RESOURCES {"memory":[36500,"MB"],"disk":[31250,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681349665744180 763096 TASK 535 WAITING_RETRIEVAL 10.32.89.93:34322 
1681349665749081 763096 TRANSFER OUTPUT 535 0 0.001283 0.004855 cctools-monitor.summary
1681349665749458 763096 TASK 535 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005164,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681349515.164726,"s"],"end":[1681349665.684309,"s"],"wall_time":[150.519583,"s"],"cpu_time":[1494.91321,"s"],"memory":[4893,"MB"],"virtual_memory":[5559,"MB"],"swap_memory":[0,"MB"],"disk":[6817,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2595,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[9.932,"cores"],"cores_avg":[9.932,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[50,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349665750114 763096 TASK 535 DONE SUCCESS  0  {} {"wq_output_time":[0.005164,"s"],"wq_input_time":[0.000111,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681349515.164726,"s"],"end":[1681349665.684309,"s"],"wall_time":[150.519583,"s"],"cpu_time":[1494.91321,"s"],"memory":[4893,"MB"],"virtual_memory":[5559,"MB"],"swap_memory":[0,"MB"],"disk":[6817,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2595,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[9.932,"cores"],"cores_avg":[9.932,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[50,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349665750449 763096 TRANSFER INPUT 495 1 0.000000 0.000002 gcc
1681349665750462 763096 TRANSFER INPUT 495 1 0.000000 0.000004 remote_program.c
1681349665750474 763096 TRANSFER INPUT 495 1 0.000000 0.000007 cctools-monitor
1681349665750519 763096 TASK 495 RUNNING 10.32.89.93:34322  FIRST_RESOURCES {"memory":[36500,"MB"],"disk":[31250,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681349676150676 763096 TASK 534 WAITING_RETRIEVAL 10.32.88.251:59012 
1681349676159897 763096 TRANSFER OUTPUT 534 0 0.001283 0.009152 cctools-monitor.summary
1681349676160157 763096 TASK 534 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.009365,"s"],"wq_input_time":[0.000157,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681349526.14257,"s"],"end":[1681349676.145188,"s"],"wall_time":[150.002618,"s"],"cpu_time":[1046.291254,"s"],"memory":[4133,"MB"],"virtual_memory":[4601,"MB"],"swap_memory":[0,"MB"],"disk":[1232,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1162,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.975,"cores"],"cores_avg":[6.975,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[27,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349676160991 763096 TASK 534 DONE SUCCESS  0  {} {"wq_output_time":[0.009365,"s"],"wq_input_time":[0.000157,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681349526.14257,"s"],"end":[1681349676.145188,"s"],"wall_time":[150.002618,"s"],"cpu_time":[1046.291254,"s"],"memory":[4133,"MB"],"virtual_memory":[4601,"MB"],"swap_memory":[0,"MB"],"disk":[1232,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1162,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.975,"cores"],"cores_avg":[6.975,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[27,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349676161356 763096 TRANSFER INPUT 494 1 0.000000 0.000003 gcc
1681349676161372 763096 TRANSFER INPUT 494 1 0.000000 0.000005 remote_program.c
1681349676161386 763096 TRANSFER INPUT 494 1 0.000000 0.000008 cctools-monitor
1681349676161479 763096 TASK 494 RUNNING 10.32.88.251:59012  FIRST_RESOURCES {"memory":[36500,"MB"],"disk":[31250,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681349679234447 763096 TASK 533 WAITING_RETRIEVAL 10.32.81.124:58122 
1681349679239252 763096 TRANSFER OUTPUT 533 0 0.001287 0.004762 cctools-monitor.summary
1681349679239499 763096 TASK 533 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00495,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681349529.176965,"s"],"end":[1681349679.23058,"s"],"wall_time":[150.053615,"s"],"cpu_time":[299.265611,"s"],"memory":[14992,"MB"],"virtual_memory":[15131,"MB"],"swap_memory":[0,"MB"],"disk":[2155,"MB"],"bytes_read":[1,"MB"],"bytes_written":[461,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.994,"cores"],"cores_avg":[1.994,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349679240107 763096 TASK 533 DONE SUCCESS  0  {} {"wq_output_time":[0.00495,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681349529.176965,"s"],"end":[1681349679.23058,"s"],"wall_time":[150.053615,"s"],"cpu_time":[299.265611,"s"],"memory":[14992,"MB"],"virtual_memory":[15131,"MB"],"swap_memory":[0,"MB"],"disk":[2155,"MB"],"bytes_read":[1,"MB"],"bytes_written":[461,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.994,"cores"],"cores_avg":[1.994,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349679240510 763096 TRANSFER INPUT 493 1 0.000000 0.000002 gcc
1681349679240526 763096 TRANSFER INPUT 493 1 0.000000 0.000004 remote_program.c
1681349679240540 763096 TRANSFER INPUT 493 1 0.000000 0.000008 cctools-monitor
1681349679240627 763096 TASK 493 RUNNING 10.32.81.124:58122  FIRST_RESOURCES {"memory":[36500,"MB"],"disk":[31250,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681349680180220 763096 TASK 531 WAITING_RETRIEVAL 10.32.84.129:43140 
1681349680185376 763096 TRANSFER OUTPUT 531 0 0.001280 0.005091 cctools-monitor.summary
1681349680185603 763096 TASK 531 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005274,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1681349530.313242,"s"],"end":[1681349680.176352,"s"],"wall_time":[149.86311,"s"],"cpu_time":[447.643319,"s"],"memory":[1484,"MB"],"virtual_memory":[1689,"MB"],"swap_memory":[0,"MB"],"disk":[1444,"MB"],"bytes_read":[1,"MB"],"bytes_written":[706,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.987,"cores"],"cores_avg":[2.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349680186264 763096 TASK 531 DONE SUCCESS  0  {} {"wq_output_time":[0.005274,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1681349530.313242,"s"],"end":[1681349680.176352,"s"],"wall_time":[149.86311,"s"],"cpu_time":[447.643319,"s"],"memory":[1484,"MB"],"virtual_memory":[1689,"MB"],"swap_memory":[0,"MB"],"disk":[1444,"MB"],"bytes_read":[1,"MB"],"bytes_written":[706,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.987,"cores"],"cores_avg":[2.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349680186716 763096 TRANSFER INPUT 492 1 0.000000 0.000013 gcc
1681349680186732 763096 TRANSFER INPUT 492 1 0.000000 0.000004 remote_program.c
1681349680186747 763096 TRANSFER INPUT 492 1 0.000000 0.000008 cctools-monitor
1681349680186808 763096 TASK 492 RUNNING 10.32.84.129:43140  FIRST_RESOURCES {"memory":[36500,"MB"],"disk":[31250,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681349680820211 763096 TASK 532 WAITING_RETRIEVAL 10.32.90.70:40834 
1681349680838939 763096 TRANSFER OUTPUT 532 0 0.001279 0.018667 cctools-monitor.summary
1681349680839130 763096 TASK 532 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.018804,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1681349530.062279,"s"],"end":[1681349680.818198,"s"],"wall_time":[150.755919,"s"],"cpu_time":[599.63942,"s"],"memory":[1015,"MB"],"virtual_memory":[1285,"MB"],"swap_memory":[0,"MB"],"disk":[14239,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1172,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.978,"cores"],"cores_avg":[3.978,"cores"],"machine_cpus":[32,"cores"],"machine_load":[7,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349680839786 763096 TASK 532 DONE SUCCESS  0  {} {"wq_output_time":[0.018804,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1681349530.062279,"s"],"end":[1681349680.818198,"s"],"wall_time":[150.755919,"s"],"cpu_time":[599.63942,"s"],"memory":[1015,"MB"],"virtual_memory":[1285,"MB"],"swap_memory":[0,"MB"],"disk":[14239,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1172,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.978,"cores"],"cores_avg":[3.978,"cores"],"machine_cpus":[32,"cores"],"machine_load":[7,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349680840105 763096 TRANSFER INPUT 491 1 0.000000 0.000002 gcc
1681349680840117 763096 TRANSFER INPUT 491 1 0.000000 0.000004 remote_program.c
1681349680840134 763096 TRANSFER INPUT 491 1 0.000000 0.000008 cctools-monitor
1681349680840180 763096 TASK 491 RUNNING 10.32.90.70:40834  FIRST_RESOURCES {"memory":[36500,"MB"],"disk":[31250,"MB"],"gpus":[0,"gpus"],"cores":[16,"cores"]}
1681349687620650 763096 TASK 681 WAITING_RETRIEVAL 10.32.81.136:43048 
1681349687627253 763096 TRANSFER OUTPUT 681 0 0.001287 0.006541 cctools-monitor.summary
1681349687627543 763096 TASK 681 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006779,"s"],"wq_input_time":[0.000144,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681349353.321404,"s"],"end":[1681349687.617833,"s"],"wall_time":[334.296429,"s"],"cpu_time":[1018.554193,"s"],"memory":[1434,"MB"],"virtual_memory":[1899,"MB"],"swap_memory":[0,"MB"],"disk":[40749,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1452,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.206,"cores"],"cores_avg":[3.047,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349687628168 763096 TASK 681 DONE SUCCESS  0  {} {"wq_output_time":[0.006779,"s"],"wq_input_time":[0.000144,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681349353.321404,"s"],"end":[1681349687.617833,"s"],"wall_time":[334.296429,"s"],"cpu_time":[1018.554193,"s"],"memory":[1434,"MB"],"virtual_memory":[1899,"MB"],"swap_memory":[0,"MB"],"disk":[40749,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1452,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.206,"cores"],"cores_avg":[3.047,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681349687628586 763096 TRANSFER INPUT 490 1 0.000000 0.000002 gcc
1681349687628602 763096 TRANSFER INPUT 490 1 0.000000 0.000004 remote_program.c
