# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680802931786886 529018 MANAGER START
1680802931790880 529018 CATEGORY default MAX {}
1680802931790910 529018 CATEGORY default MIN {}
1680802931790929 529018 CATEGORY default FIRST MAX_THROUGHPUT {}
1680804197004915 529018 TRANSFER OUTPUT 114 0 0.001328 0.004931 cctools-monitor.summary
1680804197005136 529018 TASK 114 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[1750,"MB"],"disk":[1250,"MB"]} {"wq_output_time":[0.005086,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.0013275146484375,"MB"],"wq_input_size":[0,"MB"],"start":[1680804191.444018,"s"],"end":[1680804196.572006,"s"],"wall_time":[5.127988,"s"],"cpu_time":[36.601221,"s"],"memory":[9250,"MB"],"virtual_memory":[9785,"MB"],"swap_memory":[0,"MB"],"disk":[1451,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1442,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.138,"cores"],"cores_avg":[7.138,"cores"],"machine_cpus":[64,"cores"],"machine_load":[38,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804197005192 529018 TASK 114 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804197203773 529018 TRANSFER OUTPUT 201 0 0.001311 0.198520 cctools-monitor.summary
1680804197204065 529018 TASK 201 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[1,"cores"]} {"wq_output_time":[0.198765,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001311302185058594,"MB"],"wq_input_size":[0,"MB"],"start":[1680804171.415829,"s"],"end":[1680804196.650693,"s"],"wall_time":[25.234864,"s"],"cpu_time":[245.340143,"s"],"memory":[1114,"MB"],"virtual_memory":[1779,"MB"],"swap_memory":[0,"MB"],"disk":[997,"MB"],"bytes_read":[1,"MB"],"bytes_written":[990,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[9.722,"cores"],"cores_avg":[9.722,"cores"],"machine_cpus":[64,"cores"],"machine_load":[38,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804197204095 529018 TASK 201 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804197207066 529018 TASK 155 WAITING_RETRIEVAL 10.32.84.141:45510 
1680804197215493 529018 TRANSFER OUTPUT 155 0 0.001307 0.008400 cctools-monitor.summary
1680804197215756 529018 TASK 155 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[1750,"MB"]} {"wq_output_time":[0.008599000000000001,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001306533813476562,"MB"],"wq_input_size":[0,"MB"],"start":[1680804181.740208,"s"],"end":[1680804197.187983,"s"],"wall_time":[15.447775,"s"],"cpu_time":[8.334769,"s"],"memory":[2513,"MB"],"virtual_memory":[10896,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.54,"cores"],"cores_avg":[0.54,"cores"],"machine_cpus":[24,"cores"],"machine_load":[42,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804197215787 529018 TASK 155 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804197439959 529018 TRANSFER INPUT 95 1 0.000000 0.000002 gcc
1680804197439975 529018 TRANSFER INPUT 95 1 0.000000 0.000003 remote_program.c
1680804197439988 529018 TRANSFER INPUT 95 1 0.000000 0.000006 cctools-monitor
1680804197440174 529018 TASK 95 RUNNING 10.32.89.123:45978  FIRST_RESOURCES {"memory":[1750,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804197444385 529018 TASK 249 WAITING_RETRIEVAL 10.32.90.72:44390 
1680804197444610 529018 TASK 111 WAITING_RETRIEVAL 10.32.89.233:54578 
1680804197449329 529018 TRANSFER OUTPUT 111 0 0.001306 0.004655 cctools-monitor.summary
1680804197449554 529018 TASK 111 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1250,"MB"]} {"wq_output_time":[0.004822,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1680804192.098536,"s"],"end":[1680804197.227917,"s"],"wall_time":[5.129381,"s"],"cpu_time":[34.673644,"s"],"memory":[1332,"MB"],"virtual_memory":[1801,"MB"],"swap_memory":[0,"MB"],"disk":[2070,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2062,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.76,"cores"],"cores_avg":[6.76,"cores"],"machine_cpus":[64,"cores"],"machine_load":[64,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804197449593 529018 TASK 111 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804197457426 529018 TRANSFER OUTPUT 249 0 0.001310 0.007728 cctools-monitor.summary
1680804197457630 529018 TASK 249 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1250,"MB"]} {"wq_output_time":[0.007867000000000001,"s"],"wq_input_time":[9.8e-05,"s"],"wq_output_size":[0.001310348510742188,"MB"],"wq_input_size":[0,"MB"],"start":[1680804162.028385,"s"],"end":[1680804197.313114,"s"],"wall_time":[35.284729,"s"],"cpu_time":[26.415711,"s"],"memory":[488,"MB"],"virtual_memory":[627,"MB"],"swap_memory":[0,"MB"],"disk":[1394,"MB"],"bytes_read":[1,"MB"],"bytes_written":[295,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.749,"cores"],"cores_avg":[0.749,"cores"],"machine_cpus":[32,"cores"],"machine_load":[56,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804197457696 529018 TASK 249 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804198179893 529018 TASK 110 WAITING_RETRIEVAL 10.32.90.72:44390 
1680804198186988 529018 TRANSFER OUTPUT 110 0 0.001299 0.007040 cctools-monitor.summary
1680804198187200 529018 TASK 110 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[1750,"MB"]} {"wq_output_time":[0.007198,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001298904418945312,"MB"],"wq_input_size":[0,"MB"],"start":[1680804192.323428,"s"],"end":[1680804197.451105,"s"],"wall_time":[5.127677,"s"],"cpu_time":[6.679023,"s"],"memory":[2456,"MB"],"virtual_memory":[3285,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.303,"cores"],"cores_avg":[1.303,"cores"],"machine_cpus":[32,"cores"],"machine_load":[56,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804198187230 529018 TASK 110 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804198187506 529018 TASK 109 WAITING_RETRIEVAL 10.32.89.123:45978 
1680804198188086 529018 TASK 129 WAITING_RETRIEVAL 10.32.84.141:45510 
1680804198188395 529018 TASK 196 WAITING_RETRIEVAL 10.32.89.233:54578 
1680804198188408 529018 TASK 108 WAITING_RETRIEVAL 10.32.89.233:54578 
1680804198192718 529018 TRANSFER OUTPUT 108 0 0.001300 0.004273 cctools-monitor.summary
1680804198192908 529018 TASK 108 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[1750,"MB"]} {"wq_output_time":[0.004412,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001299858093261719,"MB"],"wq_input_size":[0,"MB"],"start":[1680804192.781332,"s"],"end":[1680804197.909422,"s"],"wall_time":[5.12809,"s"],"cpu_time":[5.003677,"s"],"memory":[3180,"MB"],"virtual_memory":[4819,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.976,"cores"],"cores_avg":[0.976,"cores"],"machine_cpus":[64,"cores"],"machine_load":[64,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804198192938 529018 TASK 108 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804198197152 529018 TRANSFER OUTPUT 109 0 0.001303 0.004147 cctools-monitor.summary
1680804198197366 529018 TASK 109 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[1750,"MB"]} {"wq_output_time":[0.00431,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001302719116210938,"MB"],"wq_input_size":[0,"MB"],"start":[1680804192.562925,"s"],"end":[1680804197.690892,"s"],"wall_time":[5.127967,"s"],"cpu_time":[4.880552,"s"],"memory":[3191,"MB"],"virtual_memory":[14872,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.952,"cores"],"cores_avg":[0.952,"cores"],"machine_cpus":[64,"cores"],"machine_load":[38,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804198197402 529018 TASK 109 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804198205281 529018 TRANSFER OUTPUT 129 0 0.001308 0.007812 cctools-monitor.summary
1680804198205514 529018 TASK 129 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1250,"MB"]} {"wq_output_time":[0.007982,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001308441162109375,"MB"],"wq_input_size":[0,"MB"],"start":[1680804187.688103,"s"],"end":[1680804197.85099,"s"],"wall_time":[10.162887,"s"],"cpu_time":[35.373085,"s"],"memory":[822,"MB"],"virtual_memory":[1489,"MB"],"swap_memory":[0,"MB"],"disk":[1334,"MB"],"bytes_read":[1,"MB"],"bytes_written":[680,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.481,"cores"],"cores_avg":[3.481,"cores"],"machine_cpus":[24,"cores"],"machine_load":[42,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804198205554 529018 TASK 129 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804198210494 529018 TRANSFER OUTPUT 196 0 0.001308 0.004883 cctools-monitor.summary
1680804198210730 529018 TASK 196 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1250,"MB"]} {"wq_output_time":[0.005049,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001308441162109375,"MB"],"wq_input_size":[0,"MB"],"start":[1680804172.62189,"s"],"end":[1680804197.856653,"s"],"wall_time":[25.234763,"s"],"cpu_time":[24.957762,"s"],"memory":[876,"MB"],"virtual_memory":[949,"MB"],"swap_memory":[0,"MB"],"disk":[1533,"MB"],"bytes_read":[1,"MB"],"bytes_written":[331,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.989,"cores"],"cores_avg":[0.989,"cores"],"machine_cpus":[64,"cores"],"machine_load":[66,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804198210771 529018 TASK 196 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804198437475 529018 TRANSFER INPUT 94 1 0.000000 0.000002 gcc
1680804198437492 529018 TRANSFER INPUT 94 1 0.000000 0.000003 remote_program.c
1680804198437504 529018 TRANSFER INPUT 94 1 0.000000 0.000006 cctools-monitor
1680804198437610 529018 TASK 94 RUNNING 10.32.89.123:45978  FIRST_RESOURCES {"memory":[1750,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804198438370 529018 TASK 106 WAITING_RETRIEVAL 10.32.90.72:44390 
1680804198446853 529018 TRANSFER OUTPUT 106 0 0.001304 0.008434 cctools-monitor.summary
1680804198447155 529018 TASK 106 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[1750,"MB"]} {"wq_output_time":[0.008572,"s"],"wq_input_time":[0.000116,"s"],"wq_output_size":[0.001303672790527344,"MB"],"wq_input_size":[0,"MB"],"start":[1680804193.253524,"s"],"end":[1680804198.380107,"s"],"wall_time":[5.126583,"s"],"cpu_time":[9.214648,"s"],"memory":[2292,"MB"],"virtual_memory":[2629,"MB"],"swap_memory":[0,"MB"],"disk":[171,"MB"],"bytes_read":[1,"MB"],"bytes_written":[163,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.797,"cores"],"cores_avg":[1.797,"cores"],"machine_cpus":[32,"cores"],"machine_load":[56,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804198447188 529018 TASK 106 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804198680046 529018 TRANSFER INPUT 93 1 0.000000 0.000002 gcc
1680804198680061 529018 TRANSFER INPUT 93 1 0.000000 0.000003 remote_program.c
1680804198680074 529018 TRANSFER INPUT 93 1 0.000000 0.000006 cctools-monitor
1680804198680135 529018 TASK 93 RUNNING 10.32.89.123:45978  FIRST_RESOURCES {"memory":[1750,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804198906405 529018 TRANSFER INPUT 92 1 0.000000 0.000002 gcc
1680804198906423 529018 TRANSFER INPUT 92 1 0.000000 0.000003 remote_program.c
1680804198906436 529018 TRANSFER INPUT 92 1 0.000000 0.000006 cctools-monitor
1680804198906493 529018 TASK 92 RUNNING 10.32.89.123:45978  FIRST_RESOURCES {"memory":[1750,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804198910368 529018 TASK 146 WAITING_RETRIEVAL 10.32.90.72:44390 
1680804198918716 529018 TRANSFER OUTPUT 146 0 0.001305 0.008294 cctools-monitor.summary
1680804198918926 529018 TASK 146 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[1750,"MB"]} {"wq_output_time":[0.008439,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.00130462646484375,"MB"],"wq_input_size":[0,"MB"],"start":[1680804183.666408,"s"],"end":[1680804198.850103,"s"],"wall_time":[15.183695,"s"],"cpu_time":[6.51959,"s"],"memory":[2396,"MB"],"virtual_memory":[5025,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.429,"cores"],"cores_avg":[0.429,"cores"],"machine_cpus":[32,"cores"],"machine_load":[56,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804198918952 529018 TASK 146 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804199146114 529018 TRANSFER INPUT 91 1 0.000000 0.000001 gcc
1680804199146131 529018 TRANSFER INPUT 91 1 0.000000 0.000004 remote_program.c
1680804199146144 529018 TRANSFER INPUT 91 1 0.000000 0.000007 cctools-monitor
1680804199146204 529018 TASK 91 RUNNING 10.32.89.123:45978  FIRST_RESOURCES {"memory":[1750,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804199147023 529018 TASK 125 WAITING_RETRIEVAL 10.32.89.123:45978 
1680804199147265 529018 TASK 103 WAITING_RETRIEVAL 10.32.89.233:54578 
1680804199151693 529018 TRANSFER OUTPUT 103 0 0.001302 0.004392 cctools-monitor.summary
1680804199151891 529018 TASK 103 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[1750,"MB"]} {"wq_output_time":[0.00453,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001301765441894531,"MB"],"wq_input_size":[0,"MB"],"start":[1680804193.947213,"s"],"end":[1680804199.075567,"s"],"wall_time":[5.128354,"s"],"cpu_time":[4.999529,"s"],"memory":[3233,"MB"],"virtual_memory":[4622,"MB"],"swap_memory":[0,"MB"],"disk":[7,"MB"],"bytes_read":[1,"MB"],"bytes_written":[0,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.975,"cores"],"cores_avg":[0.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[64,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[8,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804199151920 529018 TASK 103 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804199156547 529018 TRANSFER OUTPUT 125 0 0.001311 0.004572 cctools-monitor.summary
1680804199156778 529018 TASK 125 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[1250,"MB"]} {"wq_output_time":[0.004748,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001311302185058594,"MB"],"wq_input_size":[0,"MB"],"start":[1680804188.950252,"s"],"end":[1680804199.104751,"s"],"wall_time":[10.154499,"s"],"cpu_time":[29.116381,"s"],"memory":[992,"MB"],"virtual_memory":[1197,"MB"],"swap_memory":[0,"MB"],"disk":[1815,"MB"],"bytes_read":[1,"MB"],"bytes_written":[989,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.867,"cores"],"cores_avg":[2.867,"cores"],"machine_cpus":[64,"cores"],"machine_load":[38,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804199156806 529018 TASK 125 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804199385580 529018 TRANSFER INPUT 90 1 0.000000 0.000002 gcc
1680804199385598 529018 TRANSFER INPUT 90 1 0.000000 0.000004 remote_program.c
1680804199385611 529018 TRANSFER INPUT 90 1 0.000000 0.000007 cctools-monitor
1680804199385712 529018 TASK 90 RUNNING 10.32.89.123:45978  FIRST_RESOURCES {"memory":[1750,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804199385989 529018 TASK 762 WAITING_RETRIEVAL 10.32.82.243:47912 
1680804199387068 529018 TASK 102 WAITING_RETRIEVAL 10.32.84.141:45510 
1680804199395808 529018 TRANSFER OUTPUT 102 0 0.001303 0.008710 cctools-monitor.summary
1680804199396042 529018 TASK 102 RETRIEVED RESOURCE_EXHAUSTION  143 {"memory":[1750,"MB"]} {"wq_output_time":[0.008869,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001302719116210938,"MB"],"wq_input_size":[0,"MB"],"start":[1680804194.168154,"s"],"end":[1680804199.300982,"s"],"wall_time":[5.132828,"s"],"cpu_time":[15.691885,"s"],"memory":[4448,"MB"],"virtual_memory":[5109,"MB"],"swap_memory":[0,"MB"],"disk":[30,"MB"],"bytes_read":[1,"MB"],"bytes_written":[22,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.057,"cores"],"machine_cpus":[24,"cores"],"machine_load":[42,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804199396072 529018 TASK 102 WAITING default MAX_RESOURCES {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804199401171 529018 TRANSFER OUTPUT 762 0 0.001295 0.005015 cctools-monitor.summary
1680804199401368 529018 TASK 762 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005158,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680804049.076514,"s"],"end":[1680804199.227975,"s"],"wall_time":[150.151461,"s"],"cpu_time":[149.842428,"s"],"memory":[14976,"MB"],"virtual_memory":[15049,"MB"],"swap_memory":[0,"MB"],"disk":[1793,"MB"],"bytes_read":[1,"MB"],"bytes_written":[204,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804199402037 529018 TASK 762 DONE SUCCESS  0  {} {"wq_output_time":[0.005158,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680804049.076514,"s"],"end":[1680804199.227975,"s"],"wall_time":[150.151461,"s"],"cpu_time":[149.842428,"s"],"memory":[14976,"MB"],"virtual_memory":[15049,"MB"],"swap_memory":[0,"MB"],"disk":[1793,"MB"],"bytes_read":[1,"MB"],"bytes_written":[204,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680804199634994 529018 TRANSFER INPUT 89 1 0.000000 0.000002 gcc
1680804199635008 529018 TRANSFER INPUT 89 1 0.000000 0.000003 remote_program.c
1680804199635021 529018 TRANSFER INPUT 89 1 0.000000 0.000006 cctools-monitor
1680804199635096 529018 TASK 89 RUNNING 10.32.89.123:45978  FIRST_RESOURCES {"memory":[1750,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
1680804199635744 529018 TASK 752 WAITING_RETRIEVAL 10.32.89.189:54564 
1680804199640216 529018 TRANSFER OUTPUT 752 0 0.001285 0.004419 cctools-monitor.summary
1680804199640555 529018 CATEGORY default MAX {"memory":[32323,"MB"],"disk":[31761,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680804199640571 529018 CATEGORY default MIN {"memory":[2000,"MB"],"disk":[1250,"MB"],"gpus":[0,"gpus"],"cores":[1,"cores"]}
