# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680726256253887 330513 MANAGER START
1680726256258240 330513 CATEGORY default MAX {}
1680726256258254 330513 CATEGORY default MIN {}
1680726256258260 330513 CATEGORY default FIRST MIN_WASTE {}
1680729061689711 330513 TASK 598 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004541,"s"],"wq_input_time":[0.005442,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680728911.853665,"s"],"end":[1680729061.67569,"s"],"wall_time":[149.822025,"s"],"cpu_time":[595.506222,"s"],"memory":[1015,"MB"],"virtual_memory":[1285,"MB"],"swap_memory":[0,"MB"],"disk":[5123,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1344,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.975,"cores"],"cores_avg":[3.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729061690278 330513 TASK 598 DONE SUCCESS  0  {} {"wq_output_time":[0.004541,"s"],"wq_input_time":[0.005442,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680728911.853665,"s"],"end":[1680729061.67569,"s"],"wall_time":[149.822025,"s"],"cpu_time":[595.506222,"s"],"memory":[1015,"MB"],"virtual_memory":[1285,"MB"],"swap_memory":[0,"MB"],"disk":[5123,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1344,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.975,"cores"],"cores_avg":[3.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729061694522 330513 TRANSFER INPUT 555 1 0.000000 0.000001 gcc
1680729061694537 330513 TRANSFER INPUT 555 1 0.000000 0.000004 remote_program.c
1680729061694550 330513 TRANSFER INPUT 555 1 0.000000 0.000007 cctools-monitor
1680729061694596 330513 TASK 555 RUNNING 10.32.90.54:48394  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[8750,"MB"],"gpus":[0,"gpus"],"cores":[5,"cores"]}
1680729061936284 330513 TASK 607 WAITING_RETRIEVAL 10.32.90.54:48408 
1680729061936428 330513 TASK 625 WAITING_RETRIEVAL 10.32.90.54:48410 
1680729061940923 330513 TRANSFER OUTPUT 607 0 0.001312 0.004439 cctools-monitor.summary
1680729061941120 330513 TASK 607 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004578,"s"],"wq_input_time":[0.004671,"s"],"wq_output_size":[0.001312255859375,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680728911.847748,"s"],"end":[1680729061.842247,"s"],"wall_time":[149.994499,"s"],"cpu_time":[1487.592594,"s"],"memory":[8603,"MB"],"virtual_memory":[9269,"MB"],"swap_memory":[0,"MB"],"disk":[6947,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3335,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[9.917999999999999,"cores"],"cores_avg":[9.917999999999999,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[57,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729061941809 330513 TASK 607 DONE SUCCESS  0  {} {"wq_output_time":[0.004578,"s"],"wq_input_time":[0.004671,"s"],"wq_output_size":[0.001312255859375,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680728911.847748,"s"],"end":[1680729061.842247,"s"],"wall_time":[149.994499,"s"],"cpu_time":[1487.592594,"s"],"memory":[8603,"MB"],"virtual_memory":[9269,"MB"],"swap_memory":[0,"MB"],"disk":[6947,"MB"],"bytes_read":[1,"MB"],"bytes_written":[3335,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[9.917999999999999,"cores"],"cores_avg":[9.917999999999999,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[57,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729061947066 330513 TRANSFER OUTPUT 625 0 0.001288 0.005089 cctools-monitor.summary
1680729061947268 330513 TASK 625 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005231,"s"],"wq_input_time":[0.004391,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680728911.859939,"s"],"end":[1680729061.729247,"s"],"wall_time":[149.869308,"s"],"cpu_time":[1189.493588,"s"],"memory":[1091,"MB"],"virtual_memory":[1625,"MB"],"swap_memory":[0,"MB"],"disk":[5135,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2588,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.937,"cores"],"cores_avg":[7.937,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729061948028 330513 TASK 625 DONE SUCCESS  0  {} {"wq_output_time":[0.005231,"s"],"wq_input_time":[0.004391,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680728911.859939,"s"],"end":[1680729061.729247,"s"],"wall_time":[149.869308,"s"],"cpu_time":[1189.493588,"s"],"memory":[1091,"MB"],"virtual_memory":[1625,"MB"],"swap_memory":[0,"MB"],"disk":[5135,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2588,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.937,"cores"],"cores_avg":[7.937,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729061948520 330513 TRANSFER INPUT 605 1 0.000000 0.000002 gcc
1680729061948534 330513 TRANSFER INPUT 605 1 0.000000 0.000003 remote_program.c
1680729061948547 330513 TRANSFER INPUT 605 1 0.000000 0.000006 cctools-monitor
1680729061948599 330513 TASK 605 RUNNING 10.32.90.54:48410  MAX_RESOURCES {"memory":[34005,"MB"],"disk":[37168,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680729061949047 330513 TRANSFER INPUT 558 1 0.000000 0.000002 gcc
1680729061949060 330513 TRANSFER INPUT 558 1 0.000000 0.000003 remote_program.c
1680729061949073 330513 TRANSFER INPUT 558 1 0.000000 0.000007 cctools-monitor
1680729061949126 330513 TASK 558 RUNNING 10.32.90.54:48408  MAX_RESOURCES {"memory":[34005,"MB"],"disk":[37168,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680729062426781 330513 TASK 596 WAITING_RETRIEVAL 10.32.89.129:40054 
1680729062431723 330513 TRANSFER OUTPUT 596 0 0.001284 0.004857 cctools-monitor.summary
1680729062432064 330513 TASK 596 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005156,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680728912.670918,"s"],"end":[1680729062.399977,"s"],"wall_time":[149.729059,"s"],"cpu_time":[149.128232,"s"],"memory":[9136,"MB"],"virtual_memory":[9209,"MB"],"swap_memory":[0,"MB"],"disk":[2437,"MB"],"bytes_read":[1,"MB"],"bytes_written":[346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729062432798 330513 TASK 596 DONE SUCCESS  0  {} {"wq_output_time":[0.005156,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680728912.670918,"s"],"end":[1680729062.399977,"s"],"wall_time":[149.729059,"s"],"cpu_time":[149.128232,"s"],"memory":[9136,"MB"],"virtual_memory":[9209,"MB"],"swap_memory":[0,"MB"],"disk":[2437,"MB"],"bytes_read":[1,"MB"],"bytes_written":[346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[64,"cores"],"machine_load":[50,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729062433329 330513 TRANSFER INPUT 570 1 0.000000 0.000002 gcc
1680729062433342 330513 TRANSFER INPUT 570 1 0.000000 0.000003 remote_program.c
1680729062433355 330513 TRANSFER INPUT 570 1 0.000000 0.000006 cctools-monitor
1680729062433404 330513 TASK 570 RUNNING 10.32.89.129:40054  MAX_RESOURCES {"memory":[34005,"MB"],"disk":[37168,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680729063104799 330513 TASK 583 WAITING_RETRIEVAL 10.32.89.141:59816 
1680729063109590 330513 TRANSFER OUTPUT 583 0 0.001281 0.004693 cctools-monitor.summary
1680729063110031 330513 TASK 583 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005031,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680728913.469144,"s"],"end":[1680729063.101857,"s"],"wall_time":[149.632713,"s"],"cpu_time":[149.131673,"s"],"memory":[7837,"MB"],"virtual_memory":[7910,"MB"],"swap_memory":[0,"MB"],"disk":[960,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729063110715 330513 TASK 583 DONE SUCCESS  0  {} {"wq_output_time":[0.005031,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680728913.469144,"s"],"end":[1680729063.101857,"s"],"wall_time":[149.632713,"s"],"cpu_time":[149.131673,"s"],"memory":[7837,"MB"],"virtual_memory":[7910,"MB"],"swap_memory":[0,"MB"],"disk":[960,"MB"],"bytes_read":[1,"MB"],"bytes_written":[345,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729063113940 330513 TRANSFER INPUT 554 1 0.000000 0.000002 gcc
1680729063113953 330513 TRANSFER INPUT 554 1 0.000000 0.000003 remote_program.c
1680729063113966 330513 TRANSFER INPUT 554 1 0.000000 0.000006 cctools-monitor
1680729063114014 330513 TASK 554 RUNNING 10.32.89.141:59816  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[8750,"MB"],"gpus":[0,"gpus"],"cores":[5,"cores"]}
1680729064497005 330513 TASK 729 WAITING_RETRIEVAL 10.32.85.67:57314 
1680729064502045 330513 TRANSFER OUTPUT 729 0 0.001286 0.004980 cctools-monitor.summary
1680729064502324 330513 TASK 729 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005196,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680728914.526925,"s"],"end":[1680729064.493813,"s"],"wall_time":[149.966888,"s"],"cpu_time":[745.87799,"s"],"memory":[15854,"MB"],"virtual_memory":[16189,"MB"],"swap_memory":[0,"MB"],"disk":[4122,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1016,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.974,"cores"],"cores_avg":[4.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729064502993 330513 TASK 729 DONE SUCCESS  0  {} {"wq_output_time":[0.005196,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680728914.526925,"s"],"end":[1680729064.493813,"s"],"wall_time":[149.966888,"s"],"cpu_time":[745.87799,"s"],"memory":[15854,"MB"],"virtual_memory":[16189,"MB"],"swap_memory":[0,"MB"],"disk":[4122,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1016,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.974,"cores"],"cores_avg":[4.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729064503548 330513 TRANSFER INPUT 599 1 0.000000 0.000002 gcc
1680729064503564 330513 TRANSFER INPUT 599 1 0.000000 0.000004 remote_program.c
1680729064503578 330513 TRANSFER INPUT 599 1 0.000000 0.000007 cctools-monitor
1680729064503660 330513 TASK 599 RUNNING 10.32.85.67:57314  MAX_RESOURCES {"memory":[34005,"MB"],"disk":[37168,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680729067469844 330513 TASK 740 WAITING_RETRIEVAL 10.32.84.5:41910 
1680729067475196 330513 TRANSFER OUTPUT 740 0 0.001280 0.005258 cctools-monitor.summary
1680729067475443 330513 TASK 740 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005451,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680728916.479724,"s"],"end":[1680729067.449949,"s"],"wall_time":[150.970225,"s"],"cpu_time":[597.963154,"s"],"memory":[4539,"MB"],"virtual_memory":[4809,"MB"],"swap_memory":[0,"MB"],"disk":[12979,"MB"],"bytes_read":[1,"MB"],"bytes_written":[808,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.961,"cores"],"cores_avg":[3.961,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729067476227 330513 TASK 740 DONE SUCCESS  0  {} {"wq_output_time":[0.005451,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680728916.479724,"s"],"end":[1680729067.449949,"s"],"wall_time":[150.970225,"s"],"cpu_time":[597.963154,"s"],"memory":[4539,"MB"],"virtual_memory":[4809,"MB"],"swap_memory":[0,"MB"],"disk":[12979,"MB"],"bytes_read":[1,"MB"],"bytes_written":[808,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.961,"cores"],"cores_avg":[3.961,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729067476841 330513 TRANSFER INPUT 783 1 0.000000 0.000002 gcc
1680729067476855 330513 TRANSFER INPUT 783 1 0.000000 0.000003 remote_program.c
1680729067476868 330513 TRANSFER INPUT 783 1 0.000000 0.000007 cctools-monitor
1680729067476923 330513 TASK 783 RUNNING 10.32.84.5:41910  MAX_RESOURCES {"memory":[34005,"MB"],"disk":[37168,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680729076355687 330513 TASK 567 WAITING_RETRIEVAL 10.32.83.5:34382 
1680729076363625 330513 TRANSFER OUTPUT 567 0 0.001312 0.007847 cctools-monitor.summary
1680729076363897 330513 TASK 567 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[8750,"MB"]} {"wq_output_time":[0.008066,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001312255859375,"MB"],"wq_input_size":[0,"MB"],"start":[1680729010.890304,"s"],"end":[1680729076.349473,"s"],"wall_time":[65.459169,"s"],"cpu_time":[232.638697,"s"],"memory":[772,"MB"],"virtual_memory":[1241,"MB"],"swap_memory":[0,"MB"],"disk":[9273,"MB"],"bytes_read":[1,"MB"],"bytes_written":[837,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.554,"cores"],"cores_avg":[3.554,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[4,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729076363938 330513 TASK 567 WAITING default MAX_RESOURCES {"memory":[34005,"MB"],"disk":[37168,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680729078353956 330513 TRANSFER INPUT 553 1 0.000000 0.000006 gcc
1680729078353990 330513 TRANSFER INPUT 553 1 0.000000 0.000009 remote_program.c
1680729078354007 330513 TRANSFER INPUT 553 1 0.000000 0.000010 cctools-monitor
1680729078354206 330513 TASK 553 RUNNING 10.32.83.5:34382  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[8750,"MB"],"gpus":[0,"gpus"],"cores":[5,"cores"]}
1680729078354597 330513 TASK 585 WAITING_RETRIEVAL 10.32.85.157:42592 
1680729078354737 330513 TASK 578 WAITING_RETRIEVAL 10.32.90.54:48394 
1680729078354778 330513 TASK 582 WAITING_RETRIEVAL 10.32.90.54:48394 
1680729078359083 330513 TRANSFER OUTPUT 578 0 0.001324 0.004274 cctools-monitor.summary
1680729078359321 330513 TASK 578 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[5,"cores"]} {"wq_output_time":[0.004447,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001323699951171875,"MB"],"wq_input_size":[0,"MB"],"start":[1680728942.257184,"s"],"end":[1680729078.071912,"s"],"wall_time":[135.814728,"s"],"cpu_time":[946.736883,"s"],"memory":[4335,"MB"],"virtual_memory":[4804,"MB"],"swap_memory":[0,"MB"],"disk":[6118,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2327,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.971,"cores"],"cores_avg":[6.971,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[10,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729078359357 330513 TASK 578 WAITING default MAX_RESOURCES {"memory":[34005,"MB"],"disk":[37168,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680729078813470 330513 TRANSFER OUTPUT 582 0 0.001284 0.454046 cctools-monitor.summary
1680729078813686 330513 TASK 582 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.454191,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680728927.039303,"s"],"end":[1680729077.515759,"s"],"wall_time":[150.476456,"s"],"cpu_time":[150.017026,"s"],"memory":[8217,"MB"],"virtual_memory":[8290,"MB"],"swap_memory":[0,"MB"],"disk":[8218,"MB"],"bytes_read":[1,"MB"],"bytes_written":[347,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729078814387 330513 TASK 582 DONE SUCCESS  0  {} {"wq_output_time":[0.454191,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680728927.039303,"s"],"end":[1680729077.515759,"s"],"wall_time":[150.476456,"s"],"cpu_time":[150.017026,"s"],"memory":[8217,"MB"],"virtual_memory":[8290,"MB"],"swap_memory":[0,"MB"],"disk":[8218,"MB"],"bytes_read":[1,"MB"],"bytes_written":[347,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729078819545 330513 TRANSFER OUTPUT 585 0 0.001283 0.004979 cctools-monitor.summary
1680729078819767 330513 TASK 585 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005138,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680728927.590452,"s"],"end":[1680729077.139125,"s"],"wall_time":[149.548673,"s"],"cpu_time":[149.224401,"s"],"memory":[21529,"MB"],"virtual_memory":[21602,"MB"],"swap_memory":[0,"MB"],"disk":[232,"MB"],"bytes_read":[1,"MB"],"bytes_written":[198,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729078820459 330513 TASK 585 DONE SUCCESS  0  {} {"wq_output_time":[0.005138,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680728927.590452,"s"],"end":[1680729077.139125,"s"],"wall_time":[149.548673,"s"],"cpu_time":[149.224401,"s"],"memory":[21529,"MB"],"virtual_memory":[21602,"MB"],"swap_memory":[0,"MB"],"disk":[232,"MB"],"bytes_read":[1,"MB"],"bytes_written":[198,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680729078821124 330513 TRANSFER INPUT 578 1 0.000000 0.000002 gcc
1680729078821137 330513 TRANSFER INPUT 578 1 0.000000 0.000003 remote_program.c
1680729078821150 330513 TRANSFER INPUT 578 1 0.000000 0.000006 cctools-monitor
1680729078821203 330513 TASK 578 RUNNING 10.32.85.157:42592  MAX_RESOURCES {"memory":[34005,"MB"],"disk":[37168,"MB"],"gpus":[0,"gpus"],"cores":[15.947,"cores"]}
1680729078824021 330513 TRANSFER INPUT 552 1 0.000000 0.000002 gcc
1680729078824037 330513 TRANSFER INPUT 552 1 0.000000 0.000003 remote_program.c
1680729078824050 330513 TRANSFER INPUT 552 1 0.000000 0.000007 cctools-monitor
1680729078824093 330513 TASK 552 RUNNING 10.32.90.54:48394  FIRST_RESOURCES {"memory":[11500,"MB"],"disk":[8750,"MB"],"gpus":[0,"gpus"],"cores":[5,"cores"]}
