# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680722313773670 322621 MANAGER START
1680722313777863 322621 CATEGORY default MAX {}
1680722313777880 322621 CATEGORY default MIN {}
1680722313777887 322621 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680723665478566 322621 TRANSFER INPUT 692 1 0.000000 0.000003 remote_program.c
1680723665478579 322621 TRANSFER INPUT 692 1 0.000000 0.000006 cctools-monitor
1680723665478631 322621 TASK 692 RUNNING 10.32.82.143:38906  FIRST_RESOURCES {"memory":[32323,"MB"],"disk":[31730,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680723672419603 322621 TASK 733 WAITING_RETRIEVAL 10.32.89.139:38538 
1680723672424595 322621 TRANSFER OUTPUT 733 0 0.001279 0.004915 cctools-monitor.summary
1680723672425838 322621 TASK 733 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005152,"s"],"wq_input_time":[0.000131,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680723522.411251,"s"],"end":[1680723672.417195,"s"],"wall_time":[150.005944,"s"],"cpu_time":[149.659422,"s"],"memory":[3123,"MB"],"virtual_memory":[3196,"MB"],"swap_memory":[0,"MB"],"disk":[6848,"MB"],"bytes_read":[1,"MB"],"bytes_written":[349,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[64,"cores"],"machine_load":[12,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723672426711 322621 TASK 733 DONE SUCCESS  0  {} {"wq_output_time":[0.005152,"s"],"wq_input_time":[0.000131,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680723522.411251,"s"],"end":[1680723672.417195,"s"],"wall_time":[150.005944,"s"],"cpu_time":[149.659422,"s"],"memory":[3123,"MB"],"virtual_memory":[3196,"MB"],"swap_memory":[0,"MB"],"disk":[6848,"MB"],"bytes_read":[1,"MB"],"bytes_written":[349,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[64,"cores"],"machine_load":[12,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723672427418 322621 TRANSFER INPUT 691 1 0.000000 0.000002 gcc
1680723672427432 322621 TRANSFER INPUT 691 1 0.000000 0.000004 remote_program.c
1680723672427445 322621 TRANSFER INPUT 691 1 0.000000 0.000007 cctools-monitor
1680723672427498 322621 TASK 691 RUNNING 10.32.89.139:38538  FIRST_RESOURCES {"memory":[32323,"MB"],"disk":[31730,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680723675989719 322621 TASK 732 WAITING_RETRIEVAL 10.32.89.147:43576 
1680723675995136 322621 TRANSFER OUTPUT 732 0 0.001283 0.005358 cctools-monitor.summary
1680723675996325 322621 TASK 732 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005524,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680723524.977819,"s"],"end":[1680723675.986767,"s"],"wall_time":[151.008948,"s"],"cpu_time":[300.066679,"s"],"memory":[2274,"MB"],"virtual_memory":[2413,"MB"],"swap_memory":[0,"MB"],"disk":[11699,"MB"],"bytes_read":[1,"MB"],"bytes_written":[650,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723675997246 322621 TASK 732 DONE SUCCESS  0  {} {"wq_output_time":[0.005524,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680723524.977819,"s"],"end":[1680723675.986767,"s"],"wall_time":[151.008948,"s"],"cpu_time":[300.066679,"s"],"memory":[2274,"MB"],"virtual_memory":[2413,"MB"],"swap_memory":[0,"MB"],"disk":[11699,"MB"],"bytes_read":[1,"MB"],"bytes_written":[650,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[64,"cores"],"machine_load":[30,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723675997901 322621 TRANSFER INPUT 690 1 0.000000 0.000002 gcc
1680723675997914 322621 TRANSFER INPUT 690 1 0.000000 0.000003 remote_program.c
1680723675997927 322621 TRANSFER INPUT 690 1 0.000000 0.000007 cctools-monitor
1680723675997978 322621 TASK 690 RUNNING 10.32.89.147:43576  FIRST_RESOURCES {"memory":[32323,"MB"],"disk":[31730,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680723677117066 322621 TASK 731 WAITING_RETRIEVAL 10.32.89.151:48180 
1680723677122593 322621 TRANSFER OUTPUT 731 0 0.001283 0.005456 cctools-monitor.summary
1680723677123721 322621 TASK 731 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005626,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680723527.284576,"s"],"end":[1680723677.113968,"s"],"wall_time":[149.829392,"s"],"cpu_time":[149.412503,"s"],"memory":[4420,"MB"],"virtual_memory":[4493,"MB"],"swap_memory":[0,"MB"],"disk":[1535,"MB"],"bytes_read":[1,"MB"],"bytes_written":[346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[17,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723677124538 322621 TASK 731 DONE SUCCESS  0  {} {"wq_output_time":[0.005626,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680723527.284576,"s"],"end":[1680723677.113968,"s"],"wall_time":[149.829392,"s"],"cpu_time":[149.412503,"s"],"memory":[4420,"MB"],"virtual_memory":[4493,"MB"],"swap_memory":[0,"MB"],"disk":[1535,"MB"],"bytes_read":[1,"MB"],"bytes_written":[346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.997,"cores"],"cores_avg":[0.997,"cores"],"machine_cpus":[64,"cores"],"machine_load":[17,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723677125197 322621 TRANSFER INPUT 689 1 0.000000 0.000002 gcc
1680723677125212 322621 TRANSFER INPUT 689 1 0.000000 0.000003 remote_program.c
1680723677125225 322621 TRANSFER INPUT 689 1 0.000000 0.000007 cctools-monitor
1680723677125276 322621 TASK 689 RUNNING 10.32.89.151:48180  FIRST_RESOURCES {"memory":[32323,"MB"],"disk":[31730,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680723679584349 322621 TASK 760 WAITING_RETRIEVAL 10.32.84.121:52688 
1680723679589004 322621 TRANSFER OUTPUT 760 0 0.001286 0.004599 cctools-monitor.summary
1680723679590148 322621 TASK 760 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004767,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680723439.567635,"s"],"end":[1680723679.581403,"s"],"wall_time":[240.013768,"s"],"cpu_time":[239.432579,"s"],"memory":[2608,"MB"],"virtual_memory":[2681,"MB"],"swap_memory":[0,"MB"],"disk":[9249,"MB"],"bytes_read":[1,"MB"],"bytes_written":[204,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723679590829 322621 TASK 760 DONE SUCCESS  0  {} {"wq_output_time":[0.004767,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680723439.567635,"s"],"end":[1680723679.581403,"s"],"wall_time":[240.013768,"s"],"cpu_time":[239.432579,"s"],"memory":[2608,"MB"],"virtual_memory":[2681,"MB"],"swap_memory":[0,"MB"],"disk":[9249,"MB"],"bytes_read":[1,"MB"],"bytes_written":[204,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[19,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723679591473 322621 TRANSFER INPUT 688 1 0.000000 0.000002 gcc
1680723679591486 322621 TRANSFER INPUT 688 1 0.000000 0.000003 remote_program.c
1680723679591499 322621 TRANSFER INPUT 688 1 0.000000 0.000007 cctools-monitor
1680723679591545 322621 TASK 688 RUNNING 10.32.84.121:52688  FIRST_RESOURCES {"memory":[32323,"MB"],"disk":[31730,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680723682527878 322621 TASK 729 WAITING_RETRIEVAL 10.32.89.131:57608 
1680723682544002 322621 TRANSFER OUTPUT 729 0 0.001284 0.016031 cctools-monitor.summary
1680723682545284 322621 TASK 729 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.016221,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680723532.842507,"s"],"end":[1680723682.422596,"s"],"wall_time":[149.580089,"s"],"cpu_time":[742.988191,"s"],"memory":[15853,"MB"],"virtual_memory":[16189,"MB"],"swap_memory":[0,"MB"],"disk":[4122,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1682,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.967,"cores"],"cores_avg":[4.967,"cores"],"machine_cpus":[64,"cores"],"machine_load":[35,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723682545853 322621 TASK 729 DONE SUCCESS  0  {} {"wq_output_time":[0.016221,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680723532.842507,"s"],"end":[1680723682.422596,"s"],"wall_time":[149.580089,"s"],"cpu_time":[742.988191,"s"],"memory":[15853,"MB"],"virtual_memory":[16189,"MB"],"swap_memory":[0,"MB"],"disk":[4122,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1682,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.967,"cores"],"cores_avg":[4.967,"cores"],"machine_cpus":[64,"cores"],"machine_load":[35,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723682546508 322621 TRANSFER INPUT 687 1 0.000000 0.000001 gcc
1680723682546521 322621 TRANSFER INPUT 687 1 0.000000 0.000004 remote_program.c
1680723682546533 322621 TRANSFER INPUT 687 1 0.000000 0.000007 cctools-monitor
1680723682546583 322621 TASK 687 RUNNING 10.32.89.131:57608  FIRST_RESOURCES {"memory":[32323,"MB"],"disk":[31730,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680723683650299 322621 TASK 767 WAITING_RETRIEVAL 10.32.84.193:43460 
1680723683654986 322621 TRANSFER OUTPUT 767 0 0.001283 0.004637 cctools-monitor.summary
1680723683656108 322621 TASK 767 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004803,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680723399.707353,"s"],"end":[1680723683.646869,"s"],"wall_time":[283.939516,"s"],"cpu_time":[564.126377,"s"],"memory":[4606,"MB"],"virtual_memory":[4745,"MB"],"swap_memory":[0,"MB"],"disk":[22781,"MB"],"bytes_read":[1,"MB"],"bytes_written":[418,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723683656778 322621 TASK 767 DONE SUCCESS  0  {} {"wq_output_time":[0.004803,"s"],"wq_input_time":[0.000123,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680723399.707353,"s"],"end":[1680723683.646869,"s"],"wall_time":[283.939516,"s"],"cpu_time":[564.126377,"s"],"memory":[4606,"MB"],"virtual_memory":[4745,"MB"],"swap_memory":[0,"MB"],"disk":[22781,"MB"],"bytes_read":[1,"MB"],"bytes_written":[418,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723683657446 322621 TRANSFER INPUT 686 1 0.000000 0.000002 gcc
1680723683657460 322621 TRANSFER INPUT 686 1 0.000000 0.000004 remote_program.c
1680723683657473 322621 TRANSFER INPUT 686 1 0.000000 0.000007 cctools-monitor
1680723683657530 322621 TASK 686 RUNNING 10.32.84.193:43460  FIRST_RESOURCES {"memory":[32323,"MB"],"disk":[31730,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680723684420200 322621 TASK 728 WAITING_RETRIEVAL 10.32.85.187:40672 
1680723684435513 322621 TRANSFER OUTPUT 728 0 0.001280 0.015255 cctools-monitor.summary
1680723684436769 322621 TASK 728 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.015502,"s"],"wq_input_time":[0.005002,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680723534.06232,"s"],"end":[1680723684.082862,"s"],"wall_time":[150.020542,"s"],"cpu_time":[149.655359,"s"],"memory":[4257,"MB"],"virtual_memory":[4330,"MB"],"swap_memory":[0,"MB"],"disk":[676,"MB"],"bytes_read":[1,"MB"],"bytes_written":[205,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723684437494 322621 TASK 728 DONE SUCCESS  0  {} {"wq_output_time":[0.015502,"s"],"wq_input_time":[0.005002,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680723534.06232,"s"],"end":[1680723684.082862,"s"],"wall_time":[150.020542,"s"],"cpu_time":[149.655359,"s"],"memory":[4257,"MB"],"virtual_memory":[4330,"MB"],"swap_memory":[0,"MB"],"disk":[676,"MB"],"bytes_read":[1,"MB"],"bytes_written":[205,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723684438160 322621 TRANSFER INPUT 685 1 0.000000 0.000002 gcc
1680723684438173 322621 TRANSFER INPUT 685 1 0.000000 0.000004 remote_program.c
1680723684438185 322621 TRANSFER INPUT 685 1 0.000000 0.000006 cctools-monitor
1680723684438239 322621 TASK 685 RUNNING 10.32.85.187:40672  FIRST_RESOURCES {"memory":[32323,"MB"],"disk":[31730,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680723686594104 322621 TASK 727 WAITING_RETRIEVAL 10.32.81.175:39112 
1680723686598777 322621 TRANSFER OUTPUT 727 0 0.001282 0.004567 cctools-monitor.summary
1680723686600019 322621 TASK 727 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00481,"s"],"wq_input_time":[0.000144,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680723536.725229,"s"],"end":[1680723686.368095,"s"],"wall_time":[149.642866,"s"],"cpu_time":[149.327106,"s"],"memory":[3649,"MB"],"virtual_memory":[3722,"MB"],"swap_memory":[0,"MB"],"disk":[2825,"MB"],"bytes_read":[1,"MB"],"bytes_written":[205,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723686600586 322621 TASK 727 DONE SUCCESS  0  {} {"wq_output_time":[0.00481,"s"],"wq_input_time":[0.000144,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680723536.725229,"s"],"end":[1680723686.368095,"s"],"wall_time":[149.642866,"s"],"cpu_time":[149.327106,"s"],"memory":[3649,"MB"],"virtual_memory":[3722,"MB"],"swap_memory":[0,"MB"],"disk":[2825,"MB"],"bytes_read":[1,"MB"],"bytes_written":[205,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.998,"cores"],"cores_avg":[0.998,"cores"],"machine_cpus":[24,"cores"],"machine_load":[9,"procs"],"context_switches":[7,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723686601232 322621 TRANSFER INPUT 684 1 0.000000 0.000002 gcc
1680723686601244 322621 TRANSFER INPUT 684 1 0.000000 0.000003 remote_program.c
1680723686601257 322621 TRANSFER INPUT 684 1 0.000000 0.000006 cctools-monitor
1680723686601319 322621 TASK 684 RUNNING 10.32.81.175:39112  FIRST_RESOURCES {"memory":[32323,"MB"],"disk":[31730,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680723688094457 322621 TASK 726 WAITING_RETRIEVAL 10.32.89.147:43572 
1680723688099732 322621 TRANSFER OUTPUT 726 0 0.001280 0.005206 cctools-monitor.summary
1680723688100954 322621 TASK 726 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005403,"s"],"wq_input_time":[0.000114,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680723538.356037,"s"],"end":[1680723688.091668,"s"],"wall_time":[149.735631,"s"],"cpu_time":[298.44911,"s"],"memory":[2640,"MB"],"virtual_memory":[2779,"MB"],"swap_memory":[0,"MB"],"disk":[1005,"MB"],"bytes_read":[1,"MB"],"bytes_written":[595,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723688101726 322621 TASK 726 DONE SUCCESS  0  {} {"wq_output_time":[0.005403,"s"],"wq_input_time":[0.000114,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680723538.356037,"s"],"end":[1680723688.091668,"s"],"wall_time":[149.735631,"s"],"cpu_time":[298.44911,"s"],"memory":[2640,"MB"],"virtual_memory":[2779,"MB"],"swap_memory":[0,"MB"],"disk":[1005,"MB"],"bytes_read":[1,"MB"],"bytes_written":[595,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.993,"cores"],"cores_avg":[1.993,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723688102448 322621 TRANSFER INPUT 683 1 0.000000 0.000002 gcc
1680723688102465 322621 TRANSFER INPUT 683 1 0.000000 0.000005 remote_program.c
1680723688102479 322621 TRANSFER INPUT 683 1 0.000000 0.000007 cctools-monitor
1680723688102541 322621 TASK 683 RUNNING 10.32.89.147:43572  FIRST_RESOURCES {"memory":[32323,"MB"],"disk":[31730,"MB"],"gpus":[0,"gpus"],"cores":[15.943,"cores"]}
1680723690041366 322621 TASK 725 WAITING_RETRIEVAL 10.32.89.155:38464 
1680723690046666 322621 TRANSFER OUTPUT 725 0 0.001282 0.005196 cctools-monitor.summary
1680723690047833 322621 TASK 725 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005362,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680723540.573569,"s"],"end":[1680723690.036396,"s"],"wall_time":[149.462827,"s"],"cpu_time":[148.900871,"s"],"memory":[3179,"MB"],"virtual_memory":[3252,"MB"],"swap_memory":[0,"MB"],"disk":[421,"MB"],"bytes_read":[1,"MB"],"bytes_written":[346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[64,"cores"],"machine_load":[29,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680723690048700 322621 TASK 725 DONE SUCCESS  0  {} {"wq_output_time":[0.005362,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680723540.573569,"s"],"end":[1680723690.036396,"s"],"wall_time":[149.462827,"s"],"cpu_time":[148.900871,"s"],"memory":[3179,"MB"],"virtual_memory":[3252,"MB"],"swap_memory":[0,"MB"],"disk":[421,"MB"],"bytes_read":[1,"MB"],"bytes_written":[346,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.996,"cores"],"cores_avg":[0.996,"cores"],"machine_cpus":[64,"cores"],"machine_load":[29,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
