# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680634608145741 108464 MANAGER START
1680634608178952 108464 CATEGORY default MAX {}
1680634608178969 108464 CATEGORY default MIN {}
1680634608178976 108464 CATEGORY default FIRST GREEDY_BUCKETING {}
1680637368131792 108464 TASK 485 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004745,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680637217.171832,"s"],"end":[1680637368.072047,"s"],"wall_time":[150.900215,"s"],"cpu_time":[1194.462531,"s"],"memory":[3706,"MB"],"virtual_memory":[4241,"MB"],"swap_memory":[0,"MB"],"disk":[12151,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2654,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.916,"cores"],"cores_avg":[7.916,"cores"],"machine_cpus":[64,"cores"],"machine_load":[39,"procs"],"context_switches":[37,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637368132530 108464 TASK 485 DONE SUCCESS  0  {} {"wq_output_time":[0.004745,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680637217.171832,"s"],"end":[1680637368.072047,"s"],"wall_time":[150.900215,"s"],"cpu_time":[1194.462531,"s"],"memory":[3706,"MB"],"virtual_memory":[4241,"MB"],"swap_memory":[0,"MB"],"disk":[12151,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2654,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.916,"cores"],"cores_avg":[7.916,"cores"],"machine_cpus":[64,"cores"],"machine_load":[39,"procs"],"context_switches":[37,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637368133116 108464 TRANSFER INPUT 435 1 0.000000 0.000002 gcc
1680637368133128 108464 TRANSFER INPUT 435 1 0.000000 0.000003 remote_program.c
1680637368133141 108464 TRANSFER INPUT 435 1 0.000000 0.000007 cctools-monitor
1680637368133187 108464 TASK 435 RUNNING 10.32.90.22:46748  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[9.901,"cores"]}
1680637369529320 108464 TASK 484 WAITING_RETRIEVAL 10.32.88.156:36652 
1680637369533835 108464 TRANSFER OUTPUT 484 0 0.001289 0.004460 cctools-monitor.summary
1680637369585948 108464 TASK 484 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004655,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680637219.150012,"s"],"end":[1680637369.524901,"s"],"wall_time":[150.374889,"s"],"cpu_time":[897.332465,"s"],"memory":[11781,"MB"],"virtual_memory":[12183,"MB"],"swap_memory":[0,"MB"],"disk":[4081,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1220,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.967,"cores"],"cores_avg":[5.967,"cores"],"machine_cpus":[16,"cores"],"machine_load":[6,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637369586882 108464 TASK 484 DONE SUCCESS  0  {} {"wq_output_time":[0.004655,"s"],"wq_input_time":[0.000117,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680637219.150012,"s"],"end":[1680637369.524901,"s"],"wall_time":[150.374889,"s"],"cpu_time":[897.332465,"s"],"memory":[11781,"MB"],"virtual_memory":[12183,"MB"],"swap_memory":[0,"MB"],"disk":[4081,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1220,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.967,"cores"],"cores_avg":[5.967,"cores"],"machine_cpus":[16,"cores"],"machine_load":[6,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637369587445 108464 TRANSFER INPUT 434 1 0.000000 0.000002 gcc
1680637369587458 108464 TRANSFER INPUT 434 1 0.000000 0.000004 remote_program.c
1680637369587471 108464 TRANSFER INPUT 434 1 0.000000 0.000007 cctools-monitor
1680637369587518 108464 TASK 434 RUNNING 10.32.88.156:36652  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[9.901,"cores"]}
1680637373385742 108464 TASK 483 WAITING_RETRIEVAL 10.32.81.85:43392 
1680637373400651 108464 TRANSFER OUTPUT 483 0 0.001286 0.014846 cctools-monitor.summary
1680637373452575 108464 TASK 483 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.015125,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680637222.798984,"s"],"end":[1680637373.383115,"s"],"wall_time":[150.584131,"s"],"cpu_time":[920.835286,"s"],"memory":[4721,"MB"],"virtual_memory":[5189,"MB"],"swap_memory":[0,"MB"],"disk":[11816,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1476,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.115,"cores"],"cores_avg":[6.115,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[30,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637373453329 108464 TASK 483 DONE SUCCESS  0  {} {"wq_output_time":[0.015125,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680637222.798984,"s"],"end":[1680637373.383115,"s"],"wall_time":[150.584131,"s"],"cpu_time":[920.835286,"s"],"memory":[4721,"MB"],"virtual_memory":[5189,"MB"],"swap_memory":[0,"MB"],"disk":[11816,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1476,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.115,"cores"],"cores_avg":[6.115,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[30,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637373453915 108464 TRANSFER INPUT 433 1 0.000000 0.000001 gcc
1680637373453927 108464 TRANSFER INPUT 433 1 0.000000 0.000003 remote_program.c
1680637373453940 108464 TRANSFER INPUT 433 1 0.000000 0.000006 cctools-monitor
1680637373453992 108464 TASK 433 RUNNING 10.32.81.85:43392  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[9.901,"cores"]}
1680637375469576 108464 TASK 481 WAITING_RETRIEVAL 10.32.89.83:47156 
1680637375474385 108464 TRANSFER OUTPUT 481 0 0.001287 0.004755 cctools-monitor.summary
1680637375526466 108464 TASK 481 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00489,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680637225.798694,"s"],"end":[1680637375.466741,"s"],"wall_time":[149.668047,"s"],"cpu_time":[1337.286998,"s"],"memory":[11262,"MB"],"virtual_memory":[11862,"MB"],"swap_memory":[0,"MB"],"disk":[4363,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2448,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.935,"cores"],"cores_avg":[8.935,"cores"],"machine_cpus":[128,"cores"],"machine_load":[57,"procs"],"context_switches":[38,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637375527250 108464 TASK 481 DONE SUCCESS  0  {} {"wq_output_time":[0.00489,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680637225.798694,"s"],"end":[1680637375.466741,"s"],"wall_time":[149.668047,"s"],"cpu_time":[1337.286998,"s"],"memory":[11262,"MB"],"virtual_memory":[11862,"MB"],"swap_memory":[0,"MB"],"disk":[4363,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2448,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[8.935,"cores"],"cores_avg":[8.935,"cores"],"machine_cpus":[128,"cores"],"machine_load":[57,"procs"],"context_switches":[38,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637375527862 108464 TRANSFER INPUT 432 1 0.000000 0.000002 gcc
1680637375527878 108464 TRANSFER INPUT 432 1 0.000000 0.000003 remote_program.c
1680637375527891 108464 TRANSFER INPUT 432 1 0.000000 0.000007 cctools-monitor
1680637375527953 108464 TASK 432 RUNNING 10.32.89.83:47156  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[9.901,"cores"]}
1680637376004220 108464 TASK 482 WAITING_RETRIEVAL 10.32.81.130:58496 
1680637376009601 108464 TRANSFER OUTPUT 482 0 0.001285 0.005296 cctools-monitor.summary
1680637376062449 108464 TASK 482 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005458,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680637225.012745,"s"],"end":[1680637375.82361,"s"],"wall_time":[150.810865,"s"],"cpu_time":[577.51684,"s"],"memory":[4879,"MB"],"virtual_memory":[5149,"MB"],"swap_memory":[0,"MB"],"disk":[10387,"MB"],"bytes_read":[1,"MB"],"bytes_written":[897,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.829,"cores"],"cores_avg":[3.829,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637376063063 108464 TASK 482 DONE SUCCESS  0  {} {"wq_output_time":[0.005458,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680637225.012745,"s"],"end":[1680637375.82361,"s"],"wall_time":[150.810865,"s"],"cpu_time":[577.51684,"s"],"memory":[4879,"MB"],"virtual_memory":[5149,"MB"],"swap_memory":[0,"MB"],"disk":[10387,"MB"],"bytes_read":[1,"MB"],"bytes_written":[897,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.829,"cores"],"cores_avg":[3.829,"cores"],"machine_cpus":[16,"cores"],"machine_load":[8,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637376063665 108464 TRANSFER INPUT 431 1 0.000000 0.000002 gcc
1680637376063682 108464 TRANSFER INPUT 431 1 0.000000 0.000003 remote_program.c
1680637376063695 108464 TRANSFER INPUT 431 1 0.000000 0.000007 cctools-monitor
1680637376063755 108464 TASK 431 RUNNING 10.32.81.130:58496  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[9.901,"cores"]}
1680637376783642 108464 TASK 480 WAITING_RETRIEVAL 10.32.89.11:46452 
1680637376788267 108464 TRANSFER OUTPUT 480 0 0.001287 0.004538 cctools-monitor.summary
1680637376840740 108464 CATEGORY default MAX {}
1680637376840760 108464 CATEGORY default MIN {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[9.901,"cores"]}
1680637376840766 108464 CATEGORY default FIRST GREEDY_BUCKETING {}
1680637376840819 108464 TASK 480 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004678,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680637226.459322,"s"],"end":[1680637376.780172,"s"],"wall_time":[150.32085,"s"],"cpu_time":[448.417362,"s"],"memory":[17121,"MB"],"virtual_memory":[17325,"MB"],"swap_memory":[0,"MB"],"disk":[7933,"MB"],"bytes_read":[1,"MB"],"bytes_written":[805,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637376841760 108464 TASK 480 DONE SUCCESS  0  {} {"wq_output_time":[0.004678,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680637226.459322,"s"],"end":[1680637376.780172,"s"],"wall_time":[150.32085,"s"],"cpu_time":[448.417362,"s"],"memory":[17121,"MB"],"virtual_memory":[17325,"MB"],"swap_memory":[0,"MB"],"disk":[7933,"MB"],"bytes_read":[1,"MB"],"bytes_written":[805,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.983,"cores"],"cores_avg":[2.983,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637376842317 108464 TRANSFER INPUT 430 1 0.000000 0.000002 gcc
1680637376842329 108464 TRANSFER INPUT 430 1 0.000000 0.000003 remote_program.c
1680637376842341 108464 TRANSFER INPUT 430 1 0.000000 0.000006 cctools-monitor
1680637376842387 108464 TASK 430 RUNNING 10.32.89.11:46452  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[9.901,"cores"]}
1680637378557253 108464 TASK 479 WAITING_RETRIEVAL 10.32.89.229:57110 
1680637378562823 108464 TRANSFER OUTPUT 479 0 0.001283 0.005516 cctools-monitor.summary
1680637378616084 108464 TASK 479 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005827,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680637228.485538,"s"],"end":[1680637378.39075,"s"],"wall_time":[149.905212,"s"],"cpu_time":[447.730606,"s"],"memory":[3851,"MB"],"virtual_memory":[4056,"MB"],"swap_memory":[0,"MB"],"disk":[3562,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1007,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.987,"cores"],"cores_avg":[2.987,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637378616858 108464 TASK 479 DONE SUCCESS  0  {} {"wq_output_time":[0.005827,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680637228.485538,"s"],"end":[1680637378.39075,"s"],"wall_time":[149.905212,"s"],"cpu_time":[447.730606,"s"],"memory":[3851,"MB"],"virtual_memory":[4056,"MB"],"swap_memory":[0,"MB"],"disk":[3562,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1007,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.987,"cores"],"cores_avg":[2.987,"cores"],"machine_cpus":[64,"cores"],"machine_load":[31,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637378617439 108464 TRANSFER INPUT 429 1 0.000000 0.000002 gcc
1680637378617451 108464 TRANSFER INPUT 429 1 0.000000 0.000003 remote_program.c
1680637378617464 108464 TRANSFER INPUT 429 1 0.000000 0.000007 cctools-monitor
1680637378617509 108464 TASK 429 RUNNING 10.32.89.229:57110  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[9.901,"cores"]}
1680637379785494 108464 TASK 478 WAITING_RETRIEVAL 10.32.83.11:44736 
1680637379790704 108464 TRANSFER OUTPUT 478 0 0.001285 0.005102 cctools-monitor.summary
1680637379843672 108464 TASK 478 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005257,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680637229.550871,"s"],"end":[1680637379.781496,"s"],"wall_time":[150.230625,"s"],"cpu_time":[1043.693064,"s"],"memory":[4567,"MB"],"virtual_memory":[5035,"MB"],"swap_memory":[0,"MB"],"disk":[7308,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1490,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.947,"cores"],"cores_avg":[6.947,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637379844560 108464 TASK 478 DONE SUCCESS  0  {} {"wq_output_time":[0.005257,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680637229.550871,"s"],"end":[1680637379.781496,"s"],"wall_time":[150.230625,"s"],"cpu_time":[1043.693064,"s"],"memory":[4567,"MB"],"virtual_memory":[5035,"MB"],"swap_memory":[0,"MB"],"disk":[7308,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1490,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.947,"cores"],"cores_avg":[6.947,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637379845116 108464 TRANSFER INPUT 428 1 0.000000 0.000001 gcc
1680637379845129 108464 TRANSFER INPUT 428 1 0.000000 0.000004 remote_program.c
1680637379845141 108464 TRANSFER INPUT 428 1 0.000000 0.000006 cctools-monitor
1680637379845192 108464 TASK 428 RUNNING 10.32.83.11:44736  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[9.901,"cores"]}
1680637380401903 108464 TASK 477 WAITING_RETRIEVAL 10.32.82.221:37448 
1680637380406600 108464 TRANSFER OUTPUT 477 0 0.001284 0.004646 cctools-monitor.summary
1680637380460303 108464 TASK 477 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004896,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680637229.551156,"s"],"end":[1680637380.397649,"s"],"wall_time":[150.846493,"s"],"cpu_time":[597.723609,"s"],"memory":[3454,"MB"],"virtual_memory":[3725,"MB"],"swap_memory":[0,"MB"],"disk":[15663,"MB"],"bytes_read":[1,"MB"],"bytes_written":[822,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.962,"cores"],"cores_avg":[3.962,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[184,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637380460882 108464 TASK 477 DONE SUCCESS  0  {} {"wq_output_time":[0.004896,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680637229.551156,"s"],"end":[1680637380.397649,"s"],"wall_time":[150.846493,"s"],"cpu_time":[597.723609,"s"],"memory":[3454,"MB"],"virtual_memory":[3725,"MB"],"swap_memory":[0,"MB"],"disk":[15663,"MB"],"bytes_read":[1,"MB"],"bytes_written":[822,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.962,"cores"],"cores_avg":[3.962,"cores"],"machine_cpus":[24,"cores"],"machine_load":[8,"procs"],"context_switches":[184,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637380461459 108464 TRANSFER INPUT 427 1 0.000000 0.000002 gcc
1680637380461471 108464 TRANSFER INPUT 427 1 0.000000 0.000003 remote_program.c
1680637380461483 108464 TRANSFER INPUT 427 1 0.000000 0.000007 cctools-monitor
1680637380461527 108464 TASK 427 RUNNING 10.32.82.221:37448  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[9.901,"cores"]}
1680637380935515 108464 TASK 476 WAITING_RETRIEVAL 10.32.90.115:40202 
1680637380940511 108464 TRANSFER OUTPUT 476 0 0.001290 0.004910 cctools-monitor.summary
1680637380993909 108464 TASK 476 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005063,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001290321350097656,"MB"],"wq_input_size":[0,"MB"],"start":[1680637230.700907,"s"],"end":[1680637380.896956,"s"],"wall_time":[150.196049,"s"],"cpu_time":[447.727966,"s"],"memory":[3878,"MB"],"virtual_memory":[4083,"MB"],"swap_memory":[0,"MB"],"disk":[8665,"MB"],"bytes_read":[1,"MB"],"bytes_written":[715,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[20,"cores"],"machine_load":[7,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637380994842 108464 TASK 476 DONE SUCCESS  0  {} {"wq_output_time":[0.005063,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001290321350097656,"MB"],"wq_input_size":[0,"MB"],"start":[1680637230.700907,"s"],"end":[1680637380.896956,"s"],"wall_time":[150.196049,"s"],"cpu_time":[447.727966,"s"],"memory":[3878,"MB"],"virtual_memory":[4083,"MB"],"swap_memory":[0,"MB"],"disk":[8665,"MB"],"bytes_read":[1,"MB"],"bytes_written":[715,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.981,"cores"],"cores_avg":[2.981,"cores"],"machine_cpus":[20,"cores"],"machine_load":[7,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680637380995387 108464 TRANSFER INPUT 426 1 0.000000 0.000002 gcc
1680637380995399 108464 TRANSFER INPUT 426 1 0.000000 0.000003 remote_program.c
1680637380995411 108464 TRANSFER INPUT 426 1 0.000000 0.000006 cctools-monitor
1680637380995457 108464 TASK 426 RUNNING 10.32.90.115:40202  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17822,"MB"],"gpus":[0,"gpus"],"cores":[9.901,"cores"]}
1680637381812241 108464 TASK 475 WAITING_RETRIEVAL 10.32.82.217:50206 
1680637381816781 108464 TRANSFER OUTPUT 475 0 0.001285 0.004481 cctools-monitor.summary
1680637381870555 108464 TASK 475 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004626,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680637231.529646,"s"],"end":[1680637381.808354,"s"],"wall_time":[150.278708,"s"],"cpu_time":[1044.500299,"s"],"memory":[10090,"MB"],"virtual_memory":[10558,"MB"],"swap_memory":[0,"MB"],"disk":[8141,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1385,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.95,"cores"],"cores_avg":[6.95,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
