# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680638937539508 115100 MANAGER START
1680638937543296 115100 CATEGORY default MAX {}
1680638937543312 115100 CATEGORY default MIN {}
1680638937543320 115100 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680640932129475 115100 TASK 698 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004164,"s"],"wq_input_time":[0.068387,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680640781.271387,"s"],"end":[1680640931.901332,"s"],"wall_time":[150.629945,"s"],"cpu_time":[895.597656,"s"],"memory":[4419,"MB"],"virtual_memory":[4821,"MB"],"swap_memory":[0,"MB"],"disk":[12427,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2012,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.946,"cores"],"cores_avg":[5.946,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[55,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640932130225 115100 TASK 698 DONE SUCCESS  0  {} {"wq_output_time":[0.004164,"s"],"wq_input_time":[0.068387,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680640781.271387,"s"],"end":[1680640931.901332,"s"],"wall_time":[150.629945,"s"],"cpu_time":[895.597656,"s"],"memory":[4419,"MB"],"virtual_memory":[4821,"MB"],"swap_memory":[0,"MB"],"disk":[12427,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2012,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.946,"cores"],"cores_avg":[5.946,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[55,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640932130982 115100 TRANSFER INPUT 645 1 0.000000 0.000001 gcc
1680640932130996 115100 TRANSFER INPUT 645 1 0.000000 0.000003 remote_program.c
1680640932131010 115100 TRANSFER INPUT 645 1 0.000000 0.000007 cctools-monitor
1680640932131074 115100 TASK 645 RUNNING 10.32.89.135:39268  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[9.898,"cores"]}
1680640932131667 115100 TRANSFER INPUT 644 1 0.000000 0.000002 gcc
1680640932131681 115100 TRANSFER INPUT 644 1 0.000000 0.000004 remote_program.c
1680640932131694 115100 TRANSFER INPUT 644 1 0.000000 0.000007 cctools-monitor
1680640932131742 115100 TASK 644 RUNNING 10.32.89.155:43844  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[9.898,"cores"]}
1680640932844594 115100 TASK 693 WAITING_RETRIEVAL 10.32.84.155:44940 
1680640932849058 115100 TRANSFER OUTPUT 693 0 0.001282 0.004336 cctools-monitor.summary
1680640932850230 115100 TASK 693 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004662,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680640782.206838,"s"],"end":[1680640932.511306,"s"],"wall_time":[150.304468,"s"],"cpu_time":[598.233801,"s"],"memory":[9027,"MB"],"virtual_memory":[9297,"MB"],"swap_memory":[0,"MB"],"disk":[4067,"MB"],"bytes_read":[1,"MB"],"bytes_written":[901,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.98,"cores"],"cores_avg":[3.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640932851026 115100 TASK 693 DONE SUCCESS  0  {} {"wq_output_time":[0.004662,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680640782.206838,"s"],"end":[1680640932.511306,"s"],"wall_time":[150.304468,"s"],"cpu_time":[598.233801,"s"],"memory":[9027,"MB"],"virtual_memory":[9297,"MB"],"swap_memory":[0,"MB"],"disk":[4067,"MB"],"bytes_read":[1,"MB"],"bytes_written":[901,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.98,"cores"],"cores_avg":[3.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640932851641 115100 TRANSFER INPUT 643 1 0.000000 0.000001 gcc
1680640932851655 115100 TRANSFER INPUT 643 1 0.000000 0.000003 remote_program.c
1680640932851667 115100 TRANSFER INPUT 643 1 0.000000 0.000006 cctools-monitor
1680640932851718 115100 TASK 643 RUNNING 10.32.84.155:44940  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[9.898,"cores"]}
1680640938569902 115100 TASK 692 WAITING_RETRIEVAL 10.32.82.141:55622 
1680640938575007 115100 TRANSFER OUTPUT 692 0 0.001287 0.004987 cctools-monitor.summary
1680640938576140 115100 TASK 692 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005204,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680640788.163353,"s"],"end":[1680640938.565749,"s"],"wall_time":[150.402396,"s"],"cpu_time":[748.112273,"s"],"memory":[14508,"MB"],"virtual_memory":[14844,"MB"],"swap_memory":[0,"MB"],"disk":[4982,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1049,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.974,"cores"],"cores_avg":[4.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640938576774 115100 TASK 692 DONE SUCCESS  0  {} {"wq_output_time":[0.005204,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1680640788.163353,"s"],"end":[1680640938.565749,"s"],"wall_time":[150.402396,"s"],"cpu_time":[748.112273,"s"],"memory":[14508,"MB"],"virtual_memory":[14844,"MB"],"swap_memory":[0,"MB"],"disk":[4982,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1049,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.974,"cores"],"cores_avg":[4.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640938577396 115100 TRANSFER INPUT 642 1 0.000000 0.000002 gcc
1680640938577409 115100 TRANSFER INPUT 642 1 0.000000 0.000003 remote_program.c
1680640938577422 115100 TRANSFER INPUT 642 1 0.000000 0.000007 cctools-monitor
1680640938577468 115100 TASK 642 RUNNING 10.32.82.141:55622  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[9.898,"cores"]}
1680640940652296 115100 TASK 691 WAITING_RETRIEVAL 10.32.82.221:37136 
1680640940652670 115100 TASK 690 WAITING_RETRIEVAL 10.32.90.117:41792 
1680640940658374 115100 TRANSFER OUTPUT 690 0 0.001282 0.005658 cctools-monitor.summary
1680640940659442 115100 TASK 690 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00579,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680640790.730421,"s"],"end":[1680640940.339819,"s"],"wall_time":[149.609398,"s"],"cpu_time":[447.102079,"s"],"memory":[4841,"MB"],"virtual_memory":[5046,"MB"],"swap_memory":[0,"MB"],"disk":[3244,"MB"],"bytes_read":[1,"MB"],"bytes_written":[716,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.988,"cores"],"cores_avg":[2.988,"cores"],"machine_cpus":[20,"cores"],"machine_load":[7,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640940660149 115100 TASK 690 DONE SUCCESS  0  {} {"wq_output_time":[0.00579,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680640790.730421,"s"],"end":[1680640940.339819,"s"],"wall_time":[149.609398,"s"],"cpu_time":[447.102079,"s"],"memory":[4841,"MB"],"virtual_memory":[5046,"MB"],"swap_memory":[0,"MB"],"disk":[3244,"MB"],"bytes_read":[1,"MB"],"bytes_written":[716,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.988,"cores"],"cores_avg":[2.988,"cores"],"machine_cpus":[20,"cores"],"machine_load":[7,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640940665612 115100 TRANSFER OUTPUT 691 0 0.001280 0.005232 cctools-monitor.summary
1680640940666808 115100 TASK 691 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005571,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680640790.329419,"s"],"end":[1680640940.40119,"s"],"wall_time":[150.071771,"s"],"cpu_time":[746.879283,"s"],"memory":[3158,"MB"],"virtual_memory":[3494,"MB"],"swap_memory":[0,"MB"],"disk":[3882,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1000,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.977,"cores"],"cores_avg":[4.977,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640940667593 115100 TASK 691 DONE SUCCESS  0  {} {"wq_output_time":[0.005571,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680640790.329419,"s"],"end":[1680640940.40119,"s"],"wall_time":[150.071771,"s"],"cpu_time":[746.879283,"s"],"memory":[3158,"MB"],"virtual_memory":[3494,"MB"],"swap_memory":[0,"MB"],"disk":[3882,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1000,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.977,"cores"],"cores_avg":[4.977,"cores"],"machine_cpus":[24,"cores"],"machine_load":[10,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640940668243 115100 TRANSFER INPUT 641 1 0.000000 0.000002 gcc
1680640940668256 115100 TRANSFER INPUT 641 1 0.000000 0.000003 remote_program.c
1680640940668268 115100 TRANSFER INPUT 641 1 0.000000 0.000006 cctools-monitor
1680640940668317 115100 TASK 641 RUNNING 10.32.90.117:41792  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[9.898,"cores"]}
1680640940668853 115100 TRANSFER INPUT 640 1 0.000000 0.000001 gcc
1680640940668864 115100 TRANSFER INPUT 640 1 0.000000 0.000003 remote_program.c
1680640940668876 115100 TRANSFER INPUT 640 1 0.000000 0.000006 cctools-monitor
1680640940668922 115100 TASK 640 RUNNING 10.32.82.221:37136  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[9.898,"cores"]}
1680640942740746 115100 TASK 689 WAITING_RETRIEVAL 10.32.90.52:58348 
1680640942745784 115100 TRANSFER OUTPUT 689 0 0.001281 0.004988 cctools-monitor.summary
1680640942746842 115100 TASK 689 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00514,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680640792.316622,"s"],"end":[1680640942.690148,"s"],"wall_time":[150.373526,"s"],"cpu_time":[448.4737,"s"],"memory":[2852,"MB"],"virtual_memory":[3057,"MB"],"swap_memory":[0,"MB"],"disk":[8872,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1026,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.982,"cores"],"cores_avg":[2.982,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640942747540 115100 TASK 689 DONE SUCCESS  0  {} {"wq_output_time":[0.00514,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680640792.316622,"s"],"end":[1680640942.690148,"s"],"wall_time":[150.373526,"s"],"cpu_time":[448.4737,"s"],"memory":[2852,"MB"],"virtual_memory":[3057,"MB"],"swap_memory":[0,"MB"],"disk":[8872,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1026,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.982,"cores"],"cores_avg":[2.982,"cores"],"machine_cpus":[64,"cores"],"machine_load":[28,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640942748191 115100 TRANSFER INPUT 639 1 0.000000 0.000002 gcc
1680640942748204 115100 TRANSFER INPUT 639 1 0.000000 0.000003 remote_program.c
1680640942748216 115100 TRANSFER INPUT 639 1 0.000000 0.000007 cctools-monitor
1680640942748268 115100 TASK 639 RUNNING 10.32.90.52:58348  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[9.898,"cores"]}
1680640943106198 115100 TASK 688 WAITING_RETRIEVAL 10.32.83.255:38252 
1680640943111195 115100 TRANSFER OUTPUT 688 0 0.001292 0.004924 cctools-monitor.summary
1680640943112288 115100 TASK 688 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005094,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680640792.315963,"s"],"end":[1680640942.977645,"s"],"wall_time":[150.661682,"s"],"cpu_time":[449.033314,"s"],"memory":[5553,"MB"],"virtual_memory":[5757,"MB"],"swap_memory":[0,"MB"],"disk":[9625,"MB"],"bytes_read":[1,"MB"],"bytes_written":[670,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640943113037 115100 TASK 688 DONE SUCCESS  0  {} {"wq_output_time":[0.005094,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680640792.315963,"s"],"end":[1680640942.977645,"s"],"wall_time":[150.661682,"s"],"cpu_time":[449.033314,"s"],"memory":[5553,"MB"],"virtual_memory":[5757,"MB"],"swap_memory":[0,"MB"],"disk":[9625,"MB"],"bytes_read":[1,"MB"],"bytes_written":[670,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.98,"cores"],"cores_avg":[2.98,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640943113654 115100 TRANSFER INPUT 638 1 0.000000 0.000002 gcc
1680640943113667 115100 TRANSFER INPUT 638 1 0.000000 0.000003 remote_program.c
1680640943113680 115100 TRANSFER INPUT 638 1 0.000000 0.000006 cctools-monitor
1680640943113729 115100 TASK 638 RUNNING 10.32.83.255:38252  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[9.898,"cores"]}
1680640943469698 115100 TASK 687 WAITING_RETRIEVAL 10.32.81.128:58554 
1680640943474751 115100 TRANSFER OUTPUT 687 0 0.001288 0.004982 cctools-monitor.summary
1680640943475987 115100 TASK 687 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005298,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680640793.090029,"s"],"end":[1680640943.325702,"s"],"wall_time":[150.235673,"s"],"cpu_time":[1196.716876,"s"],"memory":[11980,"MB"],"virtual_memory":[12513,"MB"],"swap_memory":[0,"MB"],"disk":[3191,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1627,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.966,"cores"],"cores_avg":[7.966,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640943476822 115100 TASK 687 DONE SUCCESS  0  {} {"wq_output_time":[0.005298,"s"],"wq_input_time":[0.00012,"s"],"wq_output_size":[0.001288414001464844,"MB"],"wq_input_size":[0,"MB"],"start":[1680640793.090029,"s"],"end":[1680640943.325702,"s"],"wall_time":[150.235673,"s"],"cpu_time":[1196.716876,"s"],"memory":[11980,"MB"],"virtual_memory":[12513,"MB"],"swap_memory":[0,"MB"],"disk":[3191,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1627,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.966,"cores"],"cores_avg":[7.966,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640943477436 115100 TRANSFER INPUT 637 1 0.000000 0.000002 gcc
1680640943477447 115100 TRANSFER INPUT 637 1 0.000000 0.000002 remote_program.c
1680640943477460 115100 TRANSFER INPUT 637 1 0.000000 0.000006 cctools-monitor
1680640943477505 115100 TASK 637 RUNNING 10.32.81.128:58554  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[9.898,"cores"]}
1680640944960536 115100 TASK 686 WAITING_RETRIEVAL 10.32.83.227:54252 
1680640944965194 115100 TRANSFER OUTPUT 686 0 0.001283 0.004589 cctools-monitor.summary
1680640944966369 115100 TASK 686 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004876,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680640794.508711,"s"],"end":[1680640944.957503,"s"],"wall_time":[150.448792,"s"],"cpu_time":[597.387565,"s"],"memory":[3244,"MB"],"virtual_memory":[3513,"MB"],"swap_memory":[0,"MB"],"disk":[8647,"MB"],"bytes_read":[1,"MB"],"bytes_written":[814,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.971,"cores"],"cores_avg":[3.971,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640944967146 115100 TASK 686 DONE SUCCESS  0  {} {"wq_output_time":[0.004876,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680640794.508711,"s"],"end":[1680640944.957503,"s"],"wall_time":[150.448792,"s"],"cpu_time":[597.387565,"s"],"memory":[3244,"MB"],"virtual_memory":[3513,"MB"],"swap_memory":[0,"MB"],"disk":[8647,"MB"],"bytes_read":[1,"MB"],"bytes_written":[814,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.971,"cores"],"cores_avg":[3.971,"cores"],"machine_cpus":[24,"cores"],"machine_load":[16,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640944967887 115100 TRANSFER INPUT 636 1 0.000000 0.000002 gcc
1680640944967899 115100 TRANSFER INPUT 636 1 0.000000 0.000003 remote_program.c
1680640944967912 115100 TRANSFER INPUT 636 1 0.000000 0.000007 cctools-monitor
1680640944967964 115100 TASK 636 RUNNING 10.32.83.227:54252  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[9.898,"cores"]}
1680640958591554 115100 TASK 685 WAITING_RETRIEVAL 10.32.84.145:56402 
1680640958602446 115100 TRANSFER OUTPUT 685 0 0.001286 0.010814 cctools-monitor.summary
1680640958603633 115100 TASK 685 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.011019,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680640808.504154,"s"],"end":[1680640958.312427,"s"],"wall_time":[149.808273,"s"],"cpu_time":[1044.200216,"s"],"memory":[11259,"MB"],"virtual_memory":[11727,"MB"],"swap_memory":[0,"MB"],"disk":[2177,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1501,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.97,"cores"],"cores_avg":[6.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640958604560 115100 TASK 685 DONE SUCCESS  0  {} {"wq_output_time":[0.011019,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680640808.504154,"s"],"end":[1680640958.312427,"s"],"wall_time":[149.808273,"s"],"cpu_time":[1044.200216,"s"],"memory":[11259,"MB"],"virtual_memory":[11727,"MB"],"swap_memory":[0,"MB"],"disk":[2177,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1501,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.97,"cores"],"cores_avg":[6.97,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680640958605313 115100 TRANSFER INPUT 635 1 0.000000 0.000002 gcc
1680640958605326 115100 TRANSFER INPUT 635 1 0.000000 0.000003 remote_program.c
1680640958605338 115100 TRANSFER INPUT 635 1 0.000000 0.000007 cctools-monitor
1680640958605389 115100 TASK 635 RUNNING 10.32.84.145:56402  FIRST_RESOURCES {"memory":[18443,"MB"],"disk":[17856,"MB"],"gpus":[0,"gpus"],"cores":[9.898,"cores"]}
1680640981552696 115100 TASK 683 WAITING_RETRIEVAL 10.32.89.243:56208 
1680640981558337 115100 TRANSFER OUTPUT 683 0 0.001281 0.005558 cctools-monitor.summary
