# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680643311924426 123044 MANAGER START
1680643311927873 123044 CATEGORY default MAX {}
1680643311927886 123044 CATEGORY default MIN {}
1680643311927893 123044 CATEGORY default FIRST MIN_WASTE {}
1680647327236395 123044 TASK 29 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005633,"s"],"wq_input_time":[0.004297,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680647176.176997,"s"],"end":[1680647327.228225,"s"],"wall_time":[151.051228,"s"],"cpu_time":[1047.529888,"s"],"memory":[4980,"MB"],"virtual_memory":[5448,"MB"],"swap_memory":[0,"MB"],"disk":[11480,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1494,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.935,"cores"],"cores_avg":[6.935,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[33,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647327237037 123044 TASK 29 DONE SUCCESS  0  {} {"wq_output_time":[0.005633,"s"],"wq_input_time":[0.004297,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[6.520806312561035,"MB"],"start":[1680647176.176997,"s"],"end":[1680647327.228225,"s"],"wall_time":[151.051228,"s"],"cpu_time":[1047.529888,"s"],"memory":[4980,"MB"],"virtual_memory":[5448,"MB"],"swap_memory":[0,"MB"],"disk":[11480,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1494,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.935,"cores"],"cores_avg":[6.935,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[33,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647327237537 123044 TRANSFER INPUT 20 1 0.000000 0.000002 gcc
1680647327237550 123044 TRANSFER INPUT 20 1 0.000000 0.000003 remote_program.c
1680647327237564 123044 TRANSFER INPUT 20 1 0.000000 0.000007 cctools-monitor
1680647327237642 123044 TASK 20 RUNNING 10.32.84.139:48002  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647337198056 123044 WORKER worker-3028aec8a59baaf5fef6f15501e59368 10.32.90.50:57146  CONNECTION
1680647337198103 123044 WORKER worker-a5df3fbbbe7ff2dda4902b6044a3d808 10.32.90.48:52076  CONNECTION
1680647337198112 123044 WORKER worker-47a815cdb2e55b02574be2a44c1a042e 10.32.90.48:52092  CONNECTION
1680647337198119 123044 WORKER worker-c8c400a1d357312ecfad7df1d156c02f 10.32.90.50:57130  CONNECTION
1680647337198125 123044 WORKER worker-358ed0e94c1d677846e2e4578ee9a8c2 10.32.90.50:57122  CONNECTION
1680647337198131 123044 WORKER worker-b2424491a2312119a95351b4ea56dc71 10.32.90.48:52104  CONNECTION
1680647338450377 123044 WORKER worker-3028aec8a59baaf5fef6f15501e59368 RESOURCES {"memory":[64000,"MB"],"disk":[64590,"MB"],"cores":[16,"cores"]}
1680647338450390 123044 WORKER worker-a85e769a4eea0fe832ca73e1d9c1b501 10.32.90.48:52106  CONNECTION
1680647338450401 123044 WORKER worker-a5df3fbbbe7ff2dda4902b6044a3d808 RESOURCES {"memory":[64000,"MB"],"disk":[67707,"MB"],"cores":[16,"cores"]}
1680647338450408 123044 WORKER worker-cd9d5ef96df2c07707887ce6149ff425 10.32.90.50:57150  CONNECTION
1680647338450419 123044 WORKER worker-47a815cdb2e55b02574be2a44c1a042e RESOURCES {"memory":[64000,"MB"],"disk":[67707,"MB"],"cores":[16,"cores"]}
1680647338450431 123044 WORKER worker-c8c400a1d357312ecfad7df1d156c02f RESOURCES {"memory":[64000,"MB"],"disk":[64590,"MB"],"cores":[16,"cores"]}
1680647338450442 123044 WORKER worker-358ed0e94c1d677846e2e4578ee9a8c2 RESOURCES {"memory":[64000,"MB"],"disk":[64590,"MB"],"cores":[16,"cores"]}
1680647338450453 123044 WORKER worker-b2424491a2312119a95351b4ea56dc71 RESOURCES {"memory":[64000,"MB"],"disk":[67707,"MB"],"cores":[16,"cores"]}
1680647338638792 123044 TASK 8 WAITING_RETRIEVAL 10.32.84.163:37610 
1680647338645207 123044 TRANSFER OUTPUT 8 0 0.001282 0.006392 cctools-monitor.summary
1680647338645440 123044 TASK 8 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006576,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680647188.533419,"s"],"end":[1680647338.576461,"s"],"wall_time":[150.043042,"s"],"cpu_time":[895.317632,"s"],"memory":[3783,"MB"],"virtual_memory":[4185,"MB"],"swap_memory":[0,"MB"],"disk":[5083,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1307,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.967,"cores"],"cores_avg":[5.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647338646093 123044 TASK 8 DONE SUCCESS  0  {} {"wq_output_time":[0.006576,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680647188.533419,"s"],"end":[1680647338.576461,"s"],"wall_time":[150.043042,"s"],"cpu_time":[895.317632,"s"],"memory":[3783,"MB"],"virtual_memory":[4185,"MB"],"swap_memory":[0,"MB"],"disk":[5083,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1307,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.967,"cores"],"cores_avg":[5.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647338646612 123044 TRANSFER INPUT 58 1 0.000000 0.000002 gcc
1680647338646631 123044 TRANSFER INPUT 58 1 0.000000 0.000004 remote_program.c
1680647338646644 123044 TRANSFER INPUT 58 1 0.000000 0.000007 cctools-monitor
1680647338646698 123044 TASK 58 RUNNING 10.32.84.163:37610  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647338648297 123044 TRANSFER INPUT 22 1 1.203979 0.001200 gcc
1680647338648345 123044 TRANSFER INPUT 22 1 0.002252 0.000034 remote_program.c
1680647338651768 123044 TRANSFER INPUT 22 1 5.314575 0.003412 cctools-monitor
1680647338651821 123044 TASK 22 RUNNING 10.32.90.50:57146  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647338653484 123044 TRANSFER INPUT 31 1 1.203979 0.001132 gcc
1680647338653532 123044 TRANSFER INPUT 31 1 0.002252 0.000034 remote_program.c
1680647338657494 123044 TRANSFER INPUT 31 1 5.314575 0.003951 cctools-monitor
1680647338657541 123044 TASK 31 RUNNING 10.32.90.48:52076  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647338659653 123044 TRANSFER INPUT 24 1 1.203979 0.001546 gcc
1680647338659701 123044 TRANSFER INPUT 24 1 0.002252 0.000035 remote_program.c
1680647338663231 123044 TRANSFER INPUT 24 1 5.314575 0.003518 cctools-monitor
1680647338663277 123044 TASK 24 RUNNING 10.32.90.48:52092  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647338664880 123044 TRANSFER INPUT 28 1 1.203979 0.001072 gcc
1680647338664928 123044 TRANSFER INPUT 28 1 0.002252 0.000034 remote_program.c
1680647338669306 123044 TRANSFER INPUT 28 1 5.314575 0.004361 cctools-monitor
1680647338669361 123044 TASK 28 RUNNING 10.32.90.50:57130  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647338671067 123044 TRANSFER INPUT 33 1 1.203979 0.001004 gcc
1680647338671116 123044 TRANSFER INPUT 33 1 0.002252 0.000036 remote_program.c
1680647338675213 123044 TRANSFER INPUT 33 1 5.314575 0.004086 cctools-monitor
1680647338675257 123044 TASK 33 RUNNING 10.32.90.50:57122  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647338675319 123044 WORKER worker-a85e769a4eea0fe832ca73e1d9c1b501 RESOURCES {"memory":[64000,"MB"],"disk":[67707,"MB"],"cores":[16,"cores"]}
1680647338675334 123044 WORKER worker-cd9d5ef96df2c07707887ce6149ff425 RESOURCES {"memory":[64000,"MB"],"disk":[64590,"MB"],"cores":[16,"cores"]}
1680647338676970 123044 TRANSFER INPUT 41 1 1.203979 0.001097 gcc
1680647338677018 123044 TRANSFER INPUT 41 1 0.002252 0.000035 remote_program.c
1680647338680617 123044 TRANSFER INPUT 41 1 5.314575 0.003589 cctools-monitor
1680647338680673 123044 TASK 41 RUNNING 10.32.90.48:52104  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647338881366 123044 TRANSFER INPUT 32 1 1.203979 0.001117 gcc
1680647338881414 123044 TRANSFER INPUT 32 1 0.002252 0.000035 remote_program.c
1680647338884861 123044 TRANSFER INPUT 32 1 5.314575 0.003436 cctools-monitor
1680647338884908 123044 TASK 32 RUNNING 10.32.90.48:52106  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647338886500 123044 TRANSFER INPUT 48 1 1.203979 0.001106 gcc
1680647338886552 123044 TRANSFER INPUT 48 1 0.002252 0.000036 remote_program.c
1680647338890763 123044 TRANSFER INPUT 48 1 5.314575 0.004200 cctools-monitor
1680647338890813 123044 TASK 48 RUNNING 10.32.90.50:57150  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647345073843 123044 TASK 27 WAITING_RETRIEVAL 10.32.77.86:48010 
1680647345079458 123044 TRANSFER OUTPUT 27 0 0.001287 0.005548 cctools-monitor.summary
1680647345079725 123044 TASK 27 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005761,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680647194.090502,"s"],"end":[1680647345.070285,"s"],"wall_time":[150.979783,"s"],"cpu_time":[616.631845,"s"],"memory":[4133,"MB"],"virtual_memory":[4469,"MB"],"swap_memory":[0,"MB"],"disk":[10982,"MB"],"bytes_read":[1,"MB"],"bytes_written":[908,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4,"cores"],"cores_avg":[4.084,"cores"],"machine_cpus":[16,"cores"],"machine_load":[11,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647345080516 123044 TASK 27 DONE SUCCESS  0  {} {"wq_output_time":[0.005761,"s"],"wq_input_time":[0.0001,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680647194.090502,"s"],"end":[1680647345.070285,"s"],"wall_time":[150.979783,"s"],"cpu_time":[616.631845,"s"],"memory":[4133,"MB"],"virtual_memory":[4469,"MB"],"swap_memory":[0,"MB"],"disk":[10982,"MB"],"bytes_read":[1,"MB"],"bytes_written":[908,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4,"cores"],"cores_avg":[4.084,"cores"],"machine_cpus":[16,"cores"],"machine_load":[11,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647345081094 123044 TRANSFER INPUT 34 1 0.000000 0.000002 gcc
1680647345081107 123044 TRANSFER INPUT 34 1 0.000000 0.000003 remote_program.c
1680647345081120 123044 TRANSFER INPUT 34 1 0.000000 0.000007 cctools-monitor
1680647345081167 123044 TASK 34 RUNNING 10.32.77.86:48010  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647363310785 123044 TASK 90 WAITING_RETRIEVAL 10.32.84.25:58276 
1680647363316603 123044 TRANSFER OUTPUT 90 0 0.001290 0.005753 cctools-monitor.summary
1680647363316930 123044 TASK 90 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00602,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001290321350097656,"MB"],"wq_input_size":[0,"MB"],"start":[1680647212.06074,"s"],"end":[1680647363.308038,"s"],"wall_time":[151.247298,"s"],"cpu_time":[449.890843,"s"],"memory":[4057,"MB"],"virtual_memory":[4260,"MB"],"swap_memory":[0,"MB"],"disk":[12121,"MB"],"bytes_read":[1,"MB"],"bytes_written":[705,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[24,"cores"],"machine_load":[3,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647363317766 123044 TASK 90 DONE SUCCESS  0  {} {"wq_output_time":[0.00602,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001290321350097656,"MB"],"wq_input_size":[0,"MB"],"start":[1680647212.06074,"s"],"end":[1680647363.308038,"s"],"wall_time":[151.247298,"s"],"cpu_time":[449.890843,"s"],"memory":[4057,"MB"],"virtual_memory":[4260,"MB"],"swap_memory":[0,"MB"],"disk":[12121,"MB"],"bytes_read":[1,"MB"],"bytes_written":[705,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[24,"cores"],"machine_load":[3,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647363318285 123044 TRANSFER INPUT 82 1 0.000000 0.000002 gcc
1680647363318297 123044 TRANSFER INPUT 82 1 0.000000 0.000003 remote_program.c
1680647363318310 123044 TRANSFER INPUT 82 1 0.000000 0.000006 cctools-monitor
1680647363318357 123044 TASK 82 RUNNING 10.32.84.25:58276  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647364319769 123044 TASK 7 WAITING_RETRIEVAL 10.32.84.27:60490 
1680647364325026 123044 TRANSFER OUTPUT 7 0 0.001297 0.005225 cctools-monitor.summary
1680647364325478 123044 TASK 7 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005543,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.0012969970703125,"MB"],"wq_input_size":[0,"MB"],"start":[1680647213.43165,"s"],"end":[1680647364.196127,"s"],"wall_time":[150.764477,"s"],"cpu_time":[597.7168339999999,"s"],"memory":[14779,"MB"],"virtual_memory":[15049,"MB"],"swap_memory":[0,"MB"],"disk":[9327,"MB"],"bytes_read":[1,"MB"],"bytes_written":[900,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.965,"cores"],"cores_avg":[3.965,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647364326284 123044 TASK 7 DONE SUCCESS  0  {} {"wq_output_time":[0.005543,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.0012969970703125,"MB"],"wq_input_size":[0,"MB"],"start":[1680647213.43165,"s"],"end":[1680647364.196127,"s"],"wall_time":[150.764477,"s"],"cpu_time":[597.7168339999999,"s"],"memory":[14779,"MB"],"virtual_memory":[15049,"MB"],"swap_memory":[0,"MB"],"disk":[9327,"MB"],"bytes_read":[1,"MB"],"bytes_written":[900,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.965,"cores"],"cores_avg":[3.965,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647364326942 123044 TRANSFER INPUT 35 1 0.000000 0.000002 gcc
1680647364326954 123044 TRANSFER INPUT 35 1 0.000000 0.000003 remote_program.c
1680647364326967 123044 TRANSFER INPUT 35 1 0.000000 0.000006 cctools-monitor
1680647364327012 123044 TASK 35 RUNNING 10.32.84.27:60490  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647374342134 123044 TASK 30 WAITING_RETRIEVAL 10.32.89.105:43062 
1680647374348098 123044 TRANSFER OUTPUT 30 0 0.001287 0.005922 cctools-monitor.summary
1680647374348550 123044 TASK 30 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006244,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680647223.996435,"s"],"end":[1680647374.338676,"s"],"wall_time":[150.342241,"s"],"cpu_time":[1197.645252,"s"],"memory":[3475,"MB"],"virtual_memory":[4009,"MB"],"swap_memory":[0,"MB"],"disk":[3375,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1851,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.966,"cores"],"cores_avg":[7.966,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647374349148 123044 TASK 30 DONE SUCCESS  0  {} {"wq_output_time":[0.006244,"s"],"wq_input_time":[0.000121,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680647223.996435,"s"],"end":[1680647374.338676,"s"],"wall_time":[150.342241,"s"],"cpu_time":[1197.645252,"s"],"memory":[3475,"MB"],"virtual_memory":[4009,"MB"],"swap_memory":[0,"MB"],"disk":[3375,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1851,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.966,"cores"],"cores_avg":[7.966,"cores"],"machine_cpus":[24,"cores"],"machine_load":[7,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647374349658 123044 TRANSFER INPUT 42 1 0.000000 0.000002 gcc
1680647374349671 123044 TRANSFER INPUT 42 1 0.000000 0.000004 remote_program.c
1680647374349683 123044 TRANSFER INPUT 42 1 0.000000 0.000006 cctools-monitor
1680647374349736 123044 TASK 42 RUNNING 10.32.89.105:43062  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647376056039 123044 TASK 9 WAITING_RETRIEVAL 10.32.89.237:33306 
1680647376061752 123044 TRANSFER OUTPUT 9 0 0.001286 0.005676 cctools-monitor.summary
1680647376061966 123044 TASK 9 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005848,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680647225.325047,"s"],"end":[1680647376.05233,"s"],"wall_time":[150.727283,"s"],"cpu_time":[597.669612,"s"],"memory":[12262,"MB"],"virtual_memory":[12533,"MB"],"swap_memory":[0,"MB"],"disk":[13451,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1351,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.965,"cores"],"cores_avg":[3.965,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647376062567 123044 TASK 9 DONE SUCCESS  0  {} {"wq_output_time":[0.005848,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680647225.325047,"s"],"end":[1680647376.05233,"s"],"wall_time":[150.727283,"s"],"cpu_time":[597.669612,"s"],"memory":[12262,"MB"],"virtual_memory":[12533,"MB"],"swap_memory":[0,"MB"],"disk":[13451,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1351,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.965,"cores"],"cores_avg":[3.965,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647376063119 123044 TRANSFER INPUT 39 1 0.000000 0.000002 gcc
1680647376063135 123044 TRANSFER INPUT 39 1 0.000000 0.000004 remote_program.c
1680647376063148 123044 TRANSFER INPUT 39 1 0.000000 0.000006 cctools-monitor
1680647376063214 123044 TASK 39 RUNNING 10.32.89.237:33306  MAX_RESOURCES {"memory":[18320,"MB"],"disk":[16943,"MB"],"gpus":[0,"gpus"],"cores":[9.957000000000001,"cores"]}
1680647379380483 123044 TASK 10 WAITING_RETRIEVAL 10.32.89.57:46700 
1680647379385107 123044 TRANSFER OUTPUT 10 0 0.001289 0.004589 cctools-monitor.summary
1680647379385324 123044 TASK 10 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004743,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680647229.23292,"s"],"end":[1680647379.376822,"s"],"wall_time":[150.143902,"s"],"cpu_time":[1195.285954,"s"],"memory":[11563,"MB"],"virtual_memory":[12097,"MB"],"swap_memory":[0,"MB"],"disk":[3191,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2083,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.961,"cores"],"cores_avg":[7.961,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680647379386173 123044 TASK 10 DONE SUCCESS  0  {} {"wq_output_time":[0.004743,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680647229.23292,"s"],"end":[1680647379.376822,"s"],"wall_time":[150.143902,"s"],"cpu_time":[1195.285954,"s"],"memory":[11563,"MB"],"virtual_memory":[12097,"MB"],"swap_memory":[0,"MB"],"disk":[3191,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2083,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.961,"cores"],"cores_avg":[7.961,"cores"],"machine_cpus":[24,"cores"],"machine_load":[15,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
