# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681326597001904 702739 MANAGER START
1681326597098963 702739 CATEGORY default MAX {}
1681326597098975 702739 CATEGORY default MIN {}
1681326597098980 702739 CATEGORY default FIRST MAX {}
1681328576015986 702739 TRANSFER INPUT 566 1 0.000000 0.000002 gcc
1681328576015998 702739 TRANSFER INPUT 566 1 0.000000 0.000004 remote_program.c
1681328576016011 702739 TRANSFER INPUT 566 1 0.000000 0.000007 cctools-monitor
1681328576016055 702739 TASK 566 RUNNING 10.32.89.155:35250  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681328576275412 702739 TASK 616 WAITING_RETRIEVAL 10.32.80.57:45772 
1681328576280172 702739 TRANSFER OUTPUT 616 0 0.001298 0.004700 cctools-monitor.summary
1681328576280382 702739 TASK 616 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004841,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001297950744628906,"MB"],"wq_input_size":[0,"MB"],"start":[1681328425.274002,"s"],"end":[1681328576.234669,"s"],"wall_time":[150.960667,"s"],"cpu_time":[860.393156,"s"],"memory":[14906,"MB"],"virtual_memory":[15374,"MB"],"swap_memory":[0,"MB"],"disk":[11725,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1375,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.699,"cores"],"cores_avg":[5.699,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[36,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328576280914 702739 TASK 616 DONE SUCCESS  0  {} {"wq_output_time":[0.004841,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001297950744628906,"MB"],"wq_input_size":[0,"MB"],"start":[1681328425.274002,"s"],"end":[1681328576.234669,"s"],"wall_time":[150.960667,"s"],"cpu_time":[860.393156,"s"],"memory":[14906,"MB"],"virtual_memory":[15374,"MB"],"swap_memory":[0,"MB"],"disk":[11725,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1375,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.699,"cores"],"cores_avg":[5.699,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[36,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328576281239 702739 TRANSFER INPUT 565 1 0.000000 0.000002 gcc
1681328576281251 702739 TRANSFER INPUT 565 1 0.000000 0.000003 remote_program.c
1681328576281263 702739 TRANSFER INPUT 565 1 0.000000 0.000007 cctools-monitor
1681328576281307 702739 TASK 565 RUNNING 10.32.80.57:45772  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681328584072083 702739 TASK 613 WAITING_RETRIEVAL 10.32.89.155:56580 
1681328584076906 702739 TRANSFER OUTPUT 613 0 0.001289 0.004764 cctools-monitor.summary
1681328584077305 702739 TASK 613 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005066,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1681328433.65673,"s"],"end":[1681328584.069469,"s"],"wall_time":[150.412739,"s"],"cpu_time":[596.800131,"s"],"memory":[10807,"MB"],"virtual_memory":[11077,"MB"],"swap_memory":[0,"MB"],"disk":[11155,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1341,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[64,"cores"],"machine_load":[24,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328584077974 702739 TASK 613 DONE SUCCESS  0  {} {"wq_output_time":[0.005066,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1681328433.65673,"s"],"end":[1681328584.069469,"s"],"wall_time":[150.412739,"s"],"cpu_time":[596.800131,"s"],"memory":[10807,"MB"],"virtual_memory":[11077,"MB"],"swap_memory":[0,"MB"],"disk":[11155,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1341,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[64,"cores"],"machine_load":[24,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328584078313 702739 TRANSFER INPUT 564 1 0.000000 0.000002 gcc
1681328584078346 702739 TRANSFER INPUT 564 1 0.000000 0.000004 remote_program.c
1681328584078375 702739 TRANSFER INPUT 564 1 0.000000 0.000020 cctools-monitor
1681328584078435 702739 TASK 564 RUNNING 10.32.89.155:56580  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681328586850641 702739 TASK 612 WAITING_RETRIEVAL 10.32.90.72:37936 
1681328586854784 702739 TRANSFER OUTPUT 612 0 0.001274 0.004111 cctools-monitor.summary
1681328586854984 702739 TASK 612 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004263,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.00127410888671875,"MB"],"wq_input_size":[0,"MB"],"start":[1681328436.359296,"s"],"end":[1681328586.739159,"s"],"wall_time":[150.379863,"s"],"cpu_time":[1045.82692,"s"],"memory":[12687,"MB"],"virtual_memory":[13155,"MB"],"swap_memory":[0,"MB"],"disk":[11711,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2058,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.955,"cores"],"cores_avg":[6.955,"cores"],"machine_cpus":[32,"cores"],"machine_load":[13,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328586855571 702739 TASK 612 DONE SUCCESS  0  {} {"wq_output_time":[0.004263,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.00127410888671875,"MB"],"wq_input_size":[0,"MB"],"start":[1681328436.359296,"s"],"end":[1681328586.739159,"s"],"wall_time":[150.379863,"s"],"cpu_time":[1045.82692,"s"],"memory":[12687,"MB"],"virtual_memory":[13155,"MB"],"swap_memory":[0,"MB"],"disk":[11711,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2058,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.955,"cores"],"cores_avg":[6.955,"cores"],"machine_cpus":[32,"cores"],"machine_load":[13,"procs"],"context_switches":[25,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328586855917 702739 TRANSFER INPUT 563 1 0.000000 0.000001 gcc
1681328586855930 702739 TRANSFER INPUT 563 1 0.000000 0.000004 remote_program.c
1681328586855942 702739 TRANSFER INPUT 563 1 0.000000 0.000007 cctools-monitor
1681328586855990 702739 TASK 563 RUNNING 10.32.90.72:37936  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681328586984676 702739 TASK 611 WAITING_RETRIEVAL 10.32.89.93:38946 
1681328586989208 702739 TRANSFER OUTPUT 611 0 0.001286 0.004494 cctools-monitor.summary
1681328586989546 702739 TASK 611 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004787,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681328436.515613,"s"],"end":[1681328586.958928,"s"],"wall_time":[150.443315,"s"],"cpu_time":[895.756413,"s"],"memory":[3742,"MB"],"virtual_memory":[4143,"MB"],"swap_memory":[0,"MB"],"disk":[10207,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1587,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.954,"cores"],"cores_avg":[5.954,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328586990153 702739 TASK 611 DONE SUCCESS  0  {} {"wq_output_time":[0.004787,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1681328436.515613,"s"],"end":[1681328586.958928,"s"],"wall_time":[150.443315,"s"],"cpu_time":[895.756413,"s"],"memory":[3742,"MB"],"virtual_memory":[4143,"MB"],"swap_memory":[0,"MB"],"disk":[10207,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1587,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.954,"cores"],"cores_avg":[5.954,"cores"],"machine_cpus":[24,"cores"],"machine_load":[5,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328586990482 702739 TRANSFER INPUT 562 1 0.000000 0.000002 gcc
1681328586990494 702739 TRANSFER INPUT 562 1 0.000000 0.000004 remote_program.c
1681328586990506 702739 TRANSFER INPUT 562 1 0.000000 0.000006 cctools-monitor
1681328586990569 702739 TASK 562 RUNNING 10.32.89.93:38946  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681328587119741 702739 TASK 610 WAITING_RETRIEVAL 10.32.80.65:50934 
1681328587135797 702739 TRANSFER OUTPUT 610 0 0.001285 0.016029 cctools-monitor.summary
1681328587135994 702739 TASK 610 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.016172,"s"],"wq_input_time":[0.000147,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681328436.513214,"s"],"end":[1681328587.035431,"s"],"wall_time":[150.522217,"s"],"cpu_time":[982.660411,"s"],"memory":[3223,"MB"],"virtual_memory":[3691,"MB"],"swap_memory":[0,"MB"],"disk":[10255,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1364,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.528,"cores"],"cores_avg":[6.528,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[252,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328587136618 702739 TASK 610 DONE SUCCESS  0  {} {"wq_output_time":[0.016172,"s"],"wq_input_time":[0.000147,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681328436.513214,"s"],"end":[1681328587.035431,"s"],"wall_time":[150.522217,"s"],"cpu_time":[982.660411,"s"],"memory":[3223,"MB"],"virtual_memory":[3691,"MB"],"swap_memory":[0,"MB"],"disk":[10255,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1364,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.528,"cores"],"cores_avg":[6.528,"cores"],"machine_cpus":[16,"cores"],"machine_load":[7,"procs"],"context_switches":[252,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328587136948 702739 TRANSFER INPUT 561 1 0.000000 0.000002 gcc
1681328587136960 702739 TRANSFER INPUT 561 1 0.000000 0.000004 remote_program.c
1681328587136972 702739 TRANSFER INPUT 561 1 0.000000 0.000006 cctools-monitor
1681328587137033 702739 TASK 561 RUNNING 10.32.80.65:50934  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681328596777979 702739 TASK 609 WAITING_RETRIEVAL 10.32.89.219:43340 
1681328596782551 702739 TRANSFER OUTPUT 609 0 0.001283 0.004512 cctools-monitor.summary
1681328596782905 702739 TASK 609 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004824,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681328446.930078,"s"],"end":[1681328596.775901,"s"],"wall_time":[149.845823,"s"],"cpu_time":[595.226091,"s"],"memory":[4442,"MB"],"virtual_memory":[4713,"MB"],"swap_memory":[0,"MB"],"disk":[4871,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1352,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.972,"cores"],"cores_avg":[3.972,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328596783515 702739 TASK 609 DONE SUCCESS  0  {} {"wq_output_time":[0.004824,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681328446.930078,"s"],"end":[1681328596.775901,"s"],"wall_time":[149.845823,"s"],"cpu_time":[595.226091,"s"],"memory":[4442,"MB"],"virtual_memory":[4713,"MB"],"swap_memory":[0,"MB"],"disk":[4871,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1352,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.972,"cores"],"cores_avg":[3.972,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[8,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328596783873 702739 TRANSFER INPUT 560 1 0.000000 0.000002 gcc
1681328596783885 702739 TRANSFER INPUT 560 1 0.000000 0.000004 remote_program.c
1681328596783897 702739 TRANSFER INPUT 560 1 0.000000 0.000007 cctools-monitor
1681328596783939 702739 TASK 560 RUNNING 10.32.89.219:43340  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681328599432007 702739 TASK 607 WAITING_RETRIEVAL 10.32.89.219:43366 
1681328599436961 702739 TRANSFER OUTPUT 607 0 0.001283 0.004888 cctools-monitor.summary
1681328599437178 702739 TASK 607 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005044,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681328449.773907,"s"],"end":[1681328599.429812,"s"],"wall_time":[149.655905,"s"],"cpu_time":[446.907845,"s"],"memory":[4754,"MB"],"virtual_memory":[4959,"MB"],"swap_memory":[0,"MB"],"disk":[3415,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1008,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.986,"cores"],"cores_avg":[2.986,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328599437794 702739 TASK 607 DONE SUCCESS  0  {} {"wq_output_time":[0.005044,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681328449.773907,"s"],"end":[1681328599.429812,"s"],"wall_time":[149.655905,"s"],"cpu_time":[446.907845,"s"],"memory":[4754,"MB"],"virtual_memory":[4959,"MB"],"swap_memory":[0,"MB"],"disk":[3415,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1008,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.986,"cores"],"cores_avg":[2.986,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[5,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328599438102 702739 TRANSFER INPUT 559 1 0.000000 0.000001 gcc
1681328599438115 702739 TRANSFER INPUT 559 1 0.000000 0.000004 remote_program.c
1681328599438127 702739 TRANSFER INPUT 559 1 0.000000 0.000006 cctools-monitor
1681328599438174 702739 TASK 559 RUNNING 10.32.89.219:43366  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681328600576538 702739 TASK 608 WAITING_RETRIEVAL 10.32.89.219:43350 
1681328600581049 702739 TRANSFER OUTPUT 608 0 0.001296 0.004431 cctools-monitor.summary
1681328600581282 702739 TASK 608 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004605,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001296043395996094,"MB"],"wq_input_size":[0,"MB"],"start":[1681328449.492158,"s"],"end":[1681328600.574123,"s"],"wall_time":[151.081965,"s"],"cpu_time":[448.899367,"s"],"memory":[4673,"MB"],"virtual_memory":[4878,"MB"],"swap_memory":[0,"MB"],"disk":[13237,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1027,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.971,"cores"],"cores_avg":[2.971,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[74,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328600582056 702739 TASK 608 DONE SUCCESS  0  {} {"wq_output_time":[0.004605,"s"],"wq_input_time":[0.000113,"s"],"wq_output_size":[0.001296043395996094,"MB"],"wq_input_size":[0,"MB"],"start":[1681328449.492158,"s"],"end":[1681328600.574123,"s"],"wall_time":[151.081965,"s"],"cpu_time":[448.899367,"s"],"memory":[4673,"MB"],"virtual_memory":[4878,"MB"],"swap_memory":[0,"MB"],"disk":[13237,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1027,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.971,"cores"],"cores_avg":[2.971,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[74,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328600582402 702739 TRANSFER INPUT 558 1 0.000000 0.000002 gcc
1681328600582416 702739 TRANSFER INPUT 558 1 0.000000 0.000003 remote_program.c
1681328600582429 702739 TRANSFER INPUT 558 1 0.000000 0.000007 cctools-monitor
1681328600582476 702739 TASK 558 RUNNING 10.32.89.219:43350  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681328600835638 702739 TASK 606 WAITING_RETRIEVAL 10.32.89.219:43368 
1681328600840405 702739 TRANSFER OUTPUT 606 0 0.001283 0.004712 cctools-monitor.summary
1681328600840598 702739 TASK 606 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004855,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681328450.508152,"s"],"end":[1681328600.776081,"s"],"wall_time":[150.267929,"s"],"cpu_time":[1044.27082,"s"],"memory":[4105,"MB"],"virtual_memory":[4573,"MB"],"swap_memory":[0,"MB"],"disk":[4865,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2344,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.949,"cores"],"cores_avg":[6.949,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328600841131 702739 TASK 606 DONE SUCCESS  0  {} {"wq_output_time":[0.004855,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681328450.508152,"s"],"end":[1681328600.776081,"s"],"wall_time":[150.267929,"s"],"cpu_time":[1044.27082,"s"],"memory":[4105,"MB"],"virtual_memory":[4573,"MB"],"swap_memory":[0,"MB"],"disk":[4865,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2344,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.949,"cores"],"cores_avg":[6.949,"cores"],"machine_cpus":[64,"cores"],"machine_load":[27,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328600841515 702739 TRANSFER INPUT 557 1 0.000000 0.000002 gcc
1681328600841528 702739 TRANSFER INPUT 557 1 0.000000 0.000004 remote_program.c
1681328600841542 702739 TRANSFER INPUT 557 1 0.000000 0.000008 cctools-monitor
1681328600841607 702739 TASK 557 RUNNING 10.32.89.219:43368  FIRST_RESOURCES {"memory":[18750,"MB"],"disk":[18250,"MB"],"gpus":[0,"gpus"],"cores":[10,"cores"]}
1681328608274686 702739 TASK 605 WAITING_RETRIEVAL 10.32.90.22:38634 
1681328608279502 702739 TRANSFER OUTPUT 605 0 0.001287 0.004747 cctools-monitor.summary
1681328608279835 702739 TASK 605 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005044,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1681328458.904878,"s"],"end":[1681328608.271949,"s"],"wall_time":[149.367071,"s"],"cpu_time":[594.812986,"s"],"memory":[11498,"MB"],"virtual_memory":[11769,"MB"],"swap_memory":[0,"MB"],"disk":[3155,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1361,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.982,"cores"],"cores_avg":[3.982,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681328608280408 702739 TASK 605 DONE SUCCESS  0  {} {"wq_output_time":[0.005044,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001287460327148438,"MB"],"wq_input_size":[0,"MB"],"start":[1681328458.904878,"s"],"end":[1681328608.271949,"s"],"wall_time":[149.367071,"s"],"cpu_time":[594.812986,"s"],"memory":[11498,"MB"],"virtual_memory":[11769,"MB"],"swap_memory":[0,"MB"],"disk":[3155,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1361,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.982,"cores"],"cores_avg":[3.982,"cores"],"machine_cpus":[64,"cores"],"machine_load":[26,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
