# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680650292568441 132852 MANAGER START
1680650292572010 132852 CATEGORY default MAX {}
1680650292572024 132852 CATEGORY default MIN {}
1680650292572033 132852 CATEGORY default FIRST MAX_THROUGHPUT {}
1680651534920266 132852 TASK 54 RETRIEVED RESOURCE_EXHAUSTION  143 {"disk":[4750,"MB"]} {"wq_output_time":[0.015596,"s"],"wq_input_time":[0.00011,"s"],"wq_output_size":[0.001308441162109375,"MB"],"wq_input_size":[0,"MB"],"start":[1680651459.437291,"s"],"end":[1680651534.901728,"s"],"wall_time":[75.464437,"s"],"cpu_time":[150.276967,"s"],"memory":[3726,"MB"],"virtual_memory":[3865,"MB"],"swap_memory":[0,"MB"],"disk":[5077,"MB"],"bytes_read":[1,"MB"],"bytes_written":[374,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[16,"cores"],"machine_load":[9,"procs"],"context_switches":[2,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651534920296 132852 TASK 54 WAITING default MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16959,"MB"],"gpus":[0,"gpus"],"cores":[10.623,"cores"]}
1680651534920764 132852 TRANSFER INPUT 54 1 0.000000 0.000002 gcc
1680651534920778 132852 TRANSFER INPUT 54 1 0.000000 0.000004 remote_program.c
1680651534920791 132852 TRANSFER INPUT 54 1 0.000000 0.000007 cctools-monitor
1680651534920843 132852 TASK 54 RUNNING 10.32.77.86:52778  MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16959,"MB"],"gpus":[0,"gpus"],"cores":[10.623,"cores"]}
1680651536692955 132852 TASK 164 WAITING_RETRIEVAL 10.32.83.33:43284 
1680651536698455 132852 TRANSFER OUTPUT 164 0 0.001276 0.005432 cctools-monitor.summary
1680651536698681 132852 TASK 164 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005595,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001276016235351562,"MB"],"wq_input_size":[0,"MB"],"start":[1680651386.450345,"s"],"end":[1680651536.68905,"s"],"wall_time":[150.238705,"s"],"cpu_time":[299.00993,"s"],"memory":[1698,"MB"],"virtual_memory":[1837,"MB"],"swap_memory":[0,"MB"],"disk":[4247,"MB"],"bytes_read":[1,"MB"],"bytes_written":[419,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.99,"cores"],"cores_avg":[1.99,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651536699288 132852 TASK 164 DONE SUCCESS  0  {} {"wq_output_time":[0.005595,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001276016235351562,"MB"],"wq_input_size":[0,"MB"],"start":[1680651386.450345,"s"],"end":[1680651536.68905,"s"],"wall_time":[150.238705,"s"],"cpu_time":[299.00993,"s"],"memory":[1698,"MB"],"virtual_memory":[1837,"MB"],"swap_memory":[0,"MB"],"disk":[4247,"MB"],"bytes_read":[1,"MB"],"bytes_written":[419,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.99,"cores"],"cores_avg":[1.99,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[6,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651540261391 132852 TASK 159 WAITING_RETRIEVAL 10.32.89.57:46170 
1680651540267183 132852 TRANSFER OUTPUT 159 0 0.001291 0.005708 cctools-monitor.summary
1680651540267578 132852 TASK 159 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006048,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680651390.122147,"s"],"end":[1680651540.257934,"s"],"wall_time":[150.135787,"s"],"cpu_time":[896.6886479999999,"s"],"memory":[3550,"MB"],"virtual_memory":[3951,"MB"],"swap_memory":[0,"MB"],"disk":[2605,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1563,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.973,"cores"],"cores_avg":[5.973,"cores"],"machine_cpus":[24,"cores"],"machine_load":[17,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651540268462 132852 TASK 159 DONE SUCCESS  0  {} {"wq_output_time":[0.006048,"s"],"wq_input_time":[0.000105,"s"],"wq_output_size":[0.001291275024414062,"MB"],"wq_input_size":[0,"MB"],"start":[1680651390.122147,"s"],"end":[1680651540.257934,"s"],"wall_time":[150.135787,"s"],"cpu_time":[896.6886479999999,"s"],"memory":[3550,"MB"],"virtual_memory":[3951,"MB"],"swap_memory":[0,"MB"],"disk":[2605,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1563,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.973,"cores"],"cores_avg":[5.973,"cores"],"machine_cpus":[24,"cores"],"machine_load":[17,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651540269244 132852 TRANSFER INPUT 3 1 0.000000 0.000002 gcc
1680651540269261 132852 TRANSFER INPUT 3 1 0.000000 0.000005 remote_program.c
1680651540269275 132852 TRANSFER INPUT 3 1 0.000000 0.000007 cctools-monitor
1680651540269333 132852 TASK 3 RUNNING 10.32.89.57:46170  MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16959,"MB"],"gpus":[0,"gpus"],"cores":[10.623,"cores"]}
1680651557521001 132852 WORKER worker-1bddc8042fc52f675209d4b9fad3da17 10.32.83.65:41896  CONNECTION
1680651557521357 132852 TASK 140 WAITING_RETRIEVAL 10.32.89.189:54548 
1680651557541952 132852 TRANSFER OUTPUT 140 0 0.001279 0.020571 cctools-monitor.summary
1680651557542175 132852 TASK 140 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.020744,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680651407.101769,"s"],"end":[1680651557.461167,"s"],"wall_time":[150.359398,"s"],"cpu_time":[448.442514,"s"],"memory":[2021,"MB"],"virtual_memory":[2226,"MB"],"swap_memory":[0,"MB"],"disk":[4312,"MB"],"bytes_read":[1,"MB"],"bytes_written":[995,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.982,"cores"],"cores_avg":[2.982,"cores"],"machine_cpus":[64,"cores"],"machine_load":[43,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651557542846 132852 TASK 140 DONE SUCCESS  0  {} {"wq_output_time":[0.020744,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680651407.101769,"s"],"end":[1680651557.461167,"s"],"wall_time":[150.359398,"s"],"cpu_time":[448.442514,"s"],"memory":[2021,"MB"],"virtual_memory":[2226,"MB"],"swap_memory":[0,"MB"],"disk":[4312,"MB"],"bytes_read":[1,"MB"],"bytes_written":[995,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.982,"cores"],"cores_avg":[2.982,"cores"],"machine_cpus":[64,"cores"],"machine_load":[43,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651559177764 132852 WORKER worker-1bddc8042fc52f675209d4b9fad3da17 RESOURCES {"memory":[64000,"MB"],"disk":[65485,"MB"],"cores":[16,"cores"]}
1680651559656965 132852 TRANSFER INPUT 29 1 1.203979 0.001751 gcc
1680651559657081 132852 TRANSFER INPUT 29 1 0.002252 0.000078 remote_program.c
1680651559661276 132852 TRANSFER INPUT 29 1 5.314575 0.004185 cctools-monitor
1680651559661463 132852 TASK 29 RUNNING 10.32.83.65:41896  MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16959,"MB"],"gpus":[0,"gpus"],"cores":[10.623,"cores"]}
1680651566370371 132852 TASK 130 WAITING_RETRIEVAL 10.32.90.119:52268 
1680651566375696 132852 TRANSFER OUTPUT 130 0 0.001285 0.005268 cctools-monitor.summary
1680651566375893 132852 TASK 130 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005417,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680651416.765457,"s"],"end":[1680651566.179099,"s"],"wall_time":[149.413642,"s"],"cpu_time":[1190.627069,"s"],"memory":[4035,"MB"],"virtual_memory":[4569,"MB"],"swap_memory":[0,"MB"],"disk":[1711,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1306,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.969,"cores"],"cores_avg":[7.969,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651566376697 132852 TASK 130 DONE SUCCESS  0  {} {"wq_output_time":[0.005417,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680651416.765457,"s"],"end":[1680651566.179099,"s"],"wall_time":[149.413642,"s"],"cpu_time":[1190.627069,"s"],"memory":[4035,"MB"],"virtual_memory":[4569,"MB"],"swap_memory":[0,"MB"],"disk":[1711,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1306,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.969,"cores"],"cores_avg":[7.969,"cores"],"machine_cpus":[24,"cores"],"machine_load":[11,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651566377301 132852 TRANSFER INPUT 9 1 0.000000 0.000002 gcc
1680651566377313 132852 TRANSFER INPUT 9 1 0.000000 0.000003 remote_program.c
1680651566377325 132852 TRANSFER INPUT 9 1 0.000000 0.000007 cctools-monitor
1680651566377372 132852 TASK 9 RUNNING 10.32.90.119:52268  MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16959,"MB"],"gpus":[0,"gpus"],"cores":[10.623,"cores"]}
1680651567490842 132852 TASK 128 WAITING_RETRIEVAL 10.32.83.157:36930 
1680651567496381 132852 TRANSFER OUTPUT 128 0 0.001287 0.005474 cctools-monitor.summary
1680651567496779 132852 TASK 128 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005829,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680651417.463961,"s"],"end":[1680651567.487514,"s"],"wall_time":[150.023553,"s"],"cpu_time":[1193.608096,"s"],"memory":[3835,"MB"],"virtual_memory":[4369,"MB"],"swap_memory":[0,"MB"],"disk":[4279,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1669,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.956,"cores"],"cores_avg":[7.956,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651567497535 132852 TASK 128 DONE SUCCESS  0  {} {"wq_output_time":[0.005829,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1680651417.463961,"s"],"end":[1680651567.487514,"s"],"wall_time":[150.023553,"s"],"cpu_time":[1193.608096,"s"],"memory":[3835,"MB"],"virtual_memory":[4369,"MB"],"swap_memory":[0,"MB"],"disk":[4279,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1669,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[7.956,"cores"],"cores_avg":[7.956,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651567498296 132852 TRANSFER INPUT 41 1 0.000000 0.000002 gcc
1680651567498313 132852 TRANSFER INPUT 41 1 0.000000 0.000004 remote_program.c
1680651567498327 132852 TRANSFER INPUT 41 1 0.000000 0.000008 cctools-monitor
1680651567498387 132852 TASK 41 RUNNING 10.32.83.157:36930  MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16959,"MB"],"gpus":[0,"gpus"],"cores":[10.623,"cores"]}
1680651567738554 132852 TASK 136 WAITING_RETRIEVAL 10.32.88.93:57326 
1680651567743776 132852 TRANSFER OUTPUT 136 0 0.001285 0.005195 cctools-monitor.summary
1680651567743960 132852 TASK 136 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00533,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680651417.472862,"s"],"end":[1680651567.630502,"s"],"wall_time":[150.15764,"s"],"cpu_time":[746.510825,"s"],"memory":[11719,"MB"],"virtual_memory":[12054,"MB"],"swap_memory":[0,"MB"],"disk":[6197,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1031,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.972,"cores"],"cores_avg":[4.972,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651567744653 132852 TASK 136 DONE SUCCESS  0  {} {"wq_output_time":[0.00533,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680651417.472862,"s"],"end":[1680651567.630502,"s"],"wall_time":[150.15764,"s"],"cpu_time":[746.510825,"s"],"memory":[11719,"MB"],"virtual_memory":[12054,"MB"],"swap_memory":[0,"MB"],"disk":[6197,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1031,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[4.972,"cores"],"cores_avg":[4.972,"cores"],"machine_cpus":[24,"cores"],"machine_load":[4,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651567745172 132852 TRANSFER INPUT 10 1 0.000000 0.000001 gcc
1680651567745184 132852 TRANSFER INPUT 10 1 0.000000 0.000003 remote_program.c
1680651567745196 132852 TRANSFER INPUT 10 1 0.000000 0.000006 cctools-monitor
1680651567745243 132852 TASK 10 RUNNING 10.32.88.93:57326  MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16959,"MB"],"gpus":[0,"gpus"],"cores":[10.623,"cores"]}
1680651570260457 132852 TASK 124 WAITING_RETRIEVAL 10.32.89.237:44448 
1680651570265820 132852 TRANSFER OUTPUT 124 0 0.001275 0.005318 cctools-monitor.summary
1680651570266054 132852 TASK 124 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005502,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001275062561035156,"MB"],"wq_input_size":[0,"MB"],"start":[1680651420.857605,"s"],"end":[1680651570.25737,"s"],"wall_time":[149.399765,"s"],"cpu_time":[1040.03932,"s"],"memory":[2536,"MB"],"virtual_memory":[3005,"MB"],"swap_memory":[0,"MB"],"disk":[3248,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2061,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.961,"cores"],"cores_avg":[6.961,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651570266848 132852 TASK 124 DONE SUCCESS  0  {} {"wq_output_time":[0.005502,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001275062561035156,"MB"],"wq_input_size":[0,"MB"],"start":[1680651420.857605,"s"],"end":[1680651570.25737,"s"],"wall_time":[149.399765,"s"],"cpu_time":[1040.03932,"s"],"memory":[2536,"MB"],"virtual_memory":[3005,"MB"],"swap_memory":[0,"MB"],"disk":[3248,"MB"],"bytes_read":[1,"MB"],"bytes_written":[2061,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.961,"cores"],"cores_avg":[6.961,"cores"],"machine_cpus":[64,"cores"],"machine_load":[32,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651570267458 132852 TRANSFER INPUT 58 1 0.000000 0.000003 gcc
1680651570267474 132852 TRANSFER INPUT 58 1 0.000000 0.000004 remote_program.c
1680651570267493 132852 TRANSFER INPUT 58 1 0.000000 0.000008 cctools-monitor
1680651570267559 132852 TASK 58 RUNNING 10.32.89.237:44448  MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16959,"MB"],"gpus":[0,"gpus"],"cores":[10.623,"cores"]}
1680651574533656 132852 TASK 119 WAITING_RETRIEVAL 10.32.83.49:42742 
1680651574539575 132852 TRANSFER OUTPUT 119 0 0.001284 0.005891 cctools-monitor.summary
1680651574539766 132852 TASK 119 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006035,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680651424.718477,"s"],"end":[1680651574.529839,"s"],"wall_time":[149.811362,"s"],"cpu_time":[1042.888043,"s"],"memory":[3894,"MB"],"virtual_memory":[4363,"MB"],"swap_memory":[0,"MB"],"disk":[4186,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1459,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.961,"cores"],"cores_avg":[6.961,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651574540552 132852 TASK 119 DONE SUCCESS  0  {} {"wq_output_time":[0.006035,"s"],"wq_input_time":[0.000104,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680651424.718477,"s"],"end":[1680651574.529839,"s"],"wall_time":[149.811362,"s"],"cpu_time":[1042.888043,"s"],"memory":[3894,"MB"],"virtual_memory":[4363,"MB"],"swap_memory":[0,"MB"],"disk":[4186,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1459,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.961,"cores"],"cores_avg":[6.961,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651574541209 132852 TRANSFER INPUT 12 1 0.000000 0.000002 gcc
1680651574541222 132852 TRANSFER INPUT 12 1 0.000000 0.000004 remote_program.c
1680651574541234 132852 TRANSFER INPUT 12 1 0.000000 0.000006 cctools-monitor
1680651574541284 132852 TASK 12 RUNNING 10.32.83.49:42742  MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16959,"MB"],"gpus":[0,"gpus"],"cores":[10.623,"cores"]}
1680651575498661 132852 TASK 148 WAITING_RETRIEVAL 10.32.83.43:34516 
1680651575503674 132852 TRANSFER OUTPUT 148 0 0.001285 0.004976 cctools-monitor.summary
1680651575503906 132852 TASK 148 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005144,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680651424.041315,"s"],"end":[1680651575.49526,"s"],"wall_time":[151.453945,"s"],"cpu_time":[898.749892,"s"],"memory":[5025,"MB"],"virtual_memory":[5427,"MB"],"swap_memory":[0,"MB"],"disk":[13189,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1312,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.934,"cores"],"cores_avg":[5.934,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651575504815 132852 TASK 148 DONE SUCCESS  0  {} {"wq_output_time":[0.005144,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680651424.041315,"s"],"end":[1680651575.49526,"s"],"wall_time":[151.453945,"s"],"cpu_time":[898.749892,"s"],"memory":[5025,"MB"],"virtual_memory":[5427,"MB"],"swap_memory":[0,"MB"],"disk":[13189,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1312,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[5.934,"cores"],"cores_avg":[5.934,"cores"],"machine_cpus":[24,"cores"],"machine_load":[6,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651575505400 132852 TRANSFER INPUT 22 1 0.000000 0.000003 gcc
1680651575505417 132852 TRANSFER INPUT 22 1 0.000000 0.000004 remote_program.c
1680651575505430 132852 TRANSFER INPUT 22 1 0.000000 0.000007 cctools-monitor
1680651575505486 132852 TASK 22 RUNNING 10.32.83.43:34516  MAX_RESOURCES {"memory":[18273,"MB"],"disk":[16959,"MB"],"gpus":[0,"gpus"],"cores":[10.623,"cores"]}
1680651577453044 132852 TASK 111 WAITING_RETRIEVAL 10.32.89.105:53746 
1680651577458396 132852 TRANSFER OUTPUT 111 0 0.001283 0.005304 cctools-monitor.summary
1680651577458573 132852 TASK 111 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005433,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680651427.46265,"s"],"end":[1680651577.352204,"s"],"wall_time":[149.889554,"s"],"cpu_time":[1044.340128,"s"],"memory":[4806,"MB"],"virtual_memory":[5273,"MB"],"swap_memory":[0,"MB"],"disk":[3773,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1828,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.967,"cores"],"cores_avg":[6.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680651577459315 132852 TASK 111 DONE SUCCESS  0  {} {"wq_output_time":[0.005433,"s"],"wq_input_time":[9.7e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680651427.46265,"s"],"end":[1680651577.352204,"s"],"wall_time":[149.889554,"s"],"cpu_time":[1044.340128,"s"],"memory":[4806,"MB"],"virtual_memory":[5273,"MB"],"swap_memory":[0,"MB"],"disk":[3773,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1828,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[6.967,"cores"],"cores_avg":[6.967,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
