# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680709913177778 298372 MANAGER START
1680709913188892 298372 CATEGORY default MAX {}
1680709913188908 298372 CATEGORY default MIN {}
1680709913188927 298372 CATEGORY default FIRST MAX_THROUGHPUT {}
1680711751143382 298372 TASK 589 DONE SUCCESS  0  {} {"wq_output_time":[0.008113,"s"],"wq_input_time":[7.8e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680711483.704951,"s"],"end":[1680711751.023154,"s"],"wall_time":[267.318203,"s"],"cpu_time":[122.337045,"s"],"memory":[8155,"MB"],"virtual_memory":[8425,"MB"],"swap_memory":[0,"MB"],"disk":[7137,"MB"],"bytes_read":[1,"MB"],"bytes_written":[382,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.473,"cores"],"cores_avg":[0.458,"cores"],"machine_cpus":[64,"cores"],"machine_load":[76,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711751143942 298372 TRANSFER INPUT 418 1 0.000000 0.000002 gcc
1680711751143955 298372 TRANSFER INPUT 418 1 0.000000 0.000004 remote_program.c
1680711751143967 298372 TRANSFER INPUT 418 1 0.000000 0.000006 cctools-monitor
1680711751144016 298372 TASK 418 RUNNING 10.32.89.183:56330  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711751277295 298372 TASK 492 WAITING_RETRIEVAL 10.32.84.139:33362 
1680711751284430 298372 TRANSFER OUTPUT 492 0 0.001316 0.007101 cctools-monitor.summary
1680711751284629 298372 TASK 492 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[2,"cores"]} {"wq_output_time":[0.007238,"s"],"wq_input_time":[0.000122,"s"],"wq_output_size":[0.001316070556640625,"MB"],"wq_input_size":[0,"MB"],"start":[1680711615.058162,"s"],"end":[1680711751.17715,"s"],"wall_time":[136.118988,"s"],"cpu_time":[420.664277,"s"],"memory":[9238,"MB"],"virtual_memory":[9509,"MB"],"swap_memory":[0,"MB"],"disk":[7243,"MB"],"bytes_read":[1,"MB"],"bytes_written":[823,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.09,"cores"],"machine_cpus":[24,"cores"],"machine_load":[29,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711751284672 298372 TASK 492 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711751285284 298372 TRANSFER INPUT 417 1 0.000000 0.000002 gcc
1680711751285296 298372 TRANSFER INPUT 417 1 0.000000 0.000003 remote_program.c
1680711751285308 298372 TRANSFER INPUT 417 1 0.000000 0.000006 cctools-monitor
1680711751285357 298372 TASK 417 RUNNING 10.32.84.139:33362  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711752866434 298372 TASK 597 WAITING_RETRIEVAL 10.32.84.145:44958 
1680711752872284 298372 TRANSFER OUTPUT 597 0 0.001282 0.005796 cctools-monitor.summary
1680711752872587 298372 TASK 597 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006053,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680711602.422877,"s"],"end":[1680711752.861814,"s"],"wall_time":[150.438937,"s"],"cpu_time":[485.807939,"s"],"memory":[9787,"MB"],"virtual_memory":[10057,"MB"],"swap_memory":[0,"MB"],"disk":[7783,"MB"],"bytes_read":[1,"MB"],"bytes_written":[709,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.229,"cores"],"cores_avg":[3.229,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[33,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711752873491 298372 TASK 597 DONE SUCCESS  0  {} {"wq_output_time":[0.006053,"s"],"wq_input_time":[0.000129,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680711602.422877,"s"],"end":[1680711752.861814,"s"],"wall_time":[150.438937,"s"],"cpu_time":[485.807939,"s"],"memory":[9787,"MB"],"virtual_memory":[10057,"MB"],"swap_memory":[0,"MB"],"disk":[7783,"MB"],"bytes_read":[1,"MB"],"bytes_written":[709,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.229,"cores"],"cores_avg":[3.229,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[33,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711752873983 298372 TRANSFER INPUT 492 1 0.000000 0.000002 gcc
1680711752873999 298372 TRANSFER INPUT 492 1 0.000000 0.000004 remote_program.c
1680711752874013 298372 TRANSFER INPUT 492 1 0.000000 0.000007 cctools-monitor
1680711752874072 298372 TASK 492 RUNNING 10.32.84.145:44958  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711754869774 298372 TASK 499 WAITING_RETRIEVAL 10.32.83.159:57958 
1680711754874204 298372 TRANSFER OUTPUT 499 0 0.001289 0.004378 cctools-monitor.summary
1680711754874469 298372 TASK 499 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004566,"s"],"wq_input_time":[2.08632,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680711604.03732,"s"],"end":[1680711754.862,"s"],"wall_time":[150.82468,"s"],"cpu_time":[264.154438,"s"],"memory":[8288,"MB"],"virtual_memory":[8427,"MB"],"swap_memory":[0,"MB"],"disk":[7921,"MB"],"bytes_read":[1,"MB"],"bytes_written":[420,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.751,"cores"],"cores_avg":[1.751,"cores"],"machine_cpus":[24,"cores"],"machine_load":[30,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711754875066 298372 TASK 499 DONE SUCCESS  0  {} {"wq_output_time":[0.004566,"s"],"wq_input_time":[2.08632,"s"],"wq_output_size":[0.00128936767578125,"MB"],"wq_input_size":[0,"MB"],"start":[1680711604.03732,"s"],"end":[1680711754.862,"s"],"wall_time":[150.82468,"s"],"cpu_time":[264.154438,"s"],"memory":[8288,"MB"],"virtual_memory":[8427,"MB"],"swap_memory":[0,"MB"],"disk":[7921,"MB"],"bytes_read":[1,"MB"],"bytes_written":[420,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.751,"cores"],"cores_avg":[1.751,"cores"],"machine_cpus":[24,"cores"],"machine_load":[30,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711754875582 298372 TRANSFER INPUT 416 1 0.000000 0.000002 gcc
1680711754875595 298372 TRANSFER INPUT 416 1 0.000000 0.000003 remote_program.c
1680711754875608 298372 TRANSFER INPUT 416 1 0.000000 0.000007 cctools-monitor
1680711754875691 298372 TASK 416 RUNNING 10.32.83.159:57958  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711755602497 298372 TASK 606 WAITING_RETRIEVAL 10.32.84.49:44790 
1680711755611774 298372 TRANSFER OUTPUT 606 0 0.001284 0.009178 cctools-monitor.summary
1680711755612117 298372 TASK 606 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.009476,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680711604.073358,"s"],"end":[1680711755.591348,"s"],"wall_time":[151.51799,"s"],"cpu_time":[462.29403,"s"],"memory":[9175,"MB"],"virtual_memory":[9445,"MB"],"swap_memory":[0,"MB"],"disk":[9331,"MB"],"bytes_read":[1,"MB"],"bytes_written":[739,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.051,"cores"],"machine_cpus":[24,"cores"],"machine_load":[29,"procs"],"context_switches":[136,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711755612739 298372 TASK 606 DONE SUCCESS  0  {} {"wq_output_time":[0.009476,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680711604.073358,"s"],"end":[1680711755.591348,"s"],"wall_time":[151.51799,"s"],"cpu_time":[462.29403,"s"],"memory":[9175,"MB"],"virtual_memory":[9445,"MB"],"swap_memory":[0,"MB"],"disk":[9331,"MB"],"bytes_read":[1,"MB"],"bytes_written":[739,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.051,"cores"],"machine_cpus":[24,"cores"],"machine_load":[29,"procs"],"context_switches":[136,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711755613241 298372 TRANSFER INPUT 415 1 0.000000 0.000002 gcc
1680711755613256 298372 TRANSFER INPUT 415 1 0.000000 0.000004 remote_program.c
1680711755613270 298372 TRANSFER INPUT 415 1 0.000000 0.000008 cctools-monitor
1680711755613325 298372 TASK 415 RUNNING 10.32.84.49:44790  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711757581482 298372 TASK 481 WAITING_RETRIEVAL 10.32.84.145:44958 
1680711757590078 298372 TRANSFER OUTPUT 481 0 0.001320 0.008508 cctools-monitor.summary
1680711757590378 298372 TASK 481 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[2,"cores"]} {"wq_output_time":[0.008750000000000001,"s"],"wq_input_time":[0.000135,"s"],"wq_output_size":[0.00131988525390625,"MB"],"wq_input_size":[0,"MB"],"start":[1680711636.813863,"s"],"end":[1680711757.571155,"s"],"wall_time":[120.757292,"s"],"cpu_time":[418.131353,"s"],"memory":[7090,"MB"],"virtual_memory":[7361,"MB"],"swap_memory":[0,"MB"],"disk":[8835,"MB"],"bytes_read":[1,"MB"],"bytes_written":[833,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.463,"cores"],"cores_avg":[3.463,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[3,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711757590416 298372 TASK 481 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711757591102 298372 TRANSFER INPUT 414 1 0.000000 0.000002 gcc
1680711757591117 298372 TRANSFER INPUT 414 1 0.000000 0.000004 remote_program.c
1680711757591131 298372 TRANSFER INPUT 414 1 0.000000 0.000007 cctools-monitor
1680711757591195 298372 TASK 414 RUNNING 10.32.84.145:44958  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711758272778 298372 TASK 518 WAITING_RETRIEVAL 10.32.82.13:55526 
1680711758277967 298372 TRANSFER OUTPUT 518 0 0.001290 0.005061 cctools-monitor.summary
1680711758278187 298372 TASK 518 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005227,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001290321350097656,"MB"],"wq_input_size":[0,"MB"],"start":[1680711567.368271,"s"],"end":[1680711758.269847,"s"],"wall_time":[190.901576,"s"],"cpu_time":[186.118539,"s"],"memory":[8750,"MB"],"virtual_memory":[9021,"MB"],"swap_memory":[0,"MB"],"disk":[6077,"MB"],"bytes_read":[1,"MB"],"bytes_written":[514,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.993,"cores"],"cores_avg":[0.975,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[214,"switches"],"max_concurrent_processes":[4,"procs"],"total_processes":[6,"procs"],"total_files":[10,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711758278867 298372 TASK 518 DONE SUCCESS  0  {} {"wq_output_time":[0.005227,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001290321350097656,"MB"],"wq_input_size":[0,"MB"],"start":[1680711567.368271,"s"],"end":[1680711758.269847,"s"],"wall_time":[190.901576,"s"],"cpu_time":[186.118539,"s"],"memory":[8750,"MB"],"virtual_memory":[9021,"MB"],"swap_memory":[0,"MB"],"disk":[6077,"MB"],"bytes_read":[1,"MB"],"bytes_written":[514,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.993,"cores"],"cores_avg":[0.975,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[214,"switches"],"max_concurrent_processes":[4,"procs"],"total_processes":[6,"procs"],"total_files":[10,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711758279311 298372 TRANSFER INPUT 481 1 0.000000 0.000001 gcc
1680711758279326 298372 TRANSFER INPUT 481 1 0.000000 0.000003 remote_program.c
1680711758279339 298372 TRANSFER INPUT 481 1 0.000000 0.000007 cctools-monitor
1680711758279397 298372 TASK 481 RUNNING 10.32.82.13:55526  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711759041664 298372 TASK 595 WAITING_RETRIEVAL 10.32.84.145:44958 
1680711759047674 298372 TRANSFER OUTPUT 595 0 0.001280 0.005946 cctools-monitor.summary
1680711759047887 298372 TASK 595 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006102,"s"],"wq_input_time":[0.000138,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680711608.263017,"s"],"end":[1680711759.038176,"s"],"wall_time":[150.775159,"s"],"cpu_time":[491.672332,"s"],"memory":[8570,"MB"],"virtual_memory":[8841,"MB"],"swap_memory":[0,"MB"],"disk":[9295,"MB"],"bytes_read":[1,"MB"],"bytes_written":[783,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.261,"cores"],"cores_avg":[3.261,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[60,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711759048495 298372 TASK 595 DONE SUCCESS  0  {} {"wq_output_time":[0.006102,"s"],"wq_input_time":[0.000138,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[0,"MB"],"start":[1680711608.263017,"s"],"end":[1680711759.038176,"s"],"wall_time":[150.775159,"s"],"cpu_time":[491.672332,"s"],"memory":[8570,"MB"],"virtual_memory":[8841,"MB"],"swap_memory":[0,"MB"],"disk":[9295,"MB"],"bytes_read":[1,"MB"],"bytes_written":[783,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.261,"cores"],"cores_avg":[3.261,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[60,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711759048986 298372 TRANSFER INPUT 413 1 0.000000 0.000002 gcc
1680711759048999 298372 TRANSFER INPUT 413 1 0.000000 0.000003 remote_program.c
1680711759049011 298372 TRANSFER INPUT 413 1 0.000000 0.000007 cctools-monitor
1680711759049062 298372 TASK 413 RUNNING 10.32.84.145:44958  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711759982739 298372 TASK 545 WAITING_RETRIEVAL 10.32.89.231:40388 
1680711759996166 298372 TRANSFER OUTPUT 545 0 0.001286 0.013297 cctools-monitor.summary
1680711759996396 298372 TASK 545 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.013461,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680711519.653708,"s"],"end":[1680711759.728531,"s"],"wall_time":[240.074823,"s"],"cpu_time":[122.607553,"s"],"memory":[6785,"MB"],"virtual_memory":[7057,"MB"],"swap_memory":[0,"MB"],"disk":[6989,"MB"],"bytes_read":[1,"MB"],"bytes_written":[767,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.543,"cores"],"cores_avg":[0.511,"cores"],"machine_cpus":[64,"cores"],"machine_load":[68,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711759997191 298372 TASK 545 DONE SUCCESS  0  {} {"wq_output_time":[0.013461,"s"],"wq_input_time":[9.6e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680711519.653708,"s"],"end":[1680711759.728531,"s"],"wall_time":[240.074823,"s"],"cpu_time":[122.607553,"s"],"memory":[6785,"MB"],"virtual_memory":[7057,"MB"],"swap_memory":[0,"MB"],"disk":[6989,"MB"],"bytes_read":[1,"MB"],"bytes_written":[767,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.543,"cores"],"cores_avg":[0.511,"cores"],"machine_cpus":[64,"cores"],"machine_load":[68,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711759997743 298372 TRANSFER INPUT 412 1 0.000000 0.000002 gcc
1680711759997758 298372 TRANSFER INPUT 412 1 0.000000 0.000004 remote_program.c
1680711759997772 298372 TRANSFER INPUT 412 1 0.000000 0.000007 cctools-monitor
1680711759997829 298372 TASK 412 RUNNING 10.32.89.231:40388  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711760775180 298372 TASK 539 WAITING_RETRIEVAL 10.32.89.231:40370 
1680711760780388 298372 TRANSFER OUTPUT 539 0 0.001286 0.005140 cctools-monitor.summary
1680711760780584 298372 TASK 539 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005287,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680711519.667491,"s"],"end":[1680711760.74873,"s"],"wall_time":[241.081239,"s"],"cpu_time":[128.248822,"s"],"memory":[9592,"MB"],"virtual_memory":[9865,"MB"],"swap_memory":[0,"MB"],"disk":[6781,"MB"],"bytes_read":[1,"MB"],"bytes_written":[866,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.578,"cores"],"cores_avg":[0.532,"cores"],"machine_cpus":[64,"cores"],"machine_load":[68,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711760781247 298372 TASK 539 DONE SUCCESS  0  {} {"wq_output_time":[0.005287,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680711519.667491,"s"],"end":[1680711760.74873,"s"],"wall_time":[241.081239,"s"],"cpu_time":[128.248822,"s"],"memory":[9592,"MB"],"virtual_memory":[9865,"MB"],"swap_memory":[0,"MB"],"disk":[6781,"MB"],"bytes_read":[1,"MB"],"bytes_written":[866,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.578,"cores"],"cores_avg":[0.532,"cores"],"machine_cpus":[64,"cores"],"machine_load":[68,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711760781680 298372 TRANSFER INPUT 411 1 0.000000 0.000002 gcc
1680711760781692 298372 TRANSFER INPUT 411 1 0.000000 0.000004 remote_program.c
1680711760781704 298372 TRANSFER INPUT 411 1 0.000000 0.000006 cctools-monitor
1680711760781756 298372 TASK 411 RUNNING 10.32.89.231:40370  FIRST_RESOURCES {"memory":[9994,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680711766775738 298372 TASK 491 WAITING_RETRIEVAL 10.32.83.159:57958 
1680711766782642 298372 TRANSFER OUTPUT 491 0 0.001323 0.006845 cctools-monitor.summary
1680711766782927 298372 TASK 491 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[2,"cores"]} {"wq_output_time":[0.007074,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001322746276855469,"MB"],"wq_input_size":[0,"MB"],"start":[1680711615.876967,"s"],"end":[1680711766.768094,"s"],"wall_time":[150.891127,"s"],"cpu_time":[408.7049,"s"],"memory":[8718,"MB"],"virtual_memory":[8922,"MB"],"swap_memory":[0,"MB"],"disk":[6808,"MB"],"bytes_read":[1,"MB"],"bytes_written":[607,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.709,"cores"],"cores_avg":[2.709,"cores"],"machine_cpus":[24,"cores"],"machine_load":[29,"procs"],"context_switches":[58,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680711766782957 298372 TASK 491 WAITING default MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711766783328 298372 TRANSFER INPUT 491 1 0.000000 0.000002 gcc
1680711766783343 298372 TRANSFER INPUT 491 1 0.000000 0.000004 remote_program.c
1680711766783357 298372 TRANSFER INPUT 491 1 0.000000 0.000008 cctools-monitor
1680711766783413 298372 TASK 491 RUNNING 10.32.83.159:57958  MAX_RESOURCES {"memory":[9994,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.979,"cores"]}
1680711767855707 298372 TASK 490 WAITING_RETRIEVAL 10.32.84.49:44790 
1680711767861492 298372 TRANSFER OUTPUT 490 0 0.001292 0.005741 cctools-monitor.summary
1680711767861733 298372 TASK 490 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005927,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680711616.340029,"s"],"end":[1680711767.844356,"s"],"wall_time":[151.504327,"s"],"cpu_time":[357.13661,"s"],"memory":[7730,"MB"],"virtual_memory":[7935,"MB"],"swap_memory":[0,"MB"],"disk":[7825,"MB"],"bytes_read":[1,"MB"],"bytes_written":[523,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.357,"cores"],"cores_avg":[2.357,"cores"],"machine_cpus":[24,"cores"],"machine_load":[29,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
