# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1681342995085440 756266 MANAGER START
1681342995091625 756266 CATEGORY default MAX {}
1681342995091639 756266 CATEGORY default MIN {}
1681342995091646 756266 CATEGORY default FIRST MAX {}
1681344065371257 756266 TASK 613 DONE SUCCESS  0  {} {"wq_output_time":[0.004772,"s"],"wq_input_time":[8.8e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1681343914.324221,"s"],"end":[1681344065.28319,"s"],"wall_time":[150.958969,"s"],"cpu_time":[299.935551,"s"],"memory":[6078,"MB"],"virtual_memory":[6217,"MB"],"swap_memory":[0,"MB"],"disk":[7667,"MB"],"bytes_read":[1,"MB"],"bytes_written":[420,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344065375868 756266 TRANSFER OUTPUT 616 0 0.001283 0.004516 cctools-monitor.summary
1681344065376035 756266 TASK 616 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00464,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681343914.11305,"s"],"end":[1681344065.319511,"s"],"wall_time":[151.206461,"s"],"cpu_time":[449.963962,"s"],"memory":[6067,"MB"],"virtual_memory":[6270,"MB"],"swap_memory":[0,"MB"],"disk":[7576,"MB"],"bytes_read":[1,"MB"],"bytes_written":[628,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344065376736 756266 TASK 616 DONE SUCCESS  0  {} {"wq_output_time":[0.00464,"s"],"wq_input_time":[9.500000000000001e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681343914.11305,"s"],"end":[1681344065.319511,"s"],"wall_time":[151.206461,"s"],"cpu_time":[449.963962,"s"],"memory":[6067,"MB"],"virtual_memory":[6270,"MB"],"swap_memory":[0,"MB"],"disk":[7576,"MB"],"bytes_read":[1,"MB"],"bytes_written":[628,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344065377040 756266 TRANSFER INPUT 476 1 0.000000 0.000001 gcc
1681344065377052 756266 TRANSFER INPUT 476 1 0.000000 0.000003 remote_program.c
1681344065377065 756266 TRANSFER INPUT 476 1 0.000000 0.000006 cctools-monitor
1681344065377109 756266 TASK 476 RUNNING 10.32.84.159:42096  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681344065377324 756266 TRANSFER INPUT 475 1 0.000000 0.000001 gcc
1681344065377342 756266 TRANSFER INPUT 475 1 0.000000 0.000004 remote_program.c
1681344065377354 756266 TRANSFER INPUT 475 1 0.000000 0.000007 cctools-monitor
1681344065377424 756266 TASK 475 RUNNING 10.32.84.159:42096  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681344065548157 756266 TASK 612 WAITING_RETRIEVAL 10.32.88.150:50806 
1681344065553368 756266 TRANSFER OUTPUT 612 0 0.001285 0.005181 cctools-monitor.summary
1681344065553537 756266 TASK 612 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005309,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681343914.429856,"s"],"end":[1681344065.534923,"s"],"wall_time":[151.105067,"s"],"cpu_time":[314.742824,"s"],"memory":[7494,"MB"],"virtual_memory":[7765,"MB"],"swap_memory":[0,"MB"],"disk":[8799,"MB"],"bytes_read":[1,"MB"],"bytes_written":[720,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2,"cores"],"cores_avg":[2.083,"cores"],"machine_cpus":[16,"cores"],"machine_load":[14,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344065554122 756266 TASK 612 DONE SUCCESS  0  {} {"wq_output_time":[0.005309,"s"],"wq_input_time":[9.2e-05,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681343914.429856,"s"],"end":[1681344065.534923,"s"],"wall_time":[151.105067,"s"],"cpu_time":[314.742824,"s"],"memory":[7494,"MB"],"virtual_memory":[7765,"MB"],"swap_memory":[0,"MB"],"disk":[8799,"MB"],"bytes_read":[1,"MB"],"bytes_written":[720,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2,"cores"],"cores_avg":[2.083,"cores"],"machine_cpus":[16,"cores"],"machine_load":[14,"procs"],"context_switches":[26,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344065554465 756266 TASK 611 WAITING_RETRIEVAL 10.32.84.159:42096 
1681344065554480 756266 TASK 614 WAITING_RETRIEVAL 10.32.84.159:42096 
1681344065558975 756266 TRANSFER OUTPUT 611 0 0.001283 0.004440 cctools-monitor.summary
1681344065559151 756266 TASK 611 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004572,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681343914.435173,"s"],"end":[1681344065.425907,"s"],"wall_time":[150.990734,"s"],"cpu_time":[449.052301,"s"],"memory":[7022,"MB"],"virtual_memory":[7227,"MB"],"swap_memory":[0,"MB"],"disk":[9745,"MB"],"bytes_read":[1,"MB"],"bytes_written":[629,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.974,"cores"],"cores_avg":[2.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344065559639 756266 TASK 611 DONE SUCCESS  0  {} {"wq_output_time":[0.004572,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1681343914.435173,"s"],"end":[1681344065.425907,"s"],"wall_time":[150.990734,"s"],"cpu_time":[449.052301,"s"],"memory":[7022,"MB"],"virtual_memory":[7227,"MB"],"swap_memory":[0,"MB"],"disk":[9745,"MB"],"bytes_read":[1,"MB"],"bytes_written":[629,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.974,"cores"],"cores_avg":[2.974,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[19,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344065564194 756266 TRANSFER OUTPUT 614 0 0.001281 0.004459 cctools-monitor.summary
1681344065564471 756266 TASK 614 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004702,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681343914.323554,"s"],"end":[1681344065.47829,"s"],"wall_time":[151.154736,"s"],"cpu_time":[300.080403,"s"],"memory":[9762,"MB"],"virtual_memory":[9901,"MB"],"swap_memory":[0,"MB"],"disk":[6691,"MB"],"bytes_read":[1,"MB"],"bytes_written":[420,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344065565117 756266 TASK 614 DONE SUCCESS  0  {} {"wq_output_time":[0.004702,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1681343914.323554,"s"],"end":[1681344065.47829,"s"],"wall_time":[151.154736,"s"],"cpu_time":[300.080403,"s"],"memory":[9762,"MB"],"virtual_memory":[9901,"MB"],"swap_memory":[0,"MB"],"disk":[6691,"MB"],"bytes_read":[1,"MB"],"bytes_written":[420,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.985,"cores"],"cores_avg":[1.985,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344065565395 756266 TRANSFER INPUT 474 1 0.000000 0.000002 gcc
1681344065565408 756266 TRANSFER INPUT 474 1 0.000000 0.000004 remote_program.c
1681344065565421 756266 TRANSFER INPUT 474 1 0.000000 0.000007 cctools-monitor
1681344065565467 756266 TASK 474 RUNNING 10.32.84.159:42096  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681344065565682 756266 TRANSFER INPUT 473 1 0.000000 0.000001 gcc
1681344065565693 756266 TRANSFER INPUT 473 1 0.000000 0.000003 remote_program.c
1681344065565705 756266 TRANSFER INPUT 473 1 0.000000 0.000007 cctools-monitor
1681344065565765 756266 TASK 473 RUNNING 10.32.84.159:42096  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681344065565975 756266 TRANSFER INPUT 472 1 0.000000 0.000002 gcc
1681344065565985 756266 TRANSFER INPUT 472 1 0.000000 0.000003 remote_program.c
1681344065565998 756266 TRANSFER INPUT 472 1 0.000000 0.000007 cctools-monitor
1681344065566036 756266 TASK 472 RUNNING 10.32.88.150:50806  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681344065651012 756266 TASK 665 WAITING_RETRIEVAL 10.32.80.41:48894 
1681344065656586 756266 TRANSFER OUTPUT 665 0 0.001293 0.005516 cctools-monitor.summary
1681344065656908 756266 TASK 665 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005801,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1681343805.656104,"s"],"end":[1681344065.246633,"s"],"wall_time":[259.590529,"s"],"cpu_time":[242.865298,"s"],"memory":[9324,"MB"],"virtual_memory":[9463,"MB"],"swap_memory":[0,"MB"],"disk":[8173,"MB"],"bytes_read":[1,"MB"],"bytes_written":[388,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.104,"cores"],"cores_avg":[0.9360000000000001,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344065657442 756266 TASK 665 DONE SUCCESS  0  {} {"wq_output_time":[0.005801,"s"],"wq_input_time":[0.000128,"s"],"wq_output_size":[0.001293182373046875,"MB"],"wq_input_size":[0,"MB"],"start":[1681343805.656104,"s"],"end":[1681344065.246633,"s"],"wall_time":[259.590529,"s"],"cpu_time":[242.865298,"s"],"memory":[9324,"MB"],"virtual_memory":[9463,"MB"],"swap_memory":[0,"MB"],"disk":[8173,"MB"],"bytes_read":[1,"MB"],"bytes_written":[388,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.104,"cores"],"cores_avg":[0.9360000000000001,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344065657734 756266 TRANSFER INPUT 471 1 0.000000 0.000002 gcc
1681344065657746 756266 TRANSFER INPUT 471 1 0.000000 0.000004 remote_program.c
1681344065657759 756266 TRANSFER INPUT 471 1 0.000000 0.000007 cctools-monitor
1681344065657803 756266 TASK 471 RUNNING 10.32.80.41:48894  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681344066527308 756266 TASK 610 WAITING_RETRIEVAL 10.32.89.17:47738 
1681344066532026 756266 TRANSFER OUTPUT 610 0 0.001287 0.004657 cctools-monitor.summary
1681344066532221 756266 TASK 610 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004808,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681343916.846957,"s"],"end":[1681344066.524512,"s"],"wall_time":[149.677555,"s"],"cpu_time":[297.970153,"s"],"memory":[8803,"MB"],"virtual_memory":[8941,"MB"],"swap_memory":[0,"MB"],"disk":[6127,"MB"],"bytes_read":[1,"MB"],"bytes_written":[528,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344066532842 756266 TASK 610 DONE SUCCESS  0  {} {"wq_output_time":[0.004808,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681343916.846957,"s"],"end":[1681344066.524512,"s"],"wall_time":[149.677555,"s"],"cpu_time":[297.970153,"s"],"memory":[8803,"MB"],"virtual_memory":[8941,"MB"],"swap_memory":[0,"MB"],"disk":[6127,"MB"],"bytes_read":[1,"MB"],"bytes_written":[528,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.991,"cores"],"cores_avg":[1.991,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[9,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344066533175 756266 TRANSFER INPUT 470 1 0.000000 0.000002 gcc
1681344066533191 756266 TRANSFER INPUT 470 1 0.000000 0.000005 remote_program.c
1681344066533206 756266 TRANSFER INPUT 470 1 0.000000 0.000008 cctools-monitor
1681344066533262 756266 TASK 470 RUNNING 10.32.89.17:47738  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681344067679975 756266 TASK 730 WAITING_RETRIEVAL 10.32.80.59:50662 
1681344067685077 756266 TRANSFER OUTPUT 730 0 0.001279 0.005052 cctools-monitor.summary
1681344067685271 756266 TASK 730 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005202,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1681343764.21531,"s"],"end":[1681344067.675539,"s"],"wall_time":[303.460229,"s"],"cpu_time":[264.666076,"s"],"memory":[6159,"MB"],"virtual_memory":[6363,"MB"],"swap_memory":[0,"MB"],"disk":[9678,"MB"],"bytes_read":[1,"MB"],"bytes_written":[571,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.921,"cores"],"cores_avg":[0.872,"cores"],"machine_cpus":[16,"cores"],"machine_load":[11,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344067686030 756266 TASK 730 DONE SUCCESS  0  {} {"wq_output_time":[0.005202,"s"],"wq_input_time":[0.000115,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1681343764.21531,"s"],"end":[1681344067.675539,"s"],"wall_time":[303.460229,"s"],"cpu_time":[264.666076,"s"],"memory":[6159,"MB"],"virtual_memory":[6363,"MB"],"swap_memory":[0,"MB"],"disk":[9678,"MB"],"bytes_read":[1,"MB"],"bytes_written":[571,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.921,"cores"],"cores_avg":[0.872,"cores"],"machine_cpus":[16,"cores"],"machine_load":[11,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344067686364 756266 TRANSFER INPUT 469 1 0.000000 0.000002 gcc
1681344067686380 756266 TRANSFER INPUT 469 1 0.000000 0.000005 remote_program.c
1681344067686394 756266 TRANSFER INPUT 469 1 0.000000 0.000008 cctools-monitor
1681344067686470 756266 TASK 469 RUNNING 10.32.80.59:50662  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681344067874401 756266 TASK 754 WAITING_RETRIEVAL 10.32.81.136:56092 
1681344067878918 756266 TRANSFER OUTPUT 754 0 0.001287 0.004464 cctools-monitor.summary
1681344067879306 756266 TASK 754 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00476,"s"],"wq_input_time":[8.1e-05,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681343760.510729,"s"],"end":[1681344067.871796,"s"],"wall_time":[307.361067,"s"],"cpu_time":[258.571844,"s"],"memory":[6988,"MB"],"virtual_memory":[7191,"MB"],"swap_memory":[0,"MB"],"disk":[9389,"MB"],"bytes_read":[1,"MB"],"bytes_written":[487,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.89,"cores"],"cores_avg":[0.841,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344067879863 756266 TASK 754 DONE SUCCESS  0  {} {"wq_output_time":[0.00476,"s"],"wq_input_time":[8.1e-05,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681343760.510729,"s"],"end":[1681344067.871796,"s"],"wall_time":[307.361067,"s"],"cpu_time":[258.571844,"s"],"memory":[6988,"MB"],"virtual_memory":[7191,"MB"],"swap_memory":[0,"MB"],"disk":[9389,"MB"],"bytes_read":[1,"MB"],"bytes_written":[487,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.89,"cores"],"cores_avg":[0.841,"cores"],"machine_cpus":[16,"cores"],"machine_load":[12,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344067880106 756266 TASK 606 WAITING_RETRIEVAL 10.32.89.17:47738 
1681344067884481 756266 TRANSFER OUTPUT 606 0 0.001287 0.004350 cctools-monitor.summary
1681344067884649 756266 TASK 606 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004476,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681343917.073485,"s"],"end":[1681344067.876671,"s"],"wall_time":[150.803186,"s"],"cpu_time":[598.849859,"s"],"memory":[9175,"MB"],"virtual_memory":[9445,"MB"],"swap_memory":[0,"MB"],"disk":[9331,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1043,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.971,"cores"],"cores_avg":[3.971,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344067885234 756266 TASK 606 DONE SUCCESS  0  {} {"wq_output_time":[0.004476,"s"],"wq_input_time":[8.500000000000001e-05,"s"],"wq_output_size":[0.001286506652832031,"MB"],"wq_input_size":[0,"MB"],"start":[1681343917.073485,"s"],"end":[1681344067.876671,"s"],"wall_time":[150.803186,"s"],"cpu_time":[598.849859,"s"],"memory":[9175,"MB"],"virtual_memory":[9445,"MB"],"swap_memory":[0,"MB"],"disk":[9331,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1043,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.971,"cores"],"cores_avg":[3.971,"cores"],"machine_cpus":[24,"cores"],"machine_load":[14,"procs"],"context_switches":[17,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344067885540 756266 TRANSFER INPUT 468 1 0.000000 0.000002 gcc
1681344067885553 756266 TRANSFER INPUT 468 1 0.000000 0.000003 remote_program.c
1681344067885566 756266 TRANSFER INPUT 468 1 0.000000 0.000007 cctools-monitor
1681344067885616 756266 TASK 468 RUNNING 10.32.89.17:47738  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681344067885832 756266 TRANSFER INPUT 467 1 0.000000 0.000001 gcc
1681344067885842 756266 TRANSFER INPUT 467 1 0.000000 0.000004 remote_program.c
1681344067885855 756266 TRANSFER INPUT 467 1 0.000000 0.000006 cctools-monitor
1681344067885896 756266 TASK 467 RUNNING 10.32.81.136:56092  FIRST_RESOURCES {"memory":[10250,"MB"],"disk":[10250,"MB"],"gpus":[0,"gpus"],"cores":[4,"cores"]}
1681344068095450 756266 TASK 600 WAITING_RETRIEVAL 10.32.83.223:39278 
1681344068100383 756266 TRANSFER OUTPUT 600 0 0.001285 0.004869 cctools-monitor.summary
1681344068100720 756266 TASK 600 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005169,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681343917.500272,"s"],"end":[1681344068.092474,"s"],"wall_time":[150.592202,"s"],"cpu_time":[597.480175,"s"],"memory":[7115,"MB"],"virtual_memory":[7385,"MB"],"swap_memory":[0,"MB"],"disk":[6639,"MB"],"bytes_read":[1,"MB"],"bytes_written":[836,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1681344068101489 756266 TASK 600 DONE SUCCESS  0  {} {"wq_output_time":[0.005169,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1681343917.500272,"s"],"end":[1681344068.092474,"s"],"wall_time":[150.592202,"s"],"cpu_time":[597.480175,"s"],"memory":[7115,"MB"],"virtual_memory":[7385,"MB"],"swap_memory":[0,"MB"],"disk":[6639,"MB"],"bytes_read":[1,"MB"],"bytes_written":[836,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.968,"cores"],"cores_avg":[3.968,"cores"],"machine_cpus":[24,"cores"],"machine_load":[13,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
