# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680703874291707 261314 MANAGER START
1680703874296902 261314 CATEGORY default MAX {}
1680703874296929 261314 CATEGORY default MIN {}
1680703874296947 261314 CATEGORY default FIRST GREEDY_BUCKETING {}
1680705273239661 261314 TASK 440 DONE SUCCESS  0  {} {"wq_output_time":[0.004897,"s"],"wq_input_time":[0.000106,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680705122.280492,"s"],"end":[1680705273.193661,"s"],"wall_time":[150.913169,"s"],"cpu_time":[284.732013,"s"],"memory":[7757,"MB"],"virtual_memory":[7962,"MB"],"swap_memory":[0,"MB"],"disk":[8014,"MB"],"bytes_read":[1,"MB"],"bytes_written":[608,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.887,"cores"],"cores_avg":[1.887,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[28,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705273240090 261314 TRANSFER INPUT 350 1 0.000000 0.000002 gcc
1680705273240105 261314 TRANSFER INPUT 350 1 0.000000 0.000003 remote_program.c
1680705273240118 261314 TRANSFER INPUT 350 1 0.000000 0.000007 cctools-monitor
1680705273240173 261314 TASK 350 RUNNING 10.32.86.37:46232  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680705273444039 261314 TASK 441 WAITING_RETRIEVAL 10.32.86.37:46232 
1680705273447909 261314 TRANSFER OUTPUT 441 0 0.001285 0.003827 cctools-monitor.summary
1680705273485996 261314 TASK 441 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.003982,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680705122.005903,"s"],"end":[1680705273.254993,"s"],"wall_time":[151.24909,"s"],"cpu_time":[464.172303,"s"],"memory":[7447,"MB"],"virtual_memory":[7717,"MB"],"swap_memory":[0,"MB"],"disk":[8783,"MB"],"bytes_read":[1,"MB"],"bytes_written":[814,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.069,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705273486865 261314 TASK 441 DONE SUCCESS  0  {} {"wq_output_time":[0.003982,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680705122.005903,"s"],"end":[1680705273.254993,"s"],"wall_time":[151.24909,"s"],"cpu_time":[464.172303,"s"],"memory":[7447,"MB"],"virtual_memory":[7717,"MB"],"swap_memory":[0,"MB"],"disk":[8783,"MB"],"bytes_read":[1,"MB"],"bytes_written":[814,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3,"cores"],"cores_avg":[3.069,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[21,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705273487257 261314 TRANSFER INPUT 349 1 0.000000 0.000001 gcc
1680705273487270 261314 TRANSFER INPUT 349 1 0.000000 0.000003 remote_program.c
1680705273487282 261314 TRANSFER INPUT 349 1 0.000000 0.000006 cctools-monitor
1680705273487333 261314 TASK 349 RUNNING 10.32.86.37:46232  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680705273806857 261314 TASK 439 WAITING_RETRIEVAL 10.32.82.243:41954 
1680705273810971 261314 TRANSFER OUTPUT 439 0 0.001284 0.004054 cctools-monitor.summary
1680705273849072 261314 TASK 439 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00421,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680705123.002101,"s"],"end":[1680705273.804373,"s"],"wall_time":[150.802272,"s"],"cpu_time":[428.172482,"s"],"memory":[9095,"MB"],"virtual_memory":[9300,"MB"],"swap_memory":[0,"MB"],"disk":[6559,"MB"],"bytes_read":[1,"MB"],"bytes_written":[606,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.839,"cores"],"cores_avg":[2.839,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705273849739 261314 TASK 439 DONE SUCCESS  0  {} {"wq_output_time":[0.00421,"s"],"wq_input_time":[0.000125,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680705123.002101,"s"],"end":[1680705273.804373,"s"],"wall_time":[150.802272,"s"],"cpu_time":[428.172482,"s"],"memory":[9095,"MB"],"virtual_memory":[9300,"MB"],"swap_memory":[0,"MB"],"disk":[6559,"MB"],"bytes_read":[1,"MB"],"bytes_written":[606,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.839,"cores"],"cores_avg":[2.839,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705273850161 261314 TRANSFER INPUT 348 1 0.000000 0.000002 gcc
1680705273850173 261314 TRANSFER INPUT 348 1 0.000000 0.000003 remote_program.c
1680705273850186 261314 TRANSFER INPUT 348 1 0.000000 0.000006 cctools-monitor
1680705273850233 261314 TASK 348 RUNNING 10.32.82.243:41954  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680705274072326 261314 TASK 438 WAITING_RETRIEVAL 10.32.82.243:41954 
1680705274077425 261314 TRANSFER OUTPUT 438 0 0.001295 0.005026 cctools-monitor.summary
1680705274116391 261314 TASK 438 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005355,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680705123.278099,"s"],"end":[1680705274.069655,"s"],"wall_time":[150.791556,"s"],"cpu_time":[582.289087,"s"],"memory":[9595,"MB"],"virtual_memory":[9865,"MB"],"swap_memory":[0,"MB"],"disk":[9331,"MB"],"bytes_read":[1,"MB"],"bytes_written":[813,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.862,"cores"],"cores_avg":[3.862,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705274117161 261314 TASK 438 DONE SUCCESS  0  {} {"wq_output_time":[0.005355,"s"],"wq_input_time":[0.000107,"s"],"wq_output_size":[0.001295089721679688,"MB"],"wq_input_size":[0,"MB"],"start":[1680705123.278099,"s"],"end":[1680705274.069655,"s"],"wall_time":[150.791556,"s"],"cpu_time":[582.289087,"s"],"memory":[9595,"MB"],"virtual_memory":[9865,"MB"],"swap_memory":[0,"MB"],"disk":[9331,"MB"],"bytes_read":[1,"MB"],"bytes_written":[813,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.862,"cores"],"cores_avg":[3.862,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[18,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705274117608 261314 TRANSFER INPUT 347 1 0.000000 0.000002 gcc
1680705274117643 261314 TRANSFER INPUT 347 1 0.000000 0.000023 remote_program.c
1680705274117658 261314 TRANSFER INPUT 347 1 0.000000 0.000008 cctools-monitor
1680705274117724 261314 TASK 347 RUNNING 10.32.82.243:41954  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680705275685495 261314 TASK 492 WAITING_RETRIEVAL 10.32.89.183:36368 
1680705275690452 261314 TRANSFER OUTPUT 492 0 0.001280 0.004896 cctools-monitor.summary
1680705275729082 261314 TASK 492 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005105,"s"],"wq_input_time":[0.005396,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680705062.591298,"s"],"end":[1680705275.624402,"s"],"wall_time":[213.033104,"s"],"cpu_time":[125.888739,"s"],"memory":[9238,"MB"],"virtual_memory":[9509,"MB"],"swap_memory":[0,"MB"],"disk":[7208,"MB"],"bytes_read":[1,"MB"],"bytes_written":[409,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.591,"cores"],"cores_avg":[0.591,"cores"],"machine_cpus":[64,"cores"],"machine_load":[62,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705275729924 261314 TASK 492 DONE SUCCESS  0  {} {"wq_output_time":[0.005105,"s"],"wq_input_time":[0.005396,"s"],"wq_output_size":[0.001279830932617188,"MB"],"wq_input_size":[6.520707130432129,"MB"],"start":[1680705062.591298,"s"],"end":[1680705275.624402,"s"],"wall_time":[213.033104,"s"],"cpu_time":[125.888739,"s"],"memory":[9238,"MB"],"virtual_memory":[9509,"MB"],"swap_memory":[0,"MB"],"disk":[7208,"MB"],"bytes_read":[1,"MB"],"bytes_written":[409,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.591,"cores"],"cores_avg":[0.591,"cores"],"machine_cpus":[64,"cores"],"machine_load":[62,"procs"],"context_switches":[12,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705275730337 261314 TRANSFER INPUT 346 1 0.000000 0.000002 gcc
1680705275730351 261314 TRANSFER INPUT 346 1 0.000000 0.000004 remote_program.c
1680705275730365 261314 TRANSFER INPUT 346 1 0.000000 0.000006 cctools-monitor
1680705275730414 261314 TASK 346 RUNNING 10.32.89.183:36368  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680705276762616 261314 TASK 476 WAITING_RETRIEVAL 10.32.89.183:36364 
1680705276769388 261314 TRANSFER OUTPUT 476 0 0.001282 0.006686 cctools-monitor.summary
1680705276808689 261314 TASK 476 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006952,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680705062.647056,"s"],"end":[1680705276.75134,"s"],"wall_time":[214.104284,"s"],"cpu_time":[125.862799,"s"],"memory":[7136,"MB"],"virtual_memory":[7405,"MB"],"swap_memory":[0,"MB"],"disk":[7405,"MB"],"bytes_read":[1,"MB"],"bytes_written":[519,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.588,"cores"],"cores_avg":[0.588,"cores"],"machine_cpus":[64,"cores"],"machine_load":[62,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705276809364 261314 TASK 476 DONE SUCCESS  0  {} {"wq_output_time":[0.006952,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680705062.647056,"s"],"end":[1680705276.75134,"s"],"wall_time":[214.104284,"s"],"cpu_time":[125.862799,"s"],"memory":[7136,"MB"],"virtual_memory":[7405,"MB"],"swap_memory":[0,"MB"],"disk":[7405,"MB"],"bytes_read":[1,"MB"],"bytes_written":[519,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[0.588,"cores"],"cores_avg":[0.588,"cores"],"machine_cpus":[64,"cores"],"machine_load":[62,"procs"],"context_switches":[22,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705276809960 261314 TRANSFER INPUT 345 1 0.000000 0.000002 gcc
1680705276809976 261314 TRANSFER INPUT 345 1 0.000000 0.000004 remote_program.c
1680705276809995 261314 TRANSFER INPUT 345 1 0.000000 0.000008 cctools-monitor
1680705276810053 261314 TASK 345 RUNNING 10.32.89.183:36364  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680705278201673 261314 TASK 437 WAITING_RETRIEVAL 10.32.86.37:46232 
1680705278206704 261314 TRANSFER OUTPUT 437 0 0.001286 0.004967 cctools-monitor.summary
1680705278247705 261314 TASK 437 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005163,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680705126.97384,"s"],"end":[1680705278.198566,"s"],"wall_time":[151.224726,"s"],"cpu_time":[393.601228,"s"],"memory":[8987,"MB"],"virtual_memory":[9257,"MB"],"swap_memory":[0,"MB"],"disk":[9515,"MB"],"bytes_read":[1,"MB"],"bytes_written":[808,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.603,"cores"],"cores_avg":[2.603,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[76,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705278248346 261314 TASK 437 DONE SUCCESS  0  {} {"wq_output_time":[0.005163,"s"],"wq_input_time":[0.000126,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680705126.97384,"s"],"end":[1680705278.198566,"s"],"wall_time":[151.224726,"s"],"cpu_time":[393.601228,"s"],"memory":[8987,"MB"],"virtual_memory":[9257,"MB"],"swap_memory":[0,"MB"],"disk":[9515,"MB"],"bytes_read":[1,"MB"],"bytes_written":[808,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.603,"cores"],"cores_avg":[2.603,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[76,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705278248841 261314 TRANSFER INPUT 344 1 0.000000 0.000002 gcc
1680705278248856 261314 TRANSFER INPUT 344 1 0.000000 0.000004 remote_program.c
1680705278248870 261314 TRANSFER INPUT 344 1 0.000000 0.000007 cctools-monitor
1680705278248936 261314 TASK 344 RUNNING 10.32.86.37:46232  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680705279390082 261314 TASK 436 WAITING_RETRIEVAL 10.32.84.181:42304 
1680705279394150 261314 TRANSFER OUTPUT 436 0 0.001279 0.004016 cctools-monitor.summary
1680705279432889 261314 TASK 436 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004195,"s"],"wq_input_time":[0.000135,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680705127.963258,"s"],"end":[1680705279.383026,"s"],"wall_time":[151.419768,"s"],"cpu_time":[450.082585,"s"],"memory":[6155,"MB"],"virtual_memory":[6360,"MB"],"swap_memory":[0,"MB"],"disk":[8989,"MB"],"bytes_read":[1,"MB"],"bytes_written":[624,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.972,"cores"],"cores_avg":[2.972,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[131,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705279433447 261314 TASK 436 DONE SUCCESS  0  {} {"wq_output_time":[0.004195,"s"],"wq_input_time":[0.000135,"s"],"wq_output_size":[0.001278877258300781,"MB"],"wq_input_size":[0,"MB"],"start":[1680705127.963258,"s"],"end":[1680705279.383026,"s"],"wall_time":[151.419768,"s"],"cpu_time":[450.082585,"s"],"memory":[6155,"MB"],"virtual_memory":[6360,"MB"],"swap_memory":[0,"MB"],"disk":[8989,"MB"],"bytes_read":[1,"MB"],"bytes_written":[624,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.972,"cores"],"cores_avg":[2.972,"cores"],"machine_cpus":[24,"cores"],"machine_load":[22,"procs"],"context_switches":[131,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705279433947 261314 TRANSFER INPUT 343 1 0.000000 0.000013 gcc
1680705279433962 261314 TRANSFER INPUT 343 1 0.000000 0.000004 remote_program.c
1680705279433975 261314 TRANSFER INPUT 343 1 0.000000 0.000007 cctools-monitor
1680705279434028 261314 TASK 343 RUNNING 10.32.84.181:42304  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680705281004287 261314 TASK 435 WAITING_RETRIEVAL 10.32.86.37:46232 
1680705281008397 261314 TRANSFER OUTPUT 435 0 0.001286 0.004026 cctools-monitor.summary
1680705281047517 261314 TASK 435 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004194,"s"],"wq_input_time":[0.082564,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680705130.001656,"s"],"end":[1680705281.00087,"s"],"wall_time":[150.999214,"s"],"cpu_time":[282.673841,"s"],"memory":[6303,"MB"],"virtual_memory":[6507,"MB"],"swap_memory":[0,"MB"],"disk":[7948,"MB"],"bytes_read":[1,"MB"],"bytes_written":[605,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.872,"cores"],"cores_avg":[1.872,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705281048277 261314 TASK 435 DONE SUCCESS  0  {} {"wq_output_time":[0.004194,"s"],"wq_input_time":[0.082564,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680705130.001656,"s"],"end":[1680705281.00087,"s"],"wall_time":[150.999214,"s"],"cpu_time":[282.673841,"s"],"memory":[6303,"MB"],"virtual_memory":[6507,"MB"],"swap_memory":[0,"MB"],"disk":[7948,"MB"],"bytes_read":[1,"MB"],"bytes_written":[605,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.872,"cores"],"cores_avg":[1.872,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705281048699 261314 TRANSFER INPUT 342 1 0.000000 0.000002 gcc
1680705281048713 261314 TRANSFER INPUT 342 1 0.000000 0.000003 remote_program.c
1680705281048727 261314 TRANSFER INPUT 342 1 0.000000 0.000007 cctools-monitor
1680705281048784 261314 TASK 342 RUNNING 10.32.86.37:46232  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680705284948726 261314 TASK 434 WAITING_RETRIEVAL 10.32.82.245:37764 
1680705284953077 261314 TRANSFER OUTPUT 434 0 0.001284 0.004288 cctools-monitor.summary
1680705284992541 261314 TASK 434 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00448,"s"],"wq_input_time":[0.000151,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680705134.771956,"s"],"end":[1680705284.944825,"s"],"wall_time":[150.172869,"s"],"cpu_time":[594.486894,"s"],"memory":[7255,"MB"],"virtual_memory":[7525,"MB"],"swap_memory":[0,"MB"],"disk":[9155,"MB"],"bytes_read":[1,"MB"],"bytes_written":[825,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.959,"cores"],"cores_avg":[3.959,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705284993167 261314 TASK 434 DONE SUCCESS  0  {} {"wq_output_time":[0.00448,"s"],"wq_input_time":[0.000151,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680705134.771956,"s"],"end":[1680705284.944825,"s"],"wall_time":[150.172869,"s"],"cpu_time":[594.486894,"s"],"memory":[7255,"MB"],"virtual_memory":[7525,"MB"],"swap_memory":[0,"MB"],"disk":[9155,"MB"],"bytes_read":[1,"MB"],"bytes_written":[825,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.959,"cores"],"cores_avg":[3.959,"cores"],"machine_cpus":[24,"cores"],"machine_load":[24,"procs"],"context_switches":[13,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680705284993599 261314 TRANSFER INPUT 341 1 0.000000 0.000002 gcc
1680705284993614 261314 TRANSFER INPUT 341 1 0.000000 0.000003 remote_program.c
1680705284993637 261314 TRANSFER INPUT 341 1 0.000000 0.000008 cctools-monitor
1680705284993704 261314 TASK 341 RUNNING 10.32.82.245:37764  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680705287644658 261314 TASK 433 WAITING_RETRIEVAL 10.32.90.56:45490 
1680705287657673 261314 TRANSFER OUTPUT 433 0 0.001282 0.012965 cctools-monitor.summary
1680705287696820 261314 CATEGORY default MAX {}
1680705287696837 261314 CATEGORY default MIN {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.98,"cores"]}
1680705287696844 261314 CATEGORY default FIRST GREEDY_BUCKETING {}
1680705287696899 261314 TASK 433 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.013236,"s"],"wq_input_time":[0.000118,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680705137.752256,"s"],"end":[1680705287.63803,"s"],"wall_time":[149.885774,"s"],"cpu_time":[446.064486,"s"],"memory":[7489,"MB"],"virtual_memory":[7692,"MB"],"swap_memory":[0,"MB"],"disk":[6265,"MB"],"bytes_read":[1,"MB"],"bytes_written":[978,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.976,"cores"],"cores_avg":[2.976,"cores"],"machine_cpus":[64,"cores"],"machine_load":[55,"procs"],"context_switches":[53,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
