# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680706002394830 265054 MANAGER START
1680706002399770 265054 CATEGORY default MAX {}
1680706002399786 265054 CATEGORY default MIN {}
1680706002399793 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706501522915 265054 TASK 836 RUNNING 10.32.83.21:42056  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9994,"MB"],"gpus":[0,"gpus"],"cores":[3.974,"cores"]}
1680706503010859 265054 TASK 698 WAITING_RETRIEVAL 10.32.85.111:36684 
1680706503016409 265054 TRANSFER OUTPUT 698 0 0.001282 0.005499 cctools-monitor.summary
1680706503017221 265054 TASK 698 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005801,"s"],"wq_input_time":[0.000135,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680706352.034749,"s"],"end":[1680706502.889348,"s"],"wall_time":[150.854599,"s"],"cpu_time":[252.80261,"s"],"memory":[6350,"MB"],"virtual_memory":[6489,"MB"],"swap_memory":[0,"MB"],"disk":[7649,"MB"],"bytes_read":[1,"MB"],"bytes_written":[404,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.676,"cores"],"cores_avg":[1.676,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706503017915 265054 TASK 698 DONE SUCCESS  0  {} {"wq_output_time":[0.005801,"s"],"wq_input_time":[0.000135,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680706352.034749,"s"],"end":[1680706502.889348,"s"],"wall_time":[150.854599,"s"],"cpu_time":[252.80261,"s"],"memory":[6350,"MB"],"virtual_memory":[6489,"MB"],"swap_memory":[0,"MB"],"disk":[7649,"MB"],"bytes_read":[1,"MB"],"bytes_written":[404,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.676,"cores"],"cores_avg":[1.676,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706503018390 265054 TRANSFER INPUT 835 1 0.000000 0.000001 gcc
1680706503018402 265054 TRANSFER INPUT 835 1 0.000000 0.000003 remote_program.c
1680706503018414 265054 TRANSFER INPUT 835 1 0.000000 0.000006 cctools-monitor
1680706503018457 265054 TASK 835 RUNNING 10.32.85.111:36684  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9994,"MB"],"gpus":[0,"gpus"],"cores":[3.974,"cores"]}
1680706503698761 265054 TASK 697 WAITING_RETRIEVAL 10.32.89.183:44844 
1680706503705504 265054 TRANSFER OUTPUT 697 0 0.001281 0.006679 cctools-monitor.summary
1680706503706300 265054 TASK 697 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00697,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680706353.130287,"s"],"end":[1680706503.692517,"s"],"wall_time":[150.56223,"s"],"cpu_time":[447.970255,"s"],"memory":[8129,"MB"],"virtual_memory":[8334,"MB"],"swap_memory":[0,"MB"],"disk":[6073,"MB"],"bytes_read":[1,"MB"],"bytes_written":[930,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[62,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706503706915 265054 TASK 697 DONE SUCCESS  0  {} {"wq_output_time":[0.00697,"s"],"wq_input_time":[0.000136,"s"],"wq_output_size":[0.001280784606933594,"MB"],"wq_input_size":[0,"MB"],"start":[1680706353.130287,"s"],"end":[1680706503.692517,"s"],"wall_time":[150.56223,"s"],"cpu_time":[447.970255,"s"],"memory":[8129,"MB"],"virtual_memory":[8334,"MB"],"swap_memory":[0,"MB"],"disk":[6073,"MB"],"bytes_read":[1,"MB"],"bytes_written":[930,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[62,"procs"],"context_switches":[15,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706503707423 265054 TRANSFER INPUT 804 1 0.000000 0.000002 gcc
1680706503707438 265054 TRANSFER INPUT 804 1 0.000000 0.000003 remote_program.c
1680706503707451 265054 TRANSFER INPUT 804 1 0.000000 0.000006 cctools-monitor
1680706503707495 265054 TASK 804 RUNNING 10.32.89.183:44844  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9994,"MB"],"gpus":[0,"gpus"],"cores":[3.974,"cores"]}
1680706506636559 265054 TASK 696 WAITING_RETRIEVAL 10.32.90.70:51794 
1680706506641011 265054 TRANSFER OUTPUT 696 0 0.001285 0.004399 cctools-monitor.summary
1680706506641759 265054 TASK 696 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004579,"s"],"wq_input_time":[0.000137,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680706356.743641,"s"],"end":[1680706506.63451,"s"],"wall_time":[149.890869,"s"],"cpu_time":[447.42281,"s"],"memory":[8697,"MB"],"virtual_memory":[8901,"MB"],"swap_memory":[0,"MB"],"disk":[7846,"MB"],"bytes_read":[1,"MB"],"bytes_written":[859,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[32,"cores"],"machine_load":[19,"procs"],"context_switches":[59,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706506642386 265054 TASK 696 DONE SUCCESS  0  {} {"wq_output_time":[0.004579,"s"],"wq_input_time":[0.000137,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680706356.743641,"s"],"end":[1680706506.63451,"s"],"wall_time":[149.890869,"s"],"cpu_time":[447.42281,"s"],"memory":[8697,"MB"],"virtual_memory":[8901,"MB"],"swap_memory":[0,"MB"],"disk":[7846,"MB"],"bytes_read":[1,"MB"],"bytes_written":[859,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.985,"cores"],"cores_avg":[2.985,"cores"],"machine_cpus":[32,"cores"],"machine_load":[19,"procs"],"context_switches":[59,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706506642879 265054 TRANSFER INPUT 834 1 0.000000 0.000002 gcc
1680706506642891 265054 TRANSFER INPUT 834 1 0.000000 0.000003 remote_program.c
1680706506642904 265054 TRANSFER INPUT 834 1 0.000000 0.000006 cctools-monitor
1680706506642954 265054 TASK 834 RUNNING 10.32.90.70:51794  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9994,"MB"],"gpus":[0,"gpus"],"cores":[3.974,"cores"]}
1680706517639054 265054 TASK 725 WAITING_RETRIEVAL 10.32.85.111:36684 
1680706517644780 265054 TRANSFER OUTPUT 725 0 0.001285 0.005660 cctools-monitor.summary
1680706517645538 265054 TASK 725 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005854,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680706355.736451,"s"],"end":[1680706517.635794,"s"],"wall_time":[161.899343,"s"],"cpu_time":[275.108498,"s"],"memory":[8628,"MB"],"virtual_memory":[8767,"MB"],"swap_memory":[0,"MB"],"disk":[9498,"MB"],"bytes_read":[1,"MB"],"bytes_written":[406,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.699,"cores"],"cores_avg":[1.699,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[68,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706517646356 265054 TASK 725 DONE SUCCESS  0  {} {"wq_output_time":[0.005854,"s"],"wq_input_time":[0.000124,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680706355.736451,"s"],"end":[1680706517.635794,"s"],"wall_time":[161.899343,"s"],"cpu_time":[275.108498,"s"],"memory":[8628,"MB"],"virtual_memory":[8767,"MB"],"swap_memory":[0,"MB"],"disk":[9498,"MB"],"bytes_read":[1,"MB"],"bytes_written":[406,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.699,"cores"],"cores_avg":[1.699,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[68,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706517646852 265054 TRANSFER INPUT 833 1 0.000000 0.000002 gcc
1680706517646865 265054 TRANSFER INPUT 833 1 0.000000 0.000003 remote_program.c
1680706517646878 265054 TRANSFER INPUT 833 1 0.000000 0.000007 cctools-monitor
1680706517646955 265054 TASK 833 RUNNING 10.32.85.111:36684  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9994,"MB"],"gpus":[0,"gpus"],"cores":[3.974,"cores"]}
1680706519151912 265054 TASK 740 WAITING_RETRIEVAL 10.32.82.243:40740 
1680706519162240 265054 TRANSFER OUTPUT 740 0 0.001298 0.010284 cctools-monitor.summary
1680706519162998 265054 TASK 740 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.010473,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001297950744628906,"MB"],"wq_input_size":[0,"MB"],"start":[1680706368.838491,"s"],"end":[1680706519.146292,"s"],"wall_time":[150.307801,"s"],"cpu_time":[298.720559,"s"],"memory":[9131,"MB"],"virtual_memory":[9269,"MB"],"swap_memory":[0,"MB"],"disk":[9131,"MB"],"bytes_read":[1,"MB"],"bytes_written":[408,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706519163918 265054 TASK 740 DONE SUCCESS  0  {} {"wq_output_time":[0.010473,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001297950744628906,"MB"],"wq_input_size":[0,"MB"],"start":[1680706368.838491,"s"],"end":[1680706519.146292,"s"],"wall_time":[150.307801,"s"],"cpu_time":[298.720559,"s"],"memory":[9131,"MB"],"virtual_memory":[9269,"MB"],"swap_memory":[0,"MB"],"disk":[9131,"MB"],"bytes_read":[1,"MB"],"bytes_written":[408,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.987,"cores"],"cores_avg":[1.987,"cores"],"machine_cpus":[24,"cores"],"machine_load":[21,"procs"],"context_switches":[24,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706519164387 265054 TRANSFER INPUT 832 1 0.000000 0.000002 gcc
1680706519164399 265054 TRANSFER INPUT 832 1 0.000000 0.000003 remote_program.c
1680706519164412 265054 TRANSFER INPUT 832 1 0.000000 0.000007 cctools-monitor
1680706519164455 265054 TASK 832 RUNNING 10.32.82.243:40740  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9994,"MB"],"gpus":[0,"gpus"],"cores":[3.974,"cores"]}
1680706520808752 265054 TASK 695 WAITING_RETRIEVAL 10.32.90.56:35730 
1680706520817526 265054 TRANSFER OUTPUT 695 0 0.001285 0.008708 cctools-monitor.summary
1680706520818303 265054 TASK 695 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.008907,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680706370.803842,"s"],"end":[1680706520.799992,"s"],"wall_time":[149.99615,"s"],"cpu_time":[445.947175,"s"],"memory":[9983,"MB"],"virtual_memory":[10188,"MB"],"swap_memory":[0,"MB"],"disk":[8134,"MB"],"bytes_read":[1,"MB"],"bytes_written":[964,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.973,"cores"],"cores_avg":[2.973,"cores"],"machine_cpus":[64,"cores"],"machine_load":[57,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706520818917 265054 TASK 695 DONE SUCCESS  0  {} {"wq_output_time":[0.008907,"s"],"wq_input_time":[0.000133,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680706370.803842,"s"],"end":[1680706520.799992,"s"],"wall_time":[149.99615,"s"],"cpu_time":[445.947175,"s"],"memory":[9983,"MB"],"virtual_memory":[10188,"MB"],"swap_memory":[0,"MB"],"disk":[8134,"MB"],"bytes_read":[1,"MB"],"bytes_written":[964,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.973,"cores"],"cores_avg":[2.973,"cores"],"machine_cpus":[64,"cores"],"machine_load":[57,"procs"],"context_switches":[20,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706520819435 265054 TRANSFER INPUT 831 1 0.000000 0.000002 gcc
1680706520819447 265054 TRANSFER INPUT 831 1 0.000000 0.000003 remote_program.c
1680706520819459 265054 TRANSFER INPUT 831 1 0.000000 0.000006 cctools-monitor
1680706520819523 265054 TASK 831 RUNNING 10.32.90.56:35730  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9994,"MB"],"gpus":[0,"gpus"],"cores":[3.974,"cores"]}
1680706527674872 265054 TASK 694 WAITING_RETRIEVAL 10.32.89.183:44844 
1680706527682110 265054 TRANSFER OUTPUT 694 0 0.001285 0.007172 cctools-monitor.summary
1680706527682937 265054 TASK 694 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.007401,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680706377.672081,"s"],"end":[1680706527.669655,"s"],"wall_time":[149.997574,"s"],"cpu_time":[446.230347,"s"],"memory":[7043,"MB"],"virtual_memory":[7248,"MB"],"swap_memory":[0,"MB"],"disk":[7075,"MB"],"bytes_read":[1,"MB"],"bytes_written":[944,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[63,"procs"],"context_switches":[50,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706527683790 265054 TASK 694 DONE SUCCESS  0  {} {"wq_output_time":[0.007401,"s"],"wq_input_time":[0.000127,"s"],"wq_output_size":[0.001284599304199219,"MB"],"wq_input_size":[0,"MB"],"start":[1680706377.672081,"s"],"end":[1680706527.669655,"s"],"wall_time":[149.997574,"s"],"cpu_time":[446.230347,"s"],"memory":[7043,"MB"],"virtual_memory":[7248,"MB"],"swap_memory":[0,"MB"],"disk":[7075,"MB"],"bytes_read":[1,"MB"],"bytes_written":[944,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.975,"cores"],"cores_avg":[2.975,"cores"],"machine_cpus":[64,"cores"],"machine_load":[63,"procs"],"context_switches":[50,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706527684279 265054 TRANSFER INPUT 830 1 0.000000 0.000002 gcc
1680706527684291 265054 TRANSFER INPUT 830 1 0.000000 0.000003 remote_program.c
1680706527684304 265054 TRANSFER INPUT 830 1 0.000000 0.000006 cctools-monitor
1680706527684353 265054 TASK 830 RUNNING 10.32.89.183:44844  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9994,"MB"],"gpus":[0,"gpus"],"cores":[3.974,"cores"]}
1680706528666982 265054 TASK 693 WAITING_RETRIEVAL 10.32.89.235:40874 
1680706528675796 265054 TRANSFER OUTPUT 693 0 0.001283 0.008715 cctools-monitor.summary
1680706528676547 265054 CATEGORY default MAX {}
1680706528676563 265054 CATEGORY default MIN {"memory":[9996,"MB"],"disk":[9994,"MB"],"gpus":[0,"gpus"],"cores":[3.974,"cores"]}
1680706528676573 265054 CATEGORY default FIRST EXHAUSTIVE_BUCKETING {}
1680706528676646 265054 TASK 693 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.009013999999999999,"s"],"wq_input_time":[0.000158,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680706378.722883,"s"],"end":[1680706528.656329,"s"],"wall_time":[149.933446,"s"],"cpu_time":[441.623674,"s"],"memory":[8039,"MB"],"virtual_memory":[8244,"MB"],"swap_memory":[0,"MB"],"disk":[6610,"MB"],"bytes_read":[1,"MB"],"bytes_written":[981,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.945,"cores"],"cores_avg":[2.945,"cores"],"machine_cpus":[64,"cores"],"machine_load":[54,"procs"],"context_switches":[43,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706528677368 265054 TASK 693 DONE SUCCESS  0  {} {"wq_output_time":[0.009013999999999999,"s"],"wq_input_time":[0.000158,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680706378.722883,"s"],"end":[1680706528.656329,"s"],"wall_time":[149.933446,"s"],"cpu_time":[441.623674,"s"],"memory":[8039,"MB"],"virtual_memory":[8244,"MB"],"swap_memory":[0,"MB"],"disk":[6610,"MB"],"bytes_read":[1,"MB"],"bytes_written":[981,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.945,"cores"],"cores_avg":[2.945,"cores"],"machine_cpus":[64,"cores"],"machine_load":[54,"procs"],"context_switches":[43,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706528677856 265054 TRANSFER INPUT 829 1 0.000000 0.000002 gcc
1680706528677869 265054 TRANSFER INPUT 829 1 0.000000 0.000004 remote_program.c
1680706528677882 265054 TRANSFER INPUT 829 1 0.000000 0.000007 cctools-monitor
1680706528677927 265054 TASK 829 RUNNING 10.32.89.235:40874  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9994,"MB"],"gpus":[0,"gpus"],"cores":[3.974,"cores"]}
1680706530784853 265054 TASK 692 WAITING_RETRIEVAL 10.32.89.235:40874 
1680706530790433 265054 TRANSFER OUTPUT 692 0 0.001292 0.005519 cctools-monitor.summary
1680706530791223 265054 TASK 692 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.005692,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680706380.791016,"s"],"end":[1680706530.782014,"s"],"wall_time":[149.990998,"s"],"cpu_time":[586.21802,"s"],"memory":[8535,"MB"],"virtual_memory":[8805,"MB"],"swap_memory":[0,"MB"],"disk":[8759,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1309,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.908,"cores"],"cores_avg":[3.908,"cores"],"machine_cpus":[64,"cores"],"machine_load":[54,"procs"],"context_switches":[109,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706530791834 265054 TASK 692 DONE SUCCESS  0  {} {"wq_output_time":[0.005692,"s"],"wq_input_time":[0.000112,"s"],"wq_output_size":[0.001292228698730469,"MB"],"wq_input_size":[0,"MB"],"start":[1680706380.791016,"s"],"end":[1680706530.782014,"s"],"wall_time":[149.990998,"s"],"cpu_time":[586.21802,"s"],"memory":[8535,"MB"],"virtual_memory":[8805,"MB"],"swap_memory":[0,"MB"],"disk":[8759,"MB"],"bytes_read":[1,"MB"],"bytes_written":[1309,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.908,"cores"],"cores_avg":[3.908,"cores"],"machine_cpus":[64,"cores"],"machine_load":[54,"procs"],"context_switches":[109,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706530792330 265054 TRANSFER INPUT 828 1 0.000000 0.000002 gcc
1680706530792347 265054 TRANSFER INPUT 828 1 0.000000 0.000004 remote_program.c
1680706530792360 265054 TRANSFER INPUT 828 1 0.000000 0.000007 cctools-monitor
1680706530792406 265054 TASK 828 RUNNING 10.32.89.235:40874  MAX_RESOURCES {"memory":[9996,"MB"],"disk":[9994,"MB"],"gpus":[0,"gpus"],"cores":[3.974,"cores"]}
1680706531843062 265054 TASK 689 WAITING_RETRIEVAL 10.32.89.183:44844 
1680706531849453 265054 TRANSFER OUTPUT 689 0 0.001294 0.006298 cctools-monitor.summary
1680706531850198 265054 TASK 689 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.006454,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680706381.729922,"s"],"end":[1680706531.832612,"s"],"wall_time":[150.10269,"s"],"cpu_time":[297.655061,"s"],"memory":[8860,"MB"],"virtual_memory":[8999,"MB"],"swap_memory":[0,"MB"],"disk":[9217,"MB"],"bytes_read":[1,"MB"],"bytes_written":[634,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.983,"cores"],"cores_avg":[1.983,"cores"],"machine_cpus":[64,"cores"],"machine_load":[63,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706531851045 265054 TASK 689 DONE SUCCESS  0  {} {"wq_output_time":[0.006454,"s"],"wq_input_time":[0.000102,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680706381.729922,"s"],"end":[1680706531.832612,"s"],"wall_time":[150.10269,"s"],"cpu_time":[297.655061,"s"],"memory":[8860,"MB"],"virtual_memory":[8999,"MB"],"swap_memory":[0,"MB"],"disk":[9217,"MB"],"bytes_read":[1,"MB"],"bytes_written":[634,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.983,"cores"],"cores_avg":[1.983,"cores"],"machine_cpus":[64,"cores"],"machine_load":[63,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680706531851548 265054 TRANSFER INPUT 827 1 0.000000 0.000002 gcc
