# time manager_pid MANAGER START|END
# time manager_pid WORKER worker_id host:port CONNECTION
# time manager_pid WORKER worker_id host:port DISCONNECTION (UNKNOWN|IDLE_OUT|FAST_ABORT|FAILURE|STATUS_WORKER|EXPLICIT
# time manager_pid WORKER worker_id RESOURCES {resources}
# time manager_pid CATEGORY name MAX {resources_max_per_task}
# time manager_pid CATEGORY name MIN {resources_min_per_task_per_worker}
# time manager_pid CATEGORY name FIRST (FIXED|MAX|MIN_WASTE|MAX_THROUGHPUT) {resources_requested}
# time manager_pid TASK taskid WAITING category_name (FIRST_RESOURCES|MAX_RESOURCES) {resources_requested}
# time manager_pid TASK taskid RUNNING worker_address (FIRST_RESOURCES|MAX_RESOURCES) {resources_allocated}
# time manager_pid TASK taskid WAITING_RETRIEVAL worker_address
# time manager_pid TASK taskid (RETRIEVED|DONE) (SUCCESS|SIGNAL|END_TIME|FORSAKEN|MAX_RETRIES|MAX_WALLTIME|UNKNOWN|RESOURCE_EXHAUSTION) exit_code {limits_exceeded} {resources_measured}
# time manager_pid TRANSFER (INPUT|OUTPUT) taskid cache_flag sizeinmb walltime filename

1680707793230712 273247 MANAGER START
1680707793235231 273247 CATEGORY default MAX {}
1680707793235245 273247 CATEGORY default MIN {}
1680707793235251 273247 CATEGORY default FIRST MIN_WASTE {}
1680709016262701 273247 TASK 403 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004383,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.0012969970703125,"MB"],"wq_input_size":[0,"MB"],"start":[1680708865.193995,"s"],"end":[1680709016.107429,"s"],"wall_time":[150.913434,"s"],"cpu_time":[218.528898,"s"],"memory":[6744,"MB"],"virtual_memory":[6883,"MB"],"swap_memory":[0,"MB"],"disk":[9407,"MB"],"bytes_read":[1,"MB"],"bytes_written":[523,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.448,"cores"],"cores_avg":[1.448,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016263274 273247 TASK 403 DONE SUCCESS  0  {} {"wq_output_time":[0.004383,"s"],"wq_input_time":[9.399999999999999e-05,"s"],"wq_output_size":[0.0012969970703125,"MB"],"wq_input_size":[0,"MB"],"start":[1680708865.193995,"s"],"end":[1680709016.107429,"s"],"wall_time":[150.913434,"s"],"cpu_time":[218.528898,"s"],"memory":[6744,"MB"],"virtual_memory":[6883,"MB"],"swap_memory":[0,"MB"],"disk":[9407,"MB"],"bytes_read":[1,"MB"],"bytes_written":[523,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.448,"cores"],"cores_avg":[1.448,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016267906 273247 TRANSFER OUTPUT 404 0 0.001306 0.004465 cctools-monitor.summary
1680709016268126 273247 TASK 404 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004631,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1680708865.189165,"s"],"end":[1680709016.233513,"s"],"wall_time":[151.044348,"s"],"cpu_time":[370.441352,"s"],"memory":[8276,"MB"],"virtual_memory":[8481,"MB"],"swap_memory":[0,"MB"],"disk":[8695,"MB"],"bytes_read":[1,"MB"],"bytes_written":[604,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.453,"cores"],"cores_avg":[2.453,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016268985 273247 TASK 404 DONE SUCCESS  0  {} {"wq_output_time":[0.004631,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001305580139160156,"MB"],"wq_input_size":[0,"MB"],"start":[1680708865.189165,"s"],"end":[1680709016.233513,"s"],"wall_time":[151.044348,"s"],"cpu_time":[370.441352,"s"],"memory":[8276,"MB"],"virtual_memory":[8481,"MB"],"swap_memory":[0,"MB"],"disk":[8695,"MB"],"bytes_read":[1,"MB"],"bytes_written":[604,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.453,"cores"],"cores_avg":[2.453,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[23,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016269455 273247 TRANSFER INPUT 264 1 0.000000 0.000002 gcc
1680709016269467 273247 TRANSFER INPUT 264 1 0.000000 0.000003 remote_program.c
1680709016269481 273247 TRANSFER INPUT 264 1 0.000000 0.000007 cctools-monitor
1680709016269549 273247 TASK 264 RUNNING 10.32.89.107:50318  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709016269975 273247 TRANSFER INPUT 263 1 0.000000 0.000002 gcc
1680709016269989 273247 TRANSFER INPUT 263 1 0.000000 0.000003 remote_program.c
1680709016270001 273247 TRANSFER INPUT 263 1 0.000000 0.000006 cctools-monitor
1680709016270042 273247 TASK 263 RUNNING 10.32.89.107:50318  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709016270387 273247 TRANSFER INPUT 262 1 0.000000 0.000002 gcc
1680709016270400 273247 TRANSFER INPUT 262 1 0.000000 0.000003 remote_program.c
1680709016270412 273247 TRANSFER INPUT 262 1 0.000000 0.000006 cctools-monitor
1680709016270473 273247 TASK 262 RUNNING 10.32.83.35:49556  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709016719286 273247 TASK 455 WAITING_RETRIEVAL 10.32.83.35:49556 
1680709016728237 273247 TRANSFER OUTPUT 455 0 0.001283 0.008866 cctools-monitor.summary
1680709016728544 273247 TASK 455 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.009134,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680708865.369834,"s"],"end":[1680709016.713953,"s"],"wall_time":[151.344119,"s"],"cpu_time":[496.792169,"s"],"memory":[6602,"MB"],"virtual_memory":[6873,"MB"],"swap_memory":[0,"MB"],"disk":[8491,"MB"],"bytes_read":[1,"MB"],"bytes_written":[776,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.283,"cores"],"cores_avg":[3.283,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[41,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016729206 273247 TASK 455 DONE SUCCESS  0  {} {"wq_output_time":[0.009134,"s"],"wq_input_time":[0.00013,"s"],"wq_output_size":[0.001282691955566406,"MB"],"wq_input_size":[0,"MB"],"start":[1680708865.369834,"s"],"end":[1680709016.713953,"s"],"wall_time":[151.344119,"s"],"cpu_time":[496.792169,"s"],"memory":[6602,"MB"],"virtual_memory":[6873,"MB"],"swap_memory":[0,"MB"],"disk":[8491,"MB"],"bytes_read":[1,"MB"],"bytes_written":[776,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.283,"cores"],"cores_avg":[3.283,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[41,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016729696 273247 TRANSFER INPUT 261 1 0.000000 0.000001 gcc
1680709016729710 273247 TRANSFER INPUT 261 1 0.000000 0.000003 remote_program.c
1680709016729722 273247 TRANSFER INPUT 261 1 0.000000 0.000006 cctools-monitor
1680709016729790 273247 TASK 261 RUNNING 10.32.83.35:49556  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709016840461 273247 TASK 398 WAITING_RETRIEVAL 10.32.89.11:41636 
1680709016848500 273247 TRANSFER OUTPUT 398 0 0.001327 0.008005 cctools-monitor.summary
1680709016848742 273247 TASK 398 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[2,"cores"]} {"wq_output_time":[0.008172,"s"],"wq_input_time":[9.899999999999999e-05,"s"],"wq_output_size":[0.001326560974121094,"MB"],"wq_input_size":[0,"MB"],"start":[1680708865.921569,"s"],"end":[1680709016.784752,"s"],"wall_time":[150.863183,"s"],"cpu_time":[361.909827,"s"],"memory":[8445,"MB"],"virtual_memory":[8649,"MB"],"swap_memory":[0,"MB"],"disk":[7441,"MB"],"bytes_read":[1,"MB"],"bytes_written":[790,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.399,"cores"],"cores_avg":[2.399,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[96,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016848772 273247 TASK 398 WAITING default MAX_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.978,"cores"]}
1680709016849111 273247 TRANSFER INPUT 398 1 0.000000 0.000002 gcc
1680709016849126 273247 TRANSFER INPUT 398 1 0.000000 0.000003 remote_program.c
1680709016849138 273247 TRANSFER INPUT 398 1 0.000000 0.000006 cctools-monitor
1680709016849182 273247 TASK 398 RUNNING 10.32.89.11:41636  MAX_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.978,"cores"]}
1680709016955210 273247 TASK 388 WAITING_RETRIEVAL 10.32.83.35:49556 
1680709016955497 273247 TASK 394 WAITING_RETRIEVAL 10.32.88.243:44676 
1680709016955524 273247 TASK 395 WAITING_RETRIEVAL 10.32.88.243:44676 
1680709016955781 273247 TASK 391 WAITING_RETRIEVAL 10.32.82.243:39994 
1680709016976177 273247 TRANSFER OUTPUT 388 0 0.001294 0.020351 cctools-monitor.summary
1680709016976403 273247 TASK 388 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.020506,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680708866.615116,"s"],"end":[1680709016.926307,"s"],"wall_time":[150.311191,"s"],"cpu_time":[377.771597,"s"],"memory":[8702,"MB"],"virtual_memory":[8907,"MB"],"swap_memory":[0,"MB"],"disk":[7129,"MB"],"bytes_read":[1,"MB"],"bytes_written":[568,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.513,"cores"],"cores_avg":[2.513,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016976907 273247 TASK 388 DONE SUCCESS  0  {} {"wq_output_time":[0.020506,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001294136047363281,"MB"],"wq_input_size":[0,"MB"],"start":[1680708866.615116,"s"],"end":[1680709016.926307,"s"],"wall_time":[150.311191,"s"],"cpu_time":[377.771597,"s"],"memory":[8702,"MB"],"virtual_memory":[8907,"MB"],"swap_memory":[0,"MB"],"disk":[7129,"MB"],"bytes_read":[1,"MB"],"bytes_written":[568,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.513,"cores"],"cores_avg":[2.513,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016977280 273247 TASK 389 WAITING_RETRIEVAL 10.32.83.121:49140 
1680709016981420 273247 TRANSFER OUTPUT 389 0 0.001296 0.004107 cctools-monitor.summary
1680709016981631 273247 TASK 389 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004258,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001296043395996094,"MB"],"wq_input_size":[0,"MB"],"start":[1680708866.603291,"s"],"end":[1680709016.954438,"s"],"wall_time":[150.351147,"s"],"cpu_time":[261.821254,"s"],"memory":[6263,"MB"],"virtual_memory":[6401,"MB"],"swap_memory":[0,"MB"],"disk":[7501,"MB"],"bytes_read":[1,"MB"],"bytes_written":[413,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.741,"cores"],"cores_avg":[1.741,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016982364 273247 TASK 389 DONE SUCCESS  0  {} {"wq_output_time":[0.004258,"s"],"wq_input_time":[0.000101,"s"],"wq_output_size":[0.001296043395996094,"MB"],"wq_input_size":[0,"MB"],"start":[1680708866.603291,"s"],"end":[1680709016.954438,"s"],"wall_time":[150.351147,"s"],"cpu_time":[261.821254,"s"],"memory":[6263,"MB"],"virtual_memory":[6401,"MB"],"swap_memory":[0,"MB"],"disk":[7501,"MB"],"bytes_read":[1,"MB"],"bytes_written":[413,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[1.741,"cores"],"cores_avg":[1.741,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016986723 273247 TRANSFER OUTPUT 391 0 0.001332 0.004220 cctools-monitor.summary
1680709016986935 273247 TASK 391 RETRIEVED RESOURCE_EXHAUSTION  143 {"cores":[2,"cores"]} {"wq_output_time":[0.004376,"s"],"wq_input_time":[9.1e-05,"s"],"wq_output_size":[0.001332283020019531,"MB"],"wq_input_size":[0,"MB"],"start":[1680708866.271053,"s"],"end":[1680709016.876043,"s"],"wall_time":[150.60499,"s"],"cpu_time":[415.920715,"s"],"memory":[7908,"MB"],"virtual_memory":[8112,"MB"],"swap_memory":[0,"MB"],"disk":[7192,"MB"],"bytes_read":[1,"MB"],"bytes_written":[610,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.762,"cores"],"cores_avg":[2.762,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[11,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016986962 273247 TASK 391 WAITING default MAX_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.978,"cores"]}
1680709016991385 273247 TRANSFER OUTPUT 394 0 0.001286 0.004350 cctools-monitor.summary
1680709016991827 273247 TASK 394 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004687,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680708866.105423,"s"],"end":[1680709016.901532,"s"],"wall_time":[150.796109,"s"],"cpu_time":[317.169519,"s"],"memory":[9605,"MB"],"virtual_memory":[9810,"MB"],"swap_memory":[0,"MB"],"disk":[8719,"MB"],"bytes_read":[1,"MB"],"bytes_written":[750,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.103,"cores"],"cores_avg":[2.103,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[34,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016992479 273247 TASK 394 DONE SUCCESS  0  {} {"wq_output_time":[0.004687,"s"],"wq_input_time":[9.3e-05,"s"],"wq_output_size":[0.001285552978515625,"MB"],"wq_input_size":[0,"MB"],"start":[1680708866.105423,"s"],"end":[1680709016.901532,"s"],"wall_time":[150.796109,"s"],"cpu_time":[317.169519,"s"],"memory":[9605,"MB"],"virtual_memory":[9810,"MB"],"swap_memory":[0,"MB"],"disk":[8719,"MB"],"bytes_read":[1,"MB"],"bytes_written":[750,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.103,"cores"],"cores_avg":[2.103,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[34,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016997176 273247 TRANSFER OUTPUT 395 0 0.001284 0.004527 cctools-monitor.summary
1680709016997384 273247 TASK 395 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.00468,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680708865.920925,"s"],"end":[1680709016.855946,"s"],"wall_time":[150.935021,"s"],"cpu_time":[323.038417,"s"],"memory":[7616,"MB"],"virtual_memory":[7821,"MB"],"swap_memory":[0,"MB"],"disk":[7864,"MB"],"bytes_read":[1,"MB"],"bytes_written":[755,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.14,"cores"],"cores_avg":[2.14,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[80,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016998072 273247 TASK 395 DONE SUCCESS  0  {} {"wq_output_time":[0.00468,"s"],"wq_input_time":[9.000000000000001e-05,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680708865.920925,"s"],"end":[1680709016.855946,"s"],"wall_time":[150.935021,"s"],"cpu_time":[323.038417,"s"],"memory":[7616,"MB"],"virtual_memory":[7821,"MB"],"swap_memory":[0,"MB"],"disk":[7864,"MB"],"bytes_read":[1,"MB"],"bytes_written":[755,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.14,"cores"],"cores_avg":[2.14,"cores"],"machine_cpus":[24,"cores"],"machine_load":[25,"procs"],"context_switches":[80,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709016998602 273247 TRANSFER INPUT 391 1 0.000000 0.000002 gcc
1680709016998624 273247 TRANSFER INPUT 391 1 0.000000 0.000003 remote_program.c
1680709016998650 273247 TRANSFER INPUT 391 1 0.000000 0.000007 cctools-monitor
1680709016998717 273247 TASK 391 RUNNING 10.32.83.35:49556  MAX_RESOURCES {"memory":[9995,"MB"],"disk":[10006,"MB"],"gpus":[0,"gpus"],"cores":[3.978,"cores"]}
1680709016999090 273247 TRANSFER INPUT 260 1 0.000000 0.000002 gcc
1680709016999101 273247 TRANSFER INPUT 260 1 0.000000 0.000003 remote_program.c
1680709016999113 273247 TRANSFER INPUT 260 1 0.000000 0.000006 cctools-monitor
1680709016999158 273247 TASK 260 RUNNING 10.32.83.121:49140  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709016999539 273247 TRANSFER INPUT 259 1 0.000000 0.000002 gcc
1680709016999554 273247 TRANSFER INPUT 259 1 0.000000 0.000003 remote_program.c
1680709016999566 273247 TRANSFER INPUT 259 1 0.000000 0.000007 cctools-monitor
1680709016999611 273247 TASK 259 RUNNING 10.32.82.243:39994  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709017000028 273247 TRANSFER INPUT 258 1 0.000000 0.000002 gcc
1680709017000044 273247 TRANSFER INPUT 258 1 0.000000 0.000003 remote_program.c
1680709017000060 273247 TRANSFER INPUT 258 1 0.000000 0.000007 cctools-monitor
1680709017000123 273247 TASK 258 RUNNING 10.32.88.243:44676  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709017000523 273247 TRANSFER INPUT 257 1 0.000000 0.000002 gcc
1680709017000534 273247 TRANSFER INPUT 257 1 0.000000 0.000003 remote_program.c
1680709017000547 273247 TRANSFER INPUT 257 1 0.000000 0.000006 cctools-monitor
1680709017000587 273247 TASK 257 RUNNING 10.32.88.243:44676  FIRST_RESOURCES {"memory":[9995,"MB"],"disk":[10000,"MB"],"gpus":[0,"gpus"],"cores":[2,"cores"]}
1680709017212205 273247 TASK 523 WAITING_RETRIEVAL 10.32.83.35:49556 
1680709017212637 273247 TASK 530 WAITING_RETRIEVAL 10.32.82.243:39994 
1680709017233166 273247 TRANSFER OUTPUT 523 0 0.001284 0.020483 cctools-monitor.summary
1680709017233543 273247 TASK 523 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.0208,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680708866.104491,"s"],"end":[1680709017.000498,"s"],"wall_time":[150.896007,"s"],"cpu_time":[482.649853,"s"],"memory":[6958,"MB"],"virtual_memory":[7229,"MB"],"swap_memory":[0,"MB"],"disk":[6939,"MB"],"bytes_read":[1,"MB"],"bytes_written":[688,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.199,"cores"],"cores_avg":[3.199,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709017234178 273247 TASK 523 DONE SUCCESS  0  {} {"wq_output_time":[0.0208,"s"],"wq_input_time":[0.000108,"s"],"wq_output_size":[0.001283645629882812,"MB"],"wq_input_size":[0,"MB"],"start":[1680708866.104491,"s"],"end":[1680709017.000498,"s"],"wall_time":[150.896007,"s"],"cpu_time":[482.649853,"s"],"memory":[6958,"MB"],"virtual_memory":[7229,"MB"],"swap_memory":[0,"MB"],"disk":[6939,"MB"],"bytes_read":[1,"MB"],"bytes_written":[688,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[3.199,"cores"],"cores_avg":[3.199,"cores"],"machine_cpus":[24,"cores"],"machine_load":[28,"procs"],"context_switches":[16,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709017238581 273247 TRANSFER OUTPUT 530 0 0.001282 0.004247 cctools-monitor.summary
1680709017238825 273247 TASK 530 RETRIEVED SUCCESS  0  {} {"wq_output_time":[0.004429,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680708866.269908,"s"],"end":[1680709017.005309,"s"],"wall_time":[150.735401,"s"],"cpu_time":[412.523152,"s"],"memory":[6968,"MB"],"virtual_memory":[7173,"MB"],"swap_memory":[0,"MB"],"disk":[9040,"MB"],"bytes_read":[1,"MB"],"bytes_written":[612,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.737,"cores"],"cores_avg":[2.737,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709017239360 273247 TASK 530 DONE SUCCESS  0  {} {"wq_output_time":[0.004429,"s"],"wq_input_time":[0.000103,"s"],"wq_output_size":[0.00128173828125,"MB"],"wq_input_size":[0,"MB"],"start":[1680708866.269908,"s"],"end":[1680709017.005309,"s"],"wall_time":[150.735401,"s"],"cpu_time":[412.523152,"s"],"memory":[6968,"MB"],"virtual_memory":[7173,"MB"],"swap_memory":[0,"MB"],"disk":[9040,"MB"],"bytes_read":[1,"MB"],"bytes_written":[612,"MB"],"bytes_received":[0,"MB"],"bytes_sent":[0,"MB"],"bandwidth":[0,"Mbps"],"gpus":[0,"gpus"],"cores":[2.737,"cores"],"cores_avg":[2.737,"cores"],"machine_cpus":[24,"cores"],"machine_load":[26,"procs"],"context_switches":[14,"switches"],"max_concurrent_processes":[6,"procs"],"total_processes":[6,"procs"],"total_files":[9,"files"],"fs_nodes":[0,"nodes"],"workers":[0,"workers"]}
1680709017240403 273247 TASK 393 WAITING_RETRIEVAL 10.32.88.231:39102 
1680709017248998 273247 TRANSFER OUTPUT 393 0 0.001324 0.008544 cctools-monitor.summary
